Node ID,Type,Degree
1396,TermNode,374
1397,TermNode,374
1398,TermNode,374
1399,EntityNode,1112
1400,TermNode,2133
1401,EntityNode,1112
1402,TermNode,762
1403,EntityNode,1112
1404,EntityNode,1112
1405,TermNode,374
1406,EntityNode,1112
1407,TermNode,374
1408,EntityNode,1796
1409,TermNode,2442
1410,TermNode,374
1411,EntityNode,1112
1412,TermNode,3674
1413,EntityNode,1112
1414,EntityNode,1112
1415,EntityNode,1112
1416,EntityNode,1113
1417,TermNode,374
1418,EntityNode,1112
1419,EntityNode,1112
1420,TermNode,1164
1421,EntityNode,1112
1422,TermNode,3340
1423,EntityNode,1112
1424,TermNode,374
1425,TermNode,374
1426,EntityNode,1112
1427,TermNode,1438
1428,TermNode,1991
1429,EntityNode,1112
1430,EntityNode,1112
1431,EntityNode,1112
1432,TermNode,374
1433,EntityNode,1112
1434,TermNode,374
1435,EntityNode,1112
1436,TermNode,374
1437,TermNode,1123
1438,TermNode,2709
1439,TermNode,374
1440,EntityNode,1112
1441,TermNode,374
1442,EntityNode,1112
1443,EntityNode,1112
1444,TermNode,1418
1445,TermNode,374
1446,EntityNode,1112
1447,TermNode,374
1448,TermNode,374
1449,EntityNode,1112
1450,EntityNode,1112
1451,TermNode,374
1452,EntityNode,1112
1453,TermNode,374
1454,EntityNode,1112
1455,TermNode,374
1456,EntityNode,1112
1457,TermNode,374
1458,EntityNode,1383
1459,TermNode,374
1460,TermNode,374
1461,TermNode,374
1462,EntityNode,1112
1463,TermNode,374
1464,TermNode,374
1465,EntityNode,1112
1466,EntityNode,1112
1467,EntityNode,1112
1468,EntityNode,1112
1469,TermNode,544
1470,EntityNode,1112
1471,TermNode,374
1472,EntityNode,1112
1473,EntityNode,1112
1474,EntityNode,1112
1475,EntityNode,1112
1476,EntityNode,1112
1477,EntityNode,1112
1478,EntityNode,1112
1479,EntityNode,1112
1480,EntityNode,1112
1481,EntityNode,1612
1482,EntityNode,1112
1483,EntityNode,1612
1484,EntityNode,1112
1485,EntityNode,1112
1486,EntityNode,1612
1487,EntityNode,1112
1488,EntityNode,1612
1489,EntityNode,1112
1490,EntityNode,1112
1491,EntityNode,1112
1492,EntityNode,1112
1493,EntityNode,1112
1494,EntityNode,1112
1495,EntityNode,1112
1496,EntityNode,1112
1497,EntityNode,1112
1498,EntityNode,1112
1499,EntityNode,1112
1500,EntityNode,1112
1501,EntityNode,1112
1502,EntityNode,1112
1503,EntityNode,1112
1504,EntityNode,1113
1505,EntityNode,1112
1506,EntityNode,1112
1507,EntityNode,1112
1508,EntityNode,1112
1509,EntityNode,1112
1510,EntityNode,1112
1511,EntityNode,1112
1512,EntityNode,1112
1513,EntityNode,1112
1514,EntityNode,1112
1515,EntityNode,1112
1516,EntityNode,1112
1517,EntityNode,1112
1518,EntityNode,1112
1519,EntityNode,1112
1520,EntityNode,1112
1521,EntityNode,1112
1522,EntityNode,1112
1523,EntityNode,1112
1524,EntityNode,1112
1525,EntityNode,1112
1526,EntityNode,1112
1527,EntityNode,1112
1528,EntityNode,1112
1529,EntityNode,1112
1530,EntityNode,1112
1531,EntityNode,1112
1532,EntityNode,1112
1533,EntityNode,1112
1534,EntityNode,1112
1535,EntityNode,1112
1536,EntityNode,1112
1537,EntityNode,1112
1538,EntityNode,1112
1539,EntityNode,1112
1540,EntityNode,1112
1541,EntityNode,1112
1542,EntityNode,1112
1543,EntityNode,1112
1544,EntityNode,1112
1545,EntityNode,1112
1546,EntityNode,1112
1547,EntityNode,1112
1548,EntityNode,1112
1549,EntityNode,1112
1550,EntityNode,1112
1551,EntityNode,1112
1552,EntityNode,1112
1553,EntityNode,1112
1554,EntityNode,1112
1555,EntityNode,1112
1556,EntityNode,1112
1557,EntityNode,1112
1558,EntityNode,1112
1559,EntityNode,1112
1560,EntityNode,1112
1561,EntityNode,1112
1562,EntityNode,1112
1563,EntityNode,1112
1564,EntityNode,1112
1565,EntityNode,1202
1566,EntityNode,1112
1567,EntityNode,1112
1568,EntityNode,1112
1569,EntityNode,1112
1570,EntityNode,1112
1571,EntityNode,1112
1572,EntityNode,1112
1573,EntityNode,1112
1574,EntityNode,1612
1575,EntityNode,1112
1576,EntityNode,1112
1577,EntityNode,1112
1578,EntityNode,1112
1579,EntityNode,1112
1580,EntityNode,1112
1581,EntityNode,1112
1582,EntityNode,1112
1583,EntityNode,1112
1584,EntityNode,1112
1585,EntityNode,1112
1586,EntityNode,1112
1587,EntityNode,1112
1588,EntityNode,1112
1589,EntityNode,1113
1590,EntityNode,1112
1591,EntityNode,1113
1592,EntityNode,1112
1593,EntityNode,1112
1594,EntityNode,1112
1595,EntityNode,1112
1596,EntityNode,1112
1597,EntityNode,1112
1598,EntityNode,1112
1599,EntityNode,1112
1600,EntityNode,1112
1601,EntityNode,1112
1602,EntityNode,1112
1603,EntityNode,1112
1604,EntityNode,1112
1605,EntityNode,1112
1606,EntityNode,1112
1607,EntityNode,1112
1608,EntityNode,1112
1609,EntityNode,1112
1610,EntityNode,1112
1611,EntityNode,1112
1612,EntityNode,1112
1613,EntityNode,1112
1614,EntityNode,1112
1615,EntityNode,1113
1616,EntityNode,1113
1617,EntityNode,1112
1618,EntityNode,1112
1619,EntityNode,1112
1620,EntityNode,1112
1621,EntityNode,97
1622,EntityNode,1112
1623,EntityNode,97
1624,EntityNode,1688
1625,EntityNode,1112
1626,EntityNode,1112
1627,EntityNode,1926
1628,EntityNode,97
1629,EntityNode,1112
1630,EntityNode,97
1631,EntityNode,1572
1632,EntityNode,97
1633,EntityNode,1112
1634,EntityNode,97
1635,EntityNode,1112
1636,EntityNode,97
1637,EntityNode,1112
1638,EntityNode,1446
1639,EntityNode,1112
1640,EntityNode,97
1641,EntityNode,97
1642,EntityNode,97
1643,EntityNode,1112
1644,EntityNode,1112
1645,TermNode,114
1646,TermNode,114
1647,TermNode,1724
1648,TermNode,114
1649,TermNode,904
1650,TermNode,114
1651,TermNode,114
1652,TermNode,705
1653,TermNode,977
1654,TermNode,1985
1655,TermNode,1576
1656,TermNode,1784
1657,TermNode,2520
1658,TermNode,114
1659,TermNode,114
1660,TermNode,114
1661,TermNode,114
1662,TermNode,1409
1663,TermNode,871
1664,TermNode,300
1665,TermNode,1114
1666,TermNode,1724
1667,TermNode,2637
1668,TermNode,530
1669,TermNode,114
1670,TermNode,114
1671,TermNode,114
1672,TermNode,114
1673,TermNode,114
1674,TermNode,114
1675,TermNode,114
1676,TermNode,705
1677,TermNode,114
1678,TermNode,114
1679,TermNode,114
1680,TermNode,114
1681,TermNode,350
1682,TermNode,114
1683,TermNode,1466
1684,TermNode,2939
1685,TermNode,745
1686,TermNode,114
1687,TermNode,2522
1688,TermNode,114
1689,TermNode,114
1690,TermNode,114
1691,TermNode,1421
1692,TermNode,114
1693,TermNode,114
1694,TermNode,2713
1695,TermNode,1752
1696,TermNode,114
1697,TermNode,114
1698,TermNode,114
1699,TermNode,114
1700,TermNode,114
1701,TermNode,114
1702,TermNode,114
1703,TermNode,114
1704,TermNode,114
1705,TermNode,114
1706,TermNode,114
1707,TermNode,114
1708,TermNode,114
1709,TermNode,114
1710,TermNode,114
1711,TermNode,114
1712,TermNode,114
1713,TermNode,114
1714,TermNode,114
1715,TermNode,114
1716,TermNode,114
1717,TermNode,114
1718,TermNode,114
1719,TermNode,114
1720,EntityNode,97
1721,EntityNode,97
1722,EntityNode,97
1723,EntityNode,97
1724,EntityNode,97
1725,EntityNode,97
1726,EntityNode,97
1727,EntityNode,97
1728,EntityNode,97
1729,EntityNode,97
1730,EntityNode,97
1731,EntityNode,97
1732,EntityNode,97
1733,EntityNode,97
1734,EntityNode,97
1735,EntityNode,97
1736,EntityNode,97
1737,EntityNode,97
1738,TermNode,97
1739,TermNode,1182
1740,TermNode,97
1741,TermNode,2099
1742,TermNode,2686
1743,TermNode,3563
1744,TermNode,2057
1745,TermNode,690
1746,TermNode,97
1747,TermNode,97
1748,TermNode,97
1749,TermNode,97
1750,TermNode,1936
1751,TermNode,1942
1752,TermNode,2526
1753,TermNode,1446
1754,TermNode,1389
1755,TermNode,97
1756,TermNode,1443
1757,TermNode,1706
1758,TermNode,97
1759,TermNode,1272
1760,TermNode,1249
1761,TermNode,1246
1762,TermNode,97
1763,TermNode,1231
1764,TermNode,724
1765,TermNode,97
1766,TermNode,97
1767,TermNode,666
1768,TermNode,1701
1769,TermNode,97
1770,TermNode,97
1771,TermNode,404
1772,TermNode,1182
1773,TermNode,97
1774,TermNode,97
1775,TermNode,97
1776,TermNode,97
1777,TermNode,2724
1778,TermNode,97
1779,TermNode,666
1780,TermNode,97
1781,TermNode,666
1782,TermNode,1978
1783,TermNode,1885
1784,TermNode,97
1785,TermNode,1182
1786,TermNode,97
1787,EntityNode,379
1788,EntityNode,379
1789,EntityNode,379
1790,EntityNode,379
1791,EntityNode,379
1792,EntityNode,379
1793,EntityNode,379
1794,EntityNode,379
1795,EntityNode,379
1796,EntityNode,379
1797,EntityNode,379
1798,EntityNode,379
1799,EntityNode,379
1800,EntityNode,379
1801,EntityNode,379
1802,EntityNode,379
1803,EntityNode,379
1804,EntityNode,379
1805,EntityNode,379
1806,EntityNode,379
1807,EntityNode,1112
1808,EntityNode,1112
1809,EntityNode,1112
1810,EntityNode,1112
1811,EntityNode,1112
1812,EntityNode,1112
1813,EntityNode,1112
1814,EntityNode,1112
1815,EntityNode,1112
1816,EntityNode,1112
1817,EntityNode,1112
1818,EntityNode,1112
1819,EntityNode,1112
1820,EntityNode,1112
1821,EntityNode,1112
1822,EntityNode,1112
1823,EntityNode,1112
1824,EntityNode,1112
1825,EntityNode,1112
1826,EntityNode,1112
1827,EntityNode,1112
1828,EntityNode,1112
1829,EntityNode,1112
1830,EntityNode,1112
1831,EntityNode,1112
1832,EntityNode,1112
1833,EntityNode,1112
1834,EntityNode,1112
1835,EntityNode,1112
1836,EntityNode,1112
1837,EntityNode,1112
1838,EntityNode,1112
1839,EntityNode,1112
1840,EntityNode,1112
1841,EntityNode,1112
1842,EntityNode,1112
1843,EntityNode,1112
1844,EntityNode,1112
1845,EntityNode,1112
1846,EntityNode,1112
1847,EntityNode,1112
1848,EntityNode,1112
1849,EntityNode,1112
1850,EntityNode,1112
1851,EntityNode,1112
1852,EntityNode,1112
1853,EntityNode,1112
1854,EntityNode,1112
1855,EntityNode,1112
1856,EntityNode,1112
1857,EntityNode,1112
1858,EntityNode,1112
1859,EntityNode,1112
1860,EntityNode,1112
1861,EntityNode,1112
1862,EntityNode,1112
1863,EntityNode,1112
1864,EntityNode,1112
1865,EntityNode,1112
1866,EntityNode,1112
1867,EntityNode,1112
1868,EntityNode,1112
1869,EntityNode,1112
1870,EntityNode,1112
1871,EntityNode,1112
1872,EntityNode,1112
1873,EntityNode,1112
1874,EntityNode,1112
1875,EntityNode,1112
1876,EntityNode,1112
1877,EntityNode,1112
1878,EntityNode,1113
1879,EntityNode,1112
1880,EntityNode,1112
1881,EntityNode,1112
1882,EntityNode,1112
1883,EntityNode,1112
1884,EntityNode,1112
1885,EntityNode,1112
1886,EntityNode,1112
1887,EntityNode,1112
1888,EntityNode,1112
1889,EntityNode,1112
1890,EntityNode,1112
1891,EntityNode,1112
1892,TermNode,97
1893,TermNode,1688
1894,TermNode,97
1895,TermNode,1926
1896,TermNode,1197
1897,TermNode,1688
1898,TermNode,2402
1899,TermNode,407
1900,TermNode,331
1901,TermNode,97
1902,TermNode,2242
1903,TermNode,499
1904,TermNode,97
1905,TermNode,1688
1906,TermNode,2097
1907,TermNode,97
1908,TermNode,97
1909,TermNode,97
1910,TermNode,97
1911,TermNode,97
1912,TermNode,499
1913,TermNode,694
1914,TermNode,1197
1915,TermNode,97
1916,TermNode,1070
1917,TermNode,1688
1918,TermNode,675
1919,TermNode,1926
1920,TermNode,97
1921,TermNode,97
1922,TermNode,97
1923,TermNode,1688
1924,TermNode,97
1925,TermNode,1926
1926,TermNode,97
1927,TermNode,1688
1928,TermNode,97
1929,TermNode,2097
1930,TermNode,1197
1931,TermNode,97
1932,TermNode,97
1933,TermNode,97
1934,TermNode,97
1935,TermNode,97
1936,TermNode,97
1937,TermNode,3483
1938,TermNode,2219
1939,TermNode,97
1940,TermNode,97
1941,TermNode,1197
1942,TermNode,949
1943,TermNode,97
1944,TermNode,1268
1945,TermNode,97
1946,EntityNode,868
1947,EntityNode,868
1948,EntityNode,868
1949,EntityNode,2104
1950,EntityNode,868
1951,EntityNode,2104
1952,EntityNode,1059
1953,EntityNode,868
1954,EntityNode,868
1955,EntityNode,868
1956,EntityNode,868
1957,EntityNode,868
1958,EntityNode,868
1959,EntityNode,2104
1960,EntityNode,868
1961,EntityNode,868
1962,EntityNode,868
1963,EntityNode,868
1964,EntityNode,868
1965,EntityNode,868
1966,EntityNode,868
1967,EntityNode,868
1968,EntityNode,868
1969,EntityNode,868
1970,EntityNode,868
1971,EntityNode,2104
1972,EntityNode,868
1973,EntityNode,2104
1974,EntityNode,868
1975,EntityNode,868
1976,EntityNode,2104
1977,EntityNode,868
1978,EntityNode,868
1979,EntityNode,868
1980,EntityNode,868
1981,EntityNode,868
1982,EntityNode,868
1983,EntityNode,868
1984,EntityNode,868
1985,EntityNode,2104
1986,EntityNode,2104
1987,EntityNode,2104
1988,EntityNode,2104
1989,EntityNode,869
1990,EntityNode,868
1991,EntityNode,868
1992,EntityNode,868
1993,EntityNode,868
1994,EntityNode,868
1995,EntityNode,2104
1996,EntityNode,868
1997,EntityNode,2104
1998,EntityNode,868
1999,EntityNode,2104
2000,EntityNode,868
2001,EntityNode,868
2002,EntityNode,868
2003,EntityNode,2104
2004,EntityNode,868
2005,EntityNode,868
2006,EntityNode,868
2007,EntityNode,2104
2008,EntityNode,2104
2009,EntityNode,2104
2010,EntityNode,868
2011,EntityNode,868
2012,EntityNode,2104
2013,EntityNode,868
2014,EntityNode,2104
2015,EntityNode,2104
2016,EntityNode,868
2017,EntityNode,2104
2018,EntityNode,868
2019,EntityNode,2104
2020,EntityNode,868
2021,EntityNode,868
2022,EntityNode,868
2023,EntityNode,868
2024,EntityNode,868
2025,EntityNode,2349
2026,EntityNode,2128
2027,EntityNode,2104
2028,EntityNode,2104
2029,EntityNode,2104
2030,EntityNode,2104
2031,EntityNode,2104
2032,EntityNode,2104
2033,EntityNode,2104
2034,EntityNode,868
2035,EntityNode,2104
2036,EntityNode,2104
2037,EntityNode,2104
2038,EntityNode,2104
2039,EntityNode,2104
2040,EntityNode,2104
2041,EntityNode,2104
2042,EntityNode,868
2043,EntityNode,2104
2044,EntityNode,2104
2045,EntityNode,2104
2046,EntityNode,2104
2047,EntityNode,2104
2048,EntityNode,2104
2049,EntityNode,2104
2050,EntityNode,2104
2051,EntityNode,2104
2052,EntityNode,2104
2053,EntityNode,2104
2054,EntityNode,2104
2055,EntityNode,2104
2056,EntityNode,2104
2057,EntityNode,2104
2058,EntityNode,2104
2059,EntityNode,2104
2060,EntityNode,2104
2061,EntityNode,2104
2062,EntityNode,2104
2063,EntityNode,2104
2064,EntityNode,2104
2065,EntityNode,868
2066,EntityNode,2104
2067,EntityNode,2104
2068,EntityNode,2128
2069,EntityNode,2104
2070,TermNode,641
2071,TermNode,641
2072,TermNode,641
2073,TermNode,1019
2074,TermNode,641
2075,TermNode,641
2076,TermNode,3489
2077,TermNode,641
2078,TermNode,2186
2079,TermNode,1188
2080,TermNode,1174
2081,TermNode,1174
2082,TermNode,2186
2083,TermNode,641
2084,TermNode,1029
2085,TermNode,641
2086,TermNode,641
2087,TermNode,1664
2088,TermNode,2134
2089,TermNode,1664
2090,TermNode,2134
2091,TermNode,816
2092,TermNode,641
2093,TermNode,641
2094,TermNode,3280
2095,TermNode,2615
2096,TermNode,3841
2097,TermNode,641
2098,TermNode,1201
2099,TermNode,641
2100,TermNode,641
2101,TermNode,641
2102,TermNode,641
2103,TermNode,641
2104,TermNode,641
2105,TermNode,2134
2106,TermNode,641
2107,TermNode,641
2108,TermNode,1664
2109,TermNode,3948
2110,TermNode,1664
2111,TermNode,641
2112,TermNode,641
2113,TermNode,738
2114,TermNode,3486
2115,TermNode,641
2116,TermNode,641
2117,TermNode,1460
2118,TermNode,1201
2119,TermNode,1262
2120,TermNode,4495
2121,TermNode,641
2122,TermNode,641
2123,TermNode,1229
2124,TermNode,641
2125,TermNode,696
2126,TermNode,641
2127,TermNode,641
2128,TermNode,854
2129,TermNode,641
2130,TermNode,1219
2131,TermNode,641
2132,TermNode,2643
2133,TermNode,2186
2134,TermNode,641
2135,TermNode,641
2136,TermNode,1664
2137,TermNode,641
2138,TermNode,641
2139,TermNode,1188
2140,TermNode,641
2141,TermNode,641
2142,TermNode,641
2143,TermNode,641
2144,TermNode,641
2145,TermNode,641
2146,TermNode,641
2147,TermNode,641
2148,TermNode,3011
2149,TermNode,641
2150,TermNode,641
2151,TermNode,1174
2152,TermNode,1174
2153,TermNode,641
2154,TermNode,641
2155,TermNode,2214
2156,TermNode,1664
2157,TermNode,641
2158,TermNode,641
2159,TermNode,4533
2160,TermNode,641
2161,TermNode,641
2162,TermNode,641
2163,TermNode,932
2164,TermNode,854
2165,TermNode,641
2166,TermNode,641
2167,TermNode,2208
2168,TermNode,1174
2169,TermNode,2134
2170,TermNode,1174
2171,TermNode,641
2172,TermNode,641
2173,TermNode,1664
2174,TermNode,641
2175,TermNode,641
2176,TermNode,2500
2177,TermNode,641
2178,TermNode,641
2179,TermNode,641
2180,TermNode,3127
2181,TermNode,641
2182,TermNode,1397
2183,TermNode,641
2184,TermNode,641
2185,TermNode,641
2186,TermNode,641
2187,TermNode,641
2188,TermNode,1664
2189,TermNode,641
2190,TermNode,641
2191,TermNode,1188
2192,TermNode,1664
2193,TermNode,641
2194,TermNode,1664
2195,TermNode,1664
2196,TermNode,641
2197,TermNode,1958
2198,TermNode,641
2199,TermNode,641
2200,TermNode,641
2201,TermNode,641
2202,TermNode,2777
2203,TermNode,641
2204,TermNode,641
2205,TermNode,641
2206,TermNode,641
2207,TermNode,4298
2208,TermNode,641
2209,TermNode,641
2210,TermNode,641
2211,TermNode,932
2212,TermNode,641
2213,TermNode,641
2214,TermNode,854
2215,TermNode,641
2216,TermNode,641
2217,TermNode,641
2218,TermNode,641
2219,TermNode,641
2220,TermNode,641
2221,TermNode,1664
2222,TermNode,641
2223,TermNode,1174
2224,TermNode,641
2225,TermNode,641
2226,TermNode,641
2227,TermNode,641
2228,TermNode,1174
2229,TermNode,641
2230,TermNode,641
2231,TermNode,641
2232,TermNode,641
2233,TermNode,641
2234,TermNode,1174
2235,TermNode,1174
2236,TermNode,1664
2237,TermNode,641
2238,TermNode,641
2239,TermNode,2333
2240,TermNode,1743
2241,TermNode,854
2242,TermNode,641
2243,TermNode,641
2244,TermNode,641
2245,TermNode,2807
2246,TermNode,641
2247,TermNode,989
2248,EntityNode,319
2249,EntityNode,319
2250,EntityNode,319
2251,EntityNode,319
2252,EntityNode,319
2253,EntityNode,319
2254,EntityNode,319
2255,EntityNode,319
2256,EntityNode,319
2257,EntityNode,319
2258,EntityNode,319
2259,EntityNode,319
2260,EntityNode,532
2261,EntityNode,319
2262,EntityNode,319
2263,EntityNode,319
2264,EntityNode,319
2265,EntityNode,319
2266,EntityNode,319
2267,EntityNode,319
2268,EntityNode,319
2269,EntityNode,319
2270,EntityNode,319
2271,EntityNode,319
2272,EntityNode,319
2273,EntityNode,319
2274,EntityNode,319
2275,EntityNode,319
2276,EntityNode,319
2277,EntityNode,319
2278,EntityNode,319
2279,EntityNode,319
2280,EntityNode,319
2281,EntityNode,319
2282,EntityNode,319
2283,EntityNode,319
2284,EntityNode,319
2285,EntityNode,319
2286,EntityNode,319
2287,EntityNode,319
2288,TermNode,319
2289,TermNode,319
2290,TermNode,852
2291,TermNode,2205
2292,TermNode,1664
2293,TermNode,2342
2294,TermNode,2583
2295,TermNode,864
2296,TermNode,319
2297,TermNode,319
2298,TermNode,532
2299,TermNode,888
2300,TermNode,319
2301,TermNode,319
2302,TermNode,1777
2303,TermNode,1869
2304,TermNode,319
2305,TermNode,1869
2306,TermNode,3602
2307,TermNode,319
2308,TermNode,319
2309,TermNode,319
2310,TermNode,1383
2311,TermNode,319
2312,TermNode,319
2313,TermNode,795
2314,TermNode,319
2315,TermNode,2976
2316,TermNode,320
2317,TermNode,1869
2318,TermNode,1879
2319,TermNode,319
2320,TermNode,319
2321,TermNode,319
2322,TermNode,319
2323,TermNode,319
2324,TermNode,2959
2325,TermNode,319
2326,TermNode,319
2327,TermNode,1869
2328,TermNode,319
2329,TermNode,319
2330,TermNode,2456
2331,TermNode,1869
2332,TermNode,1120
2333,TermNode,2049
2334,TermNode,319
2335,TermNode,319
2336,TermNode,490
2337,TermNode,319
2338,TermNode,543
2339,TermNode,3707
2340,TermNode,2567
2341,TermNode,879
2342,TermNode,1869
2343,TermNode,1869
2344,TermNode,543
2345,TermNode,319
2346,TermNode,319
2347,TermNode,870
2348,TermNode,1140
2349,TermNode,319
2350,TermNode,1140
2351,TermNode,532
2352,TermNode,319
2353,TermNode,879
2354,TermNode,879
2355,TermNode,3300
2356,TermNode,319
2357,TermNode,319
2358,TermNode,319
2359,TermNode,1578
2360,TermNode,319
2361,TermNode,319
2362,TermNode,490
2363,TermNode,319
2364,TermNode,319
2365,TermNode,319
2366,TermNode,319
2367,TermNode,2185
2368,TermNode,319
2369,TermNode,319
2370,TermNode,795
2371,TermNode,2233
2372,TermNode,2567
2373,TermNode,532
2374,TermNode,864
2375,TermNode,319
2376,TermNode,1383
2377,TermNode,319
2378,TermNode,1869
2379,TermNode,532
2380,TermNode,319
2381,TermNode,319
2382,TermNode,3253
2383,TermNode,1669
2384,TermNode,3176
2385,TermNode,706
2386,TermNode,2296
2387,TermNode,532
2388,TermNode,2002
2389,TermNode,319
2390,TermNode,319
2391,TermNode,1869
2392,TermNode,319
2393,TermNode,319
2394,TermNode,319
2395,TermNode,319
2396,TermNode,319
2397,TermNode,320
2398,TermNode,319
2399,TermNode,1869
2400,TermNode,319
2401,TermNode,319
2402,TermNode,319
2403,TermNode,319
2404,TermNode,319
2405,TermNode,319
2406,TermNode,1461
2407,TermNode,319
2408,TermNode,2959
2409,TermNode,319
2410,TermNode,1910
2411,TermNode,319
2412,TermNode,319
2413,TermNode,319
2414,TermNode,319
2415,TermNode,319
2416,TermNode,319
2417,TermNode,319
2418,TermNode,319
2419,TermNode,319
2420,TermNode,2855
2421,TermNode,319
2422,TermNode,319
2423,TermNode,319
2424,TermNode,1869
2425,TermNode,1869
2426,TermNode,319
2427,TermNode,319
2428,TermNode,319
2429,TermNode,2028
2430,TermNode,319
2431,TermNode,3609
2432,TermNode,3496
2433,TermNode,879
2434,TermNode,1693
2435,TermNode,319
2436,TermNode,2554
2437,TermNode,319
2438,TermNode,319
2439,TermNode,557
2440,TermNode,706
2441,TermNode,864
2442,TermNode,1878
2443,TermNode,1739
2444,TermNode,319
2445,TermNode,319
2446,TermNode,319
2447,TermNode,319
2448,TermNode,319
2449,TermNode,319
2450,TermNode,319
2451,TermNode,319
2452,TermNode,319
2453,TermNode,319
2454,TermNode,319
2455,TermNode,1851
2456,TermNode,319
2457,TermNode,319
2458,TermNode,319
2459,TermNode,319
2460,TermNode,319
2461,TermNode,650
2462,TermNode,319
2463,TermNode,888
2464,TermNode,319
2465,TermNode,319
2466,TermNode,1383
2467,TermNode,319
2468,TermNode,1140
2469,TermNode,319
2470,TermNode,2002
2471,TermNode,2883
2472,TermNode,319
2473,TermNode,319
2474,TermNode,319
2475,EntityNode,582
2476,EntityNode,582
2477,EntityNode,582
2478,EntityNode,582
2479,EntityNode,582
2480,EntityNode,582
2481,EntityNode,582
2482,EntityNode,582
2483,EntityNode,582
2484,EntityNode,582
2485,EntityNode,582
2486,EntityNode,582
2487,EntityNode,582
2488,EntityNode,582
2489,EntityNode,582
2490,EntityNode,582
2491,EntityNode,582
2492,EntityNode,582
2493,EntityNode,582
2494,EntityNode,582
2495,EntityNode,582
2496,EntityNode,582
2497,EntityNode,582
2498,EntityNode,582
2499,EntityNode,582
2500,EntityNode,582
2501,EntityNode,582
2502,EntityNode,582
2503,EntityNode,582
2504,EntityNode,582
2505,EntityNode,582
2506,EntityNode,582
2507,EntityNode,582
2508,EntityNode,582
2509,EntityNode,582
2510,EntityNode,582
2511,EntityNode,582
2512,EntityNode,582
2513,EntityNode,582
2514,EntityNode,582
2515,EntityNode,582
2516,EntityNode,582
2517,EntityNode,582
2518,EntityNode,582
2519,EntityNode,582
2520,EntityNode,582
2521,EntityNode,582
2522,EntityNode,582
2523,EntityNode,582
2524,EntityNode,582
2525,EntityNode,583
2526,EntityNode,582
2527,EntityNode,582
2528,EntityNode,582
2529,EntityNode,582
2530,EntityNode,582
2531,EntityNode,582
2532,EntityNode,582
2533,EntityNode,582
2534,EntityNode,582
2535,EntityNode,582
2536,EntityNode,582
2537,EntityNode,582
2538,EntityNode,582
2539,EntityNode,582
2540,EntityNode,582
2541,EntityNode,582
2542,EntityNode,582
2543,EntityNode,582
2544,EntityNode,582
2545,EntityNode,582
2546,EntityNode,582
2547,EntityNode,582
2548,EntityNode,582
2549,EntityNode,582
2550,EntityNode,582
2551,EntityNode,582
2552,EntityNode,582
2553,EntityNode,582
2554,EntityNode,582
2555,EntityNode,582
2556,EntityNode,582
2557,EntityNode,582
2558,EntityNode,582
2559,EntityNode,582
2560,EntityNode,582
2561,EntityNode,582
2562,EntityNode,582
2563,EntityNode,582
2564,EntityNode,582
2565,EntityNode,582
2566,EntityNode,582
2567,EntityNode,582
2568,EntityNode,583
2569,EntityNode,582
2570,EntityNode,582
2571,EntityNode,582
2572,EntityNode,582
2573,EntityNode,582
2574,EntityNode,582
2575,EntityNode,582
2576,EntityNode,582
2577,EntityNode,582
2578,EntityNode,584
2579,EntityNode,582
2580,EntityNode,582
2581,EntityNode,582
2582,EntityNode,582
2583,EntityNode,582
2584,EntityNode,582
2585,EntityNode,582
2586,EntityNode,582
2587,EntityNode,582
2588,EntityNode,582
2589,EntityNode,582
2590,EntityNode,582
2591,EntityNode,582
2592,EntityNode,582
2593,EntityNode,582
2594,EntityNode,582
2595,EntityNode,582
2596,EntityNode,582
2597,EntityNode,582
2598,EntityNode,582
2599,EntityNode,582
2600,EntityNode,582
2601,EntityNode,582
2602,EntityNode,582
2603,EntityNode,582
2604,EntityNode,582
2605,EntityNode,582
2606,EntityNode,582
2607,EntityNode,582
2608,EntityNode,582
2609,EntityNode,582
2610,EntityNode,582
2611,EntityNode,582
2612,EntityNode,582
2613,EntityNode,582
2614,EntityNode,583
2615,EntityNode,582
2616,EntityNode,582
2617,EntityNode,582
2618,EntityNode,582
2619,EntityNode,582
2620,EntityNode,582
2621,EntityNode,582
2622,EntityNode,582
2623,EntityNode,582
2624,EntityNode,583
2625,EntityNode,582
2626,EntityNode,582
2627,EntityNode,582
2628,EntityNode,582
2629,EntityNode,582
2630,EntityNode,582
2631,EntityNode,582
2632,EntityNode,582
2633,EntityNode,582
2634,EntityNode,582
2635,EntityNode,582
2636,EntityNode,582
2637,EntityNode,582
2638,EntityNode,582
2639,EntityNode,582
2640,EntityNode,582
2641,EntityNode,583
2642,EntityNode,582
2643,EntityNode,582
2644,EntityNode,582
2645,EntityNode,582
2646,EntityNode,582
2647,EntityNode,582
2648,EntityNode,582
2649,EntityNode,582
2650,EntityNode,582
2651,EntityNode,582
2652,EntityNode,582
2653,EntityNode,582
2654,EntityNode,582
2655,EntityNode,582
2656,EntityNode,582
2657,EntityNode,582
2658,EntityNode,582
2659,EntityNode,582
2660,EntityNode,582
2661,EntityNode,582
2662,EntityNode,582
2663,EntityNode,582
2664,EntityNode,582
2665,TermNode,379
2666,TermNode,868
2667,TermNode,1173
2668,TermNode,379
2669,TermNode,868
2670,TermNode,537
2671,TermNode,379
