Node ID,Type,Degree
5586,TermNode,8135
5587,TermNode,301
5588,TermNode,301
5589,TermNode,301
5590,TermNode,301
5591,TermNode,2564
5592,TermNode,949
5593,TermNode,3346
5594,TermNode,1613
5595,TermNode,3110
5596,TermNode,301
5597,TermNode,301
5598,TermNode,1577
5599,TermNode,6277
5600,TermNode,5555
5601,TermNode,301
5602,TermNode,945
5603,TermNode,301
5604,TermNode,3178
5605,TermNode,519
5606,TermNode,837
5607,TermNode,997
5608,TermNode,301
5609,TermNode,303
5610,TermNode,7325
5611,TermNode,2242
5612,TermNode,764
5613,TermNode,6182
5614,TermNode,301
5615,TermNode,5250
5616,TermNode,301
5617,TermNode,1809
5618,TermNode,4060
5619,TermNode,2651
5620,TermNode,301
5621,TermNode,301
5622,TermNode,5893
5623,TermNode,2290
5624,TermNode,2219
5625,TermNode,301
5626,TermNode,3682
5627,TermNode,301
5628,TermNode,301
5629,TermNode,301
5630,TermNode,301
5631,TermNode,301
5632,TermNode,301
5633,TermNode,301
5634,TermNode,301
5635,TermNode,1474
5636,TermNode,4173
5637,TermNode,2281
5638,TermNode,301
5639,TermNode,301
5640,TermNode,301
5641,TermNode,301
5642,TermNode,6368
5643,TermNode,301
5644,TermNode,301
5645,TermNode,301
5646,TermNode,301
5647,EntityNode,1128
5648,EntityNode,1128
5649,EntityNode,1129
5650,EntityNode,1128
5651,EntityNode,1128
5652,EntityNode,2282
5653,EntityNode,1128
5654,EntityNode,1128
5655,EntityNode,1128
5656,EntityNode,1128
5657,EntityNode,2177
5658,EntityNode,1128
5659,EntityNode,1128
5660,EntityNode,1128
5661,EntityNode,1128
5662,EntityNode,1128
5663,EntityNode,1129
5664,EntityNode,1128
5665,EntityNode,1128
5666,EntityNode,1128
5667,EntityNode,1128
5668,EntityNode,1128
5669,EntityNode,1128
5670,EntityNode,1128
5671,EntityNode,1128
5672,EntityNode,1128
5673,EntityNode,1433
5674,EntityNode,1128
5675,EntityNode,1128
5676,EntityNode,1128
5677,EntityNode,1128
5678,EntityNode,1128
5679,EntityNode,1128
5680,EntityNode,1128
5681,EntityNode,1128
5682,EntityNode,1128
5683,EntityNode,4197
5684,EntityNode,1128
5685,EntityNode,1129
5686,EntityNode,1128
5687,EntityNode,1128
5688,EntityNode,1128
5689,EntityNode,1128
5690,EntityNode,1128
5691,EntityNode,1128
5692,EntityNode,1128
5693,EntityNode,1128
5694,EntityNode,1128
5695,EntityNode,1128
5696,EntityNode,3551
5697,EntityNode,1128
5698,EntityNode,1128
5699,EntityNode,1128
5700,EntityNode,1128
5701,EntityNode,1128
5702,EntityNode,1569
5703,EntityNode,1128
5704,EntityNode,2044
5705,EntityNode,1128
5706,EntityNode,1128
5707,EntityNode,1128
5708,EntityNode,1128
5709,EntityNode,1128
5710,EntityNode,1128
5711,EntityNode,1128
5712,EntityNode,1128
5713,EntityNode,1128
5714,EntityNode,1128
5715,EntityNode,1128
5716,EntityNode,1128
5717,EntityNode,1898
5718,EntityNode,1128
5719,EntityNode,3551
5720,EntityNode,1128
5721,EntityNode,1128
5722,EntityNode,1128
5723,EntityNode,1128
5724,EntityNode,1128
5725,EntityNode,1128
5726,EntityNode,1128
5727,EntityNode,1128
5728,EntityNode,1128
5729,EntityNode,1128
5730,EntityNode,1128
5731,EntityNode,1128
5732,EntityNode,1128
5733,EntityNode,1128
5734,EntityNode,1128
5735,EntityNode,2282
5736,EntityNode,1128
5737,EntityNode,1128
5738,EntityNode,1128
5739,EntityNode,1128
5740,EntityNode,1128
5741,EntityNode,1128
5742,EntityNode,1128
5743,EntityNode,1128
5744,EntityNode,1128
5745,EntityNode,1128
5746,EntityNode,1128
5747,EntityNode,1128
5748,EntityNode,1128
5749,EntityNode,1128
5750,EntityNode,1128
5751,EntityNode,2413
5752,EntityNode,1128
5753,EntityNode,1128
5754,EntityNode,1128
5755,EntityNode,1128
5756,EntityNode,1128
5757,EntityNode,1128
5758,EntityNode,1128
5759,EntityNode,1128
5760,EntityNode,1128
5761,EntityNode,1128
5762,EntityNode,1128
5763,EntityNode,1128
5764,EntityNode,1129
5765,EntityNode,1128
5766,EntityNode,1128
5767,EntityNode,1128
5768,EntityNode,1128
5769,EntityNode,1128
5770,EntityNode,1128
5771,EntityNode,1128
5772,EntityNode,1128
5773,EntityNode,1128
5774,EntityNode,1128
5775,EntityNode,1128
5776,EntityNode,1128
5777,EntityNode,1128
5778,EntityNode,1128
5779,EntityNode,1128
5780,EntityNode,1128
5781,EntityNode,1128
5782,EntityNode,1128
5783,EntityNode,1128
5784,EntityNode,1128
5785,EntityNode,1128
5786,EntityNode,1128
5787,EntityNode,1128
5788,EntityNode,1128
5789,EntityNode,1128
5790,EntityNode,1128
5791,EntityNode,1128
5792,EntityNode,1128
5793,EntityNode,1128
5794,EntityNode,1128
5795,EntityNode,1128
5796,EntityNode,1128
5797,EntityNode,1128
5798,EntityNode,1128
5799,EntityNode,1128
5800,EntityNode,1128
5801,EntityNode,1128
5802,EntityNode,1128
5803,EntityNode,1128
5804,EntityNode,1128
5805,EntityNode,1128
5806,EntityNode,1128
5807,EntityNode,1128
5808,EntityNode,1128
5809,EntityNode,1128
5810,EntityNode,1128
5811,EntityNode,1128
5812,EntityNode,1128
5813,EntityNode,1128
5814,EntityNode,1128
5815,EntityNode,2177
5816,EntityNode,1298
5817,EntityNode,1128
5818,EntityNode,1128
5819,EntityNode,1128
5820,EntityNode,1128
5821,EntityNode,1128
5822,TermNode,6566
5823,TermNode,1794
5824,TermNode,550
5825,TermNode,4412
5826,TermNode,3751
5827,TermNode,3292
5828,TermNode,3519
5829,TermNode,1895
5830,TermNode,550
5831,TermNode,550
5832,TermNode,550
5833,TermNode,4812
5834,TermNode,5627
5835,TermNode,550
5836,TermNode,5167
5837,TermNode,550
5838,TermNode,1785
5839,TermNode,1318
5840,TermNode,5603
5841,TermNode,2014
5842,TermNode,550
5843,TermNode,8623
5844,TermNode,550
5845,TermNode,550
5846,TermNode,550
5847,TermNode,3373
5848,TermNode,5728
5849,TermNode,550
5850,TermNode,1052
5851,TermNode,6091
5852,TermNode,3746
5853,TermNode,550
5854,TermNode,4198
5855,TermNode,8292
5856,TermNode,6502
5857,TermNode,550
5858,TermNode,4998
5859,TermNode,550
5860,TermNode,550
5861,TermNode,5658
5862,TermNode,2075
5863,TermNode,550
5864,TermNode,550
5865,TermNode,550
5866,TermNode,5417
5867,TermNode,550
5868,TermNode,550
5869,TermNode,1954
5870,TermNode,550
5871,TermNode,550
5872,TermNode,550
5873,TermNode,1132
5874,TermNode,550
5875,TermNode,550
5876,TermNode,2533
5877,TermNode,6039
5878,TermNode,709
5879,TermNode,550
5880,TermNode,550
5881,TermNode,550
5882,TermNode,550
5883,TermNode,550
5884,TermNode,9296
5885,TermNode,6794
5886,TermNode,3693
5887,TermNode,3896
5888,TermNode,550
5889,TermNode,550
5890,TermNode,2450
5891,TermNode,550
5892,TermNode,550
5893,TermNode,550
5894,TermNode,3234
5895,TermNode,2395
5896,TermNode,550
5897,TermNode,3397
5898,TermNode,550
5899,TermNode,550
5900,TermNode,3965
5901,TermNode,4348
5902,TermNode,550
5903,TermNode,550
5904,TermNode,2395
5905,TermNode,550
5906,TermNode,2313
5907,TermNode,12347
5908,TermNode,550
5909,TermNode,2395
5910,TermNode,5760
5911,TermNode,814
5912,TermNode,814
5913,TermNode,1683
5914,TermNode,8115
5915,TermNode,1168
5916,TermNode,550
5917,TermNode,1895
5918,TermNode,550
5919,TermNode,550
5920,TermNode,4668
5921,TermNode,4120
5922,TermNode,1551
5923,TermNode,7309
5924,TermNode,3234
5925,TermNode,550
5926,TermNode,8941
5927,TermNode,4527
5928,TermNode,550
5929,TermNode,550
5930,TermNode,3234
5931,TermNode,5537
5932,TermNode,3234
5933,TermNode,3397
5934,TermNode,3830
5935,TermNode,650
5936,TermNode,10314
5937,TermNode,550
5938,TermNode,550
5939,TermNode,550
5940,TermNode,5425
5941,TermNode,5202
5942,TermNode,2220
5943,TermNode,2220
5944,TermNode,2023
5945,TermNode,2835
5946,TermNode,550
5947,TermNode,1082
5948,TermNode,3375
5949,TermNode,864
5950,TermNode,550
5951,TermNode,550
5952,TermNode,553
5953,TermNode,550
5954,TermNode,4007
5955,TermNode,550
5956,TermNode,4030
5957,TermNode,3284
5958,TermNode,550
5959,TermNode,924
5960,TermNode,3234
5961,TermNode,550
5962,TermNode,550
5963,TermNode,550
5964,TermNode,8242
5965,TermNode,550
5966,TermNode,3694
5967,TermNode,550
5968,TermNode,550
5969,TermNode,550
5970,TermNode,550
5971,TermNode,3197
5972,TermNode,550
5973,TermNode,856
5974,TermNode,550
5975,TermNode,550
5976,TermNode,550
5977,TermNode,550
5978,TermNode,4638
5979,TermNode,550
5980,TermNode,2023
5981,TermNode,2124
5982,TermNode,6478
5983,TermNode,550
5984,TermNode,550
5985,TermNode,1794
5986,TermNode,5462
5987,TermNode,5216
5988,TermNode,550
5989,TermNode,550
5990,TermNode,550
5991,TermNode,4391
5992,TermNode,4175
5993,TermNode,550
5994,TermNode,3292
5995,TermNode,6538
5996,TermNode,550
5997,TermNode,550
5998,TermNode,550
5999,TermNode,3519
6000,TermNode,550
6001,TermNode,2270
6002,TermNode,6990
6003,TermNode,550
6004,TermNode,3293
6005,TermNode,2667
6006,TermNode,3292
6007,TermNode,1233
6008,TermNode,4578
6009,TermNode,5417
6010,TermNode,1839
6011,TermNode,550
6012,TermNode,550
6013,TermNode,550
6014,TermNode,550
6015,TermNode,1067
6016,TermNode,5418
6017,TermNode,550
6018,TermNode,550
6019,TermNode,550
6020,TermNode,882
6021,TermNode,2996
6022,TermNode,5061
6023,TermNode,550
6024,TermNode,550
6025,TermNode,1895
6026,TermNode,550
6027,EntityNode,585
6028,EntityNode,585
6029,EntityNode,736
6030,EntityNode,585
6031,EntityNode,585
6032,EntityNode,585
6033,EntityNode,1011
6034,EntityNode,585
6035,EntityNode,585
6036,EntityNode,585
6037,EntityNode,585
6038,EntityNode,585
6039,EntityNode,585
6040,EntityNode,585
6041,EntityNode,585
6042,EntityNode,585
6043,EntityNode,585
6044,EntityNode,585
6045,EntityNode,585
6046,EntityNode,585
6047,EntityNode,585
6048,EntityNode,585
6049,EntityNode,585
6050,EntityNode,585
6051,EntityNode,1011
6052,EntityNode,585
6053,EntityNode,585
6054,EntityNode,585
6055,EntityNode,585
6056,EntityNode,585
6057,EntityNode,585
6058,EntityNode,585
6059,EntityNode,585
6060,EntityNode,585
6061,EntityNode,585
6062,EntityNode,585
6063,EntityNode,585
6064,EntityNode,585
6065,EntityNode,585
6066,EntityNode,2254
6067,EntityNode,585
6068,EntityNode,585
6069,EntityNode,585
6070,EntityNode,585
6071,EntityNode,585
6072,TermNode,1181
6073,TermNode,868
6074,TermNode,4656
6075,TermNode,868
6076,TermNode,868
6077,TermNode,1181
6078,TermNode,5510
6079,TermNode,868
6080,TermNode,3940
6081,TermNode,868
6082,TermNode,2546
6083,TermNode,868
6084,TermNode,4112
6085,TermNode,868
6086,TermNode,868
6087,TermNode,868
6088,TermNode,868
6089,TermNode,868
6090,TermNode,868
6091,TermNode,868
6092,TermNode,868
6093,TermNode,3756
6094,TermNode,4103
6095,TermNode,868
6096,TermNode,9376
6097,TermNode,868
6098,TermNode,868
6099,TermNode,868
6100,TermNode,6672
6101,TermNode,4618
6102,TermNode,2805
6103,TermNode,8174
6104,TermNode,5826
6105,TermNode,868
6106,TermNode,2104
6107,TermNode,6803
6108,TermNode,1382
6109,TermNode,868
6110,TermNode,868
6111,TermNode,5537
6112,TermNode,8420
6113,TermNode,1287
6114,TermNode,2983
6115,TermNode,5332
6116,TermNode,868
6117,TermNode,4503
6118,TermNode,3660
6119,TermNode,5900
6120,TermNode,868
6121,TermNode,868
6122,TermNode,868
6123,TermNode,868
6124,TermNode,868
6125,TermNode,868
6126,TermNode,868
6127,TermNode,868
6128,TermNode,868
6129,TermNode,868
6130,TermNode,868
6131,TermNode,868
6132,TermNode,868
6133,TermNode,1565
6134,TermNode,868
6135,TermNode,868
6136,TermNode,868
6137,TermNode,868
6138,TermNode,2733
6139,TermNode,868
6140,TermNode,868
6141,TermNode,868
6142,TermNode,868
6143,TermNode,1181
6144,TermNode,1181
6145,TermNode,868
6146,TermNode,868
6147,TermNode,868
6148,TermNode,4681
6149,TermNode,1059
6150,TermNode,4922
6151,TermNode,868
6152,TermNode,4430
6153,TermNode,1181
6154,TermNode,868
6155,TermNode,8940
6156,TermNode,6767
6157,TermNode,868
6158,TermNode,868
6159,TermNode,2104
6160,TermNode,2389
6161,TermNode,6570
6162,TermNode,3662
6163,TermNode,868
6164,TermNode,8025
6165,TermNode,868
6166,TermNode,868
6167,TermNode,868
6168,TermNode,868
6169,TermNode,868
6170,TermNode,981
6171,TermNode,981
6172,TermNode,868
6173,TermNode,868
6174,TermNode,868
6175,TermNode,868
6176,TermNode,1096
6177,TermNode,868
6178,TermNode,868
6179,TermNode,868
6180,TermNode,2942
6181,TermNode,1690
6182,TermNode,3346
6183,TermNode,5787
6184,TermNode,868
6185,TermNode,868
6186,TermNode,868
6187,TermNode,868
6188,TermNode,1181
6189,TermNode,868
6190,TermNode,868
6191,TermNode,868
6192,TermNode,2208
6193,TermNode,868
6194,TermNode,868
6195,TermNode,8226
6196,TermNode,868
6197,TermNode,5499
6198,TermNode,1248
6199,TermNode,4568
6200,TermNode,1275
6201,TermNode,2482
6202,TermNode,7444
6203,TermNode,868
6204,TermNode,4386
6205,TermNode,6906
6206,TermNode,2798
6207,TermNode,868
6208,TermNode,3711
6209,TermNode,868
6210,TermNode,9793
6211,TermNode,868
6212,TermNode,868
6213,TermNode,6264
6214,TermNode,7068
6215,TermNode,2412
6216,TermNode,2723
6217,TermNode,868
6218,TermNode,868
6219,TermNode,868
6220,TermNode,3390
6221,TermNode,868
6222,TermNode,868
6223,TermNode,3628
6224,TermNode,868
6225,TermNode,868
6226,TermNode,868
6227,TermNode,5387
6228,TermNode,3735
6229,TermNode,4800
6230,TermNode,4374
6231,TermNode,2635
6232,TermNode,868
6233,TermNode,868
6234,TermNode,868
6235,TermNode,8010
6236,TermNode,868
6237,TermNode,868
6238,TermNode,868
6239,TermNode,4243
6240,TermNode,868
6241,TermNode,7822
6242,TermNode,5423
6243,TermNode,868
6244,TermNode,868
6245,TermNode,1950
6246,TermNode,868
6247,TermNode,868
6248,TermNode,868
6249,TermNode,868
6250,TermNode,868
6251,TermNode,868
6252,TermNode,868
6253,TermNode,6754
6254,TermNode,5454
6255,TermNode,5774
6256,TermNode,8177
6257,TermNode,868
6258,TermNode,2482
6259,TermNode,6496
6260,TermNode,868
6261,TermNode,1187
6262,TermNode,3515
6263,TermNode,868
6264,TermNode,1633
6265,TermNode,4895
6266,TermNode,868
6267,TermNode,1357
6268,TermNode,3906
6269,TermNode,868
6270,TermNode,868
6271,TermNode,868
6272,TermNode,868
6273,TermNode,868
6274,TermNode,4748
6275,TermNode,868
6276,TermNode,868
6277,TermNode,3370
6278,TermNode,3362
6279,TermNode,3474
6280,TermNode,868
6281,TermNode,6105
6282,TermNode,868
6283,TermNode,868
6284,TermNode,868
6285,TermNode,868
6286,TermNode,1966
6287,TermNode,9469
6288,TermNode,1432
6289,TermNode,2104
6290,TermNode,7319
6291,TermNode,1432
6292,TermNode,1263
6293,TermNode,8913
6294,TermNode,1152
6295,TermNode,4144
6296,TermNode,868
6297,TermNode,868
6298,TermNode,868
6299,TermNode,3563
6300,TermNode,868
6301,TermNode,868
6302,TermNode,2172
6303,TermNode,868
6304,TermNode,868
6305,TermNode,868
6306,TermNode,1181
6307,TermNode,7568
6308,TermNode,868
6309,TermNode,868
6310,TermNode,868
6311,TermNode,868
6312,TermNode,868
6313,TermNode,868
6314,TermNode,868
6315,TermNode,868
6316,TermNode,868
6317,TermNode,868
6318,TermNode,5420
6319,TermNode,2482
6320,TermNode,3356
6321,TermNode,868
6322,TermNode,4868
6323,TermNode,5672
6324,TermNode,868
6325,TermNode,868
6326,TermNode,868
6327,TermNode,2633
6328,TermNode,981
6329,TermNode,1158
6330,TermNode,2360
6331,TermNode,868
6332,TermNode,868
6333,TermNode,868
6334,TermNode,868
6335,TermNode,5183
6336,TermNode,868
6337,TermNode,868
6338,TermNode,868
6339,TermNode,4980
6340,TermNode,5023
6341,TermNode,868
6342,TermNode,2784
6343,TermNode,868
6344,TermNode,4930
6345,TermNode,868
6346,TermNode,868
6347,TermNode,868
6348,TermNode,868
6349,TermNode,4620
6350,TermNode,868
6351,TermNode,868
6352,TermNode,868
6353,TermNode,1152
6354,TermNode,868
6355,TermNode,868
6356,TermNode,868
6357,TermNode,868
6358,TermNode,868
6359,TermNode,868
6360,TermNode,1287
6361,TermNode,868
6362,TermNode,868
6363,TermNode,868
6364,TermNode,868
6365,TermNode,4656
6366,TermNode,868
6367,TermNode,3450
6368,TermNode,868
6369,TermNode,868
6370,TermNode,1676
6371,TermNode,868
6372,TermNode,5314
6373,TermNode,4930
6374,TermNode,4930
6375,TermNode,5182
6376,TermNode,4930
6377,TermNode,4930
6378,TermNode,4397
6379,TermNode,4930
6380,TermNode,5114
6381,TermNode,4930
6382,TermNode,4930
6383,TermNode,4930
6384,TermNode,4930
6385,TermNode,4930
6386,TermNode,4930
6387,TermNode,4973
6388,TermNode,5182
6389,TermNode,4397
6390,TermNode,4728
6391,TermNode,5888
6392,TermNode,7776
6393,TermNode,4930
6394,TermNode,4930
6395,TermNode,5156
6396,TermNode,4930
6397,TermNode,4930
6398,TermNode,4930
6399,TermNode,4397
6400,TermNode,4930
6401,TermNode,4930
6402,TermNode,4397
6403,TermNode,4397
6404,TermNode,4930
6405,TermNode,4930
6406,TermNode,4888
6407,TermNode,4930
6408,TermNode,6544
6409,TermNode,4930
6410,TermNode,4930
6411,TermNode,4930
6412,TermNode,4930
6413,TermNode,5156
6414,TermNode,4930
6415,TermNode,4930
6416,TermNode,4930
6417,TermNode,4930
6418,TermNode,4930
6419,TermNode,4930
6420,TermNode,6369
6421,TermNode,4946
6422,TermNode,4930
6423,TermNode,4930
6424,TermNode,4930
6425,TermNode,4930
6426,TermNode,4632
6427,TermNode,4632
6428,TermNode,4930
6429,TermNode,4397
6430,TermNode,4397
6431,TermNode,4397
6432,TermNode,4722
6433,TermNode,4722
6434,TermNode,4930
6435,TermNode,4888
6436,TermNode,4397
6437,TermNode,4419
6438,TermNode,4397
6439,TermNode,4930
6440,TermNode,4397
6441,TermNode,4397
6442,TermNode,4944
6443,EntityNode,1028
6444,EntityNode,420
6445,EntityNode,420
6446,EntityNode,420
6447,EntityNode,420
6448,EntityNode,420
6449,EntityNode,731
6450,EntityNode,420
6451,EntityNode,421
6452,EntityNode,1992
6453,EntityNode,420
6454,EntityNode,420
6455,EntityNode,420
6456,EntityNode,420
6457,EntityNode,1870
6458,EntityNode,420
6459,EntityNode,420
6460,EntityNode,420
6461,EntityNode,420
6462,EntityNode,420
6463,TermNode,3148
6464,TermNode,420
6465,TermNode,2132
6466,TermNode,4904
6467,TermNode,1575
6468,TermNode,420
6469,TermNode,993
6470,TermNode,6281
6471,TermNode,420
6472,TermNode,420
6473,TermNode,5348
6474,TermNode,420
6475,TermNode,4037
6476,TermNode,1998
6477,TermNode,420
6478,TermNode,420
6479,TermNode,9482
6480,TermNode,1980
6481,TermNode,420
6482,TermNode,420
6483,TermNode,1028
6484,TermNode,420
6485,TermNode,420
6486,TermNode,420
6487,TermNode,6024
6488,TermNode,420
6489,TermNode,3148
6490,TermNode,3841
6491,TermNode,6239
6492,TermNode,2782
6493,TermNode,837
6494,TermNode,758
6495,TermNode,3148
6496,TermNode,420
6497,TermNode,565
6498,TermNode,1402
6499,TermNode,1782
6500,TermNode,5031
6501,TermNode,4071
6502,TermNode,1782
6503,TermNode,420
6504,TermNode,1680
6505,TermNode,2523
6506,TermNode,1910
6507,TermNode,420
6508,TermNode,708
6509,TermNode,464
6510,TermNode,7695
6511,TermNode,3307
6512,TermNode,420
6513,TermNode,2968
6514,TermNode,731
6515,TermNode,420
6516,TermNode,420
6517,TermNode,420
6518,TermNode,420
6519,TermNode,420
6520,TermNode,2848
6521,TermNode,420
6522,TermNode,2119
6523,TermNode,2232
6524,TermNode,3283
6525,TermNode,2730
6526,TermNode,3174
6527,TermNode,420
6528,TermNode,3930
6529,TermNode,3227
6530,TermNode,2644
6531,TermNode,420
6532,TermNode,420
6533,TermNode,2307
6534,TermNode,420
6535,TermNode,1870
6536,TermNode,6714
6537,TermNode,1680
6538,TermNode,3283
6539,TermNode,1680
6540,TermNode,420
6541,TermNode,1680
6542,TermNode,2839
6543,TermNode,1833
6544,TermNode,420
6545,TermNode,3227
6546,TermNode,4605
6547,TermNode,420
6548,TermNode,5004
6549,TermNode,420
6550,TermNode,1242
6551,TermNode,420
6552,TermNode,420
6553,TermNode,420
6554,TermNode,2083
6555,TermNode,420
6556,TermNode,1827
6557,TermNode,420
6558,TermNode,3964
6559,TermNode,420
6560,TermNode,1910
6561,TermNode,420
6562,TermNode,420
6563,TermNode,1808
6564,TermNode,420
6565,TermNode,565
6566,TermNode,10240
6567,TermNode,420
6568,TermNode,420
6569,TermNode,420
6570,TermNode,7300
6571,TermNode,420
6572,TermNode,1946
6573,TermNode,420
6574,TermNode,420
6575,TermNode,1680
6576,TermNode,420
6577,TermNode,420
6578,TermNode,420
6579,TermNode,1870
6580,TermNode,420
6581,TermNode,420
6582,TermNode,420
6583,TermNode,420
6584,TermNode,2316
6585,TermNode,420
6586,TermNode,420
6587,TermNode,420
6588,TermNode,420
6589,TermNode,4738
6590,TermNode,420
6591,TermNode,420
6592,TermNode,2685
6593,TermNode,420
6594,TermNode,2619
6595,TermNode,420
6596,TermNode,420
6597,TermNode,420
6598,TermNode,3264
6599,TermNode,420
6600,TermNode,420
6601,TermNode,420
6602,TermNode,1680
6603,TermNode,420
6604,TermNode,420
6605,EntityNode,81
6606,EntityNode,81
6607,EntityNode,1656
6608,EntityNode,81
6609,EntityNode,2076
6610,EntityNode,1656
6611,EntityNode,2127
6612,EntityNode,1695
6613,TermNode,1128
6614,TermNode,6812
6615,TermNode,6270
6616,TermNode,3551
6617,TermNode,1128
6618,TermNode,6444
6619,TermNode,3883
6620,TermNode,3551
6621,TermNode,2425
6622,TermNode,1128
6623,TermNode,3936
6624,TermNode,2738
6625,TermNode,9462
6626,TermNode,5202
6627,TermNode,1128
6628,TermNode,1128
6629,TermNode,1128
6630,TermNode,2549
6631,TermNode,1690
6632,TermNode,2260
6633,TermNode,1974
6634,TermNode,1128
6635,TermNode,2813
6636,TermNode,1128
6637,TermNode,8449
6638,TermNode,3168
6639,TermNode,7626
6640,TermNode,1742
6641,TermNode,1128
6642,TermNode,6426
6643,TermNode,4414
6644,TermNode,3886
6645,TermNode,1128
6646,TermNode,5369
6647,TermNode,3941
6648,TermNode,6722
6649,TermNode,4516
6650,TermNode,3551
6651,TermNode,4373
6652,TermNode,10830
6653,TermNode,2547
6654,TermNode,1663
6655,TermNode,4584
6656,TermNode,3413
6657,TermNode,2813
6658,TermNode,7063
6659,TermNode,8754
6660,TermNode,8624
6661,TermNode,4818
6662,TermNode,1128
6663,TermNode,6029
6664,TermNode,3551
6665,TermNode,5189
6666,TermNode,5672
6667,TermNode,2437
6668,TermNode,3477
6669,TermNode,1128
6670,TermNode,1128
6671,TermNode,1128
6672,TermNode,5240
6673,TermNode,1128
6674,TermNode,1128
6675,TermNode,1918
6676,TermNode,6433
6677,TermNode,1281
6678,TermNode,9849
6679,TermNode,1128
6680,TermNode,4679
6681,TermNode,1312
6682,TermNode,1128
6683,TermNode,5270
6684,TermNode,1128
6685,TermNode,2030
6686,TermNode,1128
6687,TermNode,8525
6688,TermNode,2044
6689,TermNode,1128
6690,TermNode,2425
6691,TermNode,2030
6692,TermNode,6123
6693,TermNode,1742
6694,TermNode,1128
6695,TermNode,2030
6696,TermNode,3714
6697,TermNode,2044
6698,TermNode,1128
6699,TermNode,1128
6700,TermNode,6535
6701,TermNode,1128
6702,TermNode,3629
6703,TermNode,1128
6704,TermNode,1128
6705,TermNode,4542
6706,TermNode,1128
6707,TermNode,2482
6708,TermNode,1128
6709,TermNode,1128
6710,TermNode,1128
6711,TermNode,1128
6712,TermNode,1128
6713,TermNode,1128
6714,TermNode,8225
6715,TermNode,1128
6716,TermNode,1128
6717,TermNode,1163
6718,TermNode,1128
6719,TermNode,4502
6720,TermNode,3714
6721,TermNode,1128
6722,TermNode,2435
6723,TermNode,3551
6724,TermNode,2282
6725,TermNode,6773
6726,TermNode,2435
6727,TermNode,1128
6728,TermNode,1128
6729,TermNode,3953
6730,TermNode,1128
6731,TermNode,1740
6732,TermNode,1128
6733,TermNode,1438
6734,TermNode,1128
6735,TermNode,1128
6736,TermNode,1128
6737,TermNode,1401
6738,TermNode,4699
6739,TermNode,2819
6740,TermNode,2813
6741,TermNode,1128
6742,TermNode,3654
6743,TermNode,7173
6744,TermNode,1128
6745,TermNode,2484
6746,TermNode,1128
6747,TermNode,1128
6748,TermNode,8718
6749,TermNode,1128
6750,TermNode,1128
6751,TermNode,7068
6752,TermNode,1128
6753,TermNode,1433
6754,TermNode,2818
6755,TermNode,2827
6756,TermNode,4125
6757,TermNode,1128
6758,TermNode,4513
6759,TermNode,2282
6760,TermNode,1128
6761,TermNode,1128
6762,TermNode,8885
6763,TermNode,2030
6764,TermNode,1128
6765,TermNode,1128
6766,TermNode,3493
6767,TermNode,2425
6768,TermNode,3551
6769,TermNode,4342
6770,TermNode,1128
6771,TermNode,3551
6772,TermNode,4250
6773,TermNode,1128
6774,TermNode,4116
6775,TermNode,2177
6776,TermNode,3959
6777,TermNode,6647
6778,TermNode,1128
6779,TermNode,2044
6780,TermNode,2526
6781,TermNode,1509
6782,TermNode,1128
6783,TermNode,3633
6784,TermNode,4519
6785,TermNode,5938
6786,TermNode,2813
6787,TermNode,1128
6788,TermNode,1128
6789,TermNode,2420
6790,TermNode,5813
6791,TermNode,3147
6792,TermNode,1128
6793,TermNode,6858
6794,TermNode,1128
6795,TermNode,3809
6796,TermNode,3302
6797,TermNode,4075
6798,TermNode,1128
6799,TermNode,2980
6800,TermNode,2368
6801,TermNode,1128
6802,TermNode,5028
6803,TermNode,1128
6804,TermNode,1128
6805,TermNode,4216
6806,TermNode,3714
6807,TermNode,2420
6808,TermNode,2030
6809,TermNode,3171
6810,TermNode,6758
6811,TermNode,1380
6812,TermNode,2044
6813,TermNode,3739
6814,TermNode,5336
6815,TermNode,2368
6816,TermNode,7373
6817,TermNode,10256
6818,TermNode,2217
6819,TermNode,9230
6820,TermNode,8808
6821,TermNode,5132
6822,TermNode,3550
6823,TermNode,2030
6824,TermNode,4414
6825,TermNode,3884
6826,TermNode,1128
6827,TermNode,6432
6828,TermNode,1128
6829,TermNode,4164
6830,TermNode,5684
6831,TermNode,1406
6832,TermNode,1128
6833,TermNode,1460
6834,TermNode,1128
6835,TermNode,1128
6836,TermNode,4928
6837,TermNode,5837
6838,TermNode,1128
6839,TermNode,2282
6840,TermNode,3648
6841,TermNode,4164
6842,TermNode,1128
6843,TermNode,1128
6844,TermNode,4923
6845,TermNode,1128
6846,TermNode,1128
6847,TermNode,1128
6848,TermNode,4906
6849,TermNode,4237
6850,TermNode,1128
6851,TermNode,2813
6852,TermNode,1128
6853,TermNode,2340
6854,TermNode,1128
6855,TermNode,1128
6856,TermNode,1128
6857,TermNode,1569
6858,TermNode,3262
6859,TermNode,1128
6860,TermNode,1350
6861,TermNode,1128
6862,TermNode,1128
6863,TermNode,2421
6864,TermNode,1128
6865,TermNode,1128
6866,TermNode,1128
6867,TermNode,2134
6868,TermNode,1128
6869,TermNode,1128
6870,TermNode,1128
6871,TermNode,1128
6872,TermNode,4700
6873,TermNode,5765
6874,TermNode,1509
