NodeID,Type,Degree,InDegree,OutDegree
947,TermNode,1123,1123,1123
948,TermNode,1123,1123,1123
949,TermNode,1123,1123,1123
950,TermNode,1123,1123,1123
951,TermNode,1123,1123,1123
952,TermNode,1123,1123,1123
953,TermNode,1123,1123,1123
954,TermNode,1123,1123,1123
955,TermNode,1123,1123,1123
956,TermNode,1123,1123,1123
957,TermNode,1123,1123,1123
958,TermNode,1123,1123,1123
959,TermNode,1123,1123,1123
960,TermNode,1123,1123,1123
961,TermNode,1123,1123,1123
962,TermNode,1123,1123,1123
963,TermNode,1123,1123,1123
964,TermNode,1123,1123,1123
965,TermNode,1123,1123,1123
966,TermNode,1123,1123,1123
967,TermNode,1123,1123,1123
968,TermNode,1123,1123,1123
969,TermNode,1123,1123,1123
970,TermNode,1123,1123,1123
971,TermNode,1123,1123,1123
972,TermNode,1123,1123,1123
973,TermNode,1123,1123,1123
974,TermNode,1123,1123,1123
975,TermNode,1123,1123,1123
976,TermNode,1123,1123,1123
977,TermNode,1123,1123,1123
978,TermNode,1123,1123,1123
979,TermNode,1123,1123,1123
980,TermNode,1123,1123,1123
981,TermNode,1123,1123,1123
982,TermNode,1123,1123,1123
983,TermNode,1123,1123,1123
984,TermNode,1123,1123,1123
985,TermNode,1123,1123,1123
986,TermNode,1123,1123,1123
987,TermNode,1123,1123,1123
988,TermNode,1123,1123,1123
989,TermNode,1123,1123,1123
990,TermNode,1123,1123,1123
991,TermNode,1123,1123,1123
992,TermNode,1123,1123,1123
993,TermNode,1123,1123,1123
994,TermNode,1123,1123,1123
995,TermNode,1123,1123,1123
996,TermNode,1123,1123,1123
997,TermNode,1123,1123,1123
998,TermNode,1123,1123,1123
999,TermNode,1123,1123,1123
1000,TermNode,1123,1123,1123
1001,TermNode,1123,1123,1123
1002,TermNode,1123,1123,1123
1003,TermNode,1123,1123,1123
1004,TermNode,1123,1123,1123
1005,TermNode,1123,1123,1123
1006,TermNode,1123,1123,1123
1007,TermNode,1123,1123,1123
1008,TermNode,1123,1123,1123
1009,TermNode,1123,1123,1123
1010,TermNode,1123,1123,1123
1011,TermNode,1123,1123,1123
1012,TermNode,1123,1123,1123
1013,TermNode,1123,1123,1123
1014,TermNode,1123,1123,1123
1015,TermNode,1123,1123,1123
1016,TermNode,1123,1123,1123
1017,TermNode,1123,1123,1123
1018,TermNode,1123,1123,1123
1019,TermNode,1123,1123,1123
1020,TermNode,1123,1123,1123
1021,TermNode,1123,1123,1123
1022,TermNode,1123,1123,1123
1023,TermNode,1123,1123,1123
1024,TermNode,1123,1123,1123
1025,TermNode,1123,1123,1123
1026,TermNode,1123,1123,1123
1027,TermNode,1123,1123,1123
1028,TermNode,1123,1123,1123
1029,TermNode,1123,1123,1123
1030,TermNode,1123,1123,1123
1031,TermNode,1123,1123,1123
1032,TermNode,1123,1123,1123
1033,TermNode,1123,1123,1123
1034,TermNode,1123,1123,1123
1035,TermNode,1123,1123,1123
1036,TermNode,1123,1123,1123
1037,TermNode,1123,1123,1123
1038,TermNode,1123,1123,1123
1039,TermNode,1123,1123,1123
1040,TermNode,1123,1123,1123
1041,TermNode,1123,1123,1123
1042,TermNode,1123,1123,1123
1043,TermNode,1123,1123,1123
1044,TermNode,1123,1123,1123
1045,TermNode,1123,1123,1123
1046,TermNode,1123,1123,1123
1047,TermNode,1123,1123,1123
1048,TermNode,1123,1123,1123
1049,TermNode,1123,1123,1123
1050,TermNode,1123,1123,1123
1051,TermNode,1123,1123,1123
1052,TermNode,1123,1123,1123
1053,TermNode,1123,1123,1123
1054,TermNode,1123,1123,1123
1055,TermNode,1123,1123,1123
1056,TermNode,1123,1123,1123
1057,TermNode,1123,1123,1123
1058,TermNode,1123,1123,1123
1059,TermNode,1123,1123,1123
1060,TermNode,1123,1123,1123
1061,TermNode,1123,1123,1123
1062,TermNode,1123,1123,1123
1063,TermNode,1123,1123,1123
1064,TermNode,1123,1123,1123
1065,TermNode,1123,1123,1123
1066,TermNode,1123,1123,1123
1067,TermNode,1123,1123,1123
1068,TermNode,1123,1123,1123
1069,TermNode,1123,1123,1123
1070,TermNode,1123,1123,1123
1071,TermNode,1123,1123,1123
1072,TermNode,1123,1123,1123
1073,TermNode,1123,1123,1123
1074,TermNode,1123,1123,1123
1075,TermNode,1123,1123,1123
1076,TermNode,1123,1123,1123
1077,TermNode,1123,1123,1123
1078,TermNode,1123,1123,1123
1079,TermNode,1123,1123,1123
1080,TermNode,1123,1123,1123
1081,TermNode,1123,1123,1123
1082,TermNode,1123,1123,1123
1083,TermNode,1123,1123,1123
1084,TermNode,1123,1123,1123
1085,TermNode,1123,1123,1123
1086,TermNode,1123,1123,1123
1087,TermNode,1123,1123,1123
1088,TermNode,1123,1123,1123
1089,TermNode,1123,1123,1123
1090,TermNode,1123,1123,1123
1091,TermNode,1123,1123,1123
1092,TermNode,1123,1123,1123
1093,TermNode,1123,1123,1123
1094,TermNode,1123,1123,1123
1095,TermNode,1123,1123,1123
1096,TermNode,1123,1123,1123
1097,TermNode,1123,1123,1123
1098,TermNode,1123,1123,1123
1099,TermNode,1123,1123,1123
1100,TermNode,1123,1123,1123
1101,TermNode,1123,1123,1123
1102,TermNode,1123,1123,1123
1103,TermNode,1123,1123,1123
1104,TermNode,1123,1123,1123
1105,TermNode,1123,1123,1123
1106,TermNode,1123,1123,1123
1107,TermNode,1123,1123,1123
1108,TermNode,1123,1123,1123
1109,TermNode,1123,1123,1123
1110,TermNode,1123,1123,1123
1111,TermNode,1123,1123,1123
1112,TermNode,1123,1123,1123
1113,TermNode,1123,1123,1123
1114,TermNode,1123,1123,1123
1115,TermNode,1123,1123,1123
1116,TermNode,1123,1123,1123
1117,TermNode,1123,1123,1123
1118,TermNode,1123,1123,1123
1119,TermNode,1123,1123,1123
1120,TermNode,1123,1123,1123
1121,TermNode,1123,1123,1123
1122,TermNode,1123,1123,1123
1123,TermNode,1123,1123,1123
1124,TermNode,1123,1123,1123
1125,TermNode,1123,1123,1123
1126,TermNode,1123,1123,1123
1127,TermNode,1123,1123,1123
1128,TermNode,1123,1123,1123
1129,TermNode,1123,1123,1123
1130,TermNode,1123,1123,1123
1131,TermNode,1123,1123,1123
1132,TermNode,1123,1123,1123
1133,TermNode,1123,1123,1123
1134,TermNode,1123,1123,1123
1135,TermNode,1123,1123,1123
1136,TermNode,1123,1123,1123
1137,TermNode,1123,1123,1123
1138,TermNode,1123,1123,1123
1139,TermNode,1123,1123,1123
1140,TermNode,1123,1123,1123
1141,TermNode,1123,1123,1123
1142,TermNode,1123,1123,1123
1143,TermNode,1123,1123,1123
1144,TermNode,1123,1123,1123
1145,TermNode,1123,1123,1123
1146,TermNode,1123,1123,1123
1147,TermNode,1123,1123,1123
1148,TermNode,1123,1123,1123
1149,TermNode,1123,1123,1123
1150,TermNode,1123,1123,1123
1151,TermNode,1123,1123,1123
1152,TermNode,1123,1123,1123
1153,TermNode,1123,1123,1123
1154,TermNode,1123,1123,1123
1155,TermNode,1123,1123,1123
1156,TermNode,1123,1123,1123
1157,TermNode,1123,1123,1123
1158,TermNode,1123,1123,1123
1159,TermNode,1123,1123,1123
1160,TermNode,1123,1123,1123
1161,TermNode,1123,1123,1123
1162,TermNode,1123,1123,1123
1163,TermNode,1123,1123,1123
1164,TermNode,1123,1123,1123
1165,TermNode,1123,1123,1123
1166,TermNode,1123,1123,1123
1167,TermNode,1123,1123,1123
1168,TermNode,1123,1123,1123
1169,TermNode,1123,1123,1123
1170,TermNode,1123,1123,1123
1171,TermNode,1123,1123,1123
1172,TermNode,1123,1123,1123
1173,TermNode,1123,1123,1123
1174,TermNode,1123,1123,1123
1175,TermNode,1123,1123,1123
1176,TermNode,1123,1123,1123
1177,TermNode,1123,1123,1123
1178,TermNode,1123,1123,1123
1179,TermNode,1123,1123,1123
1180,TermNode,1123,1123,1123
1181,TermNode,1123,1123,1123
1182,TermNode,1123,1123,1123
1183,TermNode,1123,1123,1123
1184,TermNode,1123,1123,1123
1185,TermNode,1123,1123,1123
1186,TermNode,1123,1123,1123
1187,TermNode,1123,1123,1123
1188,TermNode,1123,1123,1123
1189,TermNode,1123,1123,1123
1190,TermNode,1123,1123,1123
1191,TermNode,1123,1123,1123
1192,TermNode,1123,1123,1123
1193,TermNode,1123,1123,1123
1194,TermNode,1123,1123,1123
1195,TermNode,1123,1123,1123
1196,TermNode,1123,1123,1123
1197,TermNode,1123,1123,1123
1198,TermNode,1123,1123,1123
1199,TermNode,1123,1123,1123
1200,TermNode,1123,1123,1123
1201,TermNode,1123,1123,1123
1202,TermNode,1123,1123,1123
1203,TermNode,1123,1123,1123
1204,TermNode,1123,1123,1123
1205,TermNode,1123,1123,1123
1206,TermNode,1123,1123,1123
1207,TermNode,1123,1123,1123
1208,TermNode,1123,1123,1123
1209,TermNode,1123,1123,1123
1210,TermNode,1123,1123,1123
1211,TermNode,1123,1123,1123
1212,TermNode,1123,1123,1123
1213,TermNode,1123,1123,1123
1214,TermNode,1123,1123,1123
1215,TermNode,1123,1123,1123
1216,TermNode,1123,1123,1123
1217,TermNode,1123,1123,1123
1218,TermNode,1123,1123,1123
1219,TermNode,1123,1123,1123
1220,TermNode,1123,1123,1123
1221,TermNode,1123,1123,1123
1222,TermNode,1123,1123,1123
1223,TermNode,1123,1123,1123
1224,TermNode,1123,1123,1123
1225,TermNode,1123,1123,1123
1226,TermNode,1123,1123,1123
1227,TermNode,1123,1123,1123
1228,TermNode,1123,1123,1123
1229,TermNode,1123,1123,1123
1230,TermNode,1123,1123,1123
1231,TermNode,1123,1123,1123
1232,TermNode,1123,1123,1123
1233,TermNode,1123,1123,1123
1234,TermNode,1123,1123,1123
1235,TermNode,1123,1123,1123
1236,TermNode,1123,1123,1123
1237,TermNode,1123,1123,1123
1238,TermNode,1123,1123,1123
1239,TermNode,1123,1123,1123
1240,TermNode,1123,1123,1123
1241,TermNode,1123,1123,1123
1242,TermNode,1123,1123,1123
1243,TermNode,1123,1123,1123
1244,TermNode,1123,1123,1123
1245,TermNode,1123,1123,1123
1246,TermNode,1123,1123,1123
1247,TermNode,1123,1123,1123
1248,TermNode,1123,1123,1123
1249,TermNode,1123,1123,1123
1250,TermNode,1123,1123,1123
1251,TermNode,1123,1123,1123
1252,TermNode,1123,1123,1123
1253,TermNode,1123,1123,1123
1254,TermNode,1123,1123,1123
1255,TermNode,1123,1123,1123
1256,TermNode,1123,1123,1123
1257,TermNode,1123,1123,1123
1258,TermNode,1123,1123,1123
1259,TermNode,1123,1123,1123
1260,TermNode,1123,1123,1123
1261,TermNode,1123,1123,1123
1262,TermNode,1123,1123,1123
1263,TermNode,1123,1123,1123
1264,TermNode,1123,1123,1123
1265,TermNode,1123,1123,1123
1266,TermNode,1123,1123,1123
1267,TermNode,1123,1123,1123
1268,TermNode,1123,1123,1123
1269,TermNode,1123,1123,1123
1270,TermNode,1123,1123,1123
1271,TermNode,1123,1123,1123
1272,TermNode,1123,1123,1123
1273,TermNode,1123,1123,1123
1274,TermNode,1123,1123,1123
1275,TermNode,1123,1123,1123
1276,TermNode,1123,1123,1123
1277,TermNode,1123,1123,1123
1278,TermNode,1123,1123,1123
1279,TermNode,1123,1123,1123
1280,TermNode,1123,1123,1123
1281,TermNode,1123,1123,1123
1282,TermNode,1123,1123,1123
1283,TermNode,1123,1123,1123
1284,TermNode,1123,1123,1123
1285,TermNode,1123,1123,1123
1286,TermNode,1123,1123,1123
1287,TermNode,1123,1123,1123
1288,TermNode,1123,1123,1123
1289,TermNode,1123,1123,1123
1290,TermNode,1123,1123,1123
1291,TermNode,1123,1123,1123
1292,TermNode,1123,1123,1123
1293,TermNode,1123,1123,1123
1294,TermNode,1123,1123,1123
1295,TermNode,1123,1123,1123
1296,TermNode,1123,1123,1123
1297,TermNode,1123,1123,1123
1298,TermNode,1123,1123,1123
1299,TermNode,1123,1123,1123
1300,TermNode,1123,1123,1123
1301,TermNode,1123,1123,1123
1302,TermNode,1123,1123,1123
1303,TermNode,1123,1123,1123
1304,TermNode,1123,1123,1123
1305,TermNode,1123,1123,1123
1306,TermNode,1123,1123,1123
1307,TermNode,1123,1123,1123
1308,TermNode,1123,1123,1123
1309,TermNode,1123,1123,1123
1310,TermNode,1123,1123,1123
1311,TermNode,1123,1123,1123
1312,TermNode,1123,1123,1123
1313,TermNode,1123,1123,1123
1314,TermNode,1123,1123,1123
1315,TermNode,1123,1123,1123
1316,TermNode,1123,1123,1123
1317,TermNode,1123,1123,1123
1318,TermNode,1123,1123,1123
1319,TermNode,1123,1123,1123
1320,TermNode,1123,1123,1123
1321,TermNode,1123,1123,1123
1322,TermNode,1123,1123,1123
1323,TermNode,1123,1123,1123
1324,TermNode,1123,1123,1123
1325,TermNode,1123,1123,1123
1326,TermNode,1123,1123,1123
1327,TermNode,1123,1123,1123
1328,TermNode,1123,1123,1123
1329,TermNode,1123,1123,1123
1330,TermNode,1123,1123,1123
1331,TermNode,1123,1123,1123
1332,TermNode,1123,1123,1123
1333,TermNode,1123,1123,1123
1334,TermNode,1123,1123,1123
1335,TermNode,1123,1123,1123
1336,TermNode,1123,1123,1123
1337,TermNode,1123,1123,1123
1338,TermNode,1123,1123,1123
1339,TermNode,1123,1123,1123
1340,TermNode,1123,1123,1123
1341,TermNode,1123,1123,1123
1342,TermNode,1123,1123,1123
1343,TermNode,1123,1123,1123
1344,TermNode,1123,1123,1123
1345,TermNode,1123,1123,1123
1346,TermNode,1123,1123,1123
1347,TermNode,1123,1123,1123
1348,TermNode,1123,1123,1123
1349,TermNode,1123,1123,1123
1350,TermNode,1123,1123,1123
1351,TermNode,1123,1123,1123
1352,TermNode,1123,1123,1123
1353,TermNode,1123,1123,1123
1354,TermNode,1123,1123,1123
1355,TermNode,1123,1123,1123
1356,TermNode,1123,1123,1123
1357,TermNode,1123,1123,1123
1358,TermNode,1123,1123,1123
1359,TermNode,1123,1123,1123
1360,TermNode,1123,1123,1123
1361,TermNode,1123,1123,1123
1362,TermNode,1123,1123,1123
1363,TermNode,1123,1123,1123
1364,TermNode,1123,1123,1123
1365,TermNode,1123,1123,1123
1366,TermNode,1123,1123,1123
1367,TermNode,1123,1123,1123
1368,TermNode,1123,1123,1123
1369,TermNode,1123,1123,1123
1370,TermNode,1123,1123,1123
1371,TermNode,1123,1123,1123
1372,TermNode,1123,1123,1123
1373,TermNode,1123,1123,1123
1374,TermNode,1123,1123,1123
1375,TermNode,1123,1123,1123
1376,TermNode,1123,1123,1123
1377,TermNode,1123,1123,1123
1378,TermNode,1123,1123,1123
1379,TermNode,1123,1123,1123
1380,TermNode,1123,1123,1123
1381,TermNode,1123,1123,1123
1382,TermNode,1123,1123,1123
1383,TermNode,1123,1123,1123
1384,TermNode,1123,1123,1123
1385,TermNode,1123,1123,1123
1386,TermNode,1123,1123,1123
1387,TermNode,1123,1123,1123
1388,TermNode,1123,1123,1123
1389,TermNode,1123,1123,1123
1390,TermNode,1123,1123,1123
1391,TermNode,1123,1123,1123
1392,TermNode,1123,1123,1123
1393,TermNode,1123,1123,1123
1394,TermNode,1123,1123,1123
1395,TermNode,1123,1123,1123
1396,TermNode,1123,1123,1123
1397,TermNode,1123,1123,1123
1398,TermNode,1123,1123,1123
1399,TermNode,1123,1123,1123
1400,TermNode,1123,1123,1123
1401,TermNode,1123,1123,1123
1402,TermNode,1123,1123,1123
1403,TermNode,1123,1123,1123
1404,TermNode,1123,1123,1123
1405,TermNode,1123,1123,1123
1406,TermNode,1123,1123,1123
1407,TermNode,1123,1123,1123
1408,TermNode,1123,1123,1123
1409,TermNode,1123,1123,1123
1410,TermNode,1123,1123,1123
1411,TermNode,1123,1123,1123
1412,TermNode,1123,1123,1123
1413,TermNode,1123,1123,1123
1414,TermNode,1123,1123,1123
1415,TermNode,1123,1123,1123
1416,TermNode,1123,1123,1123
1417,TermNode,1123,1123,1123
1418,TermNode,1123,1123,1123
1419,TermNode,1123,1123,1123
1420,TermNode,1123,1123,1123
1421,TermNode,1123,1123,1123
1422,TermNode,1123,1123,1123
1423,TermNode,1123,1123,1123
1424,TermNode,1123,1123,1123
1425,TermNode,1123,1123,1123
1426,TermNode,1123,1123,1123
1427,TermNode,1123,1123,1123
1428,TermNode,1123,1123,1123
1429,TermNode,1123,1123,1123
1430,TermNode,1123,1123,1123
1431,TermNode,1123,1123,1123
1432,TermNode,1123,1123,1123
1433,TermNode,1123,1123,1123
1434,TermNode,1123,1123,1123
1435,TermNode,1123,1123,1123
1436,TermNode,1123,1123,1123
1437,TermNode,1123,1123,1123
1438,TermNode,1123,1123,1123
1439,TermNode,1123,1123,1123
1440,TermNode,1123,1123,1123
1441,TermNode,1123,1123,1123
1442,TermNode,1123,1123,1123
1443,TermNode,1123,1123,1123
1444,TermNode,1123,1123,1123
1445,TermNode,1123,1123,1123
1446,TermNode,1123,1123,1123
1447,TermNode,1123,1123,1123
1448,TermNode,1123,1123,1123
1449,TermNode,1123,1123,1123
1450,TermNode,1123,1123,1123
1451,TermNode,1123,1123,1123
1452,TermNode,1123,1123,1123
1453,TermNode,1123,1123,1123
1454,TermNode,1123,1123,1123
1455,TermNode,1123,1123,1123
1456,TermNode,1123,1123,1123
1457,TermNode,1123,1123,1123
1458,TermNode,1123,1123,1123
1459,TermNode,1123,1123,1123
1460,TermNode,1123,1123,1123
1461,TermNode,1123,1123,1123
1462,TermNode,1123,1123,1123
1463,TermNode,1123,1123,1123
1464,TermNode,1123,1123,1123
1465,TermNode,1123,1123,1123
1466,TermNode,1123,1123,1123
1467,TermNode,1123,1123,1123
1468,TermNode,1123,1123,1123
1469,TermNode,1123,1123,1123
1470,TermNode,1123,1123,1123
1471,TermNode,1123,1123,1123
1472,TermNode,1123,1123,1123
1473,TermNode,1123,1123,1123
1474,TermNode,1123,1123,1123
1475,TermNode,1123,1123,1123
1476,TermNode,1123,1123,1123
1477,TermNode,1123,1123,1123
1478,TermNode,1123,1123,1123
1479,TermNode,1123,1123,1123
1480,TermNode,1123,1123,1123
1481,TermNode,1123,1123,1123
1482,TermNode,1123,1123,1123
1483,TermNode,1123,1123,1123
1484,TermNode,1123,1123,1123
1485,TermNode,1123,1123,1123
1486,TermNode,1123,1123,1123
1487,TermNode,1123,1123,1123
1488,TermNode,1123,1123,1123
1489,TermNode,1123,1123,1123
1490,TermNode,1123,1123,1123
1491,TermNode,1123,1123,1123
1492,TermNode,1123,1123,1123
1493,TermNode,1123,1123,1123
1494,TermNode,1123,1123,1123
1495,TermNode,1123,1123,1123
1496,TermNode,1123,1123,1123
1497,TermNode,1123,1123,1123
1498,TermNode,1123,1123,1123
1499,TermNode,1123,1123,1123
1500,TermNode,1123,1123,1123
1501,TermNode,1123,1123,1123
1502,TermNode,1123,1123,1123
1503,TermNode,1123,1123,1123
1504,TermNode,1123,1123,1123
1505,TermNode,1123,1123,1123
1506,TermNode,1123,1123,1123
1507,TermNode,1123,1123,1123
1508,TermNode,1123,1123,1123
1509,TermNode,1123,1123,1123
1510,TermNode,1123,1123,1123
1511,TermNode,1123,1123,1123
1512,TermNode,1123,1123,1123
1513,TermNode,1123,1123,1123
1514,TermNode,1123,1123,1123
1515,TermNode,1123,1123,1123
1516,TermNode,1123,1123,1123
1517,TermNode,1123,1123,1123
1518,TermNode,1123,1123,1123
1519,TermNode,1123,1123,1123
1520,TermNode,1123,1123,1123
1521,TermNode,1123,1123,1123
1522,TermNode,1123,1123,1123
1523,TermNode,1123,1123,1123
1524,TermNode,1123,1123,1123
1525,TermNode,1123,1123,1123
1526,TermNode,1123,1123,1123
1527,TermNode,1123,1123,1123
1528,TermNode,1123,1123,1123
1529,TermNode,1123,1123,1123
1530,TermNode,1123,1123,1123
1531,TermNode,1123,1123,1123
1532,TermNode,1123,1123,1123
1533,TermNode,1123,1123,1123
1534,TermNode,1123,1123,1123
1535,TermNode,1123,1123,1123
1536,TermNode,1123,1123,1123
1537,TermNode,1123,1123,1123
1538,TermNode,1123,1123,1123
1539,TermNode,1123,1123,1123
1540,TermNode,1123,1123,1123
1541,TermNode,1123,1123,1123
1542,TermNode,1123,1123,1123
1543,TermNode,1123,1123,1123
1544,TermNode,1123,1123,1123
1545,TermNode,1123,1123,1123
1546,TermNode,1123,1123,1123
1547,TermNode,1123,1123,1123
1548,TermNode,1123,1123,1123
1549,TermNode,1123,1123,1123
1550,TermNode,1123,1123,1123
1551,TermNode,1123,1123,1123
1552,TermNode,1123,1123,1123
1553,TermNode,1123,1123,1123
1554,TermNode,1123,1123,1123
1555,TermNode,1123,1123,1123
1556,TermNode,1123,1123,1123
1557,TermNode,1123,1123,1123
1558,TermNode,1123,1123,1123
1559,TermNode,1123,1123,1123
1560,TermNode,1123,1123,1123
1561,TermNode,1123,1123,1123
1562,TermNode,1123,1123,1123
1563,TermNode,1123,1123,1123
1564,TermNode,1123,1123,1123
1565,TermNode,1123,1123,1123
1566,TermNode,1123,1123,1123
1567,TermNode,1123,1123,1123
1568,TermNode,1123,1123,1123
1569,TermNode,1123,1123,1123
1570,TermNode,1123,1123,1123
1571,TermNode,1123,1123,1123
1572,TermNode,1123,1123,1123
1573,TermNode,1123,1123,1123
1574,TermNode,1123,1123,1123
1575,TermNode,1123,1123,1123
1576,TermNode,1123,1123,1123
1577,TermNode,1123,1123,1123
1578,TermNode,1123,1123,1123
1579,TermNode,1123,1123,1123
1580,TermNode,1123,1123,1123
1581,TermNode,1123,1123,1123
1582,TermNode,1123,1123,1123
1583,TermNode,1123,1123,1123
1584,TermNode,1123,1123,1123
1585,TermNode,1123,1123,1123
1586,TermNode,1123,1123,1123
1587,TermNode,1123,1123,1123
1588,TermNode,1123,1123,1123
1589,TermNode,1123,1123,1123
1590,TermNode,1123,1123,1123
1591,TermNode,1123,1123,1123
1592,TermNode,1123,1123,1123
1593,TermNode,1123,1123,1123
1594,TermNode,1123,1123,1123
1595,TermNode,1123,1123,1123
1596,TermNode,1123,1123,1123
1597,TermNode,1123,1123,1123
1598,TermNode,1123,1123,1123
1599,TermNode,1123,1123,1123
1600,TermNode,1123,1123,1123
1601,TermNode,1123,1123,1123
1602,TermNode,1123,1123,1123
1603,TermNode,1123,1123,1123
1604,TermNode,1123,1123,1123
1605,TermNode,1123,1123,1123
1606,TermNode,1123,1123,1123
1607,TermNode,1123,1123,1123
1608,TermNode,1123,1123,1123
1609,TermNode,1123,1123,1123
1610,TermNode,1123,1123,1123
1611,TermNode,1123,1123,1123
1612,TermNode,1123,1123,1123
1613,TermNode,1123,1123,1123
1614,TermNode,1123,1123,1123
1615,TermNode,1123,1123,1123
1616,TermNode,1123,1123,1123
1617,TermNode,1123,1123,1123
1618,TermNode,1123,1123,1123
1619,TermNode,1123,1123,1123
1620,TermNode,1123,1123,1123
1621,TermNode,1123,1123,1123
1622,TermNode,1123,1123,1123
1623,TermNode,1123,1123,1123
1624,TermNode,1123,1123,1123
1625,TermNode,1123,1123,1123
1626,TermNode,1123,1123,1123
1627,TermNode,1123,1123,1123
1628,TermNode,1123,1123,1123
1629,TermNode,1123,1123,1123
1630,TermNode,1123,1123,1123
1631,TermNode,1123,1123,1123
1632,TermNode,1123,1123,1123
1633,TermNode,1123,1123,1123
1634,TermNode,1123,1123,1123
1635,TermNode,1123,1123,1123
1636,TermNode,1123,1123,1123
1637,TermNode,1123,1123,1123
1638,TermNode,1123,1123,1123
1639,TermNode,1123,1123,1123
1640,TermNode,1123,1123,1123
1641,TermNode,1123,1123,1123
1642,TermNode,1123,1123,1123
1643,TermNode,1123,1123,1123
1644,TermNode,1123,1123,1123
1645,TermNode,1123,1123,1123
1646,TermNode,1123,1123,1123
1647,TermNode,1123,1123,1123
1648,TermNode,1123,1123,1123
1649,TermNode,1123,1123,1123
1650,TermNode,1123,1123,1123
1651,TermNode,1123,1123,1123
1652,TermNode,1123,1123,1123
1653,TermNode,1123,1123,1123
1654,TermNode,1123,1123,1123
1655,TermNode,1123,1123,1123
1656,TermNode,1123,1123,1123
1657,TermNode,1123,1123,1123
1658,TermNode,1123,1123,1123
1659,TermNode,1123,1123,1123
1660,TermNode,1123,1123,1123
1661,TermNode,1123,1123,1123
1662,TermNode,1123,1123,1123
1663,TermNode,1123,1123,1123
1664,TermNode,1123,1123,1123
1665,TermNode,1123,1123,1123
1666,TermNode,1123,1123,1123
1667,TermNode,1123,1123,1123
1668,TermNode,1123,1123,1123
1669,TermNode,1123,1123,1123
1670,TermNode,1123,1123,1123
1671,TermNode,1123,1123,1123
1672,TermNode,1123,1123,1123
1673,TermNode,1123,1123,1123
1674,TermNode,1123,1123,1123
1675,TermNode,1123,1123,1123
1676,TermNode,1123,1123,1123
1677,TermNode,1123,1123,1123
1678,TermNode,1123,1123,1123
1679,TermNode,1123,1123,1123
1680,TermNode,1123,1123,1123
1681,TermNode,1123,1123,1123
1682,TermNode,1123,1123,1123
1683,TermNode,1123,1123,1123
1684,TermNode,1123,1123,1123
1685,TermNode,1123,1123,1123
1686,TermNode,1123,1123,1123
1687,TermNode,1123,1123,1123
1688,TermNode,1123,1123,1123
1689,TermNode,1123,1123,1123
1690,TermNode,1123,1123,1123
1691,TermNode,1123,1123,1123
1692,TermNode,1123,1123,1123
1693,TermNode,1123,1123,1123
1694,TermNode,1123,1123,1123
1695,TermNode,1123,1123,1123
1696,TermNode,1123,1123,1123
1697,TermNode,1123,1123,1123
1698,TermNode,1123,1123,1123
1699,TermNode,1123,1123,1123
1700,TermNode,1123,1123,1123
1701,TermNode,1123,1123,1123
