Node ID,Type,Degree
41277,EntityNode,2532
41278,EntityNode,5611
41279,EntityNode,2532
41280,EntityNode,2532
41281,EntityNode,2532
41282,EntityNode,2532
41283,EntityNode,2532
41284,EntityNode,2532
41285,EntityNode,2532
41286,EntityNode,2533
41287,EntityNode,2532
41288,EntityNode,2533
41289,EntityNode,3804
41290,EntityNode,2532
41291,EntityNode,2532
41292,EntityNode,2532
41293,EntityNode,2532
41294,EntityNode,5677
41295,EntityNode,2532
41296,EntityNode,2532
41297,EntityNode,2532
41298,EntityNode,2532
41299,EntityNode,2532
41300,EntityNode,2532
41301,EntityNode,2532
41302,EntityNode,2990
41303,EntityNode,2532
41304,EntityNode,2532
41305,EntityNode,2532
41306,EntityNode,7566
41307,EntityNode,2532
41308,EntityNode,2532
41309,EntityNode,2532
41310,EntityNode,2533
41311,EntityNode,4438
41312,EntityNode,2532
41313,EntityNode,2532
41314,EntityNode,2532
41315,EntityNode,2532
41316,EntityNode,2532
41317,EntityNode,2532
41318,EntityNode,2532
41319,EntityNode,5385
41320,EntityNode,2532
41321,EntityNode,3466
41322,EntityNode,2532
41323,EntityNode,2532
41324,EntityNode,2533
41325,EntityNode,2532
41326,EntityNode,3779
41327,EntityNode,2532
41328,EntityNode,2532
41329,EntityNode,8674
41330,EntityNode,2532
41331,EntityNode,2533
41332,EntityNode,8060
41333,EntityNode,3327
41334,EntityNode,2532
41335,EntityNode,2534
41336,EntityNode,2532
41337,EntityNode,2532
41338,EntityNode,5605
41339,EntityNode,2532
41340,EntityNode,2532
41341,EntityNode,2532
41342,EntityNode,2532
41343,EntityNode,2533
41344,EntityNode,2532
41345,EntityNode,2532
41346,EntityNode,2533
41347,EntityNode,2532
41348,EntityNode,2532
41349,EntityNode,2532
41350,EntityNode,2533
41351,EntityNode,3651
41352,EntityNode,2533
41353,EntityNode,2532
41354,EntityNode,3638
41355,EntityNode,2532
41356,EntityNode,2533
41357,EntityNode,2532
41358,EntityNode,2532
41359,EntityNode,2532
41360,EntityNode,2532
41361,EntityNode,2532
41362,EntityNode,3308
41363,EntityNode,3704
41364,EntityNode,2532
41365,EntityNode,2532
41366,EntityNode,2532
41367,EntityNode,2638
41368,EntityNode,2532
41369,EntityNode,2532
41370,EntityNode,2532
41371,EntityNode,2532
41372,EntityNode,2532
41373,EntityNode,2532
41374,EntityNode,2532
41375,EntityNode,5259
41376,EntityNode,2532
41377,EntityNode,3638
41378,EntityNode,2533
41379,EntityNode,3651
41380,EntityNode,2532
41381,EntityNode,3206
41382,EntityNode,2532
41383,EntityNode,2532
41384,EntityNode,2532
41385,EntityNode,4881
41386,EntityNode,2532
41387,TermNode,344
41388,TermNode,205
41389,TermNode,205
41390,TermNode,205
41391,TermNode,483
41392,TermNode,2605
41393,TermNode,5352
41394,TermNode,205
41395,TermNode,205
41396,TermNode,1131
41397,TermNode,205
41398,TermNode,205
41399,TermNode,205
41400,TermNode,4565
41401,EntityNode,873
41402,EntityNode,873
41403,EntityNode,873
41404,EntityNode,873
41405,EntityNode,873
41406,EntityNode,873
41407,EntityNode,873
41408,EntityNode,873
41409,EntityNode,875
41410,EntityNode,873
41411,EntityNode,873
41412,EntityNode,873
41413,EntityNode,873
41414,EntityNode,873
41415,EntityNode,873
41416,EntityNode,873
41417,EntityNode,873
41418,EntityNode,873
41419,EntityNode,873
41420,EntityNode,873
41421,EntityNode,873
41422,EntityNode,873
41423,EntityNode,873
41424,EntityNode,873
41425,EntityNode,874
41426,EntityNode,873
41427,EntityNode,873
41428,EntityNode,873
41429,EntityNode,2322
41430,EntityNode,873
41431,EntityNode,873
41432,EntityNode,2404
41433,EntityNode,873
41434,EntityNode,873
41435,EntityNode,873
41436,EntityNode,873
41437,EntityNode,873
41438,EntityNode,873
41439,EntityNode,873
41440,EntityNode,873
41441,EntityNode,873
41442,EntityNode,873
41443,EntityNode,873
41444,EntityNode,873
41445,EntityNode,873
41446,EntityNode,873
41447,EntityNode,873
41448,EntityNode,873
41449,EntityNode,13724
41450,EntityNode,873
41451,EntityNode,873
41452,EntityNode,873
41453,EntityNode,873
41454,EntityNode,873
41455,EntityNode,873
41456,EntityNode,873
41457,EntityNode,873
41458,EntityNode,873
41459,EntityNode,873
41460,EntityNode,873
41461,EntityNode,873
41462,EntityNode,10263
41463,EntityNode,873
41464,EntityNode,873
41465,EntityNode,873
41466,EntityNode,873
41467,EntityNode,874
41468,EntityNode,873
41469,EntityNode,873
41470,EntityNode,873
41471,EntityNode,873
41472,EntityNode,873
41473,EntityNode,873
41474,EntityNode,873
41475,EntityNode,873
41476,EntityNode,874
41477,EntityNode,8591
41478,EntityNode,873
41479,EntityNode,1398
41480,EntityNode,873
41481,EntityNode,13996
41482,EntityNode,873
41483,EntityNode,873
41484,EntityNode,873
41485,EntityNode,873
41486,EntityNode,873
41487,EntityNode,873
41488,EntityNode,873
41489,EntityNode,873
41490,EntityNode,873
41491,EntityNode,873
41492,EntityNode,873
41493,EntityNode,873
41494,EntityNode,873
41495,EntityNode,873
41496,EntityNode,874
41497,EntityNode,1864
41498,EntityNode,873
41499,EntityNode,874
41500,EntityNode,873
41501,EntityNode,873
41502,EntityNode,873
41503,EntityNode,873
41504,EntityNode,873
41505,EntityNode,873
41506,EntityNode,873
41507,EntityNode,873
41508,EntityNode,873
41509,EntityNode,873
41510,EntityNode,873
41511,EntityNode,873
41512,EntityNode,873
41513,EntityNode,873
41514,EntityNode,873
41515,EntityNode,873
41516,EntityNode,874
41517,EntityNode,873
41518,EntityNode,873
41519,EntityNode,873
41520,EntityNode,1398
41521,EntityNode,873
41522,EntityNode,1398
41523,EntityNode,873
41524,EntityNode,873
41525,EntityNode,873
41526,EntityNode,873
41527,EntityNode,873
41528,EntityNode,873
41529,EntityNode,873
41530,EntityNode,873
41531,EntityNode,873
41532,EntityNode,873
41533,EntityNode,873
41534,EntityNode,873
41535,EntityNode,873
41536,EntityNode,873
41537,EntityNode,873
41538,EntityNode,873
41539,EntityNode,873
41540,EntityNode,873
41541,EntityNode,873
41542,EntityNode,873
41543,EntityNode,873
41544,EntityNode,873
41545,EntityNode,873
41546,EntityNode,2742
41547,EntityNode,873
41548,EntityNode,873
41549,EntityNode,874
41550,EntityNode,873
41551,EntityNode,873
41552,EntityNode,873
41553,EntityNode,873
41554,EntityNode,873
41555,EntityNode,873
41556,EntityNode,873
41557,EntityNode,873
41558,EntityNode,873
41559,EntityNode,873
41560,EntityNode,873
41561,EntityNode,873
41562,EntityNode,873
41563,EntityNode,873
41564,EntityNode,873
41565,EntityNode,873
41566,EntityNode,873
41567,EntityNode,873
41568,EntityNode,873
41569,EntityNode,873
41570,EntityNode,873
41571,EntityNode,873
41572,EntityNode,873
41573,EntityNode,873
41574,EntityNode,873
41575,EntityNode,873
41576,EntityNode,873
41577,EntityNode,873
41578,EntityNode,873
41579,EntityNode,873
41580,EntityNode,874
41581,EntityNode,873
41582,EntityNode,873
41583,EntityNode,873
41584,EntityNode,873
41585,EntityNode,874
41586,EntityNode,873
41587,EntityNode,873
41588,EntityNode,873
41589,EntityNode,873
41590,EntityNode,873
41591,EntityNode,873
41592,EntityNode,873
41593,EntityNode,873
41594,EntityNode,873
41595,EntityNode,3630
41596,EntityNode,873
41597,EntityNode,874
41598,EntityNode,873
41599,EntityNode,873
41600,EntityNode,1398
41601,EntityNode,873
41602,EntityNode,873
41603,EntityNode,873
41604,EntityNode,873
41605,EntityNode,873
41606,EntityNode,873
41607,EntityNode,873
41608,EntityNode,873
41609,EntityNode,873
41610,EntityNode,874
41611,EntityNode,873
41612,EntityNode,873
41613,EntityNode,873
41614,EntityNode,873
41615,EntityNode,873
41616,EntityNode,873
41617,EntityNode,873
41618,EntityNode,873
41619,EntityNode,223
41620,EntityNode,222
41621,EntityNode,222
41622,EntityNode,222
41623,EntityNode,222
41624,EntityNode,222
41625,EntityNode,222
41626,EntityNode,1780
41627,EntityNode,222
41628,EntityNode,222
41629,EntityNode,222
41630,EntityNode,4765
41631,EntityNode,222
41632,EntityNode,1381
41633,EntityNode,222
41634,EntityNode,2320
41635,EntityNode,222
41636,EntityNode,222
41637,EntityNode,3943
41638,EntityNode,222
41639,EntityNode,222
41640,EntityNode,222
41641,EntityNode,222
41642,EntityNode,222
41643,EntityNode,2797
41644,EntityNode,222
41645,EntityNode,222
41646,EntityNode,223
41647,EntityNode,222
41648,EntityNode,359
41649,TermNode,2600
41650,TermNode,989
41651,TermNode,2600
41652,TermNode,454
41653,TermNode,1164
41654,TermNode,6167
41655,TermNode,2406
41656,TermNode,4482
41657,TermNode,14852
41658,TermNode,454
41659,TermNode,2016
41660,TermNode,454
41661,TermNode,454
41662,TermNode,454
41663,TermNode,1282
41664,TermNode,454
41665,TermNode,454
41666,TermNode,454
41667,TermNode,2603
41668,TermNode,1055
41669,TermNode,8854
41670,TermNode,2037
41671,TermNode,454
41672,TermNode,454
41673,TermNode,454
41674,TermNode,1486
41675,TermNode,454
41676,TermNode,454
41677,TermNode,454
41678,TermNode,3407
41679,TermNode,1578
41680,TermNode,1554
41681,EntityNode,52
41682,EntityNode,8720
41683,EntityNode,8915
41684,EntityNode,52
41685,EntityNode,6982
41686,TermNode,1667
41687,TermNode,5016
41688,TermNode,222
41689,TermNode,15294
41690,TermNode,222
41691,TermNode,222
41692,TermNode,1936
41693,TermNode,222
41694,TermNode,1767
41695,TermNode,5662
41696,TermNode,222
41697,TermNode,222
41698,TermNode,1155
41699,TermNode,222
41700,TermNode,5373
41701,TermNode,3983
41702,TermNode,9229
41703,TermNode,222
41704,TermNode,7390
41705,TermNode,2362
41706,TermNode,3084
41707,TermNode,1468
41708,TermNode,2835
41709,TermNode,222
41710,EntityNode,106
41711,EntityNode,106
41712,EntityNode,122
41713,EntityNode,106
41714,EntityNode,106
41715,EntityNode,2557
41716,EntityNode,761
41717,EntityNode,107
41718,EntityNode,106
41719,EntityNode,107
41720,EntityNode,1828
41721,EntityNode,2201
41722,EntityNode,106
41723,EntityNode,106
41724,EntityNode,106
41725,EntityNode,123
41726,EntityNode,106
41727,EntityNode,106
41728,EntityNode,2337
41729,TermNode,1552
41730,TermNode,106
41731,TermNode,106
41732,TermNode,106
41733,TermNode,1828
41734,TermNode,106
41735,TermNode,106
41736,TermNode,2906
41737,TermNode,3968
41738,TermNode,3372
41739,TermNode,2918
41740,TermNode,1828
41741,TermNode,106
41742,TermNode,106
41743,TermNode,106
41744,TermNode,2201
41745,TermNode,106
41746,EntityNode,713
41747,EntityNode,712
41748,EntityNode,712
41749,EntityNode,712
41750,EntityNode,712
41751,EntityNode,712
41752,EntityNode,712
41753,EntityNode,712
41754,EntityNode,6316
41755,EntityNode,712
41756,EntityNode,712
41757,EntityNode,712
41758,EntityNode,712
41759,EntityNode,3169
41760,EntityNode,2669
41761,EntityNode,3587
41762,EntityNode,712
41763,EntityNode,712
41764,EntityNode,713
41765,EntityNode,712
41766,EntityNode,712
41767,EntityNode,712
41768,EntityNode,712
41769,EntityNode,712
41770,EntityNode,2055
41771,EntityNode,712
41772,EntityNode,712
41773,EntityNode,712
41774,EntityNode,712
41775,EntityNode,712
41776,EntityNode,712
41777,EntityNode,712
41778,EntityNode,712
41779,EntityNode,712
41780,EntityNode,712
41781,EntityNode,712
41782,EntityNode,712
41783,EntityNode,712
41784,EntityNode,712
41785,EntityNode,4124
41786,EntityNode,2390
41787,EntityNode,712
41788,EntityNode,712
41789,EntityNode,712
41790,EntityNode,712
41791,EntityNode,712
41792,EntityNode,713
41793,EntityNode,712
41794,EntityNode,712
41795,EntityNode,2456
41796,EntityNode,712
41797,EntityNode,712
41798,EntityNode,712
41799,EntityNode,712
41800,EntityNode,712
41801,EntityNode,2669
41802,EntityNode,712
41803,EntityNode,712
41804,EntityNode,712
41805,EntityNode,712
41806,EntityNode,2480
41807,EntityNode,712
41808,EntityNode,3169
41809,EntityNode,712
41810,EntityNode,712
41811,EntityNode,712
41812,EntityNode,712
41813,EntityNode,712
41814,EntityNode,712
41815,EntityNode,712
41816,EntityNode,712
41817,EntityNode,712
41818,EntityNode,712
41819,EntityNode,712
41820,EntityNode,2669
41821,EntityNode,3392
41822,EntityNode,1825
41823,EntityNode,712
41824,EntityNode,713
41825,EntityNode,712
41826,EntityNode,712
41827,EntityNode,712
41828,EntityNode,712
41829,EntityNode,712
41830,EntityNode,712
41831,EntityNode,712
41832,EntityNode,712
41833,EntityNode,712
41834,EntityNode,4497
41835,EntityNode,712
41836,EntityNode,1165
41837,EntityNode,712
41838,EntityNode,712
41839,EntityNode,712
41840,EntityNode,712
41841,EntityNode,712
41842,EntityNode,712
41843,EntityNode,2669
41844,EntityNode,712
41845,EntityNode,712
41846,EntityNode,712
41847,EntityNode,712
41848,EntityNode,1186
41849,EntityNode,712
41850,EntityNode,712
41851,EntityNode,712
41852,EntityNode,712
41853,EntityNode,2821
41854,EntityNode,2669
41855,EntityNode,712
41856,EntityNode,712
41857,EntityNode,712
41858,EntityNode,712
41859,EntityNode,712
41860,EntityNode,712
41861,EntityNode,712
41862,EntityNode,15582
41863,EntityNode,712
41864,EntityNode,712
41865,EntityNode,712
41866,EntityNode,712
41867,EntityNode,712
41868,EntityNode,712
41869,EntityNode,712
41870,EntityNode,712
41871,EntityNode,712
41872,EntityNode,712
41873,EntityNode,712
41874,EntityNode,712
41875,EntityNode,712
41876,EntityNode,2669
41877,EntityNode,712
41878,EntityNode,3215
41879,EntityNode,712
41880,EntityNode,712
41881,EntityNode,3668
41882,EntityNode,712
41883,EntityNode,712
41884,EntityNode,712
41885,EntityNode,712
41886,EntityNode,712
41887,EntityNode,3910
41888,EntityNode,6800
41889,EntityNode,712
41890,EntityNode,712
41891,EntityNode,1850
41892,EntityNode,712
41893,EntityNode,712
41894,EntityNode,712
41895,EntityNode,712
41896,EntityNode,712
41897,EntityNode,712
41898,TermNode,2024
41899,TermNode,52
41900,TermNode,410
41901,EntityNode,1208
41902,EntityNode,437
41903,EntityNode,1934
41904,EntityNode,437
41905,EntityNode,437
41906,EntityNode,437
41907,EntityNode,9543
41908,EntityNode,437
41909,EntityNode,437
41910,EntityNode,869
41911,EntityNode,2840
41912,EntityNode,970
41913,EntityNode,437
41914,EntityNode,437
41915,EntityNode,1208
41916,EntityNode,437
41917,EntityNode,2160
41918,EntityNode,437
41919,EntityNode,437
41920,EntityNode,437
41921,EntityNode,437
41922,EntityNode,437
41923,EntityNode,1530
41924,EntityNode,437
41925,EntityNode,4494
41926,EntityNode,437
41927,EntityNode,437
41928,EntityNode,564
41929,EntityNode,437
41930,EntityNode,437
41931,EntityNode,437
41932,EntityNode,437
41933,EntityNode,437
41934,EntityNode,437
41935,EntityNode,872
41936,EntityNode,437
41937,EntityNode,437
41938,EntityNode,437
41939,EntityNode,437
41940,EntityNode,1914
41941,EntityNode,437
41942,EntityNode,1416
41943,EntityNode,437
41944,EntityNode,437
41945,EntityNode,437
41946,EntityNode,1208
41947,EntityNode,3751
41948,EntityNode,1473
41949,EntityNode,1746
41950,TermNode,1045
41951,TermNode,712
41952,TermNode,712
41953,TermNode,2480
41954,TermNode,3169
41955,TermNode,3214
41956,TermNode,712
41957,TermNode,712
41958,TermNode,712
41959,TermNode,712
41960,TermNode,2593
41961,TermNode,5060
41962,TermNode,712
41963,TermNode,712
41964,TermNode,712
41965,TermNode,2264
41966,TermNode,712
41967,TermNode,712
41968,TermNode,5245
41969,TermNode,712
41970,TermNode,712
41971,TermNode,712
41972,TermNode,712
41973,TermNode,6400
41974,TermNode,3732
41975,TermNode,2687
41976,TermNode,712
41977,TermNode,712
41978,TermNode,712
41979,TermNode,712
41980,TermNode,712
41981,TermNode,2644
41982,TermNode,712
41983,TermNode,712
41984,TermNode,712
41985,TermNode,712
41986,TermNode,1696
41987,TermNode,712
41988,TermNode,712
41989,TermNode,4467
41990,TermNode,5744
41991,TermNode,3823
41992,TermNode,712
41993,TermNode,712
41994,TermNode,1186
41995,TermNode,712
41996,TermNode,1328
41997,TermNode,712
41998,TermNode,712
41999,TermNode,1071
42000,TermNode,712
42001,TermNode,2377
42002,TermNode,712
42003,TermNode,2133
42004,TermNode,712
42005,TermNode,712
42006,TermNode,712
42007,TermNode,712
42008,TermNode,712
42009,TermNode,7606
42010,TermNode,712
42011,TermNode,6455
42012,TermNode,2480
42013,TermNode,1464
42014,TermNode,712
42015,TermNode,712
42016,TermNode,712
42017,TermNode,4274
42018,TermNode,712
42019,TermNode,2669
42020,TermNode,2055
42021,TermNode,712
42022,TermNode,712
42023,TermNode,712
42024,TermNode,2390
42025,TermNode,857
42026,TermNode,3169
42027,TermNode,8923
42028,TermNode,712
42029,TermNode,1850
42030,TermNode,712
42031,TermNode,2669
42032,TermNode,712
42033,TermNode,712
42034,TermNode,712
42035,TermNode,712
42036,TermNode,712
42037,TermNode,712
42038,TermNode,712
42039,TermNode,2669
42040,TermNode,1186
42041,TermNode,712
42042,TermNode,712
42043,TermNode,712
42044,TermNode,4627
42045,TermNode,712
42046,TermNode,712
42047,TermNode,1727
42048,TermNode,2669
42049,TermNode,713
42050,TermNode,712
42051,TermNode,713
42052,TermNode,712
42053,TermNode,712
42054,TermNode,712
42055,TermNode,712
42056,TermNode,712
42057,TermNode,712
42058,TermNode,712
42059,TermNode,2480
42060,TermNode,712
42061,TermNode,3392
42062,TermNode,712
42063,TermNode,712
42064,TermNode,712
42065,TermNode,712
42066,TermNode,712
42067,TermNode,712
42068,TermNode,712
42069,TermNode,712
42070,TermNode,712
42071,TermNode,712
42072,TermNode,712
42073,TermNode,712
42074,TermNode,712
42075,TermNode,712
42076,TermNode,2036
42077,TermNode,4883
42078,TermNode,5767
42079,TermNode,712
42080,TermNode,712
42081,TermNode,712
42082,TermNode,712
42083,TermNode,6549
42084,TermNode,909
42085,EntityNode,390
42086,EntityNode,9197
42087,EntityNode,391
42088,EntityNode,390
42089,EntityNode,390
42090,EntityNode,390
42091,EntityNode,392
42092,EntityNode,2395
42093,EntityNode,390
42094,EntityNode,390
42095,EntityNode,390
42096,EntityNode,390
42097,EntityNode,390
42098,EntityNode,390
42099,EntityNode,390
42100,EntityNode,390
42101,EntityNode,2395
42102,EntityNode,390
42103,EntityNode,390
42104,EntityNode,390
42105,EntityNode,390
42106,EntityNode,390
42107,EntityNode,390
42108,EntityNode,390
42109,EntityNode,390
42110,EntityNode,390
42111,EntityNode,390
42112,EntityNode,390
42113,EntityNode,390
42114,EntityNode,391
42115,EntityNode,390
42116,EntityNode,390
42117,EntityNode,12196
42118,EntityNode,390
42119,EntityNode,1806
42120,EntityNode,390
42121,EntityNode,390
42122,EntityNode,391
42123,EntityNode,390
42124,EntityNode,390
42125,EntityNode,3104
42126,TermNode,9809
42127,TermNode,437
42128,TermNode,437
42129,TermNode,437
42130,TermNode,437
42131,TermNode,437
42132,TermNode,6656
42133,TermNode,1893
42134,TermNode,4532
42135,TermNode,872
42136,TermNode,1253
42137,TermNode,1602
42138,TermNode,437
42139,TermNode,437
42140,TermNode,437
42141,TermNode,437
42142,TermNode,3923
42143,TermNode,437
42144,TermNode,5202
42145,TermNode,437
42146,TermNode,6357
42147,TermNode,437
42148,TermNode,437
42149,TermNode,437
42150,TermNode,437
42151,TermNode,1163
42152,TermNode,437
42153,TermNode,437
42154,TermNode,5427
42155,TermNode,3697
42156,TermNode,437
42157,TermNode,437
42158,TermNode,437
42159,TermNode,2942
42160,TermNode,437
42161,TermNode,437
42162,TermNode,3021
42163,TermNode,1815
42164,TermNode,438
42165,TermNode,1806
42166,TermNode,437
42167,TermNode,1278
42168,TermNode,437
42169,TermNode,437
42170,TermNode,437
42171,TermNode,437
42172,TermNode,5938
42173,TermNode,437
42174,TermNode,437
42175,TermNode,1163
42176,EntityNode,1224
42177,EntityNode,1224
42178,EntityNode,1224
42179,EntityNode,1224
42180,EntityNode,1224
42181,EntityNode,1224
42182,EntityNode,1224
42183,EntityNode,1225
42184,EntityNode,3081
42185,EntityNode,3081
42186,EntityNode,1224
42187,EntityNode,1224
42188,EntityNode,1224
42189,EntityNode,3250
42190,EntityNode,1224
42191,EntityNode,3081
42192,EntityNode,3935
42193,EntityNode,1224
42194,EntityNode,1224
42195,EntityNode,1224
42196,EntityNode,1224
42197,EntityNode,1224
42198,EntityNode,3081
42199,EntityNode,1224
42200,EntityNode,1224
42201,EntityNode,1224
42202,EntityNode,1224
42203,EntityNode,3081
42204,EntityNode,1748
42205,EntityNode,1224
42206,EntityNode,1225
42207,EntityNode,1224
42208,TermNode,390
42209,TermNode,390
42210,TermNode,390
42211,TermNode,3036
42212,TermNode,16019
42213,TermNode,1665
42214,TermNode,1396
42215,TermNode,425
42216,TermNode,390
42217,TermNode,390
42218,TermNode,2821
42219,TermNode,2379
42220,TermNode,4488
42221,TermNode,2413
42222,TermNode,2743
42223,TermNode,390
42224,TermNode,6492
42225,TermNode,6450
42226,TermNode,2597
42227,TermNode,3302
42228,TermNode,987
42229,TermNode,3792
42230,TermNode,390
42231,TermNode,3423
42232,TermNode,390
42233,TermNode,390
42234,TermNode,390
42235,TermNode,5491
42236,TermNode,390
42237,TermNode,390
42238,TermNode,390
42239,TermNode,390
42240,TermNode,390
42241,TermNode,390
42242,TermNode,1746
42243,TermNode,390
42244,TermNode,390
42245,TermNode,3976
42246,TermNode,5835
42247,TermNode,6577
42248,TermNode,390
42249,TermNode,390
42250,TermNode,390
42251,TermNode,390
42252,TermNode,390
42253,TermNode,390
42254,TermNode,390
42255,TermNode,390
42256,TermNode,390
42257,TermNode,390
42258,TermNode,390
42259,TermNode,390
42260,TermNode,390
42261,TermNode,390
42262,TermNode,390
42263,TermNode,2480
42264,TermNode,390
42265,TermNode,390
42266,TermNode,390
42267,TermNode,390
42268,TermNode,390
42269,TermNode,3531
42270,TermNode,390
42271,TermNode,390
42272,TermNode,390
42273,TermNode,390
42274,TermNode,390
42275,TermNode,4902
42276,TermNode,390
42277,TermNode,390
42278,TermNode,3266
42279,TermNode,390
42280,TermNode,1622
42281,TermNode,4037
42282,TermNode,390
42283,TermNode,390
42284,TermNode,390
42285,TermNode,390
42286,TermNode,390
42287,EntityNode,3492
42288,EntityNode,95
42289,EntityNode,95
42290,EntityNode,95
42291,EntityNode,318
42292,EntityNode,8218
42293,EntityNode,95
42294,EntityNode,656
42295,EntityNode,95
42296,EntityNode,95
42297,EntityNode,95
42298,EntityNode,95
42299,TermNode,116
42300,TermNode,656
42301,TermNode,909
42302,TermNode,95
42303,TermNode,2957
42304,TermNode,95
42305,TermNode,95
42306,TermNode,5819
42307,TermNode,3370
42308,EntityNode,263
42309,EntityNode,263
42310,EntityNode,263
42311,EntityNode,263
42312,EntityNode,263
42313,EntityNode,263
42314,EntityNode,264
42315,EntityNode,184
42316,EntityNode,979
42317,EntityNode,185
42318,EntityNode,263
42319,EntityNode,184
42320,EntityNode,782
42321,EntityNode,184
42322,EntityNode,184
42323,EntityNode,184
42324,EntityNode,3045
42325,EntityNode,3450
42326,EntityNode,184
42327,EntityNode,263
42328,EntityNode,263
42329,EntityNode,1455
42330,EntityNode,184
42331,EntityNode,184
42332,EntityNode,184
42333,EntityNode,184
42334,EntityNode,2741
42335,TermNode,263
42336,TermNode,4452
42337,TermNode,2010
42338,TermNode,263
42339,TermNode,6883
42340,TermNode,184
42341,TermNode,184
42342,TermNode,184
42343,TermNode,184
42344,TermNode,184
42345,TermNode,184
42346,TermNode,335
42347,TermNode,184
42348,TermNode,184
42349,TermNode,184
42350,TermNode,2757
42351,TermNode,1083
42352,TermNode,1202
42353,TermNode,2651
42354,TermNode,4907
42355,TermNode,184
42356,EntityNode,269
42357,EntityNode,269
42358,EntityNode,269
42359,EntityNode,269
42360,EntityNode,1648
42361,EntityNode,269
42362,EntityNode,269
42363,EntityNode,269
42364,EntityNode,2011
42365,EntityNode,269
42366,EntityNode,539
42367,TermNode,1858
42368,TermNode,269
42369,TermNode,1672
42370,TermNode,5935
42371,TermNode,269
42372,TermNode,2437
42373,TermNode,269
42374,TermNode,269
42375,TermNode,269
42376,TermNode,2201
42377,TermNode,269
42378,TermNode,2739
42379,TermNode,269
42380,TermNode,269
42381,TermNode,269
42382,TermNode,269
42383,EntityNode,598
42384,EntityNode,598
42385,EntityNode,598
42386,EntityNode,598
42387,EntityNode,598
42388,EntityNode,598
42389,EntityNode,3369
42390,EntityNode,598
42391,EntityNode,598
42392,EntityNode,598
42393,EntityNode,598
42394,EntityNode,2237
42395,EntityNode,2273
42396,EntityNode,598
42397,EntityNode,598
42398,EntityNode,824
42399,EntityNode,598
42400,EntityNode,598
42401,EntityNode,598
42402,EntityNode,598
42403,EntityNode,598
42404,EntityNode,598
42405,EntityNode,598
42406,EntityNode,598
42407,EntityNode,598
42408,EntityNode,599
42409,EntityNode,598
42410,EntityNode,598
42411,EntityNode,598
42412,EntityNode,598
42413,EntityNode,598
42414,EntityNode,598
42415,EntityNode,598
42416,EntityNode,598
42417,EntityNode,598
42418,EntityNode,598
42419,EntityNode,598
42420,EntityNode,598
42421,EntityNode,1582
42422,EntityNode,598
42423,EntityNode,598
42424,EntityNode,4433
42425,EntityNode,598
42426,EntityNode,2331
42427,EntityNode,2133
42428,EntityNode,598
42429,EntityNode,598
42430,EntityNode,598
42431,EntityNode,598
42432,EntityNode,2133
42433,EntityNode,598
42434,EntityNode,2251
42435,TermNode,6661
42436,TermNode,873
42437,TermNode,873
42438,TermNode,873
42439,TermNode,1422
42440,TermNode,873
42441,TermNode,873
42442,TermNode,873
42443,TermNode,2436
42444,TermNode,873
42445,TermNode,873
42446,TermNode,873
42447,TermNode,3351
42448,TermNode,873
42449,TermNode,873
42450,TermNode,4139
42451,TermNode,3565
42452,TermNode,873
42453,TermNode,873
42454,TermNode,1292
42455,TermNode,873
42456,TermNode,873
42457,TermNode,873
42458,TermNode,873
42459,TermNode,1398
42460,TermNode,873
42461,TermNode,873
42462,TermNode,873
42463,TermNode,873
42464,TermNode,873
42465,TermNode,873
42466,TermNode,873
42467,TermNode,873
42468,TermNode,873
42469,TermNode,873
42470,TermNode,873
42471,TermNode,873
42472,TermNode,873
42473,TermNode,873
42474,TermNode,873
42475,TermNode,873
42476,TermNode,873
42477,TermNode,873
42478,TermNode,3593
42479,TermNode,1112
42480,TermNode,4282
42481,TermNode,873
42482,TermNode,873
42483,TermNode,873
42484,TermNode,873
42485,TermNode,6457
42486,TermNode,873
42487,TermNode,873
42488,TermNode,873
42489,TermNode,873
42490,TermNode,873
42491,TermNode,873
42492,TermNode,873
42493,TermNode,873
42494,TermNode,873
42495,TermNode,873
42496,TermNode,7883
42497,TermNode,873
42498,TermNode,8343
42499,TermNode,873
42500,TermNode,873
42501,TermNode,873
42502,TermNode,5390
42503,TermNode,873
42504,TermNode,873
42505,TermNode,873
42506,TermNode,1398
42507,TermNode,2927
42508,TermNode,873
42509,TermNode,3045
42510,TermNode,3775
42511,TermNode,873
42512,TermNode,2921
42513,TermNode,873
42514,TermNode,873
42515,TermNode,2754
42516,TermNode,873
42517,TermNode,873
42518,TermNode,1398
42519,TermNode,1557
42520,TermNode,873
42521,TermNode,873
42522,TermNode,873
42523,TermNode,873
42524,TermNode,873
42525,TermNode,873
42526,TermNode,5476
42527,TermNode,873
42528,TermNode,873
42529,TermNode,873
42530,TermNode,873
42531,TermNode,873
42532,TermNode,873
42533,TermNode,873
42534,TermNode,3904
42535,TermNode,873
42536,TermNode,873
42537,TermNode,873
42538,TermNode,873
42539,TermNode,873
42540,TermNode,873
42541,TermNode,998
42542,TermNode,873
42543,TermNode,2450
42544,TermNode,873
42545,TermNode,873
42546,TermNode,1382
42547,TermNode,1009
42548,TermNode,873
42549,TermNode,873
42550,TermNode,873
42551,TermNode,873
42552,TermNode,873
42553,TermNode,873
42554,TermNode,873
42555,TermNode,873
42556,TermNode,873
42557,TermNode,5919
