NodeID,Type,Degree,InDegree,OutDegree
870,TermNode,1123,1123,1123
871,TermNode,1123,1123,1123
872,TermNode,1123,1123,1123
873,TermNode,1123,1123,1123
874,TermNode,1123,1123,1123
875,TermNode,1123,1123,1123
876,TermNode,1123,1123,1123
877,TermNode,1123,1123,1123
878,TermNode,1123,1123,1123
879,TermNode,1123,1123,1123
880,TermNode,1123,1123,1123
881,TermNode,1123,1123,1123
882,TermNode,1123,1123,1123
883,TermNode,1123,1123,1123
884,TermNode,1123,1123,1123
885,TermNode,1123,1123,1123
886,TermNode,1123,1123,1123
887,TermNode,1123,1123,1123
888,TermNode,1123,1123,1123
889,TermNode,1123,1123,1123
890,TermNode,1123,1123,1123
891,TermNode,1123,1123,1123
892,TermNode,1123,1123,1123
893,TermNode,1123,1123,1123
894,TermNode,1123,1123,1123
895,TermNode,1123,1123,1123
896,TermNode,1123,1123,1123
897,TermNode,1123,1123,1123
898,TermNode,1123,1123,1123
899,TermNode,1123,1123,1123
900,TermNode,1123,1123,1123
901,TermNode,1123,1123,1123
902,TermNode,1123,1123,1123
903,TermNode,1123,1123,1123
904,TermNode,1123,1123,1123
905,TermNode,1123,1123,1123
906,TermNode,1123,1123,1123
907,TermNode,1123,1123,1123
908,TermNode,1123,1123,1123
909,TermNode,1123,1123,1123
910,TermNode,1123,1123,1123
911,TermNode,1123,1123,1123
912,TermNode,1123,1123,1123
913,TermNode,1123,1123,1123
914,TermNode,1123,1123,1123
915,TermNode,1123,1123,1123
916,TermNode,1123,1123,1123
917,TermNode,1123,1123,1123
918,TermNode,1123,1123,1123
919,TermNode,1123,1123,1123
920,TermNode,1123,1123,1123
921,TermNode,1123,1123,1123
922,TermNode,1123,1123,1123
923,TermNode,1123,1123,1123
924,TermNode,1123,1123,1123
925,TermNode,1123,1123,1123
926,TermNode,1123,1123,1123
927,TermNode,1123,1123,1123
928,TermNode,1123,1123,1123
929,TermNode,1123,1123,1123
930,TermNode,1123,1123,1123
931,TermNode,1123,1123,1123
932,TermNode,1123,1123,1123
933,TermNode,1123,1123,1123
934,TermNode,1123,1123,1123
935,TermNode,1123,1123,1123
936,TermNode,1123,1123,1123
937,TermNode,1123,1123,1123
938,TermNode,1123,1123,1123
939,TermNode,1123,1123,1123
940,TermNode,1123,1123,1123
941,TermNode,1123,1123,1123
942,TermNode,1123,1123,1123
943,TermNode,1123,1123,1123
944,TermNode,1123,1123,1123
945,TermNode,1123,1123,1123
946,TermNode,1123,1123,1123
947,TermNode,1123,1123,1123
948,TermNode,1123,1123,1123
949,TermNode,1123,1123,1123
950,TermNode,1123,1123,1123
951,TermNode,1123,1123,1123
952,TermNode,1123,1123,1123
953,TermNode,1123,1123,1123
954,TermNode,1123,1123,1123
955,TermNode,1123,1123,1123
956,TermNode,1123,1123,1123
957,TermNode,1123,1123,1123
958,TermNode,1123,1123,1123
959,TermNode,1123,1123,1123
960,TermNode,1123,1123,1123
961,TermNode,1123,1123,1123
962,TermNode,1123,1123,1123
963,TermNode,1123,1123,1123
964,TermNode,1123,1123,1123
965,TermNode,1123,1123,1123
966,TermNode,1123,1123,1123
967,TermNode,1123,1123,1123
968,TermNode,1123,1123,1123
969,TermNode,1123,1123,1123
970,TermNode,1123,1123,1123
971,TermNode,1123,1123,1123
972,TermNode,1123,1123,1123
973,TermNode,1123,1123,1123
974,TermNode,1123,1123,1123
975,TermNode,1123,1123,1123
976,TermNode,1123,1123,1123
977,TermNode,1123,1123,1123
978,TermNode,1123,1123,1123
979,TermNode,1123,1123,1123
980,TermNode,1123,1123,1123
981,TermNode,1123,1123,1123
982,TermNode,1123,1123,1123
983,TermNode,1123,1123,1123
984,TermNode,1123,1123,1123
985,TermNode,1123,1123,1123
986,TermNode,1123,1123,1123
987,TermNode,1123,1123,1123
988,TermNode,1123,1123,1123
989,TermNode,1123,1123,1123
990,TermNode,1123,1123,1123
991,TermNode,1123,1123,1123
992,TermNode,1123,1123,1123
993,TermNode,1123,1123,1123
994,TermNode,1123,1123,1123
995,TermNode,1123,1123,1123
996,TermNode,1123,1123,1123
997,TermNode,1123,1123,1123
998,TermNode,1123,1123,1123
999,TermNode,1123,1123,1123
1000,TermNode,1123,1123,1123
1001,TermNode,1123,1123,1123
1002,TermNode,1123,1123,1123
1003,TermNode,1123,1123,1123
1004,TermNode,1123,1123,1123
1005,TermNode,1123,1123,1123
1006,TermNode,1123,1123,1123
1007,TermNode,1123,1123,1123
1008,TermNode,1123,1123,1123
1009,TermNode,1123,1123,1123
1010,TermNode,1123,1123,1123
1011,TermNode,1123,1123,1123
1012,TermNode,1123,1123,1123
1013,TermNode,1123,1123,1123
1014,TermNode,1123,1123,1123
1015,TermNode,1123,1123,1123
1016,TermNode,1123,1123,1123
1017,TermNode,1123,1123,1123
1018,TermNode,1123,1123,1123
1019,TermNode,1123,1123,1123
1020,TermNode,1123,1123,1123
1021,TermNode,1123,1123,1123
1022,TermNode,1123,1123,1123
1023,TermNode,1123,1123,1123
1024,TermNode,1123,1123,1123
1025,TermNode,1123,1123,1123
1026,TermNode,1123,1123,1123
1027,TermNode,1123,1123,1123
1028,TermNode,1123,1123,1123
1029,TermNode,1123,1123,1123
1030,TermNode,1123,1123,1123
1031,TermNode,1123,1123,1123
1032,TermNode,1123,1123,1123
1033,TermNode,1123,1123,1123
1034,TermNode,1123,1123,1123
1035,TermNode,1123,1123,1123
1036,TermNode,1123,1123,1123
1037,TermNode,1123,1123,1123
1038,TermNode,1123,1123,1123
1039,TermNode,1123,1123,1123
1040,TermNode,1123,1123,1123
1041,TermNode,1123,1123,1123
1042,TermNode,1123,1123,1123
1043,TermNode,1123,1123,1123
1044,TermNode,1123,1123,1123
1045,TermNode,1123,1123,1123
1046,TermNode,1123,1123,1123
1047,TermNode,1123,1123,1123
1048,TermNode,1123,1123,1123
1049,TermNode,1123,1123,1123
1050,TermNode,1123,1123,1123
1051,TermNode,1123,1123,1123
1052,TermNode,1123,1123,1123
1053,TermNode,1123,1123,1123
1054,TermNode,1123,1123,1123
1055,TermNode,1123,1123,1123
1056,TermNode,1123,1123,1123
1057,TermNode,1123,1123,1123
1058,TermNode,1123,1123,1123
1059,TermNode,1123,1123,1123
1060,TermNode,1123,1123,1123
1061,TermNode,1123,1123,1123
1062,TermNode,1123,1123,1123
1063,TermNode,1123,1123,1123
1064,TermNode,1123,1123,1123
1065,TermNode,1123,1123,1123
1066,TermNode,1123,1123,1123
1067,TermNode,1123,1123,1123
1068,TermNode,1123,1123,1123
1069,TermNode,1123,1123,1123
1070,TermNode,1123,1123,1123
1071,TermNode,1123,1123,1123
1072,TermNode,1123,1123,1123
1073,TermNode,1123,1123,1123
1074,TermNode,1123,1123,1123
1075,TermNode,1123,1123,1123
1076,TermNode,1123,1123,1123
1077,TermNode,1123,1123,1123
1078,TermNode,1123,1123,1123
1079,TermNode,1123,1123,1123
1080,TermNode,1123,1123,1123
1081,TermNode,1123,1123,1123
1082,TermNode,1123,1123,1123
1083,TermNode,1123,1123,1123
1084,TermNode,1123,1123,1123
1085,TermNode,1123,1123,1123
1086,TermNode,1123,1123,1123
1087,TermNode,1123,1123,1123
1088,TermNode,1123,1123,1123
1089,TermNode,1123,1123,1123
1090,TermNode,1123,1123,1123
1091,TermNode,1123,1123,1123
1092,TermNode,1123,1123,1123
1093,TermNode,1123,1123,1123
1094,TermNode,1123,1123,1123
1095,TermNode,1123,1123,1123
1096,TermNode,1123,1123,1123
1097,TermNode,1123,1123,1123
1098,TermNode,1123,1123,1123
1099,TermNode,1123,1123,1123
1100,TermNode,1123,1123,1123
1101,TermNode,1123,1123,1123
1102,TermNode,1123,1123,1123
1103,TermNode,1123,1123,1123
1104,TermNode,1123,1123,1123
1105,TermNode,1123,1123,1123
1106,TermNode,1123,1123,1123
1107,TermNode,1123,1123,1123
1108,TermNode,1123,1123,1123
1109,TermNode,1123,1123,1123
1110,TermNode,1123,1123,1123
1111,TermNode,1123,1123,1123
1112,TermNode,1123,1123,1123
1113,TermNode,1123,1123,1123
1114,TermNode,1123,1123,1123
1115,TermNode,1123,1123,1123
1116,TermNode,1123,1123,1123
1117,TermNode,1123,1123,1123
1118,TermNode,1123,1123,1123
1119,TermNode,1123,1123,1123
1120,TermNode,1123,1123,1123
1121,TermNode,1123,1123,1123
1122,TermNode,1123,1123,1123
1123,TermNode,1123,1123,1123
1124,TermNode,1123,1123,1123
1125,TermNode,1123,1123,1123
1126,TermNode,1123,1123,1123
1127,TermNode,1123,1123,1123
1128,TermNode,1123,1123,1123
1129,TermNode,1123,1123,1123
1130,TermNode,1123,1123,1123
1131,TermNode,1123,1123,1123
1132,TermNode,1123,1123,1123
1133,TermNode,1123,1123,1123
1134,TermNode,1123,1123,1123
1135,TermNode,1123,1123,1123
1136,TermNode,1123,1123,1123
1137,TermNode,1123,1123,1123
1138,TermNode,1123,1123,1123
1139,TermNode,1123,1123,1123
1140,TermNode,1123,1123,1123
1141,TermNode,1123,1123,1123
1142,TermNode,1123,1123,1123
1143,TermNode,1123,1123,1123
1144,TermNode,1123,1123,1123
1145,TermNode,1123,1123,1123
1146,TermNode,1123,1123,1123
1147,TermNode,1123,1123,1123
1148,TermNode,1123,1123,1123
1149,TermNode,1123,1123,1123
1150,TermNode,1123,1123,1123
1151,TermNode,1123,1123,1123
1152,TermNode,1123,1123,1123
1153,TermNode,1123,1123,1123
1154,TermNode,1123,1123,1123
1155,TermNode,1123,1123,1123
1156,TermNode,1123,1123,1123
1157,TermNode,1123,1123,1123
1158,TermNode,1123,1123,1123
1159,TermNode,1123,1123,1123
1160,TermNode,1123,1123,1123
1161,TermNode,1123,1123,1123
1162,TermNode,1123,1123,1123
1163,TermNode,1123,1123,1123
1164,TermNode,1123,1123,1123
1165,TermNode,1123,1123,1123
1166,TermNode,1123,1123,1123
1167,TermNode,1123,1123,1123
1168,TermNode,1123,1123,1123
1169,TermNode,1123,1123,1123
1170,TermNode,1123,1123,1123
1171,TermNode,1123,1123,1123
1172,TermNode,1123,1123,1123
1173,TermNode,1123,1123,1123
1174,TermNode,1123,1123,1123
1175,TermNode,1123,1123,1123
1176,TermNode,1123,1123,1123
1177,TermNode,1123,1123,1123
1178,TermNode,1123,1123,1123
1179,TermNode,1123,1123,1123
1180,TermNode,1123,1123,1123
1181,TermNode,1123,1123,1123
1182,TermNode,1123,1123,1123
1183,TermNode,1123,1123,1123
1184,TermNode,1123,1123,1123
1185,TermNode,1123,1123,1123
1186,TermNode,1123,1123,1123
1187,TermNode,1123,1123,1123
1188,TermNode,1123,1123,1123
1189,TermNode,1123,1123,1123
1190,TermNode,1123,1123,1123
1191,TermNode,1123,1123,1123
1192,TermNode,1123,1123,1123
1193,TermNode,1123,1123,1123
1194,TermNode,1123,1123,1123
1195,TermNode,1123,1123,1123
1196,TermNode,1123,1123,1123
1197,TermNode,1123,1123,1123
1198,TermNode,1123,1123,1123
1199,TermNode,1123,1123,1123
1200,TermNode,1123,1123,1123
1201,TermNode,1123,1123,1123
1202,TermNode,1123,1123,1123
1203,TermNode,1123,1123,1123
1204,TermNode,1123,1123,1123
1205,TermNode,1123,1123,1123
1206,TermNode,1123,1123,1123
1207,TermNode,1123,1123,1123
1208,TermNode,1123,1123,1123
1209,TermNode,1123,1123,1123
1210,TermNode,1123,1123,1123
1211,TermNode,1123,1123,1123
1212,TermNode,1123,1123,1123
1213,TermNode,1123,1123,1123
1214,TermNode,1123,1123,1123
1215,TermNode,1123,1123,1123
1216,TermNode,1123,1123,1123
