Node ID,Type,Degree
11316,EntityNode,685
11317,EntityNode,685
11318,EntityNode,685
11319,EntityNode,685
11320,EntityNode,685
11321,EntityNode,685
11322,EntityNode,685
11323,EntityNode,685
11324,EntityNode,685
11325,EntityNode,2190
11326,TermNode,371
11327,TermNode,371
11328,TermNode,371
11329,TermNode,371
11330,TermNode,1737
11331,TermNode,4219
11332,TermNode,371
11333,TermNode,371
11334,TermNode,371
11335,TermNode,371
11336,TermNode,371
11337,TermNode,371
11338,TermNode,3581
11339,TermNode,2004
11340,TermNode,841
11341,TermNode,371
11342,TermNode,371
11343,TermNode,371
11344,TermNode,371
11345,TermNode,371
11346,TermNode,371
11347,TermNode,371
11348,TermNode,371
11349,TermNode,1287
11350,TermNode,371
11351,TermNode,371
11352,TermNode,371
11353,TermNode,371
11354,TermNode,1643
11355,TermNode,371
11356,TermNode,1160
11357,TermNode,371
11358,TermNode,371
11359,TermNode,371
11360,TermNode,371
11361,TermNode,371
11362,TermNode,371
11363,TermNode,371
11364,TermNode,371
11365,TermNode,371
11366,TermNode,5431
11367,TermNode,371
11368,TermNode,371
11369,TermNode,371
11370,TermNode,3060
11371,TermNode,371
11372,TermNode,371
11373,TermNode,371
11374,TermNode,5957
11375,TermNode,371
11376,TermNode,371
11377,TermNode,371
11378,TermNode,643
11379,TermNode,371
11380,TermNode,371
11381,TermNode,371
11382,TermNode,371
11383,TermNode,371
11384,TermNode,371
11385,TermNode,371
11386,TermNode,371
11387,TermNode,371
11388,TermNode,11252
11389,TermNode,371
11390,TermNode,371
11391,TermNode,372
11392,TermNode,8267
11393,TermNode,371
11394,TermNode,371
11395,TermNode,371
11396,TermNode,371
11397,TermNode,371
11398,TermNode,371
11399,TermNode,371
11400,TermNode,371
11401,TermNode,3231
11402,TermNode,6271
11403,TermNode,371
11404,TermNode,371
11405,TermNode,371
11406,TermNode,2993
11407,TermNode,826
11408,TermNode,3192
11409,TermNode,1153
11410,TermNode,371
11411,TermNode,371
11412,TermNode,371
11413,TermNode,2292
11414,TermNode,371
11415,TermNode,1201
11416,TermNode,3524
11417,TermNode,371
11418,TermNode,2876
11419,TermNode,371
11420,TermNode,371
11421,TermNode,1091
11422,TermNode,371
11423,TermNode,371
11424,TermNode,371
11425,TermNode,371
11426,TermNode,18755
11427,TermNode,371
11428,TermNode,371
11429,TermNode,371
11430,EntityNode,437
11431,EntityNode,84
11432,EntityNode,783
11433,EntityNode,84
11434,EntityNode,85
11435,EntityNode,84
11436,EntityNode,84
11437,EntityNode,84
11438,EntityNode,84
11439,EntityNode,962
11440,EntityNode,84
11441,EntityNode,3562
11442,TermNode,7073
11443,TermNode,373
11444,TermNode,5442
11445,TermNode,2427
11446,TermNode,8327
11447,TermNode,373
11448,TermNode,1103
11449,TermNode,3186
11450,TermNode,373
11451,TermNode,7120
11452,TermNode,373
11453,TermNode,373
11454,TermNode,4030
11455,TermNode,1881
11456,TermNode,544
11457,TermNode,373
11458,TermNode,1007
11459,TermNode,7397
11460,TermNode,1617
11461,TermNode,1861
11462,TermNode,6447
11463,TermNode,3477
11464,TermNode,2669
11465,TermNode,373
11466,TermNode,610
11467,TermNode,373
11468,TermNode,2048
11469,TermNode,373
11470,TermNode,756
11471,TermNode,7566
11472,TermNode,373
11473,TermNode,1446
11474,TermNode,3218
11475,TermNode,5862
11476,TermNode,7944
11477,TermNode,4316
11478,TermNode,5213
11479,TermNode,1861
11480,TermNode,4811
11481,TermNode,1446
11482,TermNode,373
11483,TermNode,373
11484,TermNode,373
11485,TermNode,5732
11486,TermNode,1548
11487,TermNode,2869
11488,TermNode,6092
11489,TermNode,373
11490,TermNode,6663
11491,TermNode,9306
11492,TermNode,3880
11493,TermNode,373
11494,TermNode,373
11495,TermNode,373
11496,TermNode,373
11497,TermNode,2618
11498,TermNode,2643
11499,TermNode,373
11500,TermNode,373
11501,TermNode,1907
11502,TermNode,3665
11503,TermNode,1580
11504,TermNode,2268
11505,TermNode,6241
11506,TermNode,373
11507,TermNode,373
11508,TermNode,373
11509,TermNode,373
11510,TermNode,2486
11511,TermNode,373
11512,TermNode,5733
11513,TermNode,5458
11514,TermNode,373
11515,TermNode,373
11516,TermNode,2049
11517,TermNode,943
11518,TermNode,1759
11519,TermNode,373
11520,TermNode,1331
11521,TermNode,610
11522,TermNode,2826
11523,TermNode,373
11524,TermNode,3501
11525,TermNode,2284
11526,TermNode,7635
11527,TermNode,373
11528,TermNode,373
11529,TermNode,3858
11530,TermNode,373
11531,TermNode,373
11532,TermNode,373
11533,TermNode,373
11534,TermNode,1460
11535,TermNode,373
11536,TermNode,1850
11537,TermNode,373
11538,TermNode,373
11539,TermNode,373
11540,TermNode,373
11541,TermNode,2515
11542,TermNode,373
11543,TermNode,1889
11544,TermNode,373
11545,EntityNode,221
11546,EntityNode,221
11547,EntityNode,221
11548,EntityNode,221
11549,EntityNode,221
11550,EntityNode,221
11551,EntityNode,221
11552,EntityNode,221
11553,EntityNode,221
11554,EntityNode,221
11555,EntityNode,1022
11556,EntityNode,221
11557,EntityNode,221
11558,TermNode,1059
11559,TermNode,543
11560,TermNode,2735
11561,TermNode,3328
11562,TermNode,2872
11563,TermNode,543
11564,TermNode,3164
11565,TermNode,3859
11566,TermNode,543
11567,TermNode,850
11568,TermNode,4256
11569,TermNode,2068
11570,TermNode,543
11571,TermNode,1904
11572,TermNode,543
11573,TermNode,543
11574,TermNode,543
11575,TermNode,543
11576,TermNode,1059
11577,TermNode,543
11578,TermNode,1059
11579,TermNode,3270
11580,TermNode,2616
11581,TermNode,543
11582,TermNode,1444
11583,TermNode,2245
11584,TermNode,545
11585,TermNode,2817
11586,TermNode,543
11587,TermNode,923
11588,TermNode,543
11589,TermNode,1544
11590,TermNode,543
11591,TermNode,2171
11592,TermNode,543
11593,TermNode,543
11594,TermNode,1413
11595,TermNode,543
11596,TermNode,543
11597,TermNode,543
11598,TermNode,543
11599,TermNode,3380
11600,TermNode,543
11601,TermNode,543
11602,TermNode,543
11603,TermNode,543
11604,TermNode,543
11605,TermNode,543
11606,TermNode,2117
11607,TermNode,3328
11608,TermNode,1906
11609,TermNode,1059
11610,TermNode,1059
11611,TermNode,1059
11612,TermNode,1956
11613,TermNode,1059
11614,TermNode,2287
11615,TermNode,1090
11616,TermNode,543
11617,TermNode,543
11618,TermNode,543
11619,TermNode,9052
11620,TermNode,7351
11621,TermNode,7450
11622,TermNode,6746
11623,TermNode,543
11624,TermNode,3270
11625,TermNode,5827
11626,TermNode,543
11627,TermNode,543
11628,TermNode,4428
11629,TermNode,543
11630,TermNode,543
11631,TermNode,543
11632,TermNode,543
11633,TermNode,543
11634,TermNode,543
11635,TermNode,1059
11636,TermNode,1059
11637,TermNode,1059
11638,TermNode,1059
11639,TermNode,1059
11640,TermNode,1059
11641,TermNode,1059
11642,TermNode,3328
11643,TermNode,3328
11644,TermNode,5146
11645,TermNode,2361
11646,TermNode,1059
11647,TermNode,1646
11648,TermNode,3627
11649,TermNode,1059
11650,TermNode,1062
11651,TermNode,1059
11652,TermNode,1059
11653,TermNode,3328
11654,TermNode,2331
11655,EntityNode,1588
11656,EntityNode,1588
11657,EntityNode,1588
11658,EntityNode,1588
11659,EntityNode,1588
11660,EntityNode,1588
11661,EntityNode,1588
11662,EntityNode,1589
11663,EntityNode,1589
11664,EntityNode,2403
11665,EntityNode,1588
11666,EntityNode,3819
11667,EntityNode,1588
11668,EntityNode,1591
11669,EntityNode,1589
11670,EntityNode,2048
11671,EntityNode,2047
11672,EntityNode,2047
11673,EntityNode,1588
11674,EntityNode,1588
11675,EntityNode,1588
11676,EntityNode,1588
11677,EntityNode,1589
11678,EntityNode,1589
11679,EntityNode,1589
11680,EntityNode,1589
11681,EntityNode,1588
11682,EntityNode,1588
11683,EntityNode,1588
11684,EntityNode,1588
11685,EntityNode,1588
11686,EntityNode,1588
11687,EntityNode,1588
11688,EntityNode,1589
11689,EntityNode,1588
11690,EntityNode,1355
11691,EntityNode,573
11692,EntityNode,573
11693,EntityNode,573
11694,EntityNode,573
11695,EntityNode,9185
11696,EntityNode,573
11697,EntityNode,885
11698,EntityNode,573
11699,EntityNode,667
11700,EntityNode,1104
11701,EntityNode,573
11702,EntityNode,3229
11703,EntityNode,573
11704,EntityNode,5810
11705,EntityNode,1588
11706,EntityNode,1513
11707,EntityNode,573
11708,EntityNode,573
11709,EntityNode,574
11710,EntityNode,573
11711,EntityNode,573
11712,EntityNode,1588
11713,EntityNode,767
11714,EntityNode,1588
11715,EntityNode,3477
11716,EntityNode,1363
11717,EntityNode,1588
11718,EntityNode,2352
11719,EntityNode,1589
11720,EntityNode,1588
11721,EntityNode,1588
11722,EntityNode,1588
11723,EntityNode,1588
11724,EntityNode,3615
11725,EntityNode,1588
11726,EntityNode,573
11727,EntityNode,1588
11728,EntityNode,573
11729,EntityNode,573
11730,EntityNode,1386
11731,EntityNode,1588
11732,EntityNode,1588
11733,EntityNode,1588
11734,EntityNode,1588
11735,EntityNode,1588
11736,EntityNode,573
11737,EntityNode,1589
11738,EntityNode,1588
11739,EntityNode,574
11740,EntityNode,1588
11741,EntityNode,897
11742,EntityNode,1589
11743,EntityNode,573
11744,EntityNode,1589
11745,EntityNode,1588
11746,EntityNode,1589
11747,EntityNode,573
11748,EntityNode,1588
11749,EntityNode,1588
11750,EntityNode,1588
11751,EntityNode,573
11752,EntityNode,1589
11753,EntityNode,1588
11754,EntityNode,573
11755,EntityNode,1589
11756,EntityNode,1589
11757,EntityNode,1588
11758,EntityNode,1588
11759,EntityNode,1588
11760,EntityNode,856
11761,EntityNode,1589
11762,EntityNode,1589
11763,EntityNode,1588
11764,EntityNode,1588
11765,EntityNode,1588
11766,EntityNode,573
11767,EntityNode,1588
11768,TermNode,2390
11769,TermNode,10768
11770,TermNode,8707
11771,TermNode,2683
11772,TermNode,84
11773,TermNode,2953
11774,TermNode,2390
11775,TermNode,84
11776,EntityNode,2292
11777,EntityNode,579
11778,EntityNode,578
11779,EntityNode,578
11780,EntityNode,578
11781,EntityNode,578
11782,EntityNode,578
11783,EntityNode,579
11784,EntityNode,579
11785,EntityNode,579
11786,EntityNode,578
11787,EntityNode,578
11788,EntityNode,578
11789,EntityNode,578
11790,EntityNode,578
11791,EntityNode,578
11792,EntityNode,578
11793,EntityNode,579
11794,EntityNode,578
11795,TermNode,1865
11796,TermNode,2389
11797,TermNode,685
11798,TermNode,685
11799,TermNode,685
11800,TermNode,685
11801,TermNode,1691
11802,TermNode,3438
11803,TermNode,685
11804,TermNode,3428
11805,TermNode,3095
11806,TermNode,685
11807,TermNode,2054
11808,TermNode,685
11809,TermNode,685
11810,TermNode,685
11811,TermNode,4121
11812,TermNode,685
11813,TermNode,685
11814,TermNode,1559
11815,TermNode,685
11816,TermNode,685
11817,TermNode,685
11818,TermNode,685
11819,TermNode,4229
11820,TermNode,685
11821,TermNode,685
11822,TermNode,3424
11823,TermNode,685
11824,TermNode,4003
11825,TermNode,4225
11826,TermNode,685
11827,TermNode,685
11828,TermNode,1648
11829,TermNode,4693
11830,TermNode,3665
11831,TermNode,685
11832,TermNode,4228
11833,TermNode,4447
11834,TermNode,685
11835,TermNode,4725
11836,TermNode,1628
11837,TermNode,685
11838,TermNode,5247
11839,TermNode,685
11840,TermNode,685
11841,TermNode,685
11842,TermNode,3763
11843,TermNode,1185
11844,TermNode,685
11845,TermNode,685
11846,TermNode,685
11847,TermNode,3283
11848,TermNode,2713
11849,TermNode,685
11850,TermNode,685
11851,TermNode,685
11852,TermNode,3283
11853,TermNode,4627
11854,TermNode,1189
11855,TermNode,1185
11856,TermNode,685
11857,TermNode,685
11858,TermNode,685
11859,TermNode,685
11860,TermNode,2279
11861,TermNode,2780
11862,TermNode,3283
11863,TermNode,5949
11864,TermNode,685
11865,TermNode,2054
11866,TermNode,2540
11867,TermNode,1317
11868,TermNode,9209
11869,TermNode,685
11870,TermNode,685
11871,TermNode,2930
11872,TermNode,685
11873,TermNode,7991
11874,TermNode,1483
11875,TermNode,2321
11876,TermNode,685
11877,TermNode,685
11878,TermNode,2261
11879,TermNode,3424
11880,TermNode,1675
11881,TermNode,685
11882,TermNode,1054
11883,TermNode,1344
11884,TermNode,2054
11885,TermNode,2054
11886,TermNode,685
11887,TermNode,685
11888,TermNode,685
11889,TermNode,7799
11890,TermNode,4893
11891,TermNode,1679
11892,TermNode,3782
11893,TermNode,685
11894,TermNode,2713
11895,TermNode,685
11896,TermNode,685
11897,TermNode,685
11898,TermNode,685
11899,TermNode,685
11900,TermNode,685
11901,TermNode,685
11902,TermNode,5942
11903,TermNode,3095
11904,TermNode,4827
11905,TermNode,685
11906,TermNode,4425
11907,TermNode,685
11908,TermNode,685
11909,TermNode,685
11910,TermNode,685
11911,TermNode,2073
11912,TermNode,2713
11913,TermNode,685
11914,TermNode,10249
11915,TermNode,4700
11916,TermNode,685
11917,TermNode,685
11918,TermNode,3486
11919,TermNode,685
11920,TermNode,685
11921,TermNode,685
11922,TermNode,685
11923,TermNode,685
11924,TermNode,1032
11925,TermNode,685
11926,TermNode,685
11927,TermNode,685
11928,TermNode,685
11929,TermNode,685
11930,TermNode,2751
11931,TermNode,685
11932,TermNode,685
11933,TermNode,3095
11934,TermNode,1865
11935,TermNode,2713
11936,TermNode,685
11937,TermNode,2099
11938,TermNode,685
11939,TermNode,685
11940,TermNode,685
11941,TermNode,685
11942,TermNode,685
11943,TermNode,685
11944,TermNode,685
11945,TermNode,3095
11946,TermNode,3999
11947,TermNode,685
11948,TermNode,685
11949,TermNode,685
11950,TermNode,4990
11951,TermNode,6485
11952,TermNode,685
11953,TermNode,685
11954,TermNode,685
11955,TermNode,685
11956,TermNode,685
11957,TermNode,1189
11958,TermNode,685
11959,TermNode,3782
11960,TermNode,3171
11961,TermNode,685
11962,TermNode,3716
11963,TermNode,685
11964,TermNode,685
11965,TermNode,685
11966,TermNode,685
11967,TermNode,685
11968,TermNode,2289
11969,TermNode,685
11970,TermNode,685
11971,TermNode,2426
11972,TermNode,685
11973,TermNode,685
11974,TermNode,1450
11975,TermNode,685
11976,TermNode,3810
11977,TermNode,685
11978,TermNode,685
11979,EntityNode,138
11980,EntityNode,138
11981,EntityNode,138
11982,EntityNode,699
11983,EntityNode,138
11984,EntityNode,138
11985,EntityNode,138
11986,EntityNode,138
11987,EntityNode,138
11988,TermNode,4986
11989,TermNode,3443
11990,TermNode,578
11991,TermNode,578
11992,TermNode,578
11993,TermNode,692
11994,TermNode,1076
11995,TermNode,1713
11996,TermNode,734
11997,TermNode,6589
11998,TermNode,578
11999,TermNode,578
12000,TermNode,578
12001,TermNode,1749
12002,TermNode,4272
12003,TermNode,2630
12004,TermNode,2515
12005,TermNode,1711
12006,TermNode,3629
12007,TermNode,578
12008,TermNode,578
12009,TermNode,578
12010,TermNode,6969
12011,TermNode,578
12012,TermNode,3853
12013,TermNode,4193
12014,TermNode,658
12015,TermNode,5489
12016,TermNode,6348
12017,TermNode,578
12018,TermNode,7513
12019,TermNode,578
12020,TermNode,2539
12021,TermNode,3243
12022,TermNode,578
12023,TermNode,578
12024,TermNode,658
12025,TermNode,5526
12026,TermNode,578
12027,TermNode,767
12028,TermNode,578
12029,TermNode,578
12030,TermNode,578
12031,TermNode,1526
12032,TermNode,578
12033,TermNode,578
12034,TermNode,578
12035,TermNode,578
12036,TermNode,658
12037,TermNode,578
12038,TermNode,578
12039,TermNode,578
12040,TermNode,578
12041,TermNode,578
12042,TermNode,1978
12043,TermNode,3397
12044,TermNode,578
12045,TermNode,578
12046,TermNode,578
12047,TermNode,578
12048,TermNode,578
12049,TermNode,5173
12050,TermNode,3251
12051,TermNode,7185
12052,TermNode,3346
12053,TermNode,1772
12054,TermNode,1964
12055,TermNode,738
12056,TermNode,578
12057,TermNode,578
12058,TermNode,578
12059,TermNode,578
12060,TermNode,578
12061,TermNode,578
12062,TermNode,578
12063,TermNode,578
12064,TermNode,1136
12065,TermNode,578
12066,TermNode,2021
12067,TermNode,578
12068,TermNode,578
12069,TermNode,6577
12070,TermNode,5858
12071,TermNode,767
12072,TermNode,578
12073,TermNode,10008
12074,TermNode,578
12075,TermNode,578
12076,TermNode,3250
12077,TermNode,3648
12078,TermNode,578
12079,TermNode,578
12080,TermNode,578
12081,TermNode,3328
12082,TermNode,6592
12083,TermNode,578
12084,TermNode,578
12085,TermNode,578
12086,TermNode,578
12087,TermNode,221
12088,TermNode,3677
12089,TermNode,221
12090,TermNode,221
12091,TermNode,4336
12092,TermNode,221
12093,TermNode,221
12094,TermNode,6319
12095,TermNode,221
12096,TermNode,221
12097,TermNode,11347
12098,TermNode,221
12099,TermNode,1423
12100,TermNode,221
12101,TermNode,221
12102,TermNode,221
12103,TermNode,929
12104,TermNode,221
12105,TermNode,6698
12106,TermNode,4407
12107,TermNode,221
12108,TermNode,221
12109,TermNode,221
12110,TermNode,221
12111,TermNode,221
12112,TermNode,1116
12113,TermNode,221
12114,TermNode,221
12115,TermNode,221
12116,TermNode,221
12117,TermNode,221
12118,TermNode,221
12119,TermNode,221
12120,EntityNode,114
12121,TermNode,138
12122,TermNode,138
12123,TermNode,138
12124,TermNode,4669
12125,TermNode,138
12126,TermNode,2221
12127,TermNode,2087
12128,TermNode,2419
12129,TermNode,5362
12130,TermNode,2419
12131,TermNode,1697
12132,TermNode,3492
12133,TermNode,138
12134,TermNode,138
12135,TermNode,138
12136,EntityNode,504
12137,EntityNode,504
12138,EntityNode,504
12139,EntityNode,2878
12140,EntityNode,5119
12141,EntityNode,504
12142,EntityNode,504
12143,EntityNode,504
12144,EntityNode,504
12145,EntityNode,2878
12146,EntityNode,4500
12147,EntityNode,5900
12148,EntityNode,4000
12149,EntityNode,2878
12150,EntityNode,2878
12151,EntityNode,1505
12152,EntityNode,504
12153,EntityNode,504
12154,EntityNode,4303
12155,EntityNode,504
12156,EntityNode,2879
12157,EntityNode,504
12158,EntityNode,504
12159,EntityNode,2878
12160,EntityNode,5233
12161,EntityNode,504
12162,EntityNode,2878
12163,EntityNode,3387
12164,EntityNode,799
12165,EntityNode,2878
12166,EntityNode,504
12167,EntityNode,504
12168,EntityNode,504
12169,EntityNode,504
12170,EntityNode,2994
12171,EntityNode,504
12172,EntityNode,2878
12173,EntityNode,504
12174,EntityNode,504
12175,EntityNode,504
12176,EntityNode,2878
12177,EntityNode,504
12178,EntityNode,3450
12179,EntityNode,504
12180,EntityNode,504
12181,EntityNode,2878
12182,EntityNode,1432
12183,EntityNode,4093
12184,EntityNode,2878
12185,TermNode,1621
12186,TermNode,114
12187,TermNode,1590
12188,TermNode,3379
12189,TermNode,114
12190,TermNode,114
12191,TermNode,114
12192,TermNode,693
12193,TermNode,2156
12194,TermNode,1476
12195,TermNode,114
12196,TermNode,114
12197,TermNode,114
12198,TermNode,812
12199,TermNode,114
12200,TermNode,1304
12201,TermNode,6267
12202,TermNode,114
12203,TermNode,4405
12204,TermNode,1086
12205,TermNode,1668
12206,TermNode,114
12207,TermNode,6919
12208,EntityNode,182
12209,EntityNode,182
12210,EntityNode,182
12211,EntityNode,182
12212,EntityNode,182
12213,EntityNode,182
12214,EntityNode,182
12215,EntityNode,8152
12216,EntityNode,182
12217,EntityNode,182
12218,EntityNode,3184
12219,EntityNode,182
12220,EntityNode,184
12221,EntityNode,182
12222,EntityNode,2265
12223,EntityNode,182
12224,EntityNode,182
12225,EntityNode,182
12226,EntityNode,182
12227,EntityNode,182
12228,EntityNode,182
12229,EntityNode,182
12230,TermNode,182
12231,TermNode,182
12232,TermNode,1670
12233,TermNode,182
12234,TermNode,4661
12235,TermNode,2403
12236,TermNode,4097
12237,TermNode,4726
12238,TermNode,4637
12239,TermNode,182
12240,TermNode,3174
12241,TermNode,182
12242,TermNode,3674
12243,TermNode,3102
12244,TermNode,182
12245,TermNode,182
12246,TermNode,1774
12247,TermNode,2260
12248,TermNode,182
12249,TermNode,3113
12250,TermNode,182
12251,TermNode,182
12252,TermNode,1534
12253,TermNode,182
12254,TermNode,182
12255,TermNode,182
12256,TermNode,182
12257,TermNode,182
12258,TermNode,182
12259,TermNode,182
12260,TermNode,182
12261,TermNode,182
12262,TermNode,1050
12263,TermNode,182
12264,TermNode,3066
12265,TermNode,182
12266,TermNode,182
12267,TermNode,1655
12268,TermNode,3001
12269,TermNode,758
12270,TermNode,598
12271,TermNode,182
12272,TermNode,568
12273,TermNode,2526
12274,TermNode,182
12275,TermNode,182
12276,EntityNode,244
12277,EntityNode,2018
12278,TermNode,573
12279,TermNode,2703
12280,TermNode,2793
12281,TermNode,7796
12282,TermNode,573
12283,TermNode,7254
12284,TermNode,1783
12285,TermNode,573
12286,TermNode,1116
12287,TermNode,850
12288,TermNode,1135
12289,TermNode,3615
12290,TermNode,1604
12291,TermNode,573
12292,TermNode,533
12293,TermNode,244
12294,TermNode,2412
12295,TermNode,244
12296,TermNode,244
12297,TermNode,1698
12298,TermNode,244
12299,TermNode,244
12300,TermNode,1634
12301,TermNode,1691
12302,TermNode,244
12303,TermNode,244
12304,TermNode,783
12305,TermNode,4907
12306,TermNode,3482
12307,TermNode,3536
12308,TermNode,3424
12309,TermNode,2009
12310,TermNode,4914
12311,TermNode,1889
12312,TermNode,244
12313,TermNode,244
12314,TermNode,1587
12315,TermNode,244
12316,TermNode,244
12317,TermNode,244
12318,TermNode,5061
12319,TermNode,1749
12320,TermNode,244
12321,TermNode,10276
12322,TermNode,2966
12323,TermNode,244
12324,TermNode,244
12325,TermNode,603
12326,TermNode,244
12327,EntityNode,5237
12328,EntityNode,986
12329,EntityNode,986
12330,EntityNode,986
12331,EntityNode,986
12332,EntityNode,986
12333,EntityNode,986
12334,EntityNode,3643
12335,EntityNode,987
12336,EntityNode,986
12337,EntityNode,987
12338,EntityNode,986
12339,EntityNode,986
12340,EntityNode,986
12341,EntityNode,986
12342,EntityNode,1648
12343,EntityNode,986
12344,EntityNode,986
12345,EntityNode,986
12346,EntityNode,2680
12347,EntityNode,2680
12348,EntityNode,986
12349,EntityNode,986
12350,EntityNode,986
12351,EntityNode,986
12352,EntityNode,986
12353,EntityNode,986
12354,EntityNode,986
12355,EntityNode,986
12356,EntityNode,986
12357,EntityNode,986
12358,EntityNode,1887
12359,EntityNode,986
12360,EntityNode,986
12361,EntityNode,986
12362,EntityNode,2947
12363,EntityNode,986
12364,EntityNode,986
12365,EntityNode,986
12366,EntityNode,3527
12367,EntityNode,986
12368,EntityNode,986
12369,EntityNode,5181
12370,EntityNode,2680
12371,EntityNode,1091
12372,EntityNode,986
12373,EntityNode,1070
12374,EntityNode,1348
12375,EntityNode,986
12376,EntityNode,986
12377,EntityNode,986
12378,EntityNode,986
12379,EntityNode,986
12380,EntityNode,2543
12381,EntityNode,2291
12382,EntityNode,987
12383,EntityNode,987
12384,EntityNode,987
12385,EntityNode,986
12386,EntityNode,986
12387,EntityNode,986
12388,EntityNode,987
12389,EntityNode,986
12390,EntityNode,986
12391,EntityNode,986
12392,EntityNode,986
12393,EntityNode,986
12394,EntityNode,1768
12395,EntityNode,987
12396,EntityNode,3643
12397,EntityNode,986
12398,EntityNode,986
12399,EntityNode,4487
12400,EntityNode,2973
12401,EntityNode,986
12402,EntityNode,3689
12403,EntityNode,7255
12404,EntityNode,399
12405,EntityNode,986
12406,EntityNode,399
12407,EntityNode,4741
12408,EntityNode,399
12409,EntityNode,474
12410,EntityNode,689
12411,EntityNode,986
12412,EntityNode,3065
12413,EntityNode,4584
12414,EntityNode,399
12415,EntityNode,399
12416,EntityNode,399
12417,EntityNode,986
12418,EntityNode,3065
12419,EntityNode,986
12420,EntityNode,987
12421,EntityNode,8148
12422,EntityNode,986
12423,EntityNode,695
12424,EntityNode,399
12425,EntityNode,399
12426,EntityNode,399
12427,EntityNode,399
12428,EntityNode,953
12429,EntityNode,986
12430,EntityNode,986
12431,EntityNode,399
12432,EntityNode,986
12433,EntityNode,986
12434,EntityNode,399
12435,EntityNode,986
12436,EntityNode,399
12437,EntityNode,986
12438,EntityNode,399
12439,EntityNode,2920
12440,EntityNode,399
12441,EntityNode,986
12442,EntityNode,987
12443,EntityNode,399
12444,EntityNode,986
12445,EntityNode,399
12446,EntityNode,399
12447,EntityNode,986
12448,EntityNode,986
12449,EntityNode,399
12450,EntityNode,399
12451,EntityNode,399
12452,EntityNode,399
12453,EntityNode,399
12454,EntityNode,399
12455,EntityNode,399
12456,EntityNode,986
12457,EntityNode,3407
12458,EntityNode,399
12459,EntityNode,986
12460,EntityNode,399
12461,EntityNode,986
12462,EntityNode,952
12463,EntityNode,987
12464,EntityNode,986
12465,EntityNode,986
12466,EntityNode,986
12467,EntityNode,2680
12468,EntityNode,986
12469,EntityNode,1094
12470,EntityNode,986
12471,EntityNode,986
12472,EntityNode,986
12473,EntityNode,986
12474,EntityNode,1847
12475,EntityNode,987
12476,EntityNode,987
12477,EntityNode,1442
12478,EntityNode,986
12479,EntityNode,986
12480,EntityNode,986
12481,EntityNode,986
12482,EntityNode,3148
12483,EntityNode,986
12484,EntityNode,986
12485,EntityNode,986
12486,EntityNode,1278
12487,EntityNode,986
12488,EntityNode,1161
12489,EntityNode,2920
12490,EntityNode,986
12491,EntityNode,986
12492,EntityNode,3073
12493,EntityNode,986
12494,EntityNode,986
12495,EntityNode,986
12496,EntityNode,986
12497,EntityNode,986
12498,EntityNode,3652
12499,EntityNode,986
12500,EntityNode,986
12501,EntityNode,986
12502,EntityNode,986
12503,EntityNode,986
12504,EntityNode,986
12505,EntityNode,986
12506,EntityNode,986
12507,EntityNode,986
12508,EntityNode,986
12509,EntityNode,2543
12510,EntityNode,986
12511,EntityNode,986
12512,EntityNode,986
12513,EntityNode,986
12514,EntityNode,986
12515,EntityNode,986
12516,EntityNode,986
12517,EntityNode,986
12518,EntityNode,986
12519,EntityNode,4421
12520,EntityNode,986
12521,EntityNode,986
12522,EntityNode,986
12523,EntityNode,986
12524,EntityNode,2291
12525,EntityNode,986
12526,EntityNode,986
12527,EntityNode,986
12528,EntityNode,986
12529,EntityNode,1201
12530,EntityNode,2973
12531,EntityNode,986
12532,EntityNode,986
12533,EntityNode,986
12534,EntityNode,987
12535,EntityNode,987
12536,EntityNode,986
12537,EntityNode,2973
12538,EntityNode,986
12539,TermNode,573
12540,TermNode,836
12541,TermNode,573
12542,TermNode,573
12543,TermNode,1973
12544,TermNode,573
12545,TermNode,2117
12546,TermNode,7183
12547,TermNode,1865
12548,TermNode,9038
12549,TermNode,573
12550,TermNode,573
12551,TermNode,573
12552,TermNode,573
12553,TermNode,573
12554,TermNode,573
12555,TermNode,870
12556,TermNode,573
12557,TermNode,2637
12558,TermNode,573
12559,TermNode,3243
12560,TermNode,573
12561,TermNode,573
12562,TermNode,573
12563,TermNode,2117
12564,TermNode,573
12565,TermNode,573
12566,TermNode,573
12567,TermNode,573
12568,TermNode,5454
12569,TermNode,1944
12570,TermNode,573
12571,TermNode,2466
12572,TermNode,3495
12573,TermNode,1588
12574,TermNode,1588
12575,TermNode,2908
12576,TermNode,1868
12577,TermNode,5353
12578,TermNode,1588
12579,TermNode,2298
12580,TermNode,2423
12581,TermNode,1588
12582,TermNode,1588
12583,TermNode,1588
12584,TermNode,1588
12585,TermNode,4386
12586,TermNode,1588
12587,TermNode,1588
12588,TermNode,1588
12589,TermNode,2771
12590,TermNode,3644
12591,TermNode,6831
12592,TermNode,1588
12593,TermNode,2066
12594,TermNode,1588
12595,TermNode,10858
12596,TermNode,1588
12597,TermNode,2047
12598,TermNode,1589
12599,TermNode,1588
12600,TermNode,1588
12601,TermNode,1588
12602,TermNode,1588
12603,TermNode,4125
12604,TermNode,1588
12605,TermNode,1588
12606,TermNode,2371
12607,TermNode,7035
12608,TermNode,4356
12609,TermNode,3128
12610,TermNode,4745
12611,TermNode,1588
12612,TermNode,1800
12613,TermNode,1588
