Edge ID,Type,Degree
2063,ContainedInEdge,2
2064,ContainedInEdge,11
2065,ContainedInEdge,1
2066,ContainedInEdge,24
2067,ContainedInEdge,1
2068,ContainedInEdge,70
2069,ContainedInEdge,17
2070,ContainedInEdge,87
2071,ContainedInEdge,3
2072,ContainedInEdge,4
2073,ContainedInEdge,18
2074,ContainedInEdge,43
2075,ContainedInEdge,10
2076,ContainedInEdge,21
2077,ContainedInEdge,13
2078,ContainedInEdge,1
2079,ContainedInEdge,4
2080,ContainedInEdge,19
2081,ContainedInEdge,5
2082,ContainedInEdge,89
2083,ContainedInEdge,65
2084,ContainedInEdge,11
2085,ContainedInEdge,1
2086,ContainedInEdge,7
2087,ContainedInEdge,29
2088,ContainedInEdge,31
2089,ContainedInEdge,27
2090,ContainedInEdge,26
2091,ContainedInEdge,41
2092,ContainedInEdge,19
2093,ContainedInEdge,7
2094,ContainedInEdge,12
2095,ContainedInEdge,1
2096,ContainedInEdge,2
2097,ContainedInEdge,69
2098,ContainedInEdge,16
2099,ContainedInEdge,39
2100,ContainedInEdge,3
2101,ContainedInEdge,6
2102,ContainedInEdge,2
2103,ContainedInEdge,5
2104,ContainedInEdge,9
2105,ContainedInEdge,56
2106,ContainedInEdge,18
2107,ContainedInEdge,20
2108,ContainedInEdge,7
2109,ContainedInEdge,58
2110,ContainedInEdge,6
2111,ContainedInEdge,5
2112,ContainedInEdge,11
2113,ContainedInEdge,13
2114,ContainedInEdge,82
2115,ContainedInEdge,1
2116,ContainedInEdge,1
2117,ContainedInEdge,52
2118,ContainedInEdge,30
2119,ContainedInEdge,4
2120,ContainedInEdge,22
2121,ContainedInEdge,7
2122,ContainedInEdge,12
2123,ContainedInEdge,1
2124,ContainedInEdge,7
2125,ContainedInEdge,1
2126,ContainedInEdge,14
2127,ContainedInEdge,14
2128,ContainedInEdge,32
2129,ContainedInEdge,4
2130,ContainedInEdge,29
2131,ContainedInEdge,8
2132,ContainedInEdge,68
2133,ContainedInEdge,9
2134,ContainedInEdge,20
2135,ContainedInEdge,33
2136,ContainedInEdge,2
2137,ContainedInEdge,2
2138,ContainedInEdge,1
2139,ContainedInEdge,41
2140,ContainedInEdge,2
2141,ContainedInEdge,2
2142,ContainedInEdge,2
2143,ContainedInEdge,2
2144,ContainedInEdge,2
2145,ContainedInEdge,25
2146,ContainedInEdge,9
2147,ContainedInEdge,1
2148,ContainedInEdge,26
2149,ContainedInEdge,6
2150,ContainedInEdge,7
2151,ContainedInEdge,19
2152,ContainedInEdge,1
2153,ContainedInEdge,2
2154,ContainedInEdge,5
2155,ContainedInEdge,3
2156,ContainedInEdge,42
2157,ContainedInEdge,3
2158,ContainedInEdge,13
2159,ContainedInEdge,18
2160,ContainedInEdge,30
2161,ContainedInEdge,5
2162,ContainedInEdge,30
2163,ContainedInEdge,2
2164,ContainedInEdge,40
2165,ContainedInEdge,14
2166,ContainedInEdge,8
2167,ContainedInEdge,28
2168,ContainedInEdge,25
2169,ContainedInEdge,3
2170,ContainedInEdge,19
2171,ContainedInEdge,61
2172,ContainedInEdge,1
2173,ContainedInEdge,2
2174,ContainedInEdge,2
2175,ContainedInEdge,50
2176,ContainedInEdge,7
2177,ContainedInEdge,1
2178,ContainedInEdge,3
2179,ContainedInEdge,1
2180,ContainedInEdge,1
2181,ContainedInEdge,26
2182,ContainedInEdge,1
2183,ContainedInEdge,16
2184,ContainedInEdge,1
2185,ContainedInEdge,13
2186,ContainedInEdge,13
2187,ContainedInEdge,10
2188,ContainedInEdge,1
2189,ContainedInEdge,2
2190,ContainedInEdge,19
2191,ContainedInEdge,1
2192,ContainedInEdge,13
2193,ContainedInEdge,6
2194,ContainedInEdge,1
2195,ContainedInEdge,8
2196,ContainedInEdge,144
2197,ContainedInEdge,1
2198,ContainedInEdge,1
2199,ContainedInEdge,4
2200,ContainedInEdge,26
2201,ContainedInEdge,4
2202,ContainedInEdge,37
2203,ContainedInEdge,1
2204,ContainedInEdge,51
2205,ContainedInEdge,1
2206,ContainedInEdge,7
2207,ContainedInEdge,6
2208,ContainedInEdge,12
2209,ContainedInEdge,3
2210,ContainedInEdge,1
2211,ContainedInEdge,48
2212,ContainedInEdge,15
2213,ContainedInEdge,2
2214,ContainedInEdge,64
2215,ContainedInEdge,14
2216,ContainedInEdge,9
2217,ContainedInEdge,39
2218,ContainedInEdge,18
2219,ContainedInEdge,91
2220,ContainedInEdge,16
2221,ContainedInEdge,27
2222,ContainedInEdge,45
2223,ContainedInEdge,61
2224,ContainedInEdge,17
2225,ContainedInEdge,37
2226,ContainedInEdge,24
2227,ContainedInEdge,55
2228,ContainedInEdge,10
2229,ContainedInEdge,1
2230,ContainedInEdge,15
2231,ContainedInEdge,3
2232,ContainedInEdge,1
2233,ContainedInEdge,35
2234,ContainedInEdge,7
2235,ContainedInEdge,51
2236,ContainedInEdge,30
2237,ContainedInEdge,48
2238,ContainedInEdge,14
2239,ContainedInEdge,31
2240,ContainedInEdge,1
2241,ContainedInEdge,120
2242,ContainedInEdge,2
2243,ContainedInEdge,12
2244,ContainedInEdge,46
2245,ContainedInEdge,50
2246,ContainedInEdge,6
2247,ContainedInEdge,36
2248,ContainedInEdge,40
2249,ContainedInEdge,16
2250,ContainedInEdge,14
2251,ContainedInEdge,18
2252,ContainedInEdge,8
2253,ContainedInEdge,39
2254,ContainedInEdge,8
2255,ContainedInEdge,17
2256,ContainedInEdge,1
2257,ContainedInEdge,23
2258,ContainedInEdge,36
2259,ContainedInEdge,32
2260,ContainedInEdge,28
2261,ContainedInEdge,55
2262,ContainedInEdge,7
2263,ContainedInEdge,4
2264,ContainedInEdge,2
2265,ContainedInEdge,17
2266,ContainedInEdge,11
2267,ContainedInEdge,1
2268,ContainedInEdge,11
2269,ContainedInEdge,2
2270,ContainedInEdge,21
2271,ContainedInEdge,5
2272,ContainedInEdge,7
2273,ContainedInEdge,56
2274,ContainedInEdge,26
2275,ContainedInEdge,15
2276,ContainedInEdge,14
2277,ContainedInEdge,98
2278,ContainedInEdge,51
2279,ContainedInEdge,9
2280,ContainedInEdge,21
2281,ContainedInEdge,33
2282,ContainedInEdge,18
2283,ContainedInEdge,5
2284,ContainedInEdge,26
2285,ContainedInEdge,1
2286,ContainedInEdge,1
2287,ContainedInEdge,1
2288,ContainedInEdge,1
2289,ContainedInEdge,1
2290,ContainedInEdge,58
2291,ContainedInEdge,14
2292,ContainedInEdge,3
2293,ContainedInEdge,24
2294,ContainedInEdge,15
2295,ContainedInEdge,1
2296,ContainedInEdge,3
2297,ContainedInEdge,7
2298,ContainedInEdge,3
2299,ContainedInEdge,1
2300,ContainedInEdge,3
2301,ContainedInEdge,3
2302,ContainedInEdge,3
2303,ContainedInEdge,9
2304,ContainedInEdge,2
2305,ContainedInEdge,3
2306,ContainedInEdge,3
2307,ContainedInEdge,7
2308,ContainedInEdge,3
2309,ContainedInEdge,3
2310,ContainedInEdge,2
2311,ContainedInEdge,3
2312,ContainedInEdge,2
2313,ContainedInEdge,3
2314,ContainedInEdge,4
2315,ContainedInEdge,2
2316,ContainedInEdge,3
2317,ContainedInEdge,3
2318,ContainedInEdge,2
2319,ContainedInEdge,3
2320,ContainedInEdge,13
2321,ContainedInEdge,3
2322,ContainedInEdge,36
2323,ContainedInEdge,3
2324,ContainedInEdge,19
2325,ContainedInEdge,3
2326,ContainedInEdge,3
2327,ContainedInEdge,5
2328,ContainedInEdge,3
2329,ContainedInEdge,3
2330,ContainedInEdge,11
2331,ContainedInEdge,2
2332,ContainedInEdge,2
2333,ContainedInEdge,3
2334,ContainedInEdge,18
2335,ContainedInEdge,2
2336,ContainedInEdge,3
2337,ContainedInEdge,3
2338,ContainedInEdge,3
2339,ContainedInEdge,3
2340,ContainedInEdge,3
2341,ContainedInEdge,52
2342,ContainedInEdge,3
2343,ContainedInEdge,2
2344,ContainedInEdge,2
2345,ContainedInEdge,2
2346,ContainedInEdge,3
2347,ContainedInEdge,3
2348,ContainedInEdge,3
2349,ContainedInEdge,12
2350,ContainedInEdge,2
2351,ContainedInEdge,1
2352,ContainedInEdge,2
2353,ContainedInEdge,8
2354,ContainedInEdge,2
2355,ContainedInEdge,1
2356,ContainedInEdge,3
2357,ContainedInEdge,14
2358,ContainedInEdge,1
2359,ContainedInEdge,2
2360,ContainedInEdge,1
2361,ContainedInEdge,3
2362,ContainedInEdge,1
2363,ContainedInEdge,38
2364,ContainedInEdge,2
2365,ContainedInEdge,3
2366,ContainedInEdge,2
2367,ContainedInEdge,3
2368,ContainedInEdge,2
2369,ContainedInEdge,1
2370,ContainedInEdge,2
2371,ContainedInEdge,1
2372,ContainedInEdge,2
2373,ContainedInEdge,3
2374,ContainedInEdge,7
2375,ContainedInEdge,3
2376,ContainedInEdge,3
2377,ContainedInEdge,1
2378,ContainedInEdge,22
2379,ContainedInEdge,2
2380,ContainedInEdge,3
2381,ContainedInEdge,3
2382,ContainedInEdge,2
2383,ContainedInEdge,3
2384,ContainedInEdge,3
2385,ContainedInEdge,3
2386,ContainedInEdge,3
2387,ContainedInEdge,18
2388,ContainedInEdge,49
2389,ContainedInEdge,3
2390,ContainedInEdge,4
2391,ContainedInEdge,1
2392,ContainedInEdge,3
2393,ContainedInEdge,3
2394,ContainedInEdge,59
2395,ContainedInEdge,3
2396,ContainedInEdge,2
2397,ContainedInEdge,2
2398,ContainedInEdge,3
2399,ContainedInEdge,14
2400,ContainedInEdge,40
2401,ContainedInEdge,3
2402,ContainedInEdge,48
2403,ContainedInEdge,2
2404,ContainedInEdge,10
2405,ContainedInEdge,1
2406,ContainedInEdge,1
2407,ContainedInEdge,1
2408,ContainedInEdge,2
2409,ContainedInEdge,10
2410,ContainedInEdge,3
2411,ContainedInEdge,56
2412,ContainedInEdge,3
2413,ContainedInEdge,23
2414,ContainedInEdge,1
2415,ContainedInEdge,3
2416,ContainedInEdge,16
2417,ContainedInEdge,1
2418,ContainedInEdge,30
2419,ContainedInEdge,51
2420,ContainedInEdge,21
2421,ContainedInEdge,1
2422,ContainedInEdge,8
2423,ContainedInEdge,3
2424,ContainedInEdge,18
2425,ContainedInEdge,6
2426,ContainedInEdge,16
2427,ContainedInEdge,1
2428,ContainedInEdge,1
2429,ContainedInEdge,1
2430,ContainedInEdge,45
2431,ContainedInEdge,15
2432,ContainedInEdge,20
2433,ContainedInEdge,15
2434,ContainedInEdge,1
2435,ContainedInEdge,79
2436,ContainedInEdge,30
2437,ContainedInEdge,30
2438,ContainedInEdge,1
2439,ContainedInEdge,1
2440,ContainedInEdge,22
2441,ContainedInEdge,48
2442,ContainedInEdge,27
2443,ContainedInEdge,31
2444,ContainedInEdge,17
2445,ContainedInEdge,6
2446,ContainedInEdge,28
2447,ContainedInEdge,3
2448,ContainedInEdge,4
2449,ContainedInEdge,2
2450,ContainedInEdge,1
2451,ContainedInEdge,19
2452,ContainedInEdge,2
2453,ContainedInEdge,1
2454,ContainedInEdge,12
2455,ContainedInEdge,4
2456,ContainedInEdge,5
2457,ContainedInEdge,9
2458,ContainedInEdge,18
2459,ContainedInEdge,5
2460,ContainedInEdge,14
2461,ContainedInEdge,9
2462,ContainedInEdge,1
2463,ContainedInEdge,31
2464,ContainedInEdge,26
2465,ContainedInEdge,7
2466,ContainedInEdge,6
2467,ContainedInEdge,71
2468,ContainedInEdge,24
2469,ContainedInEdge,1
2470,ContainedInEdge,1
2471,ContainedInEdge,1
2472,ContainedInEdge,8
2473,ContainedInEdge,6
2474,ContainedInEdge,10
2475,ContainedInEdge,1
2476,ContainedInEdge,1
2477,ContainedInEdge,5
2478,ContainedInEdge,7
2479,ContainedInEdge,1
2480,ContainedInEdge,1
2481,ContainedInEdge,1
2482,ContainedInEdge,33
2483,ContainedInEdge,1
2484,ContainedInEdge,1
2485,ContainedInEdge,2
2486,ContainedInEdge,1
2487,ContainedInEdge,1
2488,ContainedInEdge,1
2489,ContainedInEdge,1
2490,ContainedInEdge,1
2491,ContainedInEdge,1
2492,ContainedInEdge,3
2493,ContainedInEdge,1
2494,ContainedInEdge,2
2495,ContainedInEdge,1
2496,ContainedInEdge,9
2497,ContainedInEdge,24
2498,ContainedInEdge,42
2499,ContainedInEdge,4
2500,ContainedInEdge,1
2501,ContainedInEdge,1
2502,ContainedInEdge,2
2503,ContainedInEdge,11
2504,ContainedInEdge,2
2505,ContainedInEdge,1
2506,ContainedInEdge,1
2507,ContainedInEdge,1
2508,ContainedInEdge,4
2509,ContainedInEdge,1
2510,ContainedInEdge,123
2511,ContainedInEdge,1
2512,ContainedInEdge,1
2513,ContainedInEdge,1
2514,ContainedInEdge,38
2515,ContainedInEdge,4
2516,ContainedInEdge,2
2517,ContainedInEdge,14
2518,ContainedInEdge,42
2519,ContainedInEdge,1
2520,ContainedInEdge,6
2521,ContainedInEdge,2
2522,ContainedInEdge,1
2523,ContainedInEdge,1
2524,ContainedInEdge,1
2525,ContainedInEdge,16
2526,ContainedInEdge,1
2527,ContainedInEdge,1
2528,ContainedInEdge,4
2529,ContainedInEdge,18
2530,ContainedInEdge,1
2531,ContainedInEdge,1
2532,ContainedInEdge,13
2533,ContainedInEdge,3
2534,ContainedInEdge,1
2535,ContainedInEdge,1
2536,ContainedInEdge,2
2537,ContainedInEdge,1
2538,ContainedInEdge,1
2539,ContainedInEdge,10
2540,ContainedInEdge,1
2541,ContainedInEdge,1
2542,ContainedInEdge,1
2543,ContainedInEdge,22
2544,ContainedInEdge,16
2545,ContainedInEdge,32
2546,ContainedInEdge,23
2547,ContainedInEdge,27
2548,ContainedInEdge,57
2549,ContainedInEdge,1
2550,ContainedInEdge,2
2551,ContainedInEdge,1
2552,ContainedInEdge,1
2553,ContainedInEdge,39
2554,ContainedInEdge,60
2555,ContainedInEdge,26
2556,ContainedInEdge,16
2557,ContainedInEdge,92
2558,ContainedInEdge,54
2559,ContainedInEdge,4
2560,ContainedInEdge,105
2561,ContainedInEdge,1
2562,ContainedInEdge,62
2563,ContainedInEdge,46
2564,ContainedInEdge,5
2565,ContainedInEdge,2
2566,ContainedInEdge,105
2567,ContainedInEdge,34
2568,ContainedInEdge,58
2569,ContainedInEdge,3
2570,ContainedInEdge,3
2571,ContainedInEdge,2
2572,ContainedInEdge,9
2573,ContainedInEdge,3
2574,ContainedInEdge,4
2575,ContainedInEdge,3
2576,ContainedInEdge,2
2577,ContainedInEdge,7
2578,ContainedInEdge,3
2579,ContainedInEdge,2
2580,ContainedInEdge,3
2581,ContainedInEdge,4
2582,ContainedInEdge,3
2583,ContainedInEdge,4
2584,ContainedInEdge,2
2585,ContainedInEdge,3
2586,ContainedInEdge,2
2587,ContainedInEdge,3
2588,ContainedInEdge,3
2589,ContainedInEdge,3
2590,ContainedInEdge,3
2591,ContainedInEdge,3
2592,ContainedInEdge,15
2593,ContainedInEdge,3
2594,ContainedInEdge,3
2595,ContainedInEdge,3
2596,ContainedInEdge,3
2597,ContainedInEdge,3
2598,ContainedInEdge,3
2599,ContainedInEdge,3
2600,ContainedInEdge,3
2601,ContainedInEdge,3
2602,ContainedInEdge,7
2603,ContainedInEdge,3
2604,ContainedInEdge,8
2605,ContainedInEdge,3
2606,ContainedInEdge,24
2607,ContainedInEdge,36
2608,ContainedInEdge,100
2609,ContainedInEdge,1
2610,ContainedInEdge,40
2611,ContainedInEdge,2
2612,ContainedInEdge,10
2613,ContainedInEdge,31
2614,ContainedInEdge,1
2615,ContainedInEdge,69
2616,ContainedInEdge,27
2617,ContainedInEdge,1
2618,ContainedInEdge,1
2619,ContainedInEdge,75
2620,ContainedInEdge,44
2621,ContainedInEdge,1
2622,ContainedInEdge,2
2623,ContainedInEdge,1
2624,ContainedInEdge,20
2625,ContainedInEdge,25
2626,ContainedInEdge,29
2627,ContainedInEdge,14
2628,ContainedInEdge,4
2629,ContainedInEdge,1
2630,ContainedInEdge,4
2631,ContainedInEdge,1
2632,ContainedInEdge,6
2633,ContainedInEdge,1
2634,ContainedInEdge,3
2635,ContainedInEdge,5
2636,ContainedInEdge,1
2637,ContainedInEdge,9
2638,ContainedInEdge,13
2639,ContainedInEdge,3
2640,ContainedInEdge,17
2641,ContainedInEdge,16
2642,ContainedInEdge,17
2643,ContainedInEdge,8
2644,ContainedInEdge,27
2645,ContainedInEdge,12
2646,ContainedInEdge,31
2647,ContainedInEdge,2
2648,ContainedInEdge,7
2649,ContainedInEdge,1
2650,ContainedInEdge,28
2651,ContainedInEdge,21
2652,ContainedInEdge,29
2653,ContainedInEdge,8
2654,ContainedInEdge,1
2655,ContainedInEdge,7
2656,ContainedInEdge,20
2657,ContainedInEdge,11
2658,ContainedInEdge,20
2659,ContainedInEdge,11
2660,ContainedInEdge,10
2661,ContainedInEdge,3
2662,ContainedInEdge,2
2663,ContainedInEdge,66
2664,ContainedInEdge,3
2665,ContainedInEdge,2
2666,ContainedInEdge,18
2667,ContainedInEdge,7
2668,ContainedInEdge,23
2669,ContainedInEdge,1
2670,ContainedInEdge,4
2671,ContainedInEdge,13
2672,ContainedInEdge,28
2673,ContainedInEdge,2
2674,ContainedInEdge,2
2675,ContainedInEdge,2
2676,ContainedInEdge,1
2677,ContainedInEdge,1
2678,ContainedInEdge,16
2679,ContainedInEdge,2
2680,ContainedInEdge,2
2681,ContainedInEdge,26
2682,ContainedInEdge,3
2683,ContainedInEdge,2
2684,ContainedInEdge,72
2685,ContainedInEdge,3
2686,ContainedInEdge,2
2687,ContainedInEdge,28
2688,ContainedInEdge,9
2689,ContainedInEdge,3
2690,ContainedInEdge,1
2691,ContainedInEdge,20
2692,ContainedInEdge,29
2693,ContainedInEdge,4
2694,ContainedInEdge,2
2695,ContainedInEdge,2
2696,ContainedInEdge,3
2697,ContainedInEdge,2
2698,ContainedInEdge,1
2699,ContainedInEdge,2
2700,ContainedInEdge,2
2701,ContainedInEdge,5
2702,ContainedInEdge,6
2703,ContainedInEdge,1
2704,ContainedInEdge,82
2705,ContainedInEdge,8
2706,ContainedInEdge,37
2707,ContainedInEdge,1
2708,ContainedInEdge,4
2709,ContainedInEdge,70
2710,ContainedInEdge,4
2711,ContainedInEdge,4
2712,ContainedInEdge,2
2713,ContainedInEdge,3
2714,ContainedInEdge,7
2715,ContainedInEdge,2
2716,ContainedInEdge,19
2717,ContainedInEdge,2
2718,ContainedInEdge,60
2719,ContainedInEdge,2
2720,ContainedInEdge,104
2721,ContainedInEdge,2
2722,ContainedInEdge,2
2723,ContainedInEdge,7
2724,ContainedInEdge,11
2725,ContainedInEdge,2
2726,ContainedInEdge,4
2727,ContainedInEdge,2
2728,ContainedInEdge,2
2729,ContainedInEdge,2
2730,ContainedInEdge,1
2731,ContainedInEdge,31
2732,ContainedInEdge,17
2733,ContainedInEdge,57
2734,ContainedInEdge,6
2735,ContainedInEdge,2
2736,ContainedInEdge,1
2737,ContainedInEdge,2
2738,ContainedInEdge,5
2739,ContainedInEdge,2
2740,ContainedInEdge,14
2741,ContainedInEdge,2
2742,ContainedInEdge,13
2743,ContainedInEdge,5
2744,ContainedInEdge,10
2745,ContainedInEdge,2
2746,ContainedInEdge,6
2747,ContainedInEdge,2
2748,ContainedInEdge,6
2749,ContainedInEdge,2
2750,ContainedInEdge,1
2751,ContainedInEdge,3
2752,ContainedInEdge,4
2753,ContainedInEdge,2
2754,ContainedInEdge,2
2755,ContainedInEdge,1
2756,ContainedInEdge,1
2757,ContainedInEdge,1
2758,ContainedInEdge,1
2759,ContainedInEdge,2
2760,ContainedInEdge,2
2761,ContainedInEdge,2
2762,ContainedInEdge,1
2763,ContainedInEdge,3
2764,ContainedInEdge,1
2765,ContainedInEdge,1
2766,ContainedInEdge,14
2767,ContainedInEdge,2
2768,ContainedInEdge,1
2769,ContainedInEdge,1
2770,ContainedInEdge,12
2771,ContainedInEdge,1
2772,ContainedInEdge,1
2773,ContainedInEdge,2
2774,ContainedInEdge,1
2775,ContainedInEdge,1
2776,ContainedInEdge,2
2777,ContainedInEdge,9
2778,ContainedInEdge,21
2779,ContainedInEdge,2
2780,ContainedInEdge,7
2781,ContainedInEdge,1
2782,ContainedInEdge,2
2783,ContainedInEdge,2
2784,ContainedInEdge,1
2785,ContainedInEdge,26
2786,ContainedInEdge,1
2787,ContainedInEdge,1
2788,ContainedInEdge,17
2789,ContainedInEdge,1
2790,ContainedInEdge,1
2791,ContainedInEdge,40
2792,ContainedInEdge,15
2793,ContainedInEdge,3
2794,ContainedInEdge,37
2795,ContainedInEdge,1
2796,ContainedInEdge,7
2797,ContainedInEdge,1
2798,ContainedInEdge,56
2799,ContainedInEdge,4
2800,ContainedInEdge,6
2801,ContainedInEdge,2
2802,ContainedInEdge,1
2803,ContainedInEdge,20
2804,ContainedInEdge,22
2805,ContainedInEdge,5
2806,ContainedInEdge,64
2807,ContainedInEdge,19
2808,ContainedInEdge,23
2809,ContainedInEdge,6
2810,ContainedInEdge,7
2811,ContainedInEdge,53
2812,ContainedInEdge,175
2813,ContainedInEdge,1
2814,ContainedInEdge,4
2815,ContainedInEdge,1
2816,ContainedInEdge,1
2817,ContainedInEdge,16
2818,ContainedInEdge,16
2819,ContainedInEdge,1
2820,ContainedInEdge,46
2821,ContainedInEdge,2
2822,ContainedInEdge,5
2823,ContainedInEdge,7
2824,ContainedInEdge,3
2825,ContainedInEdge,3
2826,ContainedInEdge,8
2827,ContainedInEdge,1
2828,ContainedInEdge,1
2829,ContainedInEdge,2
2830,ContainedInEdge,25
2831,ContainedInEdge,58
2832,ContainedInEdge,27
2833,ContainedInEdge,6
2834,ContainedInEdge,41
2835,ContainedInEdge,13
2836,ContainedInEdge,47
2837,ContainedInEdge,47
2838,ContainedInEdge,3
2839,ContainedInEdge,1
2840,ContainedInEdge,38
2841,ContainedInEdge,11
2842,ContainedInEdge,20
2843,ContainedInEdge,2
2844,ContainedInEdge,12
2845,ContainedInEdge,3
2846,ContainedInEdge,1
2847,ContainedInEdge,9
2848,ContainedInEdge,6
2849,ContainedInEdge,1
2850,ContainedInEdge,1
2851,ContainedInEdge,1
2852,ContainedInEdge,8
2853,ContainedInEdge,1
2854,ContainedInEdge,2
2855,ContainedInEdge,1
2856,ContainedInEdge,2
2857,ContainedInEdge,1
2858,ContainedInEdge,1
2859,ContainedInEdge,28
2860,ContainedInEdge,57
2861,ContainedInEdge,2
2862,ContainedInEdge,4
2863,ContainedInEdge,1
2864,ContainedInEdge,9
2865,ContainedInEdge,11
2866,ContainedInEdge,43
2867,ContainedInEdge,32
2868,ContainedInEdge,12
2869,ContainedInEdge,8
2870,ContainedInEdge,11
2871,ContainedInEdge,2
2872,ContainedInEdge,13
2873,ContainedInEdge,21
2874,ContainedInEdge,1
2875,ContainedInEdge,11
2876,ContainedInEdge,10
2877,ContainedInEdge,41
2878,ContainedInEdge,1
2879,ContainedInEdge,5
2880,ContainedInEdge,36
2881,ContainedInEdge,15
2882,ContainedInEdge,81
2883,ContainedInEdge,2
2884,ContainedInEdge,10
2885,ContainedInEdge,2
2886,ContainedInEdge,6
2887,ContainedInEdge,18
2888,ContainedInEdge,46
2889,ContainedInEdge,7
2890,ContainedInEdge,10
2891,ContainedInEdge,9
2892,ContainedInEdge,12
2893,ContainedInEdge,7
2894,ContainedInEdge,1
2895,ContainedInEdge,15
2896,ContainedInEdge,14
2897,ContainedInEdge,12
2898,ContainedInEdge,15
2899,ContainedInEdge,11
2900,ContainedInEdge,29
2901,ContainedInEdge,3
2902,ContainedInEdge,10
2903,ContainedInEdge,11
2904,ContainedInEdge,2
2905,ContainedInEdge,1
2906,ContainedInEdge,4
2907,ContainedInEdge,1
2908,ContainedInEdge,84
2909,ContainedInEdge,50
2910,ContainedInEdge,75
2911,ContainedInEdge,1
2912,ContainedInEdge,32
2913,ContainedInEdge,27
2914,ContainedInEdge,16
2915,ContainedInEdge,12
2916,ContainedInEdge,7
2917,ContainedInEdge,28
2918,ContainedInEdge,5
2919,ContainedInEdge,2
2920,ContainedInEdge,8
2921,ContainedInEdge,31
2922,ContainedInEdge,35
2923,ContainedInEdge,5
2924,ContainedInEdge,1
2925,ContainedInEdge,18
2926,ContainedInEdge,45
2927,ContainedInEdge,19
2928,ContainedInEdge,3
2929,ContainedInEdge,3
2930,ContainedInEdge,8
2931,ContainedInEdge,10
2932,ContainedInEdge,19
2933,ContainedInEdge,36
2934,ContainedInEdge,13
2935,ContainedInEdge,5
2936,ContainedInEdge,1
2937,ContainedInEdge,45
2938,ContainedInEdge,1
2939,ContainedInEdge,2
2940,ContainedInEdge,4
2941,ContainedInEdge,1
2942,ContainedInEdge,20
2943,ContainedInEdge,2
2944,ContainedInEdge,3
2945,ContainedInEdge,1
2946,ContainedInEdge,3
2947,ContainedInEdge,17
2948,ContainedInEdge,29
2949,ContainedInEdge,3
2950,ContainedInEdge,28
2951,ContainedInEdge,61
2952,ContainedInEdge,4
2953,ContainedInEdge,13
2954,ContainedInEdge,44
2955,ContainedInEdge,4
2956,ContainedInEdge,2
2957,ContainedInEdge,23
2958,ContainedInEdge,2
2959,ContainedInEdge,4
2960,ContainedInEdge,11
2961,ContainedInEdge,1
2962,ContainedInEdge,36
2963,ContainedInEdge,38
2964,ContainedInEdge,54
2965,ContainedInEdge,13
2966,ContainedInEdge,8
2967,ContainedInEdge,1
2968,ContainedInEdge,1
2969,ContainedInEdge,18
2970,ContainedInEdge,16
2971,ContainedInEdge,4
2972,ContainedInEdge,1
2973,ContainedInEdge,29
2974,ContainedInEdge,1
2975,ContainedInEdge,6
2976,ContainedInEdge,33
2977,ContainedInEdge,1
2978,ContainedInEdge,5
2979,ContainedInEdge,1
2980,ContainedInEdge,3
2981,ContainedInEdge,14
2982,ContainedInEdge,37
2983,ContainedInEdge,5
2984,ContainedInEdge,2
2985,ContainedInEdge,1
2986,ContainedInEdge,2
2987,ContainedInEdge,6
2988,ContainedInEdge,2
2989,ContainedInEdge,2
2990,ContainedInEdge,41
2991,ContainedInEdge,51
2992,ContainedInEdge,1
2993,ContainedInEdge,2
2994,ContainedInEdge,11
2995,ContainedInEdge,16
2996,ContainedInEdge,31
2997,ContainedInEdge,1
2998,ContainedInEdge,35
2999,ContainedInEdge,9
3000,ContainedInEdge,13
3001,ContainedInEdge,20
3002,ContainedInEdge,40
3003,ContainedInEdge,1
3004,ContainedInEdge,44
3005,ContainedInEdge,37
3006,ContainedInEdge,2
3007,ContainedInEdge,7
3008,ContainedInEdge,12
3009,ContainedInEdge,5
3010,ContainedInEdge,1
3011,ContainedInEdge,68
3012,ContainedInEdge,7
3013,ContainedInEdge,17
3014,ContainedInEdge,3
3015,ContainedInEdge,1
3016,ContainedInEdge,56
3017,ContainedInEdge,3
3018,ContainedInEdge,9
3019,ContainedInEdge,6
3020,ContainedInEdge,2
3021,ContainedInEdge,5
3022,ContainedInEdge,5
3023,ContainedInEdge,9
3024,ContainedInEdge,1
3025,ContainedInEdge,55
3026,ContainedInEdge,1
3027,ContainedInEdge,6
3028,ContainedInEdge,6
3029,ContainedInEdge,23
3030,ContainedInEdge,3
3031,ContainedInEdge,12
3032,ContainedInEdge,21
3033,ContainedInEdge,9
3034,ContainedInEdge,12
3035,ContainedInEdge,1
3036,ContainedInEdge,17
3037,ContainedInEdge,12
3038,ContainedInEdge,1
3039,ContainedInEdge,1
3040,ContainedInEdge,3
3041,ContainedInEdge,1
3042,ContainedInEdge,1
3043,ContainedInEdge,1
3044,ContainedInEdge,1
3045,ContainedInEdge,20
3046,ContainedInEdge,2
3047,ContainedInEdge,18
3048,ContainedInEdge,24
3049,ContainedInEdge,1
3050,ContainedInEdge,8
3051,ContainedInEdge,34
3052,ContainedInEdge,2
3053,ContainedInEdge,88
3054,ContainedInEdge,3
3055,ContainedInEdge,17
3056,ContainedInEdge,9
3057,ContainedInEdge,16
3058,ContainedInEdge,5
3059,ContainedInEdge,4
3060,ContainedInEdge,40
3061,ContainedInEdge,8
