NodeID,Type,Degree,InDegree,OutDegree
2232,TermNode,3664,3664,3664
2233,TermNode,4295,4295,4295
2234,TermNode,8365,8365,8365
2235,TermNode,1378,1378,1378
2236,TermNode,3776,3776,3776
2237,TermNode,3489,3489,3489
2238,TermNode,7888,7888,7888
2239,TermNode,3570,3570,3570
2240,TermNode,3567,3567,3567
2241,TermNode,3397,3397,3397
2242,TermNode,14360,14360,14360
2243,TermNode,7630,7630,7630
2244,TermNode,1378,1378,1378
2245,TermNode,4253,4253,4253
2246,TermNode,3054,3054,3054
2247,TermNode,1378,1378,1378
2248,TermNode,3054,3054,3054
2249,TermNode,1250,1250,1250
2250,TermNode,3489,3489,3489
2251,TermNode,3411,3411,3411
2252,TermNode,982,982,982
2253,TermNode,11949,11949,11949
2254,TermNode,11333,11333,11333
2255,TermNode,10994,10994,10994
2256,TermNode,2804,2804,2804
2257,TermNode,2931,2931,2931
2258,TermNode,2804,2804,2804
2259,TermNode,8277,8277,8277
2260,TermNode,3797,3797,3797
2261,TermNode,982,982,982
2262,TermNode,12849,12849,12849
2263,TermNode,4083,4083,4083
2264,TermNode,3356,3356,3356
2265,TermNode,1866,1866,1866
2266,TermNode,4719,4719,4719
2267,TermNode,1378,1378,1378
2268,TermNode,3631,3631,3631
2269,TermNode,6269,6269,6269
2270,TermNode,2894,2894,2894
2271,TermNode,3546,3546,3546
2272,TermNode,3363,3363,3363
2273,TermNode,3295,3295,3295
2274,TermNode,982,982,982
2275,TermNode,5949,5948,5949
2276,TermNode,6622,6622,6622
2277,TermNode,1798,1798,1798
2278,TermNode,982,982,982
2279,TermNode,2931,2931,2931
2280,TermNode,6188,6188,6188
2281,TermNode,1860,1860,1860
2282,TermNode,982,982,982
2283,TermNode,1853,1853,1853
2284,TermNode,3085,3085,3085
2285,TermNode,982,982,982
2286,TermNode,3859,3859,3859
2287,TermNode,8824,8824,8824
2288,TermNode,3278,3278,3278
2289,TermNode,2804,2804,2804
2290,TermNode,10975,10975,10975
2291,TermNode,5663,5663,5663
2292,TermNode,1977,1977,1977
2293,TermNode,1735,1735,1735
2294,TermNode,982,982,982
2295,TermNode,4718,4718,4718
2296,TermNode,1169,1169,1169
2297,TermNode,8242,8242,8242
2298,TermNode,3122,3122,3122
2299,TermNode,2804,2804,2804
2300,TermNode,3431,3431,3431
2301,TermNode,982,982,982
2302,TermNode,11676,11675,11676
2303,TermNode,3597,3597,3597
2304,TermNode,982,982,982
2305,TermNode,982,982,982
2306,TermNode,15028,15028,15028
2307,TermNode,7167,7167,7167
2308,TermNode,2715,2715,2715
2309,TermNode,982,982,982
2310,TermNode,982,982,982
2311,TermNode,12458,12458,12458
2312,TermNode,12553,12553,12553
2313,TermNode,982,982,982
2314,TermNode,7435,7435,7435
2315,TermNode,3434,3434,3434
2316,TermNode,982,982,982
2317,TermNode,8470,8470,8470
2318,TermNode,4502,4502,4502
2319,TermNode,5498,5498,5498
2320,TermNode,982,982,982
2321,TermNode,6417,6417,6417
2322,TermNode,3344,3344,3344
2323,TermNode,982,982,982
2324,TermNode,982,982,982
2325,TermNode,2804,2804,2804
2326,TermNode,4250,4250,4250
2327,TermNode,3840,3840,3840
2328,TermNode,1544,1544,1544
2329,TermNode,982,982,982
2330,TermNode,7426,7426,7426
2331,TermNode,6526,6526,6526
2332,TermNode,1378,1378,1378
2333,TermNode,7243,7243,7243
2334,TermNode,982,982,982
2335,TermNode,5430,5430,5430
2336,TermNode,8499,8499,8499
2337,TermNode,982,982,982
2338,TermNode,982,982,982
2339,TermNode,982,982,982
2340,TermNode,4815,4815,4815
2341,TermNode,4152,4152,4152
2342,TermNode,4357,4357,4357
2343,TermNode,4249,4249,4249
2344,TermNode,3535,3535,3535
2345,TermNode,3622,3622,3622
2346,TermNode,3863,3863,3863
2347,TermNode,4748,4748,4748
2348,TermNode,10112,10112,10112
2349,TermNode,4251,4251,4251
2350,TermNode,982,982,982
2351,TermNode,18388,18388,18388
2352,TermNode,7256,7256,7256
2353,TermNode,982,982,982
2354,TermNode,1297,1297,1297
2355,TermNode,2624,2624,2624
2356,TermNode,4986,4986,4986
2357,TermNode,3345,3345,3345
2358,TermNode,4005,4005,4005
2359,TermNode,982,982,982
2360,TermNode,982,982,982
2361,TermNode,6900,6900,6900
2362,TermNode,3800,3800,3800
2363,TermNode,982,982,982
2364,TermNode,5322,5322,5322
2365,TermNode,1297,1297,1297
2366,TermNode,20011,20011,20011
2367,TermNode,11953,11953,11953
2368,TermNode,14715,14715,14715
2369,TermNode,1687,1687,1687
2370,TermNode,10622,10622,10622
2371,TermNode,3413,3413,3413
2372,TermNode,982,982,982
2373,TermNode,982,982,982
2374,TermNode,17144,17144,17144
2375,TermNode,10759,10759,10759
2376,TermNode,9204,9204,9204
2377,TermNode,6297,6297,6297
2378,TermNode,982,982,982
2379,TermNode,982,982,982
2380,TermNode,4953,4953,4953
2381,TermNode,2804,2804,2804
2382,TermNode,3770,3770,3770
2383,TermNode,3339,3339,3339
2384,TermNode,1539,1539,1539
2385,TermNode,2804,2804,2804
2386,TermNode,982,982,982
2387,TermNode,982,982,982
2388,TermNode,982,982,982
2389,TermNode,982,982,982
2390,TermNode,982,982,982
2391,TermNode,3815,3815,3815
2392,TermNode,982,982,982
2393,TermNode,1389,1389,1389
2394,TermNode,15448,15448,15448
2395,TermNode,982,982,982
2396,TermNode,982,982,982
2397,TermNode,3185,3185,3185
2398,TermNode,2804,2804,2804
2399,TermNode,9887,9887,9887
2400,TermNode,1378,1378,1378
2401,TermNode,2100,2100,2100
2402,TermNode,7995,7995,7995
2403,TermNode,4062,4062,4062
2404,TermNode,982,982,982
2405,TermNode,5271,5271,5271
2406,TermNode,3054,3054,3054
2407,TermNode,9571,9571,9571
2408,TermNode,9960,9960,9960
2409,TermNode,9105,9105,9105
2410,TermNode,8081,8081,8081
2411,TermNode,1638,1638,1638
2412,TermNode,5762,5762,5762
2413,TermNode,5628,5628,5628
2414,TermNode,982,982,982
2415,TermNode,6337,6337,6337
2416,TermNode,7095,7095,7095
2417,TermNode,1378,1378,1378
2418,TermNode,4861,4861,4861
2419,TermNode,12340,12340,12340
2420,TermNode,3027,3027,3027
2421,TermNode,2931,2931,2931
2422,TermNode,2436,2436,2436
2423,TermNode,2605,2605,2605
2424,TermNode,982,982,982
2425,TermNode,10153,10153,10153
2426,TermNode,11235,11235,11235
2427,TermNode,982,982,982
2428,TermNode,4312,4312,4312
2429,TermNode,1493,1493,1493
2430,TermNode,7251,7251,7251
2431,TermNode,982,982,982
2432,TermNode,982,982,982
2433,TermNode,1072,1072,1072
2434,TermNode,7197,7197,7197
2435,TermNode,982,982,982
2436,TermNode,982,982,982
2437,TermNode,982,982,982
2438,TermNode,16835,16835,16835
2439,TermNode,982,982,982
2440,TermNode,12175,12175,12175
2441,TermNode,982,982,982
2442,TermNode,5346,5346,5346
2443,TermNode,6622,6622,6622
2444,TermNode,6466,6466,6466
2445,TermNode,6912,6912,6912
2446,TermNode,9167,9167,9167
2447,TermNode,982,982,982
2448,TermNode,8757,8757,8757
2449,TermNode,9953,9953,9953
2450,TermNode,982,982,982
2451,TermNode,4220,4220,4220
2452,TermNode,10146,10146,10146
2453,TermNode,6797,6797,6797
2454,TermNode,982,982,982
2455,TermNode,4881,4881,4881
2456,TermNode,8378,8378,8378
2457,TermNode,8600,8600,8600
2458,TermNode,4233,4233,4233
2459,TermNode,7448,7448,7448
2460,TermNode,982,982,982
2461,TermNode,3429,3429,3429
2462,TermNode,15167,15167,15167
2463,TermNode,13557,13557,13557
2464,TermNode,3455,3455,3455
2465,TermNode,982,982,982
2466,TermNode,6787,6787,6787
2467,TermNode,14182,14182,14182
2468,TermNode,8374,8374,8374
2469,TermNode,9782,9782,9782
2470,TermNode,9307,9307,9307
2471,TermNode,6608,6608,6608
2472,TermNode,12494,12494,12494
2473,TermNode,1939,1939,1939
2474,TermNode,982,982,982
2475,TermNode,7811,7811,7811
2476,TermNode,982,982,982
2477,TermNode,2804,2804,2804
2478,TermNode,10400,10400,10400
2479,TermNode,2804,2804,2804
2480,TermNode,982,982,982
2481,TermNode,982,982,982
2482,TermNode,3188,3188,3188
2483,TermNode,8122,8122,8122
2484,TermNode,982,982,982
2485,TermNode,1297,1297,1297
2486,TermNode,11367,11367,11367
2487,TermNode,8806,8806,8806
2488,TermNode,1687,1687,1687
2489,TermNode,7494,7494,7494
2490,TermNode,13696,13696,13696
2491,TermNode,982,982,982
2492,TermNode,12016,12016,12016
2493,TermNode,4222,4222,4222
2494,TermNode,982,982,982
2495,TermNode,3269,3269,3269
2496,TermNode,3696,3696,3696
2497,TermNode,1378,1378,1378
2498,TermNode,7392,7392,7392
2499,TermNode,3250,3250,3250
2500,TermNode,5186,5186,5186
2501,TermNode,8943,8943,8943
2502,TermNode,2062,2062,2062
2503,TermNode,5156,5156,5156
2504,TermNode,10244,10244,10244
2505,TermNode,7590,7590,7590
2506,TermNode,3189,3189,3189
2507,TermNode,2212,2212,2212
2508,TermNode,1378,1378,1378
2509,TermNode,9998,9998,9998
2510,TermNode,4759,4759,4759
2511,TermNode,7789,7789,7789
2512,TermNode,1687,1687,1687
2513,TermNode,2063,2063,2063
2514,TermNode,2063,2063,2063
2515,TermNode,3054,3054,3054
2516,TermNode,3696,3696,3696
2517,TermNode,2063,2063,2063
2518,TermNode,10454,10454,10454
2519,TermNode,2063,2063,2063
2520,TermNode,1378,1378,1378
2521,TermNode,8155,8155,8155
2522,TermNode,1378,1378,1378
2523,TermNode,5792,5792,5792
2524,TermNode,2063,2063,2063
2525,TermNode,2566,2566,2566
2526,TermNode,3276,3276,3276
2527,TermNode,1378,1378,1378
2528,TermNode,4532,4532,4532
2529,TermNode,3054,3054,3054
2530,TermNode,2063,2063,2063
2531,TermNode,1378,1378,1378
2532,TermNode,2530,2530,2530
2533,TermNode,4129,4129,4129
2534,TermNode,1378,1378,1378
2535,TermNode,2063,2063,2063
2536,TermNode,1378,1378,1378
2537,TermNode,1378,1378,1378
2538,TermNode,1378,1378,1378
2539,TermNode,1378,1378,1378
2540,TermNode,1378,1378,1378
2541,TermNode,3185,3185,3185
2542,TermNode,1378,1378,1378
2543,TermNode,1378,1378,1378
2544,TermNode,1378,1378,1378
2545,TermNode,1378,1378,1378
2546,TermNode,3696,3696,3696
2547,TermNode,3054,3054,3054
2548,TermNode,3054,3054,3054
2549,TermNode,3333,3333,3333
2550,TermNode,2804,2804,2804
2551,TermNode,5869,5869,5869
2552,TermNode,2098,2098,2098
2553,TermNode,2268,2267,2268
2554,TermNode,2509,2509,2509
2555,TermNode,2251,2251,2251
2556,TermNode,3745,3745,3745
2557,TermNode,9003,9003,9003
2558,TermNode,6502,6502,6502
2559,TermNode,12137,12137,12137
2560,TermNode,9366,9366,9366
2561,TermNode,982,982,982
2562,TermNode,6227,6227,6227
2563,TermNode,5015,5015,5015
2564,TermNode,7492,7492,7492
2565,TermNode,6783,6783,6783
2566,TermNode,3653,3653,3653
2567,TermNode,5409,5409,5409
2568,TermNode,9163,9163,9163
2569,TermNode,6013,6012,6013
2570,TermNode,6104,6104,6104
2571,TermNode,982,982,982
2572,TermNode,12665,12665,12665
2573,TermNode,1231,1231,1231
2574,TermNode,12838,12838,12838
2575,TermNode,982,982,982
2576,TermNode,1749,1749,1749
2577,TermNode,13480,13480,13480
2578,TermNode,982,982,982
2579,TermNode,3170,3170,3170
2580,TermNode,6269,6269,6269
2581,TermNode,3729,3729,3729
2582,TermNode,982,982,982
2583,TermNode,3546,3546,3546
2584,TermNode,17354,17354,17354
2585,TermNode,1024,1024,1024
2586,TermNode,1297,1297,1297
2587,TermNode,3054,3054,3054
2588,TermNode,3054,3054,3054
2589,TermNode,7442,7442,7442
2590,TermNode,3054,3054,3054
2591,TermNode,3054,3054,3054
2592,TermNode,982,982,982
2593,TermNode,3802,3802,3802
2594,TermNode,4433,4433,4433
2595,TermNode,3902,3902,3902
2596,TermNode,982,982,982
2597,TermNode,14065,14065,14065
2598,TermNode,1378,1378,1378
2599,TermNode,12157,12156,12157
2600,TermNode,1378,1378,1378
2601,TermNode,1666,1666,1666
2602,TermNode,1378,1378,1378
2603,TermNode,3605,3605,3605
2604,TermNode,1378,1378,1378
2605,TermNode,1378,1378,1378
2606,TermNode,1378,1378,1378
2607,TermNode,11223,11222,11223
2608,TermNode,5994,5994,5994
2609,TermNode,12067,12067,12067
2610,TermNode,982,982,982
2611,TermNode,3338,3338,3338
2612,TermNode,5193,5193,5193
2613,TermNode,2411,2411,2411
2614,TermNode,2029,2029,2029
2615,TermNode,5711,5711,5711
2616,TermNode,1870,1870,1870
2617,TermNode,982,982,982
2618,TermNode,982,982,982
2619,TermNode,982,982,982
2620,TermNode,3498,3498,3498
2621,TermNode,14596,14596,14596
2622,TermNode,1024,1024,1024
2623,TermNode,982,982,982
2624,TermNode,5632,5632,5632
2625,TermNode,1297,1297,1297
2626,TermNode,5261,5261,5261
2627,TermNode,8254,8254,8254
2628,TermNode,3871,3871,3871
2629,TermNode,3158,3158,3158
2630,TermNode,9467,9467,9467
2631,TermNode,1169,1169,1169
2632,TermNode,12924,12924,12924
2633,TermNode,14798,14798,14798
2634,TermNode,2328,2328,2328
2635,TermNode,982,982,982
2636,TermNode,4116,4116,4116
2637,TermNode,982,982,982
2638,TermNode,982,982,982
2639,TermNode,982,982,982
2640,TermNode,1128,1128,1128
2641,TermNode,3269,3269,3269
2642,TermNode,8414,8414,8414
2643,TermNode,3298,3298,3298
2644,TermNode,3362,3362,3362
2645,TermNode,1169,1169,1169
2646,TermNode,6050,6050,6050
2647,TermNode,7535,7535,7535
2648,TermNode,5813,5813,5813
2649,TermNode,18369,18369,18369
2650,TermNode,3054,3054,3054
2651,TermNode,12782,12782,12782
2652,TermNode,4031,4031,4031
2653,TermNode,13796,13794,13796
2654,TermNode,3054,3054,3054
2655,TermNode,3054,3054,3054
2656,TermNode,6721,6713,6721
2657,TermNode,9956,9956,9956
2658,TermNode,3054,3054,3054
2659,TermNode,4815,4815,4815
2660,TermNode,4042,4042,4042
2661,TermNode,3054,3054,3054
2662,TermNode,2804,2804,2804
2663,TermNode,982,982,982
2664,TermNode,982,982,982
2665,TermNode,1638,1638,1638
2666,TermNode,8457,8457,8457
2667,TermNode,8815,8815,8815
2668,TermNode,2343,2343,2343
2669,TermNode,982,982,982
2670,TermNode,7214,7214,7214
2671,TermNode,2804,2804,2804
2672,TermNode,2804,2804,2804
2673,TermNode,982,982,982
2674,TermNode,982,982,982
2675,TermNode,982,982,982
2676,TermNode,6427,6427,6427
2677,TermNode,2810,2810,2810
2678,TermNode,3027,3027,3027
2679,TermNode,1297,1297,1297
2680,TermNode,982,982,982
2681,TermNode,3139,3139,3139
2682,TermNode,3139,3139,3139
2683,TermNode,3054,3054,3054
2684,TermNode,2173,2173,2173
2685,TermNode,2664,2664,2664
2686,TermNode,9590,9590,9590
2687,TermNode,5549,5549,5549
2688,TermNode,3338,3338,3338
2689,TermNode,5096,5096,5096
2690,TermNode,982,982,982
2691,TermNode,2804,2804,2804
2692,TermNode,2804,2804,2804
2693,TermNode,12687,12687,12687
2694,TermNode,9928,9928,9928
2695,TermNode,6590,6590,6590
2696,TermNode,6924,6924,6924
2697,TermNode,982,982,982
2698,TermNode,982,982,982
2699,TermNode,4129,4129,4129
2700,TermNode,982,982,982
2701,TermNode,982,982,982
2702,TermNode,3455,3455,3455
2703,TermNode,982,982,982
2704,TermNode,1169,1169,1169
2705,TermNode,982,982,982
2706,TermNode,14815,14815,14815
2707,TermNode,2160,2160,2160
2708,TermNode,9614,9614,9614
2709,TermNode,6557,6557,6557
2710,TermNode,4815,4815,4815
2711,TermNode,982,982,982
2712,TermNode,2804,2804,2804
2713,TermNode,982,982,982
2714,TermNode,6736,6736,6736
2715,TermNode,2804,2804,2804
2716,TermNode,1704,1704,1704
2717,TermNode,1687,1687,1687
2718,TermNode,982,982,982
2719,TermNode,1378,1378,1378
2720,TermNode,982,982,982
2721,TermNode,6807,6807,6807
2722,TermNode,1297,1297,1297
2723,TermNode,982,982,982
2724,TermNode,982,982,982
2725,TermNode,2804,2804,2804
2726,TermNode,982,982,982
2727,TermNode,7603,7603,7603
2728,TermNode,9043,9043,9043
2729,TermNode,5826,5826,5826
2730,TermNode,982,982,982
2731,TermNode,1283,1283,1283
2732,TermNode,8619,8619,8619
2733,TermNode,982,982,982
2734,TermNode,982,982,982
2735,TermNode,10733,10733,10733
2736,TermNode,982,982,982
2737,TermNode,6967,6967,6967
2738,TermNode,2382,2382,2382
2739,TermNode,3431,3431,3431
2740,TermNode,982,982,982
2741,TermNode,12260,12260,12260
2742,TermNode,3363,3363,3363
2743,TermNode,7496,7496,7496
2744,TermNode,982,982,982
2745,TermNode,982,982,982
2746,TermNode,3338,3338,3338
2747,TermNode,6236,6236,6236
2748,TermNode,5063,5063,5063
2749,TermNode,2725,2725,2725
2750,TermNode,2964,2964,2964
2751,TermNode,982,982,982
2752,TermNode,13307,13307,13307
2753,TermNode,982,982,982
2754,TermNode,1607,1607,1607
2755,TermNode,982,982,982
2756,TermNode,6732,6732,6732
2757,TermNode,11997,11997,11997
2758,TermNode,3696,3696,3696
2759,TermNode,1373,1373,1373
2760,TermNode,982,982,982
2761,TermNode,2810,2810,2810
2762,TermNode,3250,3250,3250
2763,TermNode,982,982,982
2764,TermNode,2804,2804,2804
2765,TermNode,983,982,983
2766,TermNode,982,982,982
2767,TermNode,982,982,982
2768,TermNode,982,982,982
2769,TermNode,13023,13023,13023
2770,TermNode,2647,2647,2647
2771,TermNode,982,982,982
2772,TermNode,1378,1378,1378
2773,TermNode,9624,9624,9624
2774,TermNode,1378,1378,1378
2775,TermNode,1378,1378,1378
2776,TermNode,7796,7795,7796
2777,TermNode,1378,1378,1378
2778,TermNode,1378,1378,1378
2779,TermNode,2471,2471,2471
2780,TermNode,3666,3666,3666
2781,TermNode,6566,6566,6566
2782,TermNode,6043,6043,6043
2783,TermNode,3605,3605,3605
2784,TermNode,4546,4546,4546
2785,TermNode,1378,1378,1378
2786,TermNode,1378,1378,1378
2787,TermNode,2063,2063,2063
2788,TermNode,8284,8284,8284
2789,TermNode,7801,7801,7801
2790,TermNode,2225,2225,2225
2791,TermNode,11923,11923,11923
2792,TermNode,3455,3455,3455
2793,TermNode,2382,2382,2382
2794,TermNode,8794,8794,8794
2795,TermNode,6396,6396,6396
2796,TermNode,6278,6278,6278
2797,TermNode,6175,6175,6175
2798,TermNode,7926,7926,7926
2799,TermNode,1539,1539,1539
2800,TermNode,1378,1378,1378
2801,TermNode,1378,1378,1378
2802,TermNode,1378,1378,1378
2803,TermNode,2063,2063,2063
2804,TermNode,5227,5227,5227
2805,TermNode,2804,2804,2804
2806,TermNode,11727,11727,11727
2807,TermNode,982,982,982
2808,TermNode,3054,3054,3054
2809,TermNode,982,982,982
2810,TermNode,982,982,982
2811,TermNode,3054,3054,3054
2812,TermNode,3546,3546,3546
2813,TermNode,1378,1378,1378
2814,EntityNode,826,826,826
2815,EntityNode,826,826,826
2816,EntityNode,826,826,826
2817,EntityNode,826,826,826
2818,EntityNode,826,826,826
2819,EntityNode,826,826,826
2820,EntityNode,826,826,826
2821,EntityNode,826,826,826
2822,EntityNode,826,826,826
2823,EntityNode,826,826,826
2824,EntityNode,826,826,826
2825,EntityNode,826,826,826
2826,EntityNode,826,826,826
2827,EntityNode,826,826,826
2828,EntityNode,826,826,826
2829,EntityNode,826,826,826
2830,EntityNode,826,826,826
2831,EntityNode,826,826,826
2832,EntityNode,826,826,826
2833,EntityNode,826,826,826
2834,EntityNode,826,826,826
2835,EntityNode,826,826,826
2836,EntityNode,826,826,826
2837,EntityNode,826,826,826
2838,EntityNode,826,826,826
2839,EntityNode,826,826,826
2840,EntityNode,826,826,826
2841,EntityNode,826,826,826
2842,EntityNode,826,826,826
2843,EntityNode,826,826,826
2844,EntityNode,826,826,826
2845,EntityNode,827,827,826
2846,EntityNode,826,826,826
2847,EntityNode,1525,1525,1525
2848,EntityNode,826,826,826
2849,EntityNode,826,826,826
2850,EntityNode,826,826,826
2851,EntityNode,826,826,826
2852,EntityNode,826,826,826
2853,EntityNode,826,826,826
2854,EntityNode,826,826,826
2855,EntityNode,1045,1045,1045
2856,EntityNode,826,826,826
2857,EntityNode,826,826,826
2858,EntityNode,826,826,826
2859,EntityNode,826,826,826
2860,EntityNode,826,826,826
2861,EntityNode,826,826,826
2862,EntityNode,826,826,826
2863,EntityNode,826,826,826
2864,EntityNode,826,826,826
2865,EntityNode,826,826,826
2866,EntityNode,826,826,826
2867,EntityNode,1525,1525,1525
2868,EntityNode,826,826,826
2869,EntityNode,826,826,826
2870,EntityNode,826,826,826
2871,EntityNode,1560,1560,1560
2872,EntityNode,826,826,826
2873,EntityNode,1560,1560,1560
2874,EntityNode,826,826,826
2875,EntityNode,826,826,826
2876,EntityNode,826,826,826
2877,EntityNode,826,826,826
2878,EntityNode,826,826,826
2879,EntityNode,826,826,826
2880,EntityNode,826,826,826
2881,EntityNode,826,826,826
2882,EntityNode,826,826,826
2883,EntityNode,826,826,826
2884,EntityNode,826,826,826
2885,EntityNode,826,826,826
2886,EntityNode,826,826,826
2887,EntityNode,826,826,826
2888,EntityNode,826,826,826
2889,EntityNode,826,826,826
2890,EntityNode,826,826,826
2891,EntityNode,826,826,826
2892,EntityNode,826,826,826
2893,EntityNode,826,826,826
2894,EntityNode,826,826,826
2895,TermNode,1187,1187,1187
2896,TermNode,1589,1589,1589
2897,TermNode,4867,4867,4867
2898,TermNode,10976,10976,10976
2899,TermNode,4611,4611,4611
2900,TermNode,5396,5396,5396
2901,TermNode,3429,3429,3429
2902,TermNode,6518,6518,6518
2903,TermNode,930,930,930
2904,TermNode,2907,2907,2907
2905,TermNode,9946,9946,9946
2906,TermNode,3816,3816,3816
2907,TermNode,9288,9288,9288
2908,TermNode,3488,3488,3488
2909,TermNode,8203,8203,8203
2910,TermNode,1687,1687,1687
2911,TermNode,4673,4673,4673
2912,TermNode,4498,4498,4498
2913,TermNode,5871,5871,5871
2914,TermNode,1209,1209,1209
2915,TermNode,2467,2467,2467
2916,TermNode,5188,5188,5188
2917,TermNode,2412,2412,2412
2918,TermNode,6350,6350,6350
2919,TermNode,5601,5601,5601
2920,TermNode,6541,6541,6541
2921,TermNode,6943,6943,6943
2922,TermNode,930,930,930
2923,TermNode,2125,2125,2125
2924,TermNode,7993,7993,7993
2925,TermNode,1480,1480,1480
2926,TermNode,9045,9045,9045
2927,TermNode,1189,1186,1189
2928,TermNode,2110,2110,2110
2929,TermNode,930,930,930
2930,TermNode,7342,7342,7342
2931,TermNode,1372,1372,1372
2932,TermNode,1657,1657,1657
2933,TermNode,1807,1807,1807
2934,TermNode,6684,6684,6684
2935,TermNode,930,930,930
2936,TermNode,16852,16852,16852
2937,TermNode,3442,3442,3442
2938,TermNode,6620,6620,6620
2939,TermNode,11451,11450,11451
2940,TermNode,10718,10718,10718
2941,TermNode,930,930,930
2942,TermNode,2968,2968,2968
2943,TermNode,930,930,930
2944,TermNode,936,930,936
2945,TermNode,6525,6525,6525
2946,TermNode,930,930,930
2947,TermNode,930,930,930
2948,TermNode,930,930,930
2949,TermNode,4509,4508,4509
2950,TermNode,4027,4027,4027
2951,TermNode,3692,3692,3692
2952,TermNode,930,930,930
2953,TermNode,930,930,930
2954,TermNode,930,930,930
2955,TermNode,930,930,930
2956,TermNode,3522,3522,3522
2957,TermNode,8929,8929,8929
2958,TermNode,3358,3358,3358
2959,TermNode,930,930,930
2960,TermNode,930,930,930
2961,TermNode,3258,3258,3258
2962,TermNode,930,930,930
2963,TermNode,930,930,930
2964,TermNode,4867,4867,4867
2965,TermNode,3206,3206,3206
2966,TermNode,930,930,930
2967,TermNode,930,930,930
2968,TermNode,7762,7762,7762
2969,TermNode,930,930,930
2970,TermNode,930,930,930
2971,TermNode,14501,14501,14501
2972,TermNode,930,930,930
2973,TermNode,930,930,930
2974,TermNode,3943,3943,3943
2975,TermNode,930,930,930
2976,TermNode,1351,1351,1351
2977,TermNode,1269,1269,1269
2978,TermNode,5864,5864,5864
2979,TermNode,3762,3762,3762
2980,TermNode,930,930,930
2981,TermNode,930,930,930
2982,TermNode,930,930,930
2983,TermNode,930,930,930
2984,TermNode,930,930,930
2985,TermNode,930,930,930
2986,TermNode,3659,3659,3659
2987,TermNode,930,930,930
2988,TermNode,930,930,930
2989,TermNode,8308,8308,8308
2990,TermNode,9394,9394,9394
2991,TermNode,5737,5737,5737
2992,TermNode,1480,1480,1480
2993,TermNode,3451,3451,3451
2994,TermNode,5488,5488,5488
2995,TermNode,5051,5051,5051
2996,TermNode,2968,2968,2968
2997,TermNode,930,930,930
2998,TermNode,930,930,930
2999,TermNode,6045,6045,6045
3000,TermNode,6957,6957,6957
3001,TermNode,930,930,930
3002,TermNode,930,930,930
3003,TermNode,930,930,930
3004,TermNode,930,930,930
3005,TermNode,930,930,930
3006,TermNode,930,930,930
3007,TermNode,7879,7879,7879
3008,TermNode,1351,1351,1351
3009,TermNode,3263,3263,3263
3010,TermNode,2056,2056,2056
3011,TermNode,1155,1155,1155
3012,TermNode,930,930,930
3013,TermNode,2464,2464,2464
3014,TermNode,930,930,930
3015,TermNode,3263,3263,3263
3016,TermNode,4918,4918,4918
3017,TermNode,1898,1898,1898
3018,TermNode,930,930,930
3019,TermNode,930,930,930
3020,TermNode,8118,8118,8118
3021,TermNode,1480,1480,1480
3022,TermNode,930,930,930
3023,TermNode,930,930,930
3024,TermNode,930,930,930
3025,TermNode,930,930,930
3026,TermNode,930,930,930
3027,TermNode,4763,4762,4763
3028,TermNode,8524,8524,8524
3029,TermNode,930,930,930
3030,TermNode,930,930,930
3031,TermNode,930,930,930
3032,TermNode,930,930,930
3033,TermNode,930,930,930
3034,TermNode,930,930,930
3035,TermNode,6205,6205,6205
3036,TermNode,1187,1187,1187
3037,TermNode,1187,1187,1187
3038,TermNode,4207,4207,4207
3039,TermNode,1187,1187,1187
3040,TermNode,3435,3435,3435
3041,TermNode,3788,3788,3788
3042,TermNode,1187,1187,1187
3043,TermNode,2100,2100,2100
3044,TermNode,2957,2957,2957
3045,TermNode,1683,1683,1683
3046,TermNode,4996,4996,4996
3047,TermNode,1187,1187,1187
3048,TermNode,1187,1187,1187
3049,TermNode,3485,3485,3485
3050,TermNode,2039,2039,2039
3051,TermNode,1790,1790,1790
3052,TermNode,7316,7316,7316
3053,TermNode,1187,1187,1187
3054,TermNode,1397,1397,1397
3055,TermNode,1187,1187,1187
3056,TermNode,4208,4208,4208
3057,TermNode,1527,1527,1527
3058,TermNode,7842,7842,7842
3059,TermNode,1286,1286,1286
3060,TermNode,1187,1187,1187
3061,TermNode,1187,1187,1187
3062,TermNode,3768,3768,3768
3063,TermNode,8395,8395,8395
3064,TermNode,1187,1187,1187
3065,TermNode,1439,1439,1439
3066,TermNode,1187,1187,1187
3067,TermNode,3788,3788,3788
3068,TermNode,1187,1187,1187
3069,TermNode,3480,3480,3480
3070,TermNode,2507,2507,2507
3071,TermNode,2027,2027,2027
3072,TermNode,1187,1187,1187
3073,TermNode,5373,5373,5373
3074,TermNode,1187,1187,1187
3075,TermNode,1187,1187,1187
3076,TermNode,1187,1187,1187
3077,TermNode,4640,4640,4640
3078,TermNode,19659,19658,19659
3079,TermNode,6590,6590,6590
3080,TermNode,6803,6803,6803
3081,TermNode,1516,1516,1516
3082,TermNode,930,930,930
3083,TermNode,930,930,930
3084,TermNode,930,930,930
3085,TermNode,930,930,930
3086,TermNode,930,930,930
3087,TermNode,3340,3340,3340
3088,TermNode,1445,1445,1445
3089,TermNode,2189,2189,2189
3090,TermNode,4299,4299,4299
3091,TermNode,1527,1527,1527
3092,TermNode,930,930,930
3093,TermNode,15473,15473,15473
