Edge ID,Type,Degree
1071,ContainedInEdge,2
1072,ContainedInEdge,1
1073,ContainedInEdge,7
1074,ContainedInEdge,2
1075,ContainedInEdge,4
1076,ContainedInEdge,3
1077,ContainedInEdge,1
1078,ContainedInEdge,1
1079,ContainedInEdge,2
1080,ContainedInEdge,1
1081,ContainedInEdge,2
1082,ContainedInEdge,1
1083,ContainedInEdge,6
1084,ContainedInEdge,5
1085,ContainedInEdge,5
1086,ContainedInEdge,2
1087,ContainedInEdge,1
1088,ContainedInEdge,6
1089,ContainedInEdge,1
1090,ContainedInEdge,7
1091,ContainedInEdge,4
1092,ContainedInEdge,1
1093,ContainedInEdge,4
1094,ContainedInEdge,1
1095,ContainedInEdge,1
1096,ContainedInEdge,10
1097,ContainedInEdge,1
1098,ContainedInEdge,1
1099,ContainedInEdge,17
1100,ContainedInEdge,1
1101,ContainedInEdge,1
1102,ContainedInEdge,1
1103,ContainedInEdge,1
1104,ContainedInEdge,1
1105,ContainedInEdge,1
1106,ContainedInEdge,2
1107,ContainedInEdge,1
1108,ContainedInEdge,1
1109,ContainedInEdge,1
1110,ContainedInEdge,2
1111,ContainedInEdge,1
1112,ContainedInEdge,9
1113,ContainedInEdge,4
1114,ContainedInEdge,2
1115,ContainedInEdge,1
1116,ContainedInEdge,2
1117,ContainedInEdge,2
1118,ContainedInEdge,1
1119,ContainedInEdge,3
1120,ContainedInEdge,2
1121,ContainedInEdge,1
1122,ContainedInEdge,4
1123,ContainedInEdge,5
1124,ContainedInEdge,3
1125,ContainedInEdge,5
1126,ContainedInEdge,1
1127,ContainedInEdge,1
1128,ContainedInEdge,1
1129,ContainedInEdge,1
1130,ContainedInEdge,2
1131,ContainedInEdge,1
1132,ContainedInEdge,1
1133,ContainedInEdge,8
1134,ContainedInEdge,5
1135,ContainedInEdge,8
1136,ContainedInEdge,5
1137,ContainedInEdge,6
1138,ContainedInEdge,2
1139,ContainedInEdge,3
1140,ContainedInEdge,4
1141,ContainedInEdge,2
1142,ContainedInEdge,6
1143,ContainedInEdge,10
1144,ContainedInEdge,2
1145,ContainedInEdge,2
1146,ContainedInEdge,6
1147,ContainedInEdge,7
1148,ContainedInEdge,6
1149,ContainedInEdge,4
1150,ContainedInEdge,2
1151,ContainedInEdge,2
1152,ContainedInEdge,2
1153,ContainedInEdge,1
1154,ContainedInEdge,1
1155,ContainedInEdge,23
1156,ContainedInEdge,19
1157,ContainedInEdge,8
1158,ContainedInEdge,2
1159,ContainedInEdge,9
1160,ContainedInEdge,5
1161,ContainedInEdge,2
1162,ContainedInEdge,1
1163,ContainedInEdge,30
1164,ContainedInEdge,30
1165,ContainedInEdge,1
1166,ContainedInEdge,2
1167,ContainedInEdge,5
1168,ContainedInEdge,3
1169,ContainedInEdge,2
1170,ContainedInEdge,1
1171,ContainedInEdge,2
1172,ContainedInEdge,1
1173,ContainedInEdge,2
1174,ContainedInEdge,2
1175,ContainedInEdge,2
1176,ContainedInEdge,1
1177,ContainedInEdge,4
1178,ContainedInEdge,4
1179,ContainedInEdge,3
1180,ContainedInEdge,1
1181,ContainedInEdge,8
1182,ContainedInEdge,2
1183,ContainedInEdge,2
1184,ContainedInEdge,6
1185,ContainedInEdge,2
1186,ContainedInEdge,1
1187,ContainedInEdge,3
1188,ContainedInEdge,1
1189,ContainedInEdge,1
1190,ContainedInEdge,2
1191,ContainedInEdge,2
1192,ContainedInEdge,2
1193,ContainedInEdge,4
1194,ContainedInEdge,4
1195,ContainedInEdge,2
1196,ContainedInEdge,1
1197,ContainedInEdge,1
1198,ContainedInEdge,1
1199,ContainedInEdge,2
1200,ContainedInEdge,1
1201,ContainedInEdge,2
1202,ContainedInEdge,2
1203,ContainedInEdge,2
1204,ContainedInEdge,5
1205,ContainedInEdge,1
1206,ContainedInEdge,3
1207,ContainedInEdge,1
1208,ContainedInEdge,2
1209,ContainedInEdge,5
1210,ContainedInEdge,7
1211,ContainedInEdge,2
1212,ContainedInEdge,2
1213,ContainedInEdge,1
1214,ContainedInEdge,4
1215,ContainedInEdge,1
1216,ContainedInEdge,7
1217,ContainedInEdge,9
1218,ContainedInEdge,6
1219,ContainedInEdge,4
1220,ContainedInEdge,1
1221,ContainedInEdge,6
1222,ContainedInEdge,1
1223,ContainedInEdge,9
1224,ContainedInEdge,1
1225,ContainedInEdge,7
1226,ContainedInEdge,8
1227,ContainedInEdge,3
1228,ContainedInEdge,2
1229,ContainedInEdge,2
1230,ContainedInEdge,5
1231,ContainedInEdge,4
1232,ContainedInEdge,7
1233,ContainedInEdge,3
1234,ContainedInEdge,2
1235,ContainedInEdge,1
1236,ContainedInEdge,1
1237,ContainedInEdge,1
1238,ContainedInEdge,6
1239,ContainedInEdge,3
1240,ContainedInEdge,4
1241,ContainedInEdge,9
1242,ContainedInEdge,2
1243,ContainedInEdge,10
1244,ContainedInEdge,1
1245,ContainedInEdge,1
1246,ContainedInEdge,2
1247,ContainedInEdge,3
1248,ContainedInEdge,4
1249,ContainedInEdge,7
1250,ContainedInEdge,7
1251,ContainedInEdge,3
1252,ContainedInEdge,1
1253,ContainedInEdge,2
1254,ContainedInEdge,1
1255,ContainedInEdge,1
1256,ContainedInEdge,2
1257,ContainedInEdge,1
1258,ContainedInEdge,2
1259,ContainedInEdge,2
1260,ContainedInEdge,1
1261,ContainedInEdge,3
1262,ContainedInEdge,2
1263,ContainedInEdge,2
1264,ContainedInEdge,1
1265,ContainedInEdge,1
1266,ContainedInEdge,3
1267,ContainedInEdge,1
1268,ContainedInEdge,4
1269,ContainedInEdge,2
1270,ContainedInEdge,5
1271,ContainedInEdge,1
1272,ContainedInEdge,8
1273,ContainedInEdge,9
1274,ContainedInEdge,2
1275,ContainedInEdge,2
1276,ContainedInEdge,1
1277,ContainedInEdge,6
1278,ContainedInEdge,2
1279,ContainedInEdge,3
1280,ContainedInEdge,3
1281,ContainedInEdge,3
1282,ContainedInEdge,3
1283,ContainedInEdge,3
1284,ContainedInEdge,2
1285,ContainedInEdge,3
1286,ContainedInEdge,3
1287,ContainedInEdge,2
1288,ContainedInEdge,3
1289,ContainedInEdge,3
1290,ContainedInEdge,5
1291,ContainedInEdge,2
1292,ContainedInEdge,3
1293,ContainedInEdge,3
1294,ContainedInEdge,3
1295,ContainedInEdge,3
1296,ContainedInEdge,1
1297,ContainedInEdge,1
1298,ContainedInEdge,1
1299,ContainedInEdge,2
1300,ContainedInEdge,4
1301,ContainedInEdge,3
1302,ContainedInEdge,3
1303,ContainedInEdge,5
1304,ContainedInEdge,3
1305,ContainedInEdge,3
1306,ContainedInEdge,1
1307,ContainedInEdge,3
1308,ContainedInEdge,1
1309,ContainedInEdge,2
1310,ContainedInEdge,2
1311,ContainedInEdge,3
1312,ContainedInEdge,3
1313,ContainedInEdge,3
1314,ContainedInEdge,2
1315,ContainedInEdge,1
1316,ContainedInEdge,2
1317,ContainedInEdge,3
1318,ContainedInEdge,1
1319,ContainedInEdge,3
1320,ContainedInEdge,2
1321,ContainedInEdge,3
1322,ContainedInEdge,3
1323,ContainedInEdge,3
1324,ContainedInEdge,3
1325,ContainedInEdge,2
1326,ContainedInEdge,3
1327,ContainedInEdge,1
1328,ContainedInEdge,3
1329,ContainedInEdge,3
1330,ContainedInEdge,3
1331,ContainedInEdge,2
1332,ContainedInEdge,1
1333,ContainedInEdge,3
1334,ContainedInEdge,2
1335,ContainedInEdge,2
1336,ContainedInEdge,3
1337,ContainedInEdge,1
1338,ContainedInEdge,3
1339,ContainedInEdge,3
1340,ContainedInEdge,3
1341,ContainedInEdge,3
1342,ContainedInEdge,2
1343,ContainedInEdge,1
1344,ContainedInEdge,1
1345,ContainedInEdge,3
1346,ContainedInEdge,2
1347,ContainedInEdge,1
1348,ContainedInEdge,3
1349,ContainedInEdge,3
