NodeID,Type,Degree,InDegree,OutDegree
4797,TermNode,2290,2290,2290
4798,TermNode,2290,2290,2290
4799,TermNode,2290,2290,2290
4800,TermNode,2290,2290,2290
4801,TermNode,2290,2290,2290
4802,TermNode,4122,4122,4122
4803,TermNode,2290,2290,2290
4804,TermNode,2290,2290,2290
4805,TermNode,2585,2585,2585
4806,TermNode,3138,3138,3138
4807,TermNode,2290,2290,2290
4808,TermNode,2290,2290,2290
4809,TermNode,2290,2290,2290
4810,TermNode,2290,2290,2290
4811,TermNode,8160,8160,8160
4812,TermNode,3122,3122,3122
4813,TermNode,2290,2290,2290
4814,TermNode,2290,2290,2290
4815,TermNode,2290,2290,2290
4816,TermNode,2290,2290,2290
4817,TermNode,2804,2804,2804
4818,TermNode,2290,2290,2290
4819,TermNode,2290,2290,2290
4820,TermNode,4748,4748,4748
4821,TermNode,2290,2290,2290
4822,TermNode,2290,2290,2290
4823,TermNode,2290,2290,2290
4824,TermNode,2290,2290,2290
4825,TermNode,4656,4656,4656
4826,TermNode,5329,5329,5329
4827,TermNode,4865,4865,4865
4828,TermNode,2290,2290,2290
4829,TermNode,2290,2290,2290
4830,TermNode,2290,2290,2290
4831,TermNode,2290,2290,2290
4832,TermNode,5907,5907,5907
4833,TermNode,2290,2290,2290
4834,TermNode,2290,2290,2290
4835,TermNode,2290,2290,2290
4836,TermNode,2290,2290,2290
4837,TermNode,2290,2290,2290
4838,TermNode,2290,2290,2290
4839,TermNode,3067,3067,3067
4840,TermNode,2290,2290,2290
4841,TermNode,2290,2290,2290
4842,TermNode,3091,3091,3091
4843,TermNode,2290,2290,2290
4844,TermNode,2290,2290,2290
4845,TermNode,2290,2290,2290
4846,TermNode,9677,9677,9677
4847,TermNode,3652,3652,3652
4848,TermNode,2290,2290,2290
4849,TermNode,3495,3495,3495
4850,TermNode,2290,2290,2290
4851,TermNode,2290,2290,2290
4852,TermNode,3444,3444,3444
4853,TermNode,2804,2804,2804
4854,TermNode,2290,2290,2290
4855,TermNode,4683,4683,4683
4856,TermNode,2585,2585,2585
4857,TermNode,2675,2675,2675
4858,TermNode,2290,2290,2290
4859,TermNode,3652,3652,3652
4860,TermNode,4510,4510,4510
4861,TermNode,2290,2290,2290
4862,TermNode,2290,2290,2290
4863,TermNode,4060,4060,4060
4864,TermNode,2290,2290,2290
4865,TermNode,2290,2290,2290
4866,TermNode,2290,2290,2290
4867,TermNode,4746,4746,4746
4868,TermNode,2959,2959,2959
4869,TermNode,4809,4809,4809
4870,TermNode,2290,2290,2290
4871,TermNode,3027,3027,3027
4872,TermNode,2290,2290,2290
4873,TermNode,2290,2290,2290
4874,TermNode,2290,2290,2290
4875,TermNode,2290,2290,2290
4876,TermNode,2290,2290,2290
4877,TermNode,2290,2290,2290
4878,TermNode,2290,2290,2290
4879,TermNode,2290,2290,2290
4880,TermNode,3709,3709,3709
4881,TermNode,2290,2290,2290
4882,TermNode,2290,2290,2290
4883,TermNode,3222,3222,3222
4884,TermNode,2290,2290,2290
4885,TermNode,2290,2290,2290
4886,TermNode,2290,2290,2290
4887,TermNode,2290,2290,2290
4888,TermNode,2773,2773,2773
4889,TermNode,2290,2290,2290
4890,TermNode,2441,2441,2441
4891,EntityNode,1369,1369,1369
4892,EntityNode,1617,1617,1617
4893,EntityNode,1369,1369,1369
4894,EntityNode,1369,1369,1369
4895,EntityNode,1369,1369,1369
4896,EntityNode,1369,1369,1369
4897,EntityNode,1369,1369,1369
4898,EntityNode,1369,1369,1369
4899,EntityNode,1369,1369,1369
4900,EntityNode,1369,1369,1369
4901,EntityNode,1369,1369,1369
4902,EntityNode,1369,1369,1369
4903,EntityNode,1369,1369,1369
4904,EntityNode,1369,1369,1369
4905,EntityNode,1369,1369,1369
4906,EntityNode,1369,1369,1369
4907,EntityNode,1369,1369,1369
4908,EntityNode,1369,1369,1369
4909,EntityNode,1369,1369,1369
4910,EntityNode,1369,1369,1369
4911,EntityNode,1369,1369,1369
4912,EntityNode,1369,1369,1369
4913,EntityNode,1369,1369,1369
4914,EntityNode,1369,1369,1369
4915,EntityNode,1369,1369,1369
4916,EntityNode,1369,1369,1369
4917,EntityNode,1369,1369,1369
4918,EntityNode,1369,1369,1369
4919,EntityNode,1369,1369,1369
4920,EntityNode,1369,1369,1369
4921,EntityNode,1369,1369,1369
4922,EntityNode,1369,1369,1369
4923,EntityNode,1369,1369,1369
4924,EntityNode,1369,1369,1369
4925,EntityNode,1369,1369,1369
4926,EntityNode,1369,1369,1369
4927,EntityNode,3864,3864,3864
4928,EntityNode,1369,1369,1369
4929,EntityNode,1369,1369,1369
4930,EntityNode,1369,1369,1369
4931,EntityNode,1369,1369,1369
4932,EntityNode,1369,1369,1369
4933,EntityNode,1369,1369,1369
4934,EntityNode,1369,1369,1369
4935,EntityNode,1369,1369,1369
4936,EntityNode,1369,1369,1369
4937,EntityNode,1369,1369,1369
4938,EntityNode,1370,1370,1369
4939,EntityNode,2629,2629,2629
4940,EntityNode,1369,1369,1369
4941,EntityNode,1369,1369,1369
4942,EntityNode,1369,1369,1369
4943,EntityNode,1369,1369,1369
4944,EntityNode,1369,1369,1369
4945,EntityNode,1369,1369,1369
4946,EntityNode,1369,1369,1369
4947,EntityNode,1369,1369,1369
4948,EntityNode,1369,1369,1369
4949,EntityNode,1369,1369,1369
4950,EntityNode,1369,1369,1369
4951,EntityNode,1369,1369,1369
4952,EntityNode,1369,1369,1369
4953,EntityNode,1369,1369,1369
4954,EntityNode,3211,3211,3211
4955,EntityNode,1369,1369,1369
4956,EntityNode,1369,1369,1369
4957,EntityNode,1369,1369,1369
4958,EntityNode,1369,1369,1369
4959,EntityNode,1369,1369,1369
4960,EntityNode,1369,1369,1369
4961,EntityNode,1369,1369,1369
4962,EntityNode,1369,1369,1369
4963,EntityNode,1369,1369,1369
4964,EntityNode,1369,1369,1369
4965,EntityNode,2500,2500,2500
4966,EntityNode,1369,1369,1369
4967,EntityNode,1369,1369,1369
4968,EntityNode,1369,1369,1369
4969,EntityNode,1369,1369,1369
4970,EntityNode,1369,1369,1369
4971,EntityNode,1369,1369,1369
4972,EntityNode,1369,1369,1369
4973,EntityNode,1369,1369,1369
4974,EntityNode,1369,1369,1369
4975,EntityNode,1369,1369,1369
4976,EntityNode,1369,1369,1369
4977,EntityNode,1369,1369,1369
4978,EntityNode,1369,1369,1369
4979,EntityNode,1369,1369,1369
4980,EntityNode,1369,1369,1369
4981,EntityNode,1369,1369,1369
4982,EntityNode,1369,1369,1369
4983,EntityNode,1369,1369,1369
4984,TermNode,2685,2685,2685
4985,TermNode,2685,2685,2685
4986,TermNode,2462,2462,2462
4987,TermNode,2295,2295,2295
4988,TermNode,1817,1817,1817
4989,TermNode,3644,3644,3644
4990,TermNode,5799,5799,5799
4991,TermNode,1817,1817,1817
4992,TermNode,4026,4026,4026
4993,TermNode,2995,2995,2995
4994,TermNode,6173,6173,6173
4995,TermNode,3411,3411,3411
4996,TermNode,5742,5742,5742
4997,TermNode,1817,1817,1817
4998,TermNode,1817,1817,1817
4999,TermNode,2801,2801,2801
5000,TermNode,4673,4673,4673
5001,TermNode,2462,2462,2462
5002,TermNode,1817,1817,1817
5003,TermNode,1817,1817,1817
5004,TermNode,6345,6345,6345
5005,TermNode,1817,1817,1817
5006,TermNode,2462,2462,2462
5007,TermNode,3577,3577,3577
5008,TermNode,1817,1817,1817
5009,TermNode,1817,1817,1817
5010,TermNode,2803,2803,2803
5011,TermNode,5385,5385,5385
5012,TermNode,2149,2149,2149
5013,TermNode,2462,2462,2462
5014,TermNode,5258,5258,5258
5015,TermNode,3370,3370,3370
5016,TermNode,1817,1817,1817
5017,TermNode,1817,1817,1817
5018,TermNode,4704,4704,4704
5019,TermNode,4650,4650,4650
5020,TermNode,3094,3094,3094
5021,TermNode,7117,7117,7117
5022,TermNode,2228,2228,2228
5023,TermNode,3324,3324,3324
5024,TermNode,2803,2803,2803
5025,TermNode,1817,1817,1817
5026,TermNode,1817,1817,1817
5027,TermNode,1817,1817,1817
5028,TermNode,4865,4865,4865
5029,TermNode,2292,2292,2292
5030,TermNode,1817,1817,1817
5031,TermNode,2292,2292,2292
5032,TermNode,1817,1817,1817
5033,TermNode,6644,6644,6644
5034,TermNode,1817,1817,1817
5035,TermNode,6238,6238,6238
5036,TermNode,8090,8090,8090
5037,TermNode,2226,2226,2226
5038,TermNode,4309,4309,4309
5039,TermNode,2613,2613,2613
5040,TermNode,2292,2292,2292
5041,TermNode,2995,2995,2995
5042,TermNode,1817,1817,1817
5043,TermNode,1817,1817,1817
5044,TermNode,4379,4379,4379
5045,TermNode,1817,1817,1817
5046,TermNode,4687,4687,4687
5047,TermNode,1817,1817,1817
5048,TermNode,5211,5211,5211
5049,TermNode,1817,1817,1817
5050,TermNode,1817,1817,1817
5051,TermNode,1817,1817,1817
5052,TermNode,2840,2840,2840
5053,TermNode,3528,3528,3528
5054,TermNode,1817,1817,1817
5055,TermNode,1817,1817,1817
5056,TermNode,3258,3258,3258
5057,TermNode,1817,1817,1817
5058,TermNode,2462,2462,2462
5059,TermNode,4079,4079,4079
5060,TermNode,2995,2995,2995
5061,TermNode,4972,4972,4972
5062,TermNode,4191,4191,4191
5063,TermNode,5123,5123,5123
5064,TermNode,4707,4707,4707
5065,TermNode,4311,4311,4311
5066,TermNode,1817,1817,1817
5067,TermNode,1817,1817,1817
5068,TermNode,3498,3498,3498
5069,TermNode,1817,1817,1817
5070,TermNode,1817,1817,1817
5071,TermNode,1817,1817,1817
5072,TermNode,1817,1817,1817
5073,TermNode,1817,1817,1817
5074,TermNode,6192,6192,6192
5075,TermNode,4311,4311,4311
5076,TermNode,3048,3048,3048
5077,TermNode,1817,1817,1817
5078,TermNode,3208,3208,3208
5079,TermNode,1817,1817,1817
5080,TermNode,1817,1817,1817
5081,TermNode,1817,1817,1817
5082,TermNode,1817,1817,1817
5083,TermNode,1817,1817,1817
5084,TermNode,1817,1817,1817
5085,TermNode,2228,2228,2228
5086,TermNode,5836,5836,5836
5087,TermNode,1817,1817,1817
5088,TermNode,1817,1817,1817
5089,TermNode,7425,7425,7425
5090,TermNode,1817,1817,1817
5091,TermNode,4449,4449,4449
5092,TermNode,1817,1817,1817
5093,TermNode,1817,1817,1817
5094,TermNode,6448,6448,6448
5095,TermNode,2947,2947,2947
5096,TermNode,1817,1817,1817
5097,TermNode,4898,4898,4898
5098,TermNode,1817,1817,1817
5099,TermNode,1817,1817,1817
5100,TermNode,1817,1817,1817
5101,TermNode,1817,1817,1817
5102,TermNode,1817,1817,1817
5103,TermNode,2075,2075,2075
5104,TermNode,1817,1817,1817
5105,TermNode,1817,1817,1817
5106,TermNode,1817,1817,1817
5107,TermNode,1817,1817,1817
5108,TermNode,4782,4782,4782
5109,TermNode,4297,4297,4297
5110,TermNode,5445,5445,5445
5111,TermNode,1817,1817,1817
5112,TermNode,2657,2657,2657
5113,TermNode,2462,2462,2462
5114,TermNode,2801,2801,2801
5115,TermNode,1817,1817,1817
5116,TermNode,1817,1817,1817
5117,TermNode,1817,1817,1817
5118,TermNode,2229,2229,2229
5119,TermNode,5579,5579,5579
5120,TermNode,1817,1817,1817
5121,TermNode,1817,1817,1817
5122,TermNode,1817,1817,1817
5123,TermNode,2803,2803,2803
5124,TermNode,1817,1817,1817
5125,TermNode,1817,1817,1817
5126,TermNode,1817,1817,1817
5127,TermNode,2995,2995,2995
5128,TermNode,1817,1817,1817
5129,TermNode,2406,2406,2406
5130,TermNode,1817,1817,1817
5131,TermNode,3926,3926,3926
5132,TermNode,3206,3206,3206
5133,TermNode,6556,6556,6556
5134,TermNode,2947,2947,2947
5135,TermNode,2891,2891,2891
5136,TermNode,1817,1817,1817
5137,TermNode,1817,1817,1817
5138,TermNode,2406,2406,2406
5139,TermNode,1817,1817,1817
5140,TermNode,2853,2853,2853
5141,TermNode,4867,4867,4867
5142,TermNode,4604,4604,4604
5143,TermNode,4425,4425,4425
5144,TermNode,2947,2947,2947
5145,TermNode,4311,4311,4311
5146,TermNode,1817,1817,1817
5147,TermNode,1817,1817,1817
5148,TermNode,2613,2613,2613
5149,TermNode,6472,6472,6472
5150,TermNode,1817,1817,1817
5151,TermNode,1817,1817,1817
5152,TermNode,3857,3857,3857
5153,TermNode,5727,5727,5727
5154,TermNode,2462,2462,2462
5155,TermNode,1817,1817,1817
5156,TermNode,1817,1817,1817
5157,TermNode,2947,2947,2947
5158,TermNode,1817,1817,1817
5159,TermNode,2876,2876,2876
5160,TermNode,6559,6559,6559
5161,TermNode,2748,2748,2748
5162,TermNode,1817,1817,1817
5163,TermNode,2539,2539,2539
5164,TermNode,3424,3424,3424
5165,TermNode,2354,2354,2354
5166,TermNode,2462,2462,2462
5167,TermNode,4504,4504,4504
5168,TermNode,8479,8479,8479
5169,TermNode,1817,1817,1817
5170,TermNode,1004,1004,1004
5171,TermNode,1817,1817,1817
5172,TermNode,892,892,892
5173,TermNode,5375,5375,5375
5174,TermNode,892,892,892
5175,TermNode,3333,3333,3333
5176,TermNode,4601,4601,4601
5177,TermNode,1817,1817,1817
5178,TermNode,3041,3041,3041
5179,TermNode,2803,2803,2803
5180,TermNode,2294,2294,2294
5181,TermNode,892,892,892
5182,TermNode,892,892,892
5183,TermNode,892,892,892
5184,TermNode,892,892,892
5185,TermNode,892,892,892
5186,TermNode,892,892,892
5187,TermNode,4421,4421,4421
5188,TermNode,1164,1164,1164
5189,TermNode,892,892,892
5190,TermNode,2762,2762,2762
5191,TermNode,1817,1817,1817
5192,TermNode,892,892,892
5193,TermNode,1352,1352,1352
5194,TermNode,892,892,892
5195,TermNode,3071,3071,3071
5196,TermNode,892,892,892
5197,TermNode,2228,2228,2228
5198,TermNode,2459,2459,2459
5199,TermNode,1482,1482,1482
5200,TermNode,892,892,892
5201,TermNode,892,892,892
5202,TermNode,892,892,892
5203,TermNode,2462,2462,2462
5204,TermNode,1817,1817,1817
5205,TermNode,1939,1939,1939
5206,TermNode,3057,3057,3057
5207,TermNode,4618,4618,4618
5208,TermNode,2426,2426,2426
5209,TermNode,892,892,892
5210,TermNode,892,892,892
5211,TermNode,892,892,892
5212,TermNode,892,892,892
5213,TermNode,4250,4250,4250
5214,TermNode,892,892,892
5215,TermNode,2979,2979,2979
5216,TermNode,3499,3498,3499
5217,TermNode,3578,3578,3578
5218,TermNode,1597,1597,1597
5219,TermNode,3607,3607,3607
5220,TermNode,892,892,892
5221,TermNode,892,892,892
5222,TermNode,892,892,892
5223,TermNode,3182,3182,3182
5224,TermNode,1817,1817,1817
5225,TermNode,892,892,892
5226,TermNode,3502,3502,3502
5227,TermNode,3498,3498,3498
5228,TermNode,892,892,892
5229,TermNode,892,892,892
5230,TermNode,4021,4021,4021
5231,TermNode,892,892,892
5232,TermNode,892,892,892
5233,TermNode,2032,2032,2032
5234,TermNode,2228,2228,2228
5235,TermNode,1817,1817,1817
5236,TermNode,1352,1352,1352
5237,TermNode,892,892,892
5238,TermNode,1817,1817,1817
5239,TermNode,3360,3360,3360
5240,TermNode,1817,1817,1817
5241,TermNode,2426,2426,2426
5242,TermNode,2803,2803,2803
5243,TermNode,2995,2995,2995
5244,TermNode,1817,1817,1817
5245,TermNode,1817,1817,1817
5246,TermNode,3048,3048,3048
5247,TermNode,1817,1817,1817
5248,TermNode,4794,4794,4794
5249,TermNode,1817,1817,1817
5250,TermNode,2561,2561,2561
5251,TermNode,2354,2354,2354
5252,TermNode,1817,1817,1817
5253,TermNode,5421,5421,5421
5254,TermNode,2163,2163,2163
5255,TermNode,2995,2995,2995
5256,TermNode,3795,3795,3795
5257,TermNode,6572,6572,6572
5258,TermNode,2462,2462,2462
5259,TermNode,1817,1817,1817
5260,TermNode,1817,1817,1817
5261,TermNode,2657,2657,2657
5262,TermNode,2462,2462,2462
5263,TermNode,1817,1817,1817
5264,TermNode,2292,2292,2292
5265,TermNode,3043,3043,3043
5266,TermNode,4128,4128,4128
5267,TermNode,3896,3896,3896
5268,TermNode,1817,1817,1817
5269,TermNode,1817,1817,1817
5270,TermNode,4178,4178,4178
5271,TermNode,1817,1817,1817
5272,TermNode,1817,1817,1817
5273,TermNode,5077,5077,5077
5274,TermNode,1817,1817,1817
5275,TermNode,1817,1817,1817
5276,TermNode,1817,1817,1817
5277,TermNode,2613,2613,2613
5278,TermNode,1817,1817,1817
5279,TermNode,2803,2803,2803
5280,TermNode,1817,1817,1817
5281,TermNode,1921,1921,1921
5282,TermNode,2019,2019,2019
5283,TermNode,1817,1817,1817
5284,TermNode,1817,1817,1817
5285,TermNode,2089,2089,2089
5286,TermNode,2803,2803,2803
5287,TermNode,2803,2803,2803
5288,TermNode,1817,1817,1817
5289,TermNode,2613,2613,2613
5290,TermNode,1817,1817,1817
5291,TermNode,1817,1817,1817
5292,TermNode,1817,1817,1817
5293,TermNode,1817,1817,1817
5294,TermNode,1817,1817,1817
5295,TermNode,1817,1817,1817
5296,TermNode,1817,1817,1817
5297,TermNode,1817,1817,1817
5298,TermNode,1817,1817,1817
5299,TermNode,1817,1817,1817
5300,TermNode,2068,2068,2068
5301,TermNode,1817,1817,1817
5302,TermNode,1817,1817,1817
5303,TermNode,1817,1817,1817
5304,TermNode,1817,1817,1817
5305,TermNode,4589,4589,4589
5306,TermNode,1817,1817,1817
5307,TermNode,1817,1817,1817
5308,TermNode,1817,1817,1817
5309,TermNode,1817,1817,1817
5310,TermNode,2228,2228,2228
5311,TermNode,2936,2936,2936
5312,TermNode,1817,1817,1817
5313,TermNode,3314,3314,3314
5314,TermNode,1817,1817,1817
5315,TermNode,1817,1817,1817
5316,TermNode,1817,1817,1817
5317,TermNode,4579,4579,4579
5318,TermNode,1817,1817,1817
5319,TermNode,1817,1817,1817
5320,TermNode,1817,1817,1817
5321,TermNode,2942,2942,2942
5322,TermNode,3600,3600,3600
5323,TermNode,2406,2406,2406
5324,TermNode,2089,2089,2089
5325,TermNode,6371,6371,6371
5326,TermNode,1817,1817,1817
5327,TermNode,1817,1817,1817
5328,TermNode,2995,2995,2995
5329,TermNode,1817,1817,1817
5330,TermNode,2537,2537,2537
5331,TermNode,1818,1817,1818
5332,TermNode,1817,1817,1817
5333,TermNode,1817,1817,1817
5334,TermNode,1817,1817,1817
5335,TermNode,1817,1817,1817
5336,TermNode,1817,1817,1817
5337,TermNode,3524,3524,3524
5338,TermNode,3649,3649,3649
5339,TermNode,1817,1817,1817
5340,TermNode,2515,2515,2515
5341,TermNode,2406,2406,2406
5342,TermNode,3387,3387,3387
5343,TermNode,1817,1817,1817
5344,TermNode,1817,1817,1817
5345,TermNode,2462,2462,2462
5346,TermNode,4593,4593,4593
5347,TermNode,3314,3314,3314
5348,TermNode,3514,3514,3514
5349,TermNode,1817,1817,1817
5350,TermNode,3021,3021,3021
5351,TermNode,1817,1817,1817
5352,TermNode,1817,1817,1817
5353,TermNode,1817,1817,1817
5354,TermNode,1817,1817,1817
5355,TermNode,3206,3206,3206
5356,TermNode,2406,2406,2406
5357,TermNode,1817,1817,1817
5358,TermNode,1817,1817,1817
5359,TermNode,1817,1817,1817
5360,TermNode,2803,2803,2803
5361,TermNode,1817,1817,1817
5362,TermNode,1817,1817,1817
5363,TermNode,1817,1817,1817
5364,TermNode,2652,2652,2652
5365,TermNode,7568,7568,7568
5366,TermNode,3600,3600,3600
5367,TermNode,2462,2462,2462
5368,TermNode,1817,1817,1817
5369,TermNode,3752,3752,3752
5370,TermNode,1818,1817,1818
5371,TermNode,3258,3258,3258
5372,TermNode,3476,3476,3476
5373,TermNode,2982,2982,2982
5374,TermNode,2462,2462,2462
5375,TermNode,1817,1817,1817
5376,TermNode,3572,3572,3572
5377,TermNode,1817,1817,1817
5378,TermNode,2657,2657,2657
5379,TermNode,3599,3599,3599
5380,TermNode,1817,1817,1817
5381,TermNode,3489,3489,3489
5382,TermNode,1817,1817,1817
5383,TermNode,1817,1817,1817
5384,TermNode,4355,4355,4355
5385,TermNode,4834,4834,4834
5386,TermNode,2761,2761,2761
5387,TermNode,5974,5974,5974
5388,TermNode,2803,2803,2803
5389,TermNode,5527,5527,5527
5390,TermNode,5464,5464,5464
5391,TermNode,2462,2462,2462
5392,TermNode,1817,1817,1817
5393,TermNode,2462,2462,2462
5394,TermNode,1817,1817,1817
5395,TermNode,1817,1817,1817
5396,TermNode,2226,2226,2226
5397,TermNode,1817,1817,1817
5398,TermNode,2803,2803,2803
5399,TermNode,3056,3056,3056
5400,TermNode,1817,1817,1817
5401,TermNode,1817,1817,1817
5402,TermNode,3784,3784,3784
5403,TermNode,1817,1817,1817
5404,TermNode,1817,1817,1817
5405,TermNode,5337,5337,5337
5406,TermNode,2683,2683,2683
5407,TermNode,2657,2657,2657
5408,TermNode,2803,2803,2803
5409,TermNode,8339,8339,8339
5410,TermNode,1817,1817,1817
5411,TermNode,1817,1817,1817
5412,TermNode,3935,3935,3935
5413,TermNode,1817,1817,1817
5414,TermNode,1817,1817,1817
5415,TermNode,1817,1817,1817
5416,TermNode,1817,1817,1817
5417,TermNode,7668,7668,7668
5418,TermNode,1817,1817,1817
5419,TermNode,1817,1817,1817
5420,TermNode,2803,2803,2803
5421,TermNode,5114,5114,5114
5422,TermNode,1817,1817,1817
5423,TermNode,1817,1817,1817
5424,TermNode,1817,1817,1817
5425,TermNode,1817,1817,1817
5426,TermNode,1817,1817,1817
5427,TermNode,3387,3387,3387
5428,TermNode,8050,8050,8050
5429,TermNode,2226,2226,2226
5430,TermNode,2462,2462,2462
5431,TermNode,2462,2462,2462
5432,TermNode,1817,1817,1817
5433,TermNode,1817,1817,1817
5434,TermNode,3524,3524,3524
5435,TermNode,3443,3443,3443
5436,TermNode,3725,3725,3725
5437,TermNode,4132,4132,4132
5438,TermNode,1817,1817,1817
5439,TermNode,1817,1817,1817
5440,TermNode,1817,1817,1817
5441,TermNode,2848,2848,2848
5442,TermNode,2947,2947,2947
5443,TermNode,1817,1817,1817
5444,TermNode,2947,2947,2947
5445,TermNode,5337,5337,5337
5446,TermNode,2947,2947,2947
5447,TermNode,2462,2462,2462
5448,TermNode,1817,1817,1817
5449,TermNode,1817,1817,1817
5450,TermNode,1817,1817,1817
5451,TermNode,1817,1817,1817
5452,TermNode,6744,6744,6744
5453,TermNode,3237,3237,3237
5454,TermNode,1817,1817,1817
5455,TermNode,2163,2163,2163
5456,TermNode,2803,2803,2803
5457,TermNode,1817,1817,1817
5458,TermNode,1817,1817,1817
5459,TermNode,1817,1817,1817
5460,TermNode,7685,7685,7685
5461,TermNode,1817,1817,1817
5462,TermNode,3114,3114,3114
5463,TermNode,1817,1817,1817
5464,TermNode,1921,1921,1921
5465,TermNode,4778,4778,4778
5466,TermNode,1817,1817,1817
5467,TermNode,2995,2995,2995
5468,TermNode,2803,2803,2803
5469,TermNode,1817,1817,1817
5470,TermNode,2406,2406,2406
5471,TermNode,3552,3552,3552
5472,TermNode,3180,3180,3180
5473,TermNode,1817,1817,1817
5474,TermNode,1817,1817,1817
5475,TermNode,4393,4393,4393
5476,TermNode,1817,1817,1817
5477,TermNode,5941,5941,5941
5478,TermNode,1817,1817,1817
5479,TermNode,2803,2803,2803
5480,TermNode,2226,2226,2226
5481,TermNode,2462,2462,2462
5482,TermNode,2685,2685,2685
5483,TermNode,2365,2365,2365
5484,TermNode,1817,1817,1817
5485,TermNode,2346,2346,2346
5486,TermNode,2962,2962,2962
5487,TermNode,4794,4794,4794
5488,TermNode,1817,1817,1817
5489,TermNode,1817,1817,1817
5490,TermNode,1941,1941,1941
5491,TermNode,1817,1817,1817
5492,TermNode,1817,1817,1817
5493,TermNode,3888,3888,3888
5494,TermNode,3548,3548,3548
5495,TermNode,2462,2462,2462
5496,TermNode,3061,3061,3061
5497,TermNode,2462,2462,2462
5498,TermNode,4932,4932,4932
5499,TermNode,1817,1817,1817
5500,TermNode,1817,1817,1817
5501,TermNode,2657,2657,2657
5502,TermNode,2406,2406,2406
5503,TermNode,3239,3239,3239
5504,TermNode,2228,2228,2228
5505,TermNode,6424,6424,6424
5506,TermNode,1817,1817,1817
5507,TermNode,3400,3400,3400
5508,TermNode,1817,1817,1817
5509,TermNode,2853,2853,2853
5510,TermNode,1817,1817,1817
5511,TermNode,3682,3682,3682
5512,TermNode,2391,2391,2391
5513,TermNode,1817,1817,1817
5514,TermNode,3276,3276,3276
5515,TermNode,1818,1817,1818
5516,TermNode,2228,2228,2228
5517,TermNode,1817,1817,1817
5518,TermNode,1941,1941,1941
5519,TermNode,7285,7285,7285
5520,TermNode,1817,1817,1817
5521,TermNode,4793,4793,4793
5522,TermNode,2876,2876,2876
5523,TermNode,1817,1817,1817
5524,TermNode,1817,1817,1817
5525,TermNode,2566,2566,2566
5526,TermNode,2462,2462,2462
5527,TermNode,2462,2462,2462
5528,TermNode,1817,1817,1817
5529,TermNode,2226,2226,2226
5530,TermNode,3665,3665,3665
5531,TermNode,1817,1817,1817
5532,TermNode,2462,2462,2462
5533,TermNode,2462,2462,2462
5534,TermNode,2462,2462,2462
5535,TermNode,2462,2462,2462
5536,TermNode,1817,1817,1817
5537,TermNode,1817,1817,1817
5538,TermNode,2226,2226,2226
5539,TermNode,2149,2149,2149
5540,TermNode,3358,3358,3358
5541,TermNode,2794,2794,2794
5542,TermNode,1817,1817,1817
5543,TermNode,5460,5460,5460
5544,TermNode,2462,2462,2462
5545,TermNode,2075,2075,2075
5546,TermNode,2876,2876,2876
5547,TermNode,7221,7221,7221
5548,TermNode,1817,1817,1817
5549,TermNode,1817,1817,1817
5550,TermNode,2462,2462,2462
5551,TermNode,2792,2792,2792
5552,TermNode,1817,1817,1817
5553,TermNode,4311,4311,4311
5554,TermNode,1817,1817,1817
5555,TermNode,1817,1817,1817
5556,TermNode,1817,1817,1817
5557,TermNode,4317,4317,4317
5558,TermNode,1817,1817,1817
5559,TermNode,1817,1817,1817
5560,TermNode,1817,1817,1817
5561,TermNode,1817,1817,1817
5562,TermNode,1817,1817,1817
5563,TermNode,2947,2947,2947
5564,TermNode,1817,1817,1817
5565,TermNode,1817,1817,1817
5566,TermNode,4311,4311,4311
5567,TermNode,2803,2803,2803
5568,TermNode,1817,1817,1817
5569,TermNode,2292,2292,2292
5570,TermNode,3036,3036,3036
5571,TermNode,4351,4351,4351
5572,TermNode,1817,1817,1817
5573,TermNode,1817,1817,1817
5574,TermNode,1817,1817,1817
5575,TermNode,2947,2947,2947
5576,TermNode,1817,1817,1817
5577,TermNode,2406,2406,2406
5578,TermNode,1817,1817,1817
5579,TermNode,2075,2075,2075
5580,TermNode,2969,2969,2969
5581,TermNode,1817,1817,1817
5582,TermNode,2876,2876,2876
5583,TermNode,1817,1817,1817
5584,TermNode,1817,1817,1817
5585,TermNode,2354,2354,2354
5586,TermNode,1817,1817,1817
5587,TermNode,1817,1817,1817
5588,TermNode,1817,1817,1817
5589,TermNode,3239,3239,3239
5590,TermNode,2408,2408,2408
5591,TermNode,7245,7245,7245
5592,TermNode,1817,1817,1817
5593,TermNode,1817,1817,1817
5594,TermNode,5668,5668,5668
5595,TermNode,2698,2698,2698
5596,TermNode,2406,2406,2406
5597,TermNode,3387,3387,3387
5598,TermNode,1921,1921,1921
5599,TermNode,1817,1817,1817
5600,TermNode,1817,1817,1817
5601,TermNode,2803,2803,2803
5602,TermNode,2803,2803,2803
5603,TermNode,2803,2803,2803
5604,TermNode,1925,1925,1925
5605,TermNode,1941,1941,1941
5606,TermNode,3387,3387,3387
5607,TermNode,1817,1817,1817
5608,TermNode,2763,2762,2763
5609,TermNode,7087,7087,7087
5610,TermNode,1817,1817,1817
5611,TermNode,5335,5335,5335
5612,TermNode,1817,1817,1817
5613,TermNode,1817,1817,1817
5614,TermNode,1817,1817,1817
5615,TermNode,1817,1817,1817
5616,TermNode,3741,3741,3741
5617,TermNode,4149,4149,4149
