Edge ID,Type,Degree
1073,ContainedInEdge,7
1074,ContainedInEdge,7
1075,ContainedInEdge,3
1076,ContainedInEdge,7
1077,ContainedInEdge,9
1078,ContainedInEdge,6
1079,ContainedInEdge,12
1080,ContainedInEdge,13
1081,ContainedInEdge,4
1082,ContainedInEdge,2
1083,ContainedInEdge,1
1084,ContainedInEdge,3
1085,ContainedInEdge,1
1086,ContainedInEdge,1
1087,ContainedInEdge,1
1088,ContainedInEdge,10
1089,ContainedInEdge,12
1090,ContainedInEdge,12
1091,ContainedInEdge,6
1092,ContainedInEdge,1
1093,ContainedInEdge,9
1094,ContainedInEdge,34
1095,ContainedInEdge,6
1096,ContainedInEdge,1
1097,ContainedInEdge,2
1098,ContainedInEdge,26
1099,ContainedInEdge,1
1100,ContainedInEdge,1
1101,ContainedInEdge,1
1102,ContainedInEdge,3
1103,ContainedInEdge,1
1104,ContainedInEdge,3
1105,ContainedInEdge,11
1106,ContainedInEdge,2
1107,ContainedInEdge,2
1108,ContainedInEdge,14
1109,ContainedInEdge,1
1110,ContainedInEdge,8
1111,ContainedInEdge,1
1112,ContainedInEdge,2
1113,ContainedInEdge,1
1114,ContainedInEdge,3
1115,ContainedInEdge,10
1116,ContainedInEdge,1
1117,ContainedInEdge,1
1118,ContainedInEdge,1
1119,ContainedInEdge,1
1120,ContainedInEdge,1
1121,ContainedInEdge,1
1122,ContainedInEdge,1
1123,ContainedInEdge,1
1124,ContainedInEdge,2
1125,ContainedInEdge,7
1126,ContainedInEdge,4
1127,ContainedInEdge,8
1128,ContainedInEdge,6
1129,ContainedInEdge,1
1130,ContainedInEdge,5
1131,ContainedInEdge,2
1132,ContainedInEdge,10
1133,ContainedInEdge,1
1134,ContainedInEdge,13
1135,ContainedInEdge,16
1136,ContainedInEdge,6
1137,ContainedInEdge,8
1138,ContainedInEdge,1
1139,ContainedInEdge,3
1140,ContainedInEdge,4
1141,ContainedInEdge,6
1142,ContainedInEdge,3
1143,ContainedInEdge,4
1144,ContainedInEdge,15
1145,ContainedInEdge,10
1146,ContainedInEdge,3
1147,ContainedInEdge,27
1148,ContainedInEdge,1
1149,ContainedInEdge,9
1150,ContainedInEdge,1
1151,ContainedInEdge,1
1152,ContainedInEdge,9
1153,ContainedInEdge,13
1154,ContainedInEdge,13
1155,ContainedInEdge,17
1156,ContainedInEdge,15
1157,ContainedInEdge,18
1158,ContainedInEdge,10
1159,ContainedInEdge,2
1160,ContainedInEdge,6
1161,ContainedInEdge,8
1162,ContainedInEdge,1
1163,ContainedInEdge,10
1164,ContainedInEdge,1
1165,ContainedInEdge,1
1166,ContainedInEdge,12
1167,ContainedInEdge,12
1168,ContainedInEdge,8
1169,ContainedInEdge,4
1170,ContainedInEdge,3
1171,ContainedInEdge,10
1172,ContainedInEdge,1
1173,ContainedInEdge,3
1174,ContainedInEdge,2
1175,ContainedInEdge,1
1176,ContainedInEdge,1
1177,ContainedInEdge,4
1178,ContainedInEdge,12
1179,ContainedInEdge,3
1180,ContainedInEdge,1
1181,ContainedInEdge,6
1182,ContainedInEdge,2
1183,ContainedInEdge,1
1184,ContainedInEdge,5
1185,ContainedInEdge,2
1186,ContainedInEdge,1
1187,ContainedInEdge,3
1188,ContainedInEdge,3
1189,ContainedInEdge,3
1190,ContainedInEdge,3
1191,ContainedInEdge,10
1192,ContainedInEdge,8
1193,ContainedInEdge,4
1194,ContainedInEdge,11
1195,ContainedInEdge,1
1196,ContainedInEdge,1
1197,ContainedInEdge,1
1198,ContainedInEdge,1
1199,ContainedInEdge,2
1200,ContainedInEdge,4
1201,ContainedInEdge,1
1202,ContainedInEdge,1
1203,ContainedInEdge,1
1204,ContainedInEdge,16
1205,ContainedInEdge,7
1206,ContainedInEdge,8
1207,ContainedInEdge,10
1208,ContainedInEdge,4
1209,ContainedInEdge,4
1210,ContainedInEdge,1
1211,ContainedInEdge,10
1212,ContainedInEdge,18
1213,ContainedInEdge,15
1214,ContainedInEdge,4
1215,ContainedInEdge,1
1216,ContainedInEdge,1
1217,ContainedInEdge,2
1218,ContainedInEdge,1
1219,ContainedInEdge,9
1220,ContainedInEdge,2
1221,ContainedInEdge,15
1222,ContainedInEdge,1
1223,ContainedInEdge,2
1224,ContainedInEdge,2
1225,ContainedInEdge,9
1226,ContainedInEdge,10
1227,ContainedInEdge,9
1228,ContainedInEdge,3
1229,ContainedInEdge,2
1230,ContainedInEdge,2
1231,ContainedInEdge,5
1232,ContainedInEdge,3
1233,ContainedInEdge,3
1234,ContainedInEdge,3
1235,ContainedInEdge,1
1236,ContainedInEdge,1
1237,ContainedInEdge,1
1238,ContainedInEdge,1
1239,ContainedInEdge,1
1240,ContainedInEdge,1
1241,ContainedInEdge,5
1242,ContainedInEdge,1
1243,ContainedInEdge,3
1244,ContainedInEdge,8
1245,ContainedInEdge,1
1246,ContainedInEdge,1
1247,ContainedInEdge,20
1248,ContainedInEdge,17
1249,ContainedInEdge,12
1250,ContainedInEdge,6
1251,ContainedInEdge,1
1252,ContainedInEdge,18
1253,ContainedInEdge,1
1254,ContainedInEdge,6
1255,ContainedInEdge,11
1256,ContainedInEdge,10
1257,ContainedInEdge,4
1258,ContainedInEdge,1
1259,ContainedInEdge,2
1260,ContainedInEdge,1
1261,ContainedInEdge,1
1262,ContainedInEdge,6
1263,ContainedInEdge,1
1264,ContainedInEdge,1
1265,ContainedInEdge,1
1266,ContainedInEdge,1
1267,ContainedInEdge,1
1268,ContainedInEdge,1
1269,ContainedInEdge,1
1270,ContainedInEdge,1
1271,ContainedInEdge,2
1272,ContainedInEdge,1
1273,ContainedInEdge,1
1274,ContainedInEdge,7
1275,ContainedInEdge,1
1276,ContainedInEdge,1
1277,ContainedInEdge,1
1278,ContainedInEdge,1
1279,ContainedInEdge,1
1280,ContainedInEdge,1
1281,ContainedInEdge,1
1282,ContainedInEdge,1
1283,ContainedInEdge,7
1284,ContainedInEdge,3
1285,ContainedInEdge,4
1286,ContainedInEdge,1
1287,ContainedInEdge,7
1288,ContainedInEdge,18
1289,ContainedInEdge,4
1290,ContainedInEdge,4
1291,ContainedInEdge,3
1292,ContainedInEdge,1
1293,ContainedInEdge,3
1294,ContainedInEdge,20
1295,ContainedInEdge,2
1296,ContainedInEdge,15
1297,ContainedInEdge,5
1298,ContainedInEdge,4
1299,ContainedInEdge,1
1300,ContainedInEdge,20
1301,ContainedInEdge,7
1302,ContainedInEdge,11
1303,ContainedInEdge,16
1304,ContainedInEdge,3
1305,ContainedInEdge,1
1306,ContainedInEdge,1
1307,ContainedInEdge,1
1308,ContainedInEdge,7
1309,ContainedInEdge,7
1310,ContainedInEdge,5
1311,ContainedInEdge,1
1312,ContainedInEdge,2
1313,ContainedInEdge,9
1314,ContainedInEdge,14
1315,ContainedInEdge,1
1316,ContainedInEdge,1
1317,ContainedInEdge,1
1318,ContainedInEdge,1
1319,ContainedInEdge,1
1320,ContainedInEdge,1
1321,ContainedInEdge,7
1322,ContainedInEdge,1
1323,ContainedInEdge,1
1324,ContainedInEdge,1
1325,ContainedInEdge,1
1326,ContainedInEdge,1
1327,ContainedInEdge,1
1328,ContainedInEdge,1
1329,ContainedInEdge,1
1330,ContainedInEdge,1
1331,ContainedInEdge,1
1332,ContainedInEdge,1
1333,ContainedInEdge,1
1334,ContainedInEdge,1
1335,ContainedInEdge,1
1336,ContainedInEdge,5
1337,ContainedInEdge,1
1338,ContainedInEdge,1
1339,ContainedInEdge,1
1340,ContainedInEdge,1
1341,ContainedInEdge,20
1342,ContainedInEdge,1
1343,ContainedInEdge,1
1344,ContainedInEdge,1
1345,ContainedInEdge,1
1346,ContainedInEdge,1
1347,ContainedInEdge,2
1348,ContainedInEdge,1
1349,ContainedInEdge,1
1350,ContainedInEdge,3
1351,ContainedInEdge,5
1352,ContainedInEdge,3
1353,ContainedInEdge,8
1354,ContainedInEdge,6
1355,ContainedInEdge,6
1356,ContainedInEdge,1
1357,ContainedInEdge,2
1358,ContainedInEdge,4
1359,ContainedInEdge,12
1360,ContainedInEdge,1
1361,ContainedInEdge,6
1362,ContainedInEdge,1
1363,ContainedInEdge,1
1364,ContainedInEdge,1
1365,ContainedInEdge,5
1366,ContainedInEdge,14
1367,ContainedInEdge,4
1368,ContainedInEdge,1
1369,ContainedInEdge,2
1370,ContainedInEdge,2
1371,ContainedInEdge,1
1372,ContainedInEdge,1
1373,ContainedInEdge,1
1374,ContainedInEdge,9
1375,ContainedInEdge,9
1376,ContainedInEdge,1
1377,ContainedInEdge,1
1378,ContainedInEdge,11
1379,ContainedInEdge,2
1380,ContainedInEdge,1
1381,ContainedInEdge,1
1382,ContainedInEdge,2
1383,ContainedInEdge,1
1384,ContainedInEdge,1
1385,ContainedInEdge,2
1386,ContainedInEdge,8
1387,ContainedInEdge,5
1388,ContainedInEdge,3
1389,ContainedInEdge,6
1390,ContainedInEdge,1
1391,ContainedInEdge,1
1392,ContainedInEdge,1
1393,ContainedInEdge,1
1394,ContainedInEdge,1
1395,ContainedInEdge,1
1396,ContainedInEdge,1
1397,ContainedInEdge,3
1398,ContainedInEdge,1
1399,ContainedInEdge,5
1400,ContainedInEdge,2
1401,ContainedInEdge,1
1402,ContainedInEdge,1
1403,ContainedInEdge,1
1404,ContainedInEdge,4
1405,ContainedInEdge,1
1406,ContainedInEdge,8
1407,ContainedInEdge,1
1408,ContainedInEdge,1
1409,ContainedInEdge,4
1410,ContainedInEdge,13
1411,ContainedInEdge,1
1412,ContainedInEdge,9
1413,ContainedInEdge,1
1414,ContainedInEdge,1
1415,ContainedInEdge,3
1416,ContainedInEdge,2
1417,ContainedInEdge,1
1418,ContainedInEdge,1
1419,ContainedInEdge,4
1420,ContainedInEdge,1
1421,ContainedInEdge,1
1422,ContainedInEdge,1
1423,ContainedInEdge,1
1424,ContainedInEdge,1
1425,ContainedInEdge,8
1426,ContainedInEdge,1
1427,ContainedInEdge,1
1428,ContainedInEdge,1
1429,ContainedInEdge,1
1430,ContainedInEdge,1
1431,ContainedInEdge,1
1432,ContainedInEdge,1
1433,ContainedInEdge,1
1434,ContainedInEdge,1
1435,ContainedInEdge,2
1436,ContainedInEdge,1
1437,ContainedInEdge,2
1438,ContainedInEdge,1
1439,ContainedInEdge,1
1440,ContainedInEdge,1
1441,ContainedInEdge,8
1442,ContainedInEdge,8
1443,ContainedInEdge,5
1444,ContainedInEdge,4
1445,ContainedInEdge,7
1446,ContainedInEdge,5
1447,ContainedInEdge,2
1448,ContainedInEdge,2
1449,ContainedInEdge,1
1450,ContainedInEdge,1
1451,ContainedInEdge,2
1452,ContainedInEdge,1
1453,ContainedInEdge,1
1454,ContainedInEdge,9
1455,ContainedInEdge,17
1456,ContainedInEdge,1
1457,ContainedInEdge,1
1458,ContainedInEdge,1
1459,ContainedInEdge,1
1460,ContainedInEdge,1
1461,ContainedInEdge,1
1462,ContainedInEdge,1
1463,ContainedInEdge,1
1464,ContainedInEdge,1
1465,ContainedInEdge,1
1466,ContainedInEdge,1
1467,ContainedInEdge,1
1468,ContainedInEdge,1
1469,ContainedInEdge,1
1470,ContainedInEdge,1
1471,ContainedInEdge,1
1472,ContainedInEdge,7
1473,ContainedInEdge,1
1474,ContainedInEdge,1
1475,ContainedInEdge,1
1476,ContainedInEdge,1
1477,ContainedInEdge,1
1478,ContainedInEdge,1
1479,ContainedInEdge,1
1480,ContainedInEdge,1
1481,ContainedInEdge,1
1482,ContainedInEdge,1
1483,ContainedInEdge,1
1484,ContainedInEdge,1
1485,ContainedInEdge,1
1486,ContainedInEdge,1
1487,ContainedInEdge,1
1488,ContainedInEdge,1
1489,ContainedInEdge,1
1490,ContainedInEdge,1
1491,ContainedInEdge,4
1492,ContainedInEdge,1
1493,ContainedInEdge,1
1494,ContainedInEdge,9
1495,ContainedInEdge,2
1496,ContainedInEdge,6
1497,ContainedInEdge,3
1498,ContainedInEdge,5
1499,ContainedInEdge,2
1500,ContainedInEdge,13
1501,ContainedInEdge,3
1502,ContainedInEdge,2
1503,ContainedInEdge,21
1504,ContainedInEdge,6
1505,ContainedInEdge,3
1506,ContainedInEdge,1
1507,ContainedInEdge,9
1508,ContainedInEdge,14
1509,ContainedInEdge,7
1510,ContainedInEdge,1
1511,ContainedInEdge,1
1512,ContainedInEdge,2
1513,ContainedInEdge,1
1514,ContainedInEdge,1
1515,ContainedInEdge,17
1516,ContainedInEdge,2
1517,ContainedInEdge,1
1518,ContainedInEdge,8
1519,ContainedInEdge,1
1520,ContainedInEdge,10
1521,ContainedInEdge,2
1522,ContainedInEdge,1
1523,ContainedInEdge,7
1524,ContainedInEdge,1
1525,ContainedInEdge,4
1526,ContainedInEdge,9
1527,ContainedInEdge,1
1528,ContainedInEdge,6
1529,ContainedInEdge,1
1530,ContainedInEdge,10
1531,ContainedInEdge,21
1532,ContainedInEdge,4
1533,ContainedInEdge,5
1534,ContainedInEdge,11
1535,ContainedInEdge,10
1536,ContainedInEdge,1
1537,ContainedInEdge,10
1538,ContainedInEdge,4
1539,ContainedInEdge,2
1540,ContainedInEdge,11
1541,ContainedInEdge,2
1542,ContainedInEdge,3
1543,ContainedInEdge,2
1544,ContainedInEdge,6
1545,ContainedInEdge,13
1546,ContainedInEdge,9
1547,ContainedInEdge,2
1548,ContainedInEdge,6
1549,ContainedInEdge,9
1550,ContainedInEdge,4
1551,ContainedInEdge,15
1552,ContainedInEdge,1
1553,ContainedInEdge,3
1554,ContainedInEdge,9
1555,ContainedInEdge,6
1556,ContainedInEdge,1
1557,ContainedInEdge,1
1558,ContainedInEdge,7
1559,ContainedInEdge,17
1560,ContainedInEdge,1
1561,ContainedInEdge,2
1562,ContainedInEdge,1
1563,ContainedInEdge,3
1564,ContainedInEdge,1
1565,ContainedInEdge,2
1566,ContainedInEdge,3
1567,ContainedInEdge,11
1568,ContainedInEdge,10
1569,ContainedInEdge,2
1570,ContainedInEdge,1
1571,ContainedInEdge,1
1572,ContainedInEdge,3
1573,ContainedInEdge,1
1574,ContainedInEdge,1
1575,ContainedInEdge,20
1576,ContainedInEdge,1
1577,ContainedInEdge,38
1578,ContainedInEdge,1
1579,ContainedInEdge,1
1580,ContainedInEdge,11
1581,ContainedInEdge,5
1582,ContainedInEdge,1
1583,ContainedInEdge,1
1584,ContainedInEdge,1
1585,ContainedInEdge,1
1586,ContainedInEdge,1
1587,ContainedInEdge,10
1588,ContainedInEdge,29
1589,ContainedInEdge,1
1590,ContainedInEdge,1
1591,ContainedInEdge,1
1592,ContainedInEdge,9
1593,ContainedInEdge,1
1594,ContainedInEdge,16
1595,ContainedInEdge,9
1596,ContainedInEdge,8
1597,ContainedInEdge,14
1598,ContainedInEdge,1
1599,ContainedInEdge,6
1600,ContainedInEdge,1
1601,ContainedInEdge,18
1602,ContainedInEdge,1
1603,ContainedInEdge,1
1604,ContainedInEdge,1
1605,ContainedInEdge,1
1606,ContainedInEdge,2
1607,ContainedInEdge,1
1608,ContainedInEdge,5
1609,ContainedInEdge,4
1610,ContainedInEdge,1
1611,ContainedInEdge,9
1612,ContainedInEdge,2
1613,ContainedInEdge,2
1614,ContainedInEdge,3
1615,ContainedInEdge,1
1616,ContainedInEdge,1
1617,ContainedInEdge,6
1618,ContainedInEdge,14
1619,ContainedInEdge,19
1620,ContainedInEdge,1
1621,ContainedInEdge,12
1622,ContainedInEdge,11
1623,ContainedInEdge,2
1624,ContainedInEdge,9
1625,ContainedInEdge,1
1626,ContainedInEdge,1
1627,ContainedInEdge,5
1628,ContainedInEdge,2
1629,ContainedInEdge,1
1630,ContainedInEdge,9
1631,ContainedInEdge,2
1632,ContainedInEdge,1
1633,ContainedInEdge,4
1634,ContainedInEdge,11
1635,ContainedInEdge,1
1636,ContainedInEdge,1
1637,ContainedInEdge,1
1638,ContainedInEdge,2
1639,ContainedInEdge,1
1640,ContainedInEdge,6
1641,ContainedInEdge,1
1642,ContainedInEdge,5
1643,ContainedInEdge,3
1644,ContainedInEdge,9
1645,ContainedInEdge,5
1646,ContainedInEdge,9
1647,ContainedInEdge,4
1648,ContainedInEdge,20
1649,ContainedInEdge,1
1650,ContainedInEdge,2
1651,ContainedInEdge,8
1652,ContainedInEdge,10
1653,ContainedInEdge,2
1654,ContainedInEdge,2
1655,ContainedInEdge,2
1656,ContainedInEdge,4
1657,ContainedInEdge,11
1658,ContainedInEdge,9
1659,ContainedInEdge,2
1660,ContainedInEdge,4
1661,ContainedInEdge,5
1662,ContainedInEdge,6
1663,ContainedInEdge,10
1664,ContainedInEdge,7
1665,ContainedInEdge,6
1666,ContainedInEdge,1
1667,ContainedInEdge,11
1668,ContainedInEdge,2
1669,ContainedInEdge,4
1670,ContainedInEdge,6
1671,ContainedInEdge,2
1672,ContainedInEdge,14
1673,ContainedInEdge,2
1674,ContainedInEdge,2
1675,ContainedInEdge,12
1676,ContainedInEdge,5
1677,ContainedInEdge,2
1678,ContainedInEdge,1
1679,ContainedInEdge,11
1680,ContainedInEdge,5
1681,ContainedInEdge,1
1682,ContainedInEdge,15
1683,ContainedInEdge,3
1684,ContainedInEdge,13
1685,ContainedInEdge,11
1686,ContainedInEdge,4
1687,ContainedInEdge,2
1688,ContainedInEdge,2
1689,ContainedInEdge,2
1690,ContainedInEdge,9
1691,ContainedInEdge,1
1692,ContainedInEdge,4
1693,ContainedInEdge,2
1694,ContainedInEdge,10
1695,ContainedInEdge,11
1696,ContainedInEdge,4
1697,ContainedInEdge,1
1698,ContainedInEdge,4
1699,ContainedInEdge,8
1700,ContainedInEdge,13
1701,ContainedInEdge,9
1702,ContainedInEdge,4
1703,ContainedInEdge,9
1704,ContainedInEdge,6
1705,ContainedInEdge,13
1706,ContainedInEdge,6
1707,ContainedInEdge,1
1708,ContainedInEdge,3
1709,ContainedInEdge,3
1710,ContainedInEdge,12
1711,ContainedInEdge,11
1712,ContainedInEdge,10
1713,ContainedInEdge,1
1714,ContainedInEdge,2
1715,ContainedInEdge,2
1716,ContainedInEdge,11
1717,ContainedInEdge,2
1718,ContainedInEdge,12
1719,ContainedInEdge,1
1720,ContainedInEdge,1
1721,ContainedInEdge,3
1722,ContainedInEdge,3
1723,ContainedInEdge,13
1724,ContainedInEdge,1
1725,ContainedInEdge,1
1726,ContainedInEdge,4
1727,ContainedInEdge,2
1728,ContainedInEdge,1
1729,ContainedInEdge,2
1730,ContainedInEdge,2
1731,ContainedInEdge,6
1732,ContainedInEdge,3
1733,ContainedInEdge,2
1734,ContainedInEdge,6
1735,ContainedInEdge,11
1736,ContainedInEdge,3
1737,ContainedInEdge,2
1738,ContainedInEdge,4
1739,ContainedInEdge,3
1740,ContainedInEdge,18
1741,ContainedInEdge,1
1742,ContainedInEdge,2
1743,ContainedInEdge,8
1744,ContainedInEdge,1
1745,ContainedInEdge,1
1746,ContainedInEdge,3
1747,ContainedInEdge,1
1748,ContainedInEdge,3
1749,ContainedInEdge,4
1750,ContainedInEdge,9
1751,ContainedInEdge,8
1752,ContainedInEdge,4
1753,ContainedInEdge,2
1754,ContainedInEdge,2
1755,ContainedInEdge,2
1756,ContainedInEdge,11
1757,ContainedInEdge,1
1758,ContainedInEdge,3
1759,ContainedInEdge,1
1760,ContainedInEdge,14
1761,ContainedInEdge,2
1762,ContainedInEdge,7
1763,ContainedInEdge,8
1764,ContainedInEdge,1
1765,ContainedInEdge,1
1766,ContainedInEdge,1
1767,ContainedInEdge,1
1768,ContainedInEdge,2
1769,ContainedInEdge,6
1770,ContainedInEdge,4
1771,ContainedInEdge,1
1772,ContainedInEdge,2
1773,ContainedInEdge,3
1774,ContainedInEdge,2
1775,ContainedInEdge,3
1776,ContainedInEdge,1
1777,ContainedInEdge,8
1778,ContainedInEdge,2
1779,ContainedInEdge,7
1780,ContainedInEdge,4
1781,ContainedInEdge,11
1782,ContainedInEdge,2
1783,ContainedInEdge,4
1784,ContainedInEdge,6
1785,ContainedInEdge,6
1786,ContainedInEdge,2
1787,ContainedInEdge,3
1788,ContainedInEdge,1
1789,ContainedInEdge,2
1790,ContainedInEdge,1
1791,ContainedInEdge,12
1792,ContainedInEdge,31
1793,ContainedInEdge,16
1794,ContainedInEdge,15
1795,ContainedInEdge,9
1796,ContainedInEdge,2
1797,ContainedInEdge,8
1798,ContainedInEdge,3
1799,ContainedInEdge,2
1800,ContainedInEdge,2
1801,ContainedInEdge,1
1802,ContainedInEdge,1
1803,ContainedInEdge,1
1804,ContainedInEdge,6
1805,ContainedInEdge,9
1806,ContainedInEdge,2
1807,ContainedInEdge,4
1808,ContainedInEdge,1
1809,ContainedInEdge,4
1810,ContainedInEdge,2
1811,ContainedInEdge,1
1812,ContainedInEdge,3
1813,ContainedInEdge,12
1814,ContainedInEdge,10
1815,ContainedInEdge,2
1816,ContainedInEdge,1
1817,ContainedInEdge,1
1818,ContainedInEdge,16
1819,ContainedInEdge,5
1820,ContainedInEdge,1
1821,ContainedInEdge,16
1822,ContainedInEdge,3
1823,ContainedInEdge,3
1824,ContainedInEdge,1
1825,ContainedInEdge,9
1826,ContainedInEdge,3
1827,ContainedInEdge,2
1828,ContainedInEdge,4
1829,ContainedInEdge,5
1830,ContainedInEdge,6
1831,ContainedInEdge,6
1832,ContainedInEdge,1
1833,ContainedInEdge,8
1834,ContainedInEdge,3
1835,ContainedInEdge,20
1836,ContainedInEdge,3
1837,ContainedInEdge,9
1838,ContainedInEdge,1
1839,ContainedInEdge,3
1840,ContainedInEdge,12
1841,ContainedInEdge,6
1842,ContainedInEdge,2
1843,ContainedInEdge,7
1844,ContainedInEdge,11
1845,ContainedInEdge,6
1846,ContainedInEdge,8
1847,ContainedInEdge,3
1848,ContainedInEdge,5
1849,ContainedInEdge,1
1850,ContainedInEdge,1
1851,ContainedInEdge,2
1852,ContainedInEdge,1
1853,ContainedInEdge,1
1854,ContainedInEdge,2
1855,ContainedInEdge,1
1856,ContainedInEdge,1
1857,ContainedInEdge,1
1858,ContainedInEdge,10
1859,ContainedInEdge,1
1860,ContainedInEdge,1
1861,ContainedInEdge,3
1862,ContainedInEdge,9
1863,ContainedInEdge,1
1864,ContainedInEdge,9
1865,ContainedInEdge,1
1866,ContainedInEdge,1
1867,ContainedInEdge,3
1868,ContainedInEdge,1
1869,ContainedInEdge,3
1870,ContainedInEdge,2
1871,ContainedInEdge,3
1872,ContainedInEdge,3
1873,ContainedInEdge,2
1874,ContainedInEdge,2
1875,ContainedInEdge,3
1876,ContainedInEdge,2
1877,ContainedInEdge,2
1878,ContainedInEdge,2
1879,ContainedInEdge,3
1880,ContainedInEdge,2
1881,ContainedInEdge,3
1882,ContainedInEdge,3
1883,ContainedInEdge,3
1884,ContainedInEdge,3
1885,ContainedInEdge,2
1886,ContainedInEdge,3
1887,ContainedInEdge,3
1888,ContainedInEdge,3
1889,ContainedInEdge,3
1890,ContainedInEdge,3
1891,ContainedInEdge,5
1892,ContainedInEdge,2
1893,ContainedInEdge,5
1894,ContainedInEdge,2
1895,ContainedInEdge,3
1896,ContainedInEdge,3
1897,ContainedInEdge,8
1898,ContainedInEdge,3
1899,ContainedInEdge,2
1900,ContainedInEdge,3
1901,ContainedInEdge,3
1902,ContainedInEdge,4
1903,ContainedInEdge,8
1904,ContainedInEdge,3
1905,ContainedInEdge,3
1906,ContainedInEdge,3
1907,ContainedInEdge,3
1908,ContainedInEdge,3
1909,ContainedInEdge,3
1910,ContainedInEdge,2
1911,ContainedInEdge,3
1912,ContainedInEdge,2
1913,ContainedInEdge,3
1914,ContainedInEdge,2
1915,ContainedInEdge,2
1916,ContainedInEdge,3
1917,ContainedInEdge,2
1918,ContainedInEdge,3
1919,ContainedInEdge,3
1920,ContainedInEdge,3
1921,ContainedInEdge,3
1922,ContainedInEdge,3
1923,ContainedInEdge,3
1924,ContainedInEdge,3
1925,ContainedInEdge,3
1926,ContainedInEdge,3
1927,ContainedInEdge,2
1928,ContainedInEdge,3
1929,ContainedInEdge,3
1930,ContainedInEdge,3
1931,ContainedInEdge,2
1932,ContainedInEdge,2
1933,ContainedInEdge,3
1934,ContainedInEdge,2
1935,ContainedInEdge,3
1936,ContainedInEdge,3
1937,ContainedInEdge,3
1938,ContainedInEdge,3
1939,ContainedInEdge,3
1940,ContainedInEdge,2
1941,ContainedInEdge,3
1942,ContainedInEdge,3
1943,ContainedInEdge,3
1944,ContainedInEdge,3
1945,ContainedInEdge,2
1946,ContainedInEdge,3
1947,ContainedInEdge,3
1948,ContainedInEdge,3
1949,ContainedInEdge,3
1950,ContainedInEdge,3
1951,ContainedInEdge,3
1952,ContainedInEdge,2
1953,ContainedInEdge,2
1954,ContainedInEdge,3
1955,ContainedInEdge,3
1956,ContainedInEdge,2
1957,ContainedInEdge,3
1958,ContainedInEdge,3
1959,ContainedInEdge,2
1960,ContainedInEdge,3
1961,ContainedInEdge,3
1962,ContainedInEdge,3
1963,ContainedInEdge,3
1964,ContainedInEdge,7
1965,ContainedInEdge,1
1966,ContainedInEdge,1
1967,ContainedInEdge,2
1968,ContainedInEdge,3
1969,ContainedInEdge,1
1970,ContainedInEdge,1
1971,ContainedInEdge,1
1972,ContainedInEdge,1
1973,ContainedInEdge,6
1974,ContainedInEdge,2
1975,ContainedInEdge,1
1976,ContainedInEdge,3
1977,ContainedInEdge,1
1978,ContainedInEdge,1
1979,ContainedInEdge,3
1980,ContainedInEdge,12
1981,ContainedInEdge,2
1982,ContainedInEdge,2
1983,ContainedInEdge,1
1984,ContainedInEdge,1
1985,ContainedInEdge,3
1986,ContainedInEdge,3
1987,ContainedInEdge,1
1988,ContainedInEdge,4
1989,ContainedInEdge,3
1990,ContainedInEdge,1
1991,ContainedInEdge,4
1992,ContainedInEdge,1
1993,ContainedInEdge,1
1994,ContainedInEdge,4
1995,ContainedInEdge,1
1996,ContainedInEdge,1
1997,ContainedInEdge,1
1998,ContainedInEdge,9
1999,ContainedInEdge,2
2000,ContainedInEdge,8
2001,ContainedInEdge,4
2002,ContainedInEdge,6
2003,ContainedInEdge,1
2004,ContainedInEdge,4
2005,ContainedInEdge,2
2006,ContainedInEdge,1
2007,ContainedInEdge,6
2008,ContainedInEdge,7
2009,ContainedInEdge,2
2010,ContainedInEdge,1
2011,ContainedInEdge,6
2012,ContainedInEdge,4
2013,ContainedInEdge,2
2014,ContainedInEdge,1
2015,ContainedInEdge,1
2016,ContainedInEdge,1
2017,ContainedInEdge,1
2018,ContainedInEdge,2
2019,ContainedInEdge,5
2020,ContainedInEdge,2
2021,ContainedInEdge,1
2022,ContainedInEdge,1
2023,ContainedInEdge,1
2024,ContainedInEdge,6
2025,ContainedInEdge,4
2026,ContainedInEdge,1
2027,ContainedInEdge,1
2028,ContainedInEdge,1
2029,ContainedInEdge,4
2030,ContainedInEdge,1
2031,ContainedInEdge,5
2032,ContainedInEdge,1
2033,ContainedInEdge,5
2034,ContainedInEdge,4
2035,ContainedInEdge,1
2036,ContainedInEdge,1
2037,ContainedInEdge,2
2038,ContainedInEdge,2
2039,ContainedInEdge,6
2040,ContainedInEdge,3
2041,ContainedInEdge,6
2042,ContainedInEdge,10
2043,ContainedInEdge,1
2044,ContainedInEdge,1
2045,ContainedInEdge,1
2046,ContainedInEdge,8
2047,ContainedInEdge,5
2048,ContainedInEdge,8
2049,ContainedInEdge,5
2050,ContainedInEdge,5
2051,ContainedInEdge,1
2052,ContainedInEdge,1
2053,ContainedInEdge,1
2054,ContainedInEdge,1
2055,ContainedInEdge,1
2056,ContainedInEdge,9
2057,ContainedInEdge,14
2058,ContainedInEdge,1
2059,ContainedInEdge,6
2060,ContainedInEdge,1
2061,ContainedInEdge,1
2062,ContainedInEdge,1
2063,ContainedInEdge,2
2064,ContainedInEdge,2
2065,ContainedInEdge,1
2066,ContainedInEdge,1
2067,ContainedInEdge,13
2068,ContainedInEdge,13
2069,ContainedInEdge,4
2070,ContainedInEdge,3
2071,ContainedInEdge,1
