Edge ID,Type,Degree
11636,ContainedInEdge,7
11637,ContainedInEdge,7
11638,ContainedInEdge,5
11639,ContainedInEdge,7
11640,ContainedInEdge,11
11641,ContainedInEdge,5
11642,ContainedInEdge,5
11643,ContainedInEdge,3
11644,ContainedInEdge,11
11645,ContainedInEdge,5
11646,ContainedInEdge,3
11647,ContainedInEdge,17
11648,ContainedInEdge,3
11649,ContainedInEdge,3
11650,ContainedInEdge,5
11651,ContainedInEdge,2
11652,ContainedInEdge,80
11653,ContainedInEdge,3
11654,ContainedInEdge,3
11655,ContainedInEdge,3
11656,ContainedInEdge,5
11657,ContainedInEdge,6
11658,ContainedInEdge,5
11659,ContainedInEdge,3
11660,ContainedInEdge,3
11661,ContainedInEdge,3
11662,ContainedInEdge,5
11663,ContainedInEdge,5
11664,ContainedInEdge,3
11665,ContainedInEdge,6
11666,ContainedInEdge,7
11667,ContainedInEdge,5
11668,ContainedInEdge,2
11669,ContainedInEdge,3
11670,ContainedInEdge,3
11671,ContainedInEdge,45
11672,ContainedInEdge,6
11673,ContainedInEdge,5
11674,ContainedInEdge,3
11675,ContainedInEdge,3
11676,ContainedInEdge,2
11677,ContainedInEdge,5
11678,ContainedInEdge,3
11679,ContainedInEdge,3
11680,ContainedInEdge,2
11681,ContainedInEdge,3
11682,ContainedInEdge,3
11683,ContainedInEdge,3
11684,ContainedInEdge,9
11685,ContainedInEdge,29
11686,ContainedInEdge,17
11687,ContainedInEdge,3
11688,ContainedInEdge,13
11689,ContainedInEdge,17
11690,ContainedInEdge,9
11691,ContainedInEdge,11
11692,ContainedInEdge,13
11693,ContainedInEdge,3
11694,ContainedInEdge,5
11695,ContainedInEdge,3
11696,ContainedInEdge,3
11697,ContainedInEdge,3
11698,ContainedInEdge,4
11699,ContainedInEdge,3
11700,ContainedInEdge,3
11701,ContainedInEdge,3
11702,ContainedInEdge,12
11703,ContainedInEdge,7
11704,ContainedInEdge,39
11705,ContainedInEdge,4
11706,ContainedInEdge,51
11707,ContainedInEdge,3
11708,ContainedInEdge,5
11709,ContainedInEdge,5
11710,ContainedInEdge,5
11711,ContainedInEdge,5
11712,ContainedInEdge,3
11713,ContainedInEdge,2
11714,ContainedInEdge,11
11715,ContainedInEdge,31
11716,ContainedInEdge,3
11717,ContainedInEdge,3
11718,ContainedInEdge,3
11719,ContainedInEdge,3
11720,ContainedInEdge,3
11721,ContainedInEdge,9
11722,ContainedInEdge,5
11723,ContainedInEdge,2
11724,ContainedInEdge,3
11725,ContainedInEdge,3
11726,ContainedInEdge,2
11727,ContainedInEdge,3
11728,ContainedInEdge,11
11729,ContainedInEdge,3
11730,ContainedInEdge,5
11731,ContainedInEdge,9
11732,ContainedInEdge,3
11733,ContainedInEdge,18
11734,ContainedInEdge,5
11735,ContainedInEdge,3
11736,ContainedInEdge,5
11737,ContainedInEdge,3
11738,ContainedInEdge,3
11739,ContainedInEdge,3
11740,ContainedInEdge,3
11741,ContainedInEdge,3
11742,ContainedInEdge,3
11743,ContainedInEdge,29
11744,ContainedInEdge,4
11745,ContainedInEdge,3
11746,ContainedInEdge,3
11747,ContainedInEdge,5
11748,ContainedInEdge,3
11749,ContainedInEdge,7
11750,ContainedInEdge,7
11751,ContainedInEdge,8
11752,ContainedInEdge,3
11753,ContainedInEdge,5
11754,ContainedInEdge,3
11755,ContainedInEdge,5
11756,ContainedInEdge,3
11757,ContainedInEdge,7
11758,ContainedInEdge,7
11759,ContainedInEdge,5
11760,ContainedInEdge,3
11761,ContainedInEdge,5
11762,ContainedInEdge,7
11763,ContainedInEdge,7
11764,ContainedInEdge,15
11765,ContainedInEdge,20
11766,ContainedInEdge,3
11767,ContainedInEdge,11
11768,ContainedInEdge,5
11769,ContainedInEdge,3
11770,ContainedInEdge,11
11771,ContainedInEdge,3
11772,ContainedInEdge,15
11773,ContainedInEdge,13
11774,ContainedInEdge,2
11775,ContainedInEdge,3
11776,ContainedInEdge,11
11777,ContainedInEdge,3
11778,ContainedInEdge,5
11779,ContainedInEdge,3
11780,ContainedInEdge,3
11781,ContainedInEdge,3
11782,ContainedInEdge,9
11783,ContainedInEdge,19
11784,ContainedInEdge,3
11785,ContainedInEdge,9
11786,ContainedInEdge,5
11787,ContainedInEdge,11
11788,ContainedInEdge,3
11789,ContainedInEdge,3
11790,ContainedInEdge,24
11791,ContainedInEdge,3
11792,ContainedInEdge,9
11793,ContainedInEdge,7
11794,ContainedInEdge,4
11795,ContainedInEdge,3
11796,ContainedInEdge,3
11797,ContainedInEdge,5
11798,ContainedInEdge,3
11799,ContainedInEdge,2
11800,ContainedInEdge,9
11801,ContainedInEdge,3
11802,ContainedInEdge,13
11803,ContainedInEdge,3
11804,ContainedInEdge,13
11805,ContainedInEdge,7
11806,ContainedInEdge,3
11807,ContainedInEdge,3
11808,ContainedInEdge,3
11809,ContainedInEdge,2
11810,ContainedInEdge,3
11811,ContainedInEdge,3
11812,ContainedInEdge,3
11813,ContainedInEdge,11
11814,ContainedInEdge,15
11815,ContainedInEdge,3
11816,ContainedInEdge,7
11817,ContainedInEdge,5
11818,ContainedInEdge,3
11819,ContainedInEdge,3
11820,ContainedInEdge,3
11821,ContainedInEdge,17
11822,ContainedInEdge,6
11823,ContainedInEdge,3
11824,ContainedInEdge,3
11825,ContainedInEdge,3
11826,ContainedInEdge,3
11827,ContainedInEdge,5
11828,ContainedInEdge,2
11829,ContainedInEdge,9
11830,ContainedInEdge,3
11831,ContainedInEdge,3
11832,ContainedInEdge,5
11833,ContainedInEdge,5
11834,ContainedInEdge,5
11835,ContainedInEdge,3
11836,ContainedInEdge,3
11837,ContainedInEdge,7
11838,ContainedInEdge,3
11839,ContainedInEdge,3
11840,ContainedInEdge,3
11841,ContainedInEdge,9
11842,ContainedInEdge,2
11843,ContainedInEdge,3
11844,ContainedInEdge,7
11845,ContainedInEdge,9
11846,ContainedInEdge,3
11847,ContainedInEdge,3
11848,ContainedInEdge,2
11849,ContainedInEdge,3
11850,ContainedInEdge,5
11851,ContainedInEdge,6
11852,ContainedInEdge,3
11853,ContainedInEdge,3
11854,ContainedInEdge,3
11855,ContainedInEdge,8
11856,ContainedInEdge,3
11857,ContainedInEdge,2
11858,ContainedInEdge,5
11859,ContainedInEdge,3
11860,ContainedInEdge,11
11861,ContainedInEdge,7
11862,ContainedInEdge,3
11863,ContainedInEdge,8
11864,ContainedInEdge,5
11865,ContainedInEdge,3
11866,ContainedInEdge,9
11867,ContainedInEdge,2
11868,ContainedInEdge,3
11869,ContainedInEdge,3
11870,ContainedInEdge,7
11871,ContainedInEdge,9
11872,ContainedInEdge,2
11873,ContainedInEdge,9
11874,ContainedInEdge,3
11875,ContainedInEdge,4
11876,ContainedInEdge,8
11877,ContainedInEdge,5
11878,ContainedInEdge,3
11879,ContainedInEdge,3
11880,ContainedInEdge,5
11881,ContainedInEdge,4
11882,ContainedInEdge,10
11883,ContainedInEdge,19
11884,ContainedInEdge,3
11885,ContainedInEdge,12
11886,ContainedInEdge,5
11887,ContainedInEdge,6
11888,ContainedInEdge,3
11889,ContainedInEdge,5
11890,ContainedInEdge,11
11891,ContainedInEdge,3
11892,ContainedInEdge,3
11893,ContainedInEdge,3
11894,ContainedInEdge,3
11895,ContainedInEdge,9
11896,ContainedInEdge,3
11897,ContainedInEdge,3
11898,ContainedInEdge,11
11899,ContainedInEdge,5
11900,ContainedInEdge,2
11901,ContainedInEdge,5
11902,ContainedInEdge,3
11903,ContainedInEdge,7
11904,ContainedInEdge,3
11905,ContainedInEdge,3
11906,ContainedInEdge,3
11907,ContainedInEdge,3
11908,ContainedInEdge,4
11909,ContainedInEdge,11
11910,ContainedInEdge,3
11911,ContainedInEdge,7
11912,ContainedInEdge,5
11913,ContainedInEdge,7
11914,ContainedInEdge,17
11915,ContainedInEdge,6
11916,ContainedInEdge,3
11917,ContainedInEdge,5
11918,ContainedInEdge,3
11919,ContainedInEdge,3
11920,ContainedInEdge,2
11921,ContainedInEdge,3
11922,ContainedInEdge,2
11923,ContainedInEdge,23
11924,ContainedInEdge,5
11925,ContainedInEdge,7
11926,ContainedInEdge,3
11927,ContainedInEdge,5
11928,ContainedInEdge,5
11929,ContainedInEdge,3
11930,ContainedInEdge,9
11931,ContainedInEdge,3
11932,ContainedInEdge,25
11933,ContainedInEdge,3
11934,ContainedInEdge,3
11935,ContainedInEdge,3
11936,ContainedInEdge,2
11937,ContainedInEdge,9
11938,ContainedInEdge,3
11939,ContainedInEdge,3
11940,ContainedInEdge,5
11941,ContainedInEdge,3
11942,ContainedInEdge,3
11943,ContainedInEdge,5
11944,ContainedInEdge,2
11945,ContainedInEdge,11
11946,ContainedInEdge,4
11947,ContainedInEdge,9
11948,ContainedInEdge,3
11949,ContainedInEdge,5
11950,ContainedInEdge,19
11951,ContainedInEdge,14
11952,ContainedInEdge,3
11953,ContainedInEdge,9
11954,ContainedInEdge,5
11955,ContainedInEdge,3
11956,ContainedInEdge,3
11957,ContainedInEdge,3
11958,ContainedInEdge,2
11959,ContainedInEdge,3
11960,ContainedInEdge,4
11961,ContainedInEdge,3
11962,ContainedInEdge,2
11963,ContainedInEdge,3
11964,ContainedInEdge,3
11965,ContainedInEdge,3
11966,ContainedInEdge,5
11967,ContainedInEdge,3
11968,ContainedInEdge,2
11969,ContainedInEdge,5
11970,ContainedInEdge,5
11971,ContainedInEdge,4
11972,ContainedInEdge,3
11973,ContainedInEdge,3
11974,ContainedInEdge,5
11975,ContainedInEdge,3
11976,ContainedInEdge,3
11977,ContainedInEdge,3
11978,ContainedInEdge,7
11979,ContainedInEdge,3
11980,ContainedInEdge,3
11981,ContainedInEdge,3
11982,ContainedInEdge,3
11983,ContainedInEdge,2
11984,ContainedInEdge,3
11985,ContainedInEdge,5
11986,ContainedInEdge,3
11987,ContainedInEdge,3
11988,ContainedInEdge,33
11989,ContainedInEdge,103
11990,ContainedInEdge,3
11991,ContainedInEdge,5
11992,ContainedInEdge,2
11993,ContainedInEdge,3
11994,ContainedInEdge,2
11995,ContainedInEdge,3
11996,ContainedInEdge,3
11997,ContainedInEdge,7
11998,ContainedInEdge,5
11999,ContainedInEdge,3
12000,ContainedInEdge,7
12001,ContainedInEdge,3
12002,ContainedInEdge,5
12003,ContainedInEdge,3
12004,ContainedInEdge,7
12005,ContainedInEdge,5
12006,ContainedInEdge,5
12007,ContainedInEdge,3
12008,ContainedInEdge,4
12009,ContainedInEdge,7
12010,ContainedInEdge,18
12011,ContainedInEdge,7
12012,ContainedInEdge,3
12013,ContainedInEdge,3
12014,ContainedInEdge,3
12015,ContainedInEdge,11
12016,ContainedInEdge,3
12017,ContainedInEdge,3
12018,ContainedInEdge,4
12019,ContainedInEdge,5
12020,ContainedInEdge,3
12021,ContainedInEdge,24
12022,ContainedInEdge,2
12023,ContainedInEdge,2
12024,ContainedInEdge,8
12025,ContainedInEdge,3
12026,ContainedInEdge,2
12027,ContainedInEdge,4
12028,ContainedInEdge,3
12029,ContainedInEdge,3
12030,ContainedInEdge,3
12031,ContainedInEdge,5
12032,ContainedInEdge,3
12033,ContainedInEdge,3
12034,ContainedInEdge,3
12035,ContainedInEdge,3
12036,ContainedInEdge,3
12037,ContainedInEdge,7
12038,ContainedInEdge,7
12039,ContainedInEdge,3
12040,ContainedInEdge,7
12041,ContainedInEdge,5
12042,ContainedInEdge,7
12043,ContainedInEdge,7
12044,ContainedInEdge,3
12045,ContainedInEdge,9
12046,ContainedInEdge,3
12047,ContainedInEdge,11
12048,ContainedInEdge,7
12049,ContainedInEdge,2
12050,ContainedInEdge,3
12051,ContainedInEdge,7
12052,ContainedInEdge,3
12053,ContainedInEdge,3
12054,ContainedInEdge,3
12055,ContainedInEdge,3
12056,ContainedInEdge,9
12057,ContainedInEdge,4
12058,ContainedInEdge,4
12059,ContainedInEdge,4
12060,ContainedInEdge,3
12061,ContainedInEdge,7
12062,ContainedInEdge,3
12063,ContainedInEdge,7
12064,ContainedInEdge,3
12065,ContainedInEdge,5
12066,ContainedInEdge,3
12067,ContainedInEdge,3
12068,ContainedInEdge,3
12069,ContainedInEdge,5
12070,ContainedInEdge,9
12071,ContainedInEdge,5
12072,ContainedInEdge,3
12073,ContainedInEdge,3
12074,ContainedInEdge,3
12075,ContainedInEdge,8
12076,ContainedInEdge,5
12077,ContainedInEdge,3
12078,ContainedInEdge,3
12079,ContainedInEdge,3
12080,ContainedInEdge,3
12081,ContainedInEdge,9
12082,ContainedInEdge,4
12083,ContainedInEdge,5
12084,ContainedInEdge,3
12085,ContainedInEdge,3
12086,ContainedInEdge,5
12087,ContainedInEdge,9
12088,ContainedInEdge,3
12089,ContainedInEdge,3
12090,ContainedInEdge,3
12091,ContainedInEdge,3
12092,ContainedInEdge,3
12093,ContainedInEdge,3
12094,ContainedInEdge,2
12095,ContainedInEdge,3
12096,ContainedInEdge,5
12097,ContainedInEdge,2
12098,ContainedInEdge,3
12099,ContainedInEdge,3
12100,ContainedInEdge,3
12101,ContainedInEdge,2
12102,ContainedInEdge,3
12103,ContainedInEdge,87
12104,ContainedInEdge,3
12105,ContainedInEdge,109
12106,ContainedInEdge,3
12107,ContainedInEdge,11
12108,ContainedInEdge,3
12109,ContainedInEdge,3
12110,ContainedInEdge,101
12111,ContainedInEdge,3
12112,ContainedInEdge,27
12113,ContainedInEdge,3
12114,ContainedInEdge,3
12115,ContainedInEdge,3
12116,ContainedInEdge,3
12117,ContainedInEdge,5
12118,ContainedInEdge,2
12119,ContainedInEdge,2
12120,ContainedInEdge,47
12121,ContainedInEdge,3
12122,ContainedInEdge,5
12123,ContainedInEdge,3
12124,ContainedInEdge,3
12125,ContainedInEdge,2
12126,ContainedInEdge,3
12127,ContainedInEdge,5
12128,ContainedInEdge,3
12129,ContainedInEdge,3
12130,ContainedInEdge,4
12131,ContainedInEdge,3
12132,ContainedInEdge,5
12133,ContainedInEdge,5
12134,ContainedInEdge,2
12135,ContainedInEdge,2
12136,ContainedInEdge,2
12137,ContainedInEdge,3
12138,ContainedInEdge,5
12139,ContainedInEdge,13
12140,ContainedInEdge,3
12141,ContainedInEdge,3
12142,ContainedInEdge,7
12143,ContainedInEdge,3
12144,ContainedInEdge,3
12145,ContainedInEdge,4
12146,ContainedInEdge,3
12147,ContainedInEdge,5
12148,ContainedInEdge,7
12149,ContainedInEdge,3
12150,ContainedInEdge,3
12151,ContainedInEdge,3
12152,ContainedInEdge,3
12153,ContainedInEdge,5
12154,ContainedInEdge,5
12155,ContainedInEdge,2
12156,ContainedInEdge,3
12157,ContainedInEdge,6
12158,ContainedInEdge,3
12159,ContainedInEdge,3
12160,ContainedInEdge,3
12161,ContainedInEdge,3
12162,ContainedInEdge,4
12163,ContainedInEdge,5
12164,ContainedInEdge,3
12165,ContainedInEdge,3
12166,ContainedInEdge,3
12167,ContainedInEdge,4
12168,ContainedInEdge,3
12169,ContainedInEdge,19
12170,ContainedInEdge,3
12171,ContainedInEdge,3
12172,ContainedInEdge,3
12173,ContainedInEdge,3
12174,ContainedInEdge,3
12175,ContainedInEdge,2
12176,ContainedInEdge,2
12177,ContainedInEdge,3
12178,ContainedInEdge,14
12179,ContainedInEdge,3
12180,ContainedInEdge,3
12181,ContainedInEdge,3
12182,ContainedInEdge,3
12183,ContainedInEdge,3
12184,ContainedInEdge,3
12185,ContainedInEdge,3
12186,ContainedInEdge,3
12187,ContainedInEdge,3
12188,ContainedInEdge,3
12189,ContainedInEdge,3
12190,ContainedInEdge,3
12191,ContainedInEdge,5
12192,ContainedInEdge,3
12193,ContainedInEdge,3
12194,ContainedInEdge,3
12195,ContainedInEdge,5
12196,ContainedInEdge,3
12197,ContainedInEdge,4
12198,ContainedInEdge,3
12199,ContainedInEdge,3
12200,ContainedInEdge,3
12201,ContainedInEdge,3
12202,ContainedInEdge,3
12203,ContainedInEdge,3
12204,ContainedInEdge,10
12205,ContainedInEdge,3
12206,ContainedInEdge,3
12207,ContainedInEdge,5
12208,ContainedInEdge,3
12209,ContainedInEdge,3
12210,ContainedInEdge,3
12211,ContainedInEdge,3
12212,ContainedInEdge,3
12213,ContainedInEdge,3
12214,ContainedInEdge,3
12215,ContainedInEdge,3
12216,ContainedInEdge,3
12217,ContainedInEdge,6
12218,ContainedInEdge,3
12219,ContainedInEdge,3
12220,ContainedInEdge,3
12221,ContainedInEdge,3
12222,ContainedInEdge,4
12223,ContainedInEdge,7
12224,ContainedInEdge,3
12225,ContainedInEdge,3
12226,ContainedInEdge,3
12227,ContainedInEdge,17
12228,ContainedInEdge,3
12229,ContainedInEdge,5
12230,ContainedInEdge,3
12231,ContainedInEdge,3
12232,ContainedInEdge,5
12233,ContainedInEdge,4
12234,ContainedInEdge,3
12235,ContainedInEdge,17
12236,ContainedInEdge,7
12237,ContainedInEdge,9
12238,ContainedInEdge,3
12239,ContainedInEdge,5
12240,ContainedInEdge,3
12241,ContainedInEdge,2
12242,ContainedInEdge,3
12243,ContainedInEdge,3
12244,ContainedInEdge,2
12245,ContainedInEdge,3
12246,ContainedInEdge,9
12247,ContainedInEdge,3
12248,ContainedInEdge,5
12249,ContainedInEdge,3
12250,ContainedInEdge,7
12251,ContainedInEdge,13
12252,ContainedInEdge,3
12253,ContainedInEdge,3
12254,ContainedInEdge,2
12255,ContainedInEdge,5
12256,ContainedInEdge,3
12257,ContainedInEdge,3
12258,ContainedInEdge,9
12259,ContainedInEdge,2
12260,ContainedInEdge,3
12261,ContainedInEdge,3
12262,ContainedInEdge,2
12263,ContainedInEdge,3
12264,ContainedInEdge,3
12265,ContainedInEdge,2
12266,ContainedInEdge,31
12267,ContainedInEdge,93
12268,ContainedInEdge,3
12269,ContainedInEdge,13
12270,ContainedInEdge,3
12271,ContainedInEdge,7
12272,ContainedInEdge,113
12273,ContainedInEdge,2
12274,ContainedInEdge,93
12275,ContainedInEdge,3
12276,ContainedInEdge,13
12277,ContainedInEdge,7
12278,ContainedInEdge,103
12279,ContainedInEdge,31
12280,ContainedInEdge,7
12281,ContainedInEdge,3
12282,ContainedInEdge,5
12283,ContainedInEdge,3
12284,ContainedInEdge,11
12285,ContainedInEdge,3
12286,ContainedInEdge,11
12287,ContainedInEdge,3
12288,ContainedInEdge,4
12289,ContainedInEdge,13
12290,ContainedInEdge,17
12291,ContainedInEdge,94
12292,ContainedInEdge,4
12293,ContainedInEdge,18
12294,ContainedInEdge,2
12295,ContainedInEdge,42
12296,ContainedInEdge,7
12297,ContainedInEdge,22
12298,ContainedInEdge,86
12299,ContainedInEdge,17
12300,ContainedInEdge,1
12301,ContainedInEdge,51
12302,ContainedInEdge,4
12303,ContainedInEdge,3
12304,ContainedInEdge,26
12305,ContainedInEdge,4
12306,ContainedInEdge,3
12307,ContainedInEdge,46
12308,ContainedInEdge,94
12309,ContainedInEdge,47
12310,ContainedInEdge,15
12311,ContainedInEdge,11
12312,ContainedInEdge,32
12313,ContainedInEdge,30
12314,ContainedInEdge,6
12315,ContainedInEdge,106
12316,ContainedInEdge,38
12317,ContainedInEdge,4
12318,ContainedInEdge,28
12319,ContainedInEdge,13
12320,ContainedInEdge,9
12321,ContainedInEdge,34
12322,ContainedInEdge,17
12323,ContainedInEdge,54
12324,ContainedInEdge,15
12325,ContainedInEdge,2
12326,ContainedInEdge,2
12327,ContainedInEdge,4
12328,ContainedInEdge,1
12329,ContainedInEdge,2
12330,ContainedInEdge,4
12331,ContainedInEdge,30
12332,ContainedInEdge,8
12333,ContainedInEdge,10
12334,ContainedInEdge,4
12335,ContainedInEdge,10
12336,ContainedInEdge,6
12337,ContainedInEdge,19
12338,ContainedInEdge,38
12339,ContainedInEdge,20
12340,ContainedInEdge,7
12341,ContainedInEdge,2
12342,ContainedInEdge,9
12343,ContainedInEdge,9
12344,ContainedInEdge,25
12345,ContainedInEdge,18
12346,ContainedInEdge,11
12347,ContainedInEdge,4
12348,ContainedInEdge,51
12349,ContainedInEdge,1
12350,ContainedInEdge,6
12351,ContainedInEdge,1
12352,ContainedInEdge,40
12353,ContainedInEdge,5
12354,ContainedInEdge,37
12355,ContainedInEdge,4
12356,ContainedInEdge,2
12357,ContainedInEdge,15
12358,ContainedInEdge,18
12359,ContainedInEdge,21
12360,ContainedInEdge,4
12361,ContainedInEdge,83
12362,ContainedInEdge,88
12363,ContainedInEdge,1
12364,ContainedInEdge,12
12365,ContainedInEdge,9
12366,ContainedInEdge,1
12367,ContainedInEdge,51
12368,ContainedInEdge,4
12369,ContainedInEdge,28
12370,ContainedInEdge,20
12371,ContainedInEdge,2
12372,ContainedInEdge,18
12373,ContainedInEdge,32
12374,ContainedInEdge,22
12375,ContainedInEdge,2
12376,ContainedInEdge,5
12377,ContainedInEdge,13
12378,ContainedInEdge,59
12379,ContainedInEdge,1
12380,ContainedInEdge,1
12381,ContainedInEdge,4
12382,ContainedInEdge,1
12383,ContainedInEdge,6
12384,ContainedInEdge,33
12385,ContainedInEdge,4
12386,ContainedInEdge,7
12387,ContainedInEdge,1
12388,ContainedInEdge,35
12389,ContainedInEdge,2
12390,ContainedInEdge,2
12391,ContainedInEdge,2
12392,ContainedInEdge,7
12393,ContainedInEdge,21
12394,ContainedInEdge,77
12395,ContainedInEdge,1
12396,ContainedInEdge,2
12397,ContainedInEdge,1
12398,ContainedInEdge,91
12399,ContainedInEdge,41
12400,ContainedInEdge,2
12401,ContainedInEdge,22
12402,ContainedInEdge,1
12403,ContainedInEdge,2
12404,ContainedInEdge,18
12405,ContainedInEdge,1
12406,ContainedInEdge,3
12407,ContainedInEdge,20
12408,ContainedInEdge,20
12409,ContainedInEdge,69
12410,ContainedInEdge,2
12411,ContainedInEdge,3
12412,ContainedInEdge,10
12413,ContainedInEdge,1
12414,ContainedInEdge,36
12415,ContainedInEdge,8
12416,ContainedInEdge,26
12417,ContainedInEdge,27
12418,ContainedInEdge,16
12419,ContainedInEdge,95
12420,ContainedInEdge,19
12421,ContainedInEdge,1
12422,ContainedInEdge,43
12423,ContainedInEdge,4
12424,ContainedInEdge,8
12425,ContainedInEdge,19
12426,ContainedInEdge,24
12427,ContainedInEdge,2
12428,ContainedInEdge,45
12429,ContainedInEdge,1
12430,ContainedInEdge,5
12431,ContainedInEdge,54
12432,ContainedInEdge,60
12433,ContainedInEdge,2
12434,ContainedInEdge,69
12435,ContainedInEdge,2
12436,ContainedInEdge,5
12437,ContainedInEdge,45
12438,ContainedInEdge,6
12439,ContainedInEdge,9
12440,ContainedInEdge,2
12441,ContainedInEdge,7
12442,ContainedInEdge,61
12443,ContainedInEdge,29
12444,ContainedInEdge,13
12445,ContainedInEdge,19
12446,ContainedInEdge,47
12447,ContainedInEdge,24
12448,ContainedInEdge,21
12449,ContainedInEdge,27
12450,ContainedInEdge,11
12451,ContainedInEdge,2
12452,ContainedInEdge,2
12453,ContainedInEdge,33
12454,ContainedInEdge,49
12455,ContainedInEdge,2
12456,ContainedInEdge,4
12457,ContainedInEdge,25
12458,ContainedInEdge,20
12459,ContainedInEdge,2
12460,ContainedInEdge,19
12461,ContainedInEdge,51
12462,ContainedInEdge,1
12463,ContainedInEdge,7
12464,ContainedInEdge,3
12465,ContainedInEdge,3
12466,ContainedInEdge,36
12467,ContainedInEdge,5
12468,ContainedInEdge,2
12469,ContainedInEdge,1
12470,ContainedInEdge,2
12471,ContainedInEdge,5
12472,ContainedInEdge,6
12473,ContainedInEdge,1
12474,ContainedInEdge,33
12475,ContainedInEdge,8
12476,ContainedInEdge,3
12477,ContainedInEdge,181
12478,ContainedInEdge,2
12479,ContainedInEdge,2
12480,ContainedInEdge,33
12481,ContainedInEdge,39
12482,ContainedInEdge,12
12483,ContainedInEdge,6
12484,ContainedInEdge,114
12485,ContainedInEdge,100
12486,ContainedInEdge,1
12487,ContainedInEdge,35
12488,ContainedInEdge,19
12489,ContainedInEdge,2
12490,ContainedInEdge,47
12491,ContainedInEdge,20
12492,ContainedInEdge,76
12493,ContainedInEdge,1
12494,ContainedInEdge,76
12495,ContainedInEdge,10
12496,ContainedInEdge,61
12497,ContainedInEdge,7
12498,ContainedInEdge,41
12499,ContainedInEdge,36
12500,ContainedInEdge,27
12501,ContainedInEdge,2
12502,ContainedInEdge,1
12503,ContainedInEdge,2
12504,ContainedInEdge,2
12505,ContainedInEdge,2
12506,ContainedInEdge,2
12507,ContainedInEdge,2
12508,ContainedInEdge,2
12509,ContainedInEdge,55
12510,ContainedInEdge,2
12511,ContainedInEdge,2
12512,ContainedInEdge,7
12513,ContainedInEdge,2
12514,ContainedInEdge,2
12515,ContainedInEdge,24
12516,ContainedInEdge,64
12517,ContainedInEdge,4
12518,ContainedInEdge,2
12519,ContainedInEdge,2
12520,ContainedInEdge,2
12521,ContainedInEdge,11
12522,ContainedInEdge,1
12523,ContainedInEdge,113
12524,ContainedInEdge,2
12525,ContainedInEdge,6
12526,ContainedInEdge,2
12527,ContainedInEdge,5
12528,ContainedInEdge,3
12529,ContainedInEdge,86
12530,ContainedInEdge,3
12531,ContainedInEdge,44
12532,ContainedInEdge,3
12533,ContainedInEdge,13
12534,ContainedInEdge,4
12535,ContainedInEdge,22
12536,ContainedInEdge,2
12537,ContainedInEdge,35
12538,ContainedInEdge,5
12539,ContainedInEdge,30
12540,ContainedInEdge,39
12541,ContainedInEdge,4
12542,ContainedInEdge,1
12543,ContainedInEdge,17
12544,ContainedInEdge,15
12545,ContainedInEdge,1
12546,ContainedInEdge,3
12547,ContainedInEdge,3
12548,ContainedInEdge,1
12549,ContainedInEdge,4
12550,ContainedInEdge,82
12551,ContainedInEdge,22
12552,ContainedInEdge,81
12553,ContainedInEdge,3
12554,ContainedInEdge,19
12555,ContainedInEdge,1
12556,ContainedInEdge,42
12557,ContainedInEdge,14
12558,ContainedInEdge,2
12559,ContainedInEdge,103
12560,ContainedInEdge,76
12561,ContainedInEdge,2
12562,ContainedInEdge,3
12563,ContainedInEdge,18
12564,ContainedInEdge,1
12565,ContainedInEdge,3
12566,ContainedInEdge,32
12567,ContainedInEdge,1
12568,ContainedInEdge,9
12569,ContainedInEdge,1
12570,ContainedInEdge,14
12571,ContainedInEdge,32
12572,ContainedInEdge,2
12573,ContainedInEdge,10
12574,ContainedInEdge,68
12575,ContainedInEdge,30
12576,ContainedInEdge,14
12577,ContainedInEdge,4
12578,ContainedInEdge,37
12579,ContainedInEdge,78
12580,ContainedInEdge,9
12581,ContainedInEdge,2
12582,ContainedInEdge,1
12583,ContainedInEdge,16
12584,ContainedInEdge,36
12585,ContainedInEdge,51
12586,ContainedInEdge,4
12587,ContainedInEdge,3
12588,ContainedInEdge,20
12589,ContainedInEdge,19
12590,ContainedInEdge,2
12591,ContainedInEdge,53
12592,ContainedInEdge,7
12593,ContainedInEdge,2
12594,ContainedInEdge,1
12595,ContainedInEdge,42
12596,ContainedInEdge,14
12597,ContainedInEdge,19
12598,ContainedInEdge,33
12599,ContainedInEdge,1
12600,ContainedInEdge,1
12601,ContainedInEdge,1
12602,ContainedInEdge,49
12603,ContainedInEdge,1
12604,ContainedInEdge,1
12605,ContainedInEdge,1
12606,ContainedInEdge,1
12607,ContainedInEdge,87
12608,ContainedInEdge,1
12609,ContainedInEdge,1
12610,ContainedInEdge,1
12611,ContainedInEdge,1
12612,ContainedInEdge,23
12613,ContainedInEdge,1
12614,ContainedInEdge,1
12615,ContainedInEdge,1
12616,ContainedInEdge,1
12617,ContainedInEdge,1
12618,ContainedInEdge,1
12619,ContainedInEdge,84
12620,ContainedInEdge,59
12621,ContainedInEdge,1
12622,ContainedInEdge,1
12623,ContainedInEdge,1
12624,ContainedInEdge,3
12625,ContainedInEdge,1
12626,ContainedInEdge,2
12627,ContainedInEdge,79
12628,ContainedInEdge,8
12629,ContainedInEdge,7
12630,ContainedInEdge,2
12631,ContainedInEdge,3
12632,ContainedInEdge,1
12633,ContainedInEdge,1
12634,ContainedInEdge,1
