Edge ID,Type,Degree
1076,ContainedInEdge,3
1077,ContainedInEdge,14
1078,ContainedInEdge,4
1079,ContainedInEdge,1
1080,ContainedInEdge,5
1081,ContainedInEdge,43
1082,ContainedInEdge,9
1083,ContainedInEdge,1
1084,ContainedInEdge,37
1085,ContainedInEdge,4
1086,ContainedInEdge,7
1087,ContainedInEdge,2
1088,ContainedInEdge,8
1089,ContainedInEdge,22
1090,ContainedInEdge,4
1091,ContainedInEdge,1
1092,ContainedInEdge,17
1093,ContainedInEdge,39
1094,ContainedInEdge,2
1095,ContainedInEdge,34
1096,ContainedInEdge,17
1097,ContainedInEdge,2
1098,ContainedInEdge,7
1099,ContainedInEdge,1
1100,ContainedInEdge,13
1101,ContainedInEdge,54
1102,ContainedInEdge,4
1103,ContainedInEdge,47
1104,ContainedInEdge,1
1105,ContainedInEdge,1
1106,ContainedInEdge,32
1107,ContainedInEdge,15
1108,ContainedInEdge,16
1109,ContainedInEdge,21
1110,ContainedInEdge,5
1111,ContainedInEdge,17
1112,ContainedInEdge,27
1113,ContainedInEdge,22
1114,ContainedInEdge,19
1115,ContainedInEdge,24
1116,ContainedInEdge,32
1117,ContainedInEdge,2
1118,ContainedInEdge,27
1119,ContainedInEdge,8
1120,ContainedInEdge,20
1121,ContainedInEdge,16
1122,ContainedInEdge,6
1123,ContainedInEdge,16
1124,ContainedInEdge,6
1125,ContainedInEdge,7
1126,ContainedInEdge,15
1127,ContainedInEdge,7
1128,ContainedInEdge,8
1129,ContainedInEdge,21
1130,ContainedInEdge,53
1131,ContainedInEdge,9
1132,ContainedInEdge,5
1133,ContainedInEdge,8
1134,ContainedInEdge,16
1135,ContainedInEdge,5
1136,ContainedInEdge,15
1137,ContainedInEdge,5
1138,ContainedInEdge,9
1139,ContainedInEdge,15
1140,ContainedInEdge,16
1141,ContainedInEdge,7
1142,ContainedInEdge,18
1143,ContainedInEdge,11
1144,ContainedInEdge,5
1145,ContainedInEdge,1
1146,ContainedInEdge,30
1147,ContainedInEdge,1
1148,ContainedInEdge,4
1149,ContainedInEdge,21
1150,ContainedInEdge,7
1151,ContainedInEdge,11
1152,ContainedInEdge,7
1153,ContainedInEdge,1
1154,ContainedInEdge,1
1155,ContainedInEdge,15
1156,ContainedInEdge,2
1157,ContainedInEdge,1
1158,ContainedInEdge,1
1159,ContainedInEdge,16
1160,ContainedInEdge,1
1161,ContainedInEdge,1
1162,ContainedInEdge,5
1163,ContainedInEdge,31
1164,ContainedInEdge,27
1165,ContainedInEdge,1
1166,ContainedInEdge,23
1167,ContainedInEdge,42
1168,ContainedInEdge,4
1169,ContainedInEdge,1
1170,ContainedInEdge,7
1171,ContainedInEdge,9
1172,ContainedInEdge,2
1173,ContainedInEdge,27
1174,ContainedInEdge,3
1175,ContainedInEdge,58
1176,ContainedInEdge,85
1177,ContainedInEdge,58
1178,ContainedInEdge,9
1179,ContainedInEdge,4
1180,ContainedInEdge,6
1181,ContainedInEdge,4
1182,ContainedInEdge,4
1183,ContainedInEdge,7
1184,ContainedInEdge,41
1185,ContainedInEdge,15
1186,ContainedInEdge,2
1187,ContainedInEdge,1
1188,ContainedInEdge,6
1189,ContainedInEdge,2
1190,ContainedInEdge,15
1191,ContainedInEdge,6
1192,ContainedInEdge,1
1193,ContainedInEdge,1
1194,ContainedInEdge,1
1195,ContainedInEdge,6
1196,ContainedInEdge,3
1197,ContainedInEdge,15
1198,ContainedInEdge,2
1199,ContainedInEdge,21
1200,ContainedInEdge,2
1201,ContainedInEdge,3
1202,ContainedInEdge,40
1203,ContainedInEdge,1
1204,ContainedInEdge,13
1205,ContainedInEdge,4
1206,ContainedInEdge,1
1207,ContainedInEdge,21
1208,ContainedInEdge,1
1209,ContainedInEdge,2
1210,ContainedInEdge,1
1211,ContainedInEdge,21
1212,ContainedInEdge,14
1213,ContainedInEdge,6
1214,ContainedInEdge,25
1215,ContainedInEdge,11
1216,ContainedInEdge,1
1217,ContainedInEdge,1
1218,ContainedInEdge,24
1219,ContainedInEdge,10
1220,ContainedInEdge,17
1221,ContainedInEdge,15
1222,ContainedInEdge,2
1223,ContainedInEdge,1
1224,ContainedInEdge,2
1225,ContainedInEdge,4
1226,ContainedInEdge,3
1227,ContainedInEdge,4
1228,ContainedInEdge,4
1229,ContainedInEdge,1
1230,ContainedInEdge,40
1231,ContainedInEdge,34
1232,ContainedInEdge,4
1233,ContainedInEdge,8
1234,ContainedInEdge,11
1235,ContainedInEdge,7
1236,ContainedInEdge,9
1237,ContainedInEdge,1
1238,ContainedInEdge,2
1239,ContainedInEdge,2
1240,ContainedInEdge,12
1241,ContainedInEdge,15
1242,ContainedInEdge,21
1243,ContainedInEdge,30
1244,ContainedInEdge,4
1245,ContainedInEdge,1
1246,ContainedInEdge,24
1247,ContainedInEdge,12
1248,ContainedInEdge,35
1249,ContainedInEdge,22
1250,ContainedInEdge,2
1251,ContainedInEdge,10
1252,ContainedInEdge,3
1253,ContainedInEdge,3
1254,ContainedInEdge,7
1255,ContainedInEdge,3
1256,ContainedInEdge,3
1257,ContainedInEdge,15
1258,ContainedInEdge,3
1259,ContainedInEdge,3
1260,ContainedInEdge,2
1261,ContainedInEdge,2
1262,ContainedInEdge,3
1263,ContainedInEdge,3
1264,ContainedInEdge,5
1265,ContainedInEdge,3
1266,ContainedInEdge,3
1267,ContainedInEdge,2
1268,ContainedInEdge,4
1269,ContainedInEdge,3
1270,ContainedInEdge,2
1271,ContainedInEdge,3
1272,ContainedInEdge,3
1273,ContainedInEdge,2
1274,ContainedInEdge,3
1275,ContainedInEdge,2
1276,ContainedInEdge,3
1277,ContainedInEdge,3
1278,ContainedInEdge,12
1279,ContainedInEdge,14
1280,ContainedInEdge,12
1281,ContainedInEdge,3
1282,ContainedInEdge,17
1283,ContainedInEdge,4
1284,ContainedInEdge,30
1285,ContainedInEdge,22
1286,ContainedInEdge,20
1287,ContainedInEdge,1
1288,ContainedInEdge,8
1289,ContainedInEdge,2
1290,ContainedInEdge,3
1291,ContainedInEdge,23
1292,ContainedInEdge,10
1293,ContainedInEdge,2
1294,ContainedInEdge,10
1295,ContainedInEdge,38
1296,ContainedInEdge,25
1297,ContainedInEdge,1
1298,ContainedInEdge,2
1299,ContainedInEdge,5
1300,ContainedInEdge,5
1301,ContainedInEdge,24
1302,ContainedInEdge,28
1303,ContainedInEdge,19
1304,ContainedInEdge,9
1305,ContainedInEdge,10
1306,ContainedInEdge,1
1307,ContainedInEdge,1
1308,ContainedInEdge,4
1309,ContainedInEdge,1
1310,ContainedInEdge,1
1311,ContainedInEdge,1
1312,ContainedInEdge,1
1313,ContainedInEdge,11
1314,ContainedInEdge,5
1315,ContainedInEdge,2
1316,ContainedInEdge,2
1317,ContainedInEdge,10
1318,ContainedInEdge,3
1319,ContainedInEdge,1
1320,ContainedInEdge,1
1321,ContainedInEdge,4
1322,ContainedInEdge,3
1323,ContainedInEdge,9
1324,ContainedInEdge,1
1325,ContainedInEdge,1
1326,ContainedInEdge,3
1327,ContainedInEdge,20
1328,ContainedInEdge,6
1329,ContainedInEdge,1
1330,ContainedInEdge,8
1331,ContainedInEdge,6
1332,ContainedInEdge,4
1333,ContainedInEdge,13
1334,ContainedInEdge,2
1335,ContainedInEdge,1
1336,ContainedInEdge,8
1337,ContainedInEdge,4
1338,ContainedInEdge,1
1339,ContainedInEdge,30
1340,ContainedInEdge,3
1341,ContainedInEdge,17
1342,ContainedInEdge,18
1343,ContainedInEdge,1
1344,ContainedInEdge,7
1345,ContainedInEdge,16
1346,ContainedInEdge,2
1347,ContainedInEdge,2
1348,ContainedInEdge,17
1349,ContainedInEdge,26
1350,ContainedInEdge,15
1351,ContainedInEdge,3
1352,ContainedInEdge,3
1353,ContainedInEdge,14
1354,ContainedInEdge,8
1355,ContainedInEdge,3
1356,ContainedInEdge,14
1357,ContainedInEdge,5
1358,ContainedInEdge,1
1359,ContainedInEdge,1
1360,ContainedInEdge,1
1361,ContainedInEdge,5
1362,ContainedInEdge,2
1363,ContainedInEdge,32
1364,ContainedInEdge,9
1365,ContainedInEdge,30
1366,ContainedInEdge,36
1367,ContainedInEdge,4
1368,ContainedInEdge,2
1369,ContainedInEdge,1
1370,ContainedInEdge,1
1371,ContainedInEdge,17
1372,ContainedInEdge,4
1373,ContainedInEdge,7
1374,ContainedInEdge,37
1375,ContainedInEdge,1
1376,ContainedInEdge,2
1377,ContainedInEdge,5
1378,ContainedInEdge,6
1379,ContainedInEdge,15
1380,ContainedInEdge,2
1381,ContainedInEdge,4
1382,ContainedInEdge,12
1383,ContainedInEdge,6
1384,ContainedInEdge,8
1385,ContainedInEdge,8
1386,ContainedInEdge,1
1387,ContainedInEdge,2
1388,ContainedInEdge,3
1389,ContainedInEdge,6
1390,ContainedInEdge,11
1391,ContainedInEdge,18
1392,ContainedInEdge,23
1393,ContainedInEdge,11
1394,ContainedInEdge,1
1395,ContainedInEdge,1
1396,ContainedInEdge,11
1397,ContainedInEdge,1
1398,ContainedInEdge,8
1399,ContainedInEdge,13
1400,ContainedInEdge,3
1401,ContainedInEdge,54
1402,ContainedInEdge,1
1403,ContainedInEdge,1
1404,ContainedInEdge,2
1405,ContainedInEdge,2
1406,ContainedInEdge,18
1407,ContainedInEdge,1
1408,ContainedInEdge,10
1409,ContainedInEdge,1
1410,ContainedInEdge,1
1411,ContainedInEdge,1
1412,ContainedInEdge,6
1413,ContainedInEdge,4
1414,ContainedInEdge,1
1415,ContainedInEdge,1
1416,ContainedInEdge,30
1417,ContainedInEdge,19
1418,ContainedInEdge,9
1419,ContainedInEdge,5
1420,ContainedInEdge,1
1421,ContainedInEdge,2
1422,ContainedInEdge,2
1423,ContainedInEdge,21
1424,ContainedInEdge,7
1425,ContainedInEdge,13
1426,ContainedInEdge,4
1427,ContainedInEdge,6
1428,ContainedInEdge,26
1429,ContainedInEdge,24
1430,ContainedInEdge,5
1431,ContainedInEdge,4
1432,ContainedInEdge,6
1433,ContainedInEdge,3
1434,ContainedInEdge,24
1435,ContainedInEdge,4
1436,ContainedInEdge,11
1437,ContainedInEdge,12
1438,ContainedInEdge,1
1439,ContainedInEdge,16
1440,ContainedInEdge,1
1441,ContainedInEdge,18
1442,ContainedInEdge,33
1443,ContainedInEdge,7
1444,ContainedInEdge,26
1445,ContainedInEdge,7
1446,ContainedInEdge,1
1447,ContainedInEdge,18
1448,ContainedInEdge,11
1449,ContainedInEdge,12
1450,ContainedInEdge,1
1451,ContainedInEdge,8
1452,ContainedInEdge,1
1453,ContainedInEdge,2
1454,ContainedInEdge,48
1455,ContainedInEdge,7
1456,ContainedInEdge,2
1457,ContainedInEdge,1
1458,ContainedInEdge,1
1459,ContainedInEdge,13
1460,ContainedInEdge,9
1461,ContainedInEdge,13
1462,ContainedInEdge,29
1463,ContainedInEdge,7
1464,ContainedInEdge,1
1465,ContainedInEdge,10
1466,ContainedInEdge,8
1467,ContainedInEdge,28
1468,ContainedInEdge,16
1469,ContainedInEdge,5
1470,ContainedInEdge,3
1471,ContainedInEdge,5
1472,ContainedInEdge,1
1473,ContainedInEdge,26
1474,ContainedInEdge,3
1475,ContainedInEdge,17
1476,ContainedInEdge,1
1477,ContainedInEdge,39
1478,ContainedInEdge,8
1479,ContainedInEdge,2
1480,ContainedInEdge,33
1481,ContainedInEdge,2
1482,ContainedInEdge,7
1483,ContainedInEdge,2
1484,ContainedInEdge,4
1485,ContainedInEdge,2
1486,ContainedInEdge,3
1487,ContainedInEdge,1
1488,ContainedInEdge,1
1489,ContainedInEdge,3
1490,ContainedInEdge,1
1491,ContainedInEdge,21
1492,ContainedInEdge,3
1493,ContainedInEdge,1
1494,ContainedInEdge,1
1495,ContainedInEdge,34
1496,ContainedInEdge,1
1497,ContainedInEdge,2
1498,ContainedInEdge,3
1499,ContainedInEdge,12
1500,ContainedInEdge,2
1501,ContainedInEdge,4
1502,ContainedInEdge,4
1503,ContainedInEdge,2
1504,ContainedInEdge,1
1505,ContainedInEdge,1
1506,ContainedInEdge,6
1507,ContainedInEdge,9
1508,ContainedInEdge,12
1509,ContainedInEdge,5
1510,ContainedInEdge,3
1511,ContainedInEdge,2
1512,ContainedInEdge,3
1513,ContainedInEdge,4
1514,ContainedInEdge,22
1515,ContainedInEdge,3
1516,ContainedInEdge,15
1517,ContainedInEdge,1
1518,ContainedInEdge,1
1519,ContainedInEdge,30
1520,ContainedInEdge,3
1521,ContainedInEdge,4
1522,ContainedInEdge,4
1523,ContainedInEdge,2
1524,ContainedInEdge,17
1525,ContainedInEdge,9
1526,ContainedInEdge,4
1527,ContainedInEdge,1
1528,ContainedInEdge,2
1529,ContainedInEdge,16
1530,ContainedInEdge,1
1531,ContainedInEdge,2
1532,ContainedInEdge,17
1533,ContainedInEdge,1
1534,ContainedInEdge,1
1535,ContainedInEdge,1
1536,ContainedInEdge,3
1537,ContainedInEdge,7
1538,ContainedInEdge,1
1539,ContainedInEdge,2
1540,ContainedInEdge,18
1541,ContainedInEdge,4
1542,ContainedInEdge,1
1543,ContainedInEdge,9
1544,ContainedInEdge,7
1545,ContainedInEdge,3
1546,ContainedInEdge,22
1547,ContainedInEdge,1
1548,ContainedInEdge,4
1549,ContainedInEdge,8
1550,ContainedInEdge,6
1551,ContainedInEdge,2
1552,ContainedInEdge,3
1553,ContainedInEdge,1
1554,ContainedInEdge,1
1555,ContainedInEdge,1
1556,ContainedInEdge,2
1557,ContainedInEdge,2
1558,ContainedInEdge,16
1559,ContainedInEdge,1
1560,ContainedInEdge,3
1561,ContainedInEdge,14
1562,ContainedInEdge,1
1563,ContainedInEdge,2
1564,ContainedInEdge,28
1565,ContainedInEdge,3
1566,ContainedInEdge,1
1567,ContainedInEdge,2
1568,ContainedInEdge,4
1569,ContainedInEdge,6
1570,ContainedInEdge,4
1571,ContainedInEdge,1
1572,ContainedInEdge,1
1573,ContainedInEdge,27
1574,ContainedInEdge,7
1575,ContainedInEdge,21
1576,ContainedInEdge,1
1577,ContainedInEdge,4
1578,ContainedInEdge,2
1579,ContainedInEdge,1
1580,ContainedInEdge,4
1581,ContainedInEdge,1
1582,ContainedInEdge,4
1583,ContainedInEdge,6
1584,ContainedInEdge,1
1585,ContainedInEdge,5
1586,ContainedInEdge,7
1587,ContainedInEdge,1
1588,ContainedInEdge,8
1589,ContainedInEdge,1
1590,ContainedInEdge,1
1591,ContainedInEdge,5
1592,ContainedInEdge,1
1593,ContainedInEdge,1
1594,ContainedInEdge,1
1595,ContainedInEdge,4
1596,ContainedInEdge,16
1597,ContainedInEdge,13
1598,ContainedInEdge,14
1599,ContainedInEdge,28
1600,ContainedInEdge,3
1601,ContainedInEdge,5
1602,ContainedInEdge,12
1603,ContainedInEdge,9
1604,ContainedInEdge,1
1605,ContainedInEdge,4
1606,ContainedInEdge,11
1607,ContainedInEdge,1
1608,ContainedInEdge,1
1609,ContainedInEdge,21
1610,ContainedInEdge,13
1611,ContainedInEdge,7
1612,ContainedInEdge,1
1613,ContainedInEdge,1
1614,ContainedInEdge,4
1615,ContainedInEdge,3
1616,ContainedInEdge,4
1617,ContainedInEdge,1
1618,ContainedInEdge,25
1619,ContainedInEdge,11
1620,ContainedInEdge,3
1621,ContainedInEdge,1
1622,ContainedInEdge,35
1623,ContainedInEdge,1
1624,ContainedInEdge,11
1625,ContainedInEdge,2
1626,ContainedInEdge,12
1627,ContainedInEdge,1
1628,ContainedInEdge,20
1629,ContainedInEdge,12
1630,ContainedInEdge,8
1631,ContainedInEdge,1
1632,ContainedInEdge,5
1633,ContainedInEdge,1
1634,ContainedInEdge,24
1635,ContainedInEdge,15
1636,ContainedInEdge,14
1637,ContainedInEdge,8
1638,ContainedInEdge,8
1639,ContainedInEdge,13
1640,ContainedInEdge,1
1641,ContainedInEdge,1
1642,ContainedInEdge,2
1643,ContainedInEdge,8
1644,ContainedInEdge,5
1645,ContainedInEdge,1
1646,ContainedInEdge,5
1647,ContainedInEdge,6
1648,ContainedInEdge,8
1649,ContainedInEdge,2
1650,ContainedInEdge,6
1651,ContainedInEdge,15
1652,ContainedInEdge,20
1653,ContainedInEdge,2
1654,ContainedInEdge,5
1655,ContainedInEdge,15
1656,ContainedInEdge,1
1657,ContainedInEdge,5
1658,ContainedInEdge,6
1659,ContainedInEdge,1
1660,ContainedInEdge,1
1661,ContainedInEdge,2
1662,ContainedInEdge,5
1663,ContainedInEdge,3
1664,ContainedInEdge,2
1665,ContainedInEdge,1
1666,ContainedInEdge,15
1667,ContainedInEdge,6
1668,ContainedInEdge,1
1669,ContainedInEdge,4
1670,ContainedInEdge,1
1671,ContainedInEdge,1
1672,ContainedInEdge,5
1673,ContainedInEdge,14
1674,ContainedInEdge,18
1675,ContainedInEdge,2
1676,ContainedInEdge,21
1677,ContainedInEdge,1
1678,ContainedInEdge,6
1679,ContainedInEdge,1
1680,ContainedInEdge,4
1681,ContainedInEdge,1
1682,ContainedInEdge,1
1683,ContainedInEdge,4
1684,ContainedInEdge,1
1685,ContainedInEdge,1
1686,ContainedInEdge,1
1687,ContainedInEdge,14
1688,ContainedInEdge,14
1689,ContainedInEdge,11
1690,ContainedInEdge,1
1691,ContainedInEdge,5
1692,ContainedInEdge,3
1693,ContainedInEdge,2
1694,ContainedInEdge,2
1695,ContainedInEdge,4
1696,ContainedInEdge,12
1697,ContainedInEdge,2
1698,ContainedInEdge,1
1699,ContainedInEdge,25
1700,ContainedInEdge,2
1701,ContainedInEdge,1
1702,ContainedInEdge,1
1703,ContainedInEdge,5
1704,ContainedInEdge,1
1705,ContainedInEdge,3
1706,ContainedInEdge,7
1707,ContainedInEdge,1
1708,ContainedInEdge,16
1709,ContainedInEdge,8
1710,ContainedInEdge,1
1711,ContainedInEdge,12
1712,ContainedInEdge,9
1713,ContainedInEdge,16
1714,ContainedInEdge,17
1715,ContainedInEdge,4
1716,ContainedInEdge,2
1717,ContainedInEdge,16
1718,ContainedInEdge,7
1719,ContainedInEdge,1
1720,ContainedInEdge,11
1721,ContainedInEdge,21
1722,ContainedInEdge,1
1723,ContainedInEdge,6
1724,ContainedInEdge,3
1725,ContainedInEdge,7
1726,ContainedInEdge,30
1727,ContainedInEdge,7
1728,ContainedInEdge,5
1729,ContainedInEdge,9
1730,ContainedInEdge,2
1731,ContainedInEdge,26
1732,ContainedInEdge,18
1733,ContainedInEdge,7
1734,ContainedInEdge,15
1735,ContainedInEdge,10
1736,ContainedInEdge,30
1737,ContainedInEdge,3
1738,ContainedInEdge,3
1739,ContainedInEdge,20
1740,ContainedInEdge,20
1741,ContainedInEdge,45
1742,ContainedInEdge,2
1743,ContainedInEdge,2
1744,ContainedInEdge,3
1745,ContainedInEdge,7
1746,ContainedInEdge,2
1747,ContainedInEdge,14
1748,ContainedInEdge,5
1749,ContainedInEdge,4
1750,ContainedInEdge,42
1751,ContainedInEdge,1
1752,ContainedInEdge,2
1753,ContainedInEdge,42
1754,ContainedInEdge,1
1755,ContainedInEdge,1
1756,ContainedInEdge,1
1757,ContainedInEdge,1
1758,ContainedInEdge,22
1759,ContainedInEdge,1
1760,ContainedInEdge,1
1761,ContainedInEdge,2
1762,ContainedInEdge,5
1763,ContainedInEdge,7
1764,ContainedInEdge,2
1765,ContainedInEdge,6
1766,ContainedInEdge,1
1767,ContainedInEdge,4
1768,ContainedInEdge,2
1769,ContainedInEdge,1
1770,ContainedInEdge,20
1771,ContainedInEdge,4
1772,ContainedInEdge,11
1773,ContainedInEdge,3
1774,ContainedInEdge,3
1775,ContainedInEdge,5
1776,ContainedInEdge,7
1777,ContainedInEdge,6
1778,ContainedInEdge,3
1779,ContainedInEdge,2
1780,ContainedInEdge,12
1781,ContainedInEdge,2
1782,ContainedInEdge,23
1783,ContainedInEdge,12
1784,ContainedInEdge,1
1785,ContainedInEdge,13
1786,ContainedInEdge,1
1787,ContainedInEdge,6
1788,ContainedInEdge,8
1789,ContainedInEdge,7
1790,ContainedInEdge,4
1791,ContainedInEdge,1
1792,ContainedInEdge,4
1793,ContainedInEdge,3
1794,ContainedInEdge,16
1795,ContainedInEdge,2
1796,ContainedInEdge,1
1797,ContainedInEdge,7
1798,ContainedInEdge,2
1799,ContainedInEdge,29
1800,ContainedInEdge,9
1801,ContainedInEdge,8
1802,ContainedInEdge,35
1803,ContainedInEdge,1
1804,ContainedInEdge,1
1805,ContainedInEdge,5
1806,ContainedInEdge,14
1807,ContainedInEdge,2
1808,ContainedInEdge,2
1809,ContainedInEdge,4
1810,ContainedInEdge,1
1811,ContainedInEdge,47
1812,ContainedInEdge,10
1813,ContainedInEdge,3
1814,ContainedInEdge,1
1815,ContainedInEdge,16
1816,ContainedInEdge,2
1817,ContainedInEdge,21
1818,ContainedInEdge,1
1819,ContainedInEdge,56
1820,ContainedInEdge,3
1821,ContainedInEdge,6
1822,ContainedInEdge,2
1823,ContainedInEdge,10
1824,ContainedInEdge,1
1825,ContainedInEdge,6
1826,ContainedInEdge,19
1827,ContainedInEdge,2
1828,ContainedInEdge,17
1829,ContainedInEdge,12
1830,ContainedInEdge,1
1831,ContainedInEdge,11
1832,ContainedInEdge,1
1833,ContainedInEdge,2
1834,ContainedInEdge,14
1835,ContainedInEdge,5
1836,ContainedInEdge,4
1837,ContainedInEdge,33
1838,ContainedInEdge,3
1839,ContainedInEdge,28
1840,ContainedInEdge,8
1841,ContainedInEdge,2
1842,ContainedInEdge,26
1843,ContainedInEdge,4
1844,ContainedInEdge,14
1845,ContainedInEdge,2
1846,ContainedInEdge,11
1847,ContainedInEdge,9
1848,ContainedInEdge,26
1849,ContainedInEdge,4
1850,ContainedInEdge,5
1851,ContainedInEdge,35
1852,ContainedInEdge,25
1853,ContainedInEdge,21
1854,ContainedInEdge,20
1855,ContainedInEdge,11
1856,ContainedInEdge,4
1857,ContainedInEdge,8
1858,ContainedInEdge,5
1859,ContainedInEdge,11
1860,ContainedInEdge,47
1861,ContainedInEdge,40
1862,ContainedInEdge,1
1863,ContainedInEdge,1
1864,ContainedInEdge,26
1865,ContainedInEdge,1
1866,ContainedInEdge,1
1867,ContainedInEdge,2
1868,ContainedInEdge,2
1869,ContainedInEdge,9
1870,ContainedInEdge,1
1871,ContainedInEdge,1
1872,ContainedInEdge,3
1873,ContainedInEdge,1
1874,ContainedInEdge,14
1875,ContainedInEdge,9
1876,ContainedInEdge,3
1877,ContainedInEdge,21
1878,ContainedInEdge,1
1879,ContainedInEdge,35
1880,ContainedInEdge,1
1881,ContainedInEdge,5
1882,ContainedInEdge,11
1883,ContainedInEdge,2
1884,ContainedInEdge,20
1885,ContainedInEdge,6
1886,ContainedInEdge,15
1887,ContainedInEdge,2
1888,ContainedInEdge,15
1889,ContainedInEdge,8
1890,ContainedInEdge,4
1891,ContainedInEdge,6
1892,ContainedInEdge,7
1893,ContainedInEdge,31
1894,ContainedInEdge,2
1895,ContainedInEdge,1
1896,ContainedInEdge,7
1897,ContainedInEdge,4
1898,ContainedInEdge,24
1899,ContainedInEdge,4
1900,ContainedInEdge,10
1901,ContainedInEdge,1
1902,ContainedInEdge,3
1903,ContainedInEdge,36
1904,ContainedInEdge,1
1905,ContainedInEdge,2
1906,ContainedInEdge,1
1907,ContainedInEdge,1
1908,ContainedInEdge,11
1909,ContainedInEdge,25
1910,ContainedInEdge,21
1911,ContainedInEdge,6
1912,ContainedInEdge,11
1913,ContainedInEdge,13
1914,ContainedInEdge,1
1915,ContainedInEdge,13
1916,ContainedInEdge,1
1917,ContainedInEdge,5
1918,ContainedInEdge,1
1919,ContainedInEdge,1
1920,ContainedInEdge,10
1921,ContainedInEdge,1
1922,ContainedInEdge,14
1923,ContainedInEdge,30
1924,ContainedInEdge,25
1925,ContainedInEdge,18
1926,ContainedInEdge,21
1927,ContainedInEdge,9
1928,ContainedInEdge,18
1929,ContainedInEdge,6
1930,ContainedInEdge,1
1931,ContainedInEdge,3
1932,ContainedInEdge,14
1933,ContainedInEdge,2
1934,ContainedInEdge,2
1935,ContainedInEdge,2
1936,ContainedInEdge,15
1937,ContainedInEdge,2
1938,ContainedInEdge,5
1939,ContainedInEdge,3
1940,ContainedInEdge,4
1941,ContainedInEdge,2
1942,ContainedInEdge,2
1943,ContainedInEdge,2
1944,ContainedInEdge,5
1945,ContainedInEdge,4
1946,ContainedInEdge,1
1947,ContainedInEdge,8
1948,ContainedInEdge,8
1949,ContainedInEdge,1
1950,ContainedInEdge,21
1951,ContainedInEdge,40
1952,ContainedInEdge,4
1953,ContainedInEdge,5
1954,ContainedInEdge,2
1955,ContainedInEdge,8
1956,ContainedInEdge,1
1957,ContainedInEdge,18
1958,ContainedInEdge,1
1959,ContainedInEdge,11
1960,ContainedInEdge,3
1961,ContainedInEdge,1
1962,ContainedInEdge,2
1963,ContainedInEdge,3
1964,ContainedInEdge,4
1965,ContainedInEdge,2
1966,ContainedInEdge,3
1967,ContainedInEdge,3
1968,ContainedInEdge,2
1969,ContainedInEdge,3
1970,ContainedInEdge,3
1971,ContainedInEdge,3
1972,ContainedInEdge,3
1973,ContainedInEdge,3
1974,ContainedInEdge,2
1975,ContainedInEdge,2
1976,ContainedInEdge,3
1977,ContainedInEdge,3
1978,ContainedInEdge,2
1979,ContainedInEdge,3
1980,ContainedInEdge,3
1981,ContainedInEdge,2
1982,ContainedInEdge,3
1983,ContainedInEdge,2
1984,ContainedInEdge,3
1985,ContainedInEdge,2
1986,ContainedInEdge,2
1987,ContainedInEdge,3
1988,ContainedInEdge,3
1989,ContainedInEdge,3
1990,ContainedInEdge,3
1991,ContainedInEdge,2
1992,ContainedInEdge,2
1993,ContainedInEdge,3
1994,ContainedInEdge,3
1995,ContainedInEdge,2
1996,ContainedInEdge,3
1997,ContainedInEdge,2
1998,ContainedInEdge,2
1999,ContainedInEdge,3
2000,ContainedInEdge,2
2001,ContainedInEdge,2
2002,ContainedInEdge,2
2003,ContainedInEdge,3
2004,ContainedInEdge,2
2005,ContainedInEdge,2
2006,ContainedInEdge,3
2007,ContainedInEdge,3
2008,ContainedInEdge,2
2009,ContainedInEdge,3
2010,ContainedInEdge,3
2011,ContainedInEdge,3
2012,ContainedInEdge,2
2013,ContainedInEdge,2
2014,ContainedInEdge,2
2015,ContainedInEdge,2
2016,ContainedInEdge,2
2017,ContainedInEdge,3
2018,ContainedInEdge,3
2019,ContainedInEdge,3
2020,ContainedInEdge,3
2021,ContainedInEdge,2
2022,ContainedInEdge,3
2023,ContainedInEdge,3
2024,ContainedInEdge,3
2025,ContainedInEdge,2
2026,ContainedInEdge,3
2027,ContainedInEdge,3
2028,ContainedInEdge,3
2029,ContainedInEdge,2
2030,ContainedInEdge,2
2031,ContainedInEdge,2
2032,ContainedInEdge,2
2033,ContainedInEdge,3
2034,ContainedInEdge,2
2035,ContainedInEdge,2
2036,ContainedInEdge,2
2037,ContainedInEdge,2
2038,ContainedInEdge,3
2039,ContainedInEdge,3
2040,ContainedInEdge,2
2041,ContainedInEdge,3
2042,ContainedInEdge,3
2043,ContainedInEdge,2
2044,ContainedInEdge,2
2045,ContainedInEdge,2
2046,ContainedInEdge,2
2047,ContainedInEdge,2
2048,ContainedInEdge,2
2049,ContainedInEdge,3
2050,ContainedInEdge,2
2051,ContainedInEdge,3
2052,ContainedInEdge,3
2053,ContainedInEdge,3
2054,ContainedInEdge,3
2055,ContainedInEdge,3
2056,ContainedInEdge,3
2057,ContainedInEdge,3
2058,ContainedInEdge,3
2059,ContainedInEdge,3
2060,ContainedInEdge,2
2061,ContainedInEdge,2
2062,ContainedInEdge,3
2063,ContainedInEdge,3
2064,ContainedInEdge,2
2065,ContainedInEdge,3
2066,ContainedInEdge,2
2067,ContainedInEdge,2
2068,ContainedInEdge,3
2069,ContainedInEdge,2
2070,ContainedInEdge,3
2071,ContainedInEdge,3
2072,ContainedInEdge,2
2073,ContainedInEdge,2
2074,ContainedInEdge,2
