NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
1461,TermNode,place,7194,15,7194,7194,12,15,0,3,0,3
1462,TermNode,rowan,471,1,471,471,1,1,0,0,0,0
1463,TermNode,glassboro,471,1,471,471,1,1,0,0,0,0
1464,TermNode,ludmila,471,1,471,471,1,1,0,0,0,0
1465,TermNode,kuncheva,471,1,471,471,1,1,0,0,0,0
1466,TermNode,wale,2368,3,2368,2368,3,3,0,0,0,0
1467,TermNode,bangor,471,1,471,471,1,1,0,0,0,0
1468,TermNode,whilst,468,1,468,468,1,1,0,0,0,0
1469,TermNode,georgetown,471,1,471,471,1,1,0,0,0,0
1470,TermNode,achiev,3251,3,3251,3251,3,3,0,0,0,0
1471,TermNode,olfa,471,1,471,471,1,1,0,0,0,0
1472,TermNode,employ,785,2,785,785,2,2,0,0,0,0
1473,TermNode,louisvil,471,1,471,471,1,1,0,0,0,0
1474,TermNode,kyosuk,471,1,471,471,1,1,0,0,0,0
1475,TermNode,nishida,471,1,471,471,1,1,0,0,0,0
1476,TermNode,find,3298,4,3298,3298,4,4,0,0,0,0
1477,TermNode,hokkaido,471,1,471,471,1,1,0,0,0,0
1478,TermNode,variou,7161,10,7161,7161,10,10,0,0,0,0
1479,TermNode,gerhard,471,1,471,471,1,1,0,0,0,0
1480,TermNode,johann,2149,3,2149,2149,2,3,0,1,0,1
1481,TermNode,kepler,471,1,471,471,1,1,0,0,0,0
1482,TermNode,worldwid,468,1,468,468,1,1,0,0,0,0
1483,TermNode,alongsid,1802,2,1802,1802,2,2,0,0,0,0
1484,TermNode,jku,471,1,471,471,1,1,0,0,0,0
1485,TermNode,timet,468,1,468,468,1,1,0,0,0,0
1486,TermNode,linz,471,1,471,471,1,1,0,0,0,0
1487,TermNode,intens,468,1,468,468,1,1,0,0,0,0
1488,TermNode,austria,1173,3,1173,1173,2,3,0,1,0,1
1489,TermNode,gladi,471,1,471,471,1,1,0,0,0,0
1490,TermNode,castillo,471,1,471,471,1,1,0,0,0,0
1491,TermNode,aveiro,471,1,471,471,1,1,0,0,0,0
1492,TermNode,indr,471,1,471,471,1,1,0,0,0,0
1493,TermNode,zliobait,471,1,471,471,1,1,0,0,0,0
1494,TermNode,vilniu,471,1,471,471,1,1,0,0,0,0
1495,TermNode,lithuania,471,1,471,471,1,1,0,0,0,0
1496,TermNode,raúl,2149,2,2149,2149,2,2,0,0,0,0
1497,TermNode,stagecraft,468,1,468,468,1,1,0,0,0,0
1498,TermNode,make,4701,7,4701,4701,7,7,0,0,0,0
1499,TermNode,málaga,471,1,471,471,1,1,0,0,0,0
1500,TermNode,3rd,4195,7,4195,4195,6,7,0,1,0,1
1501,TermNode,compet,3295,4,3295,3295,4,4,0,0,0,0
1502,EntityNode,World Golf Hall of Fame,2640,3,2640,2640,3,2,4,0,1,0
1503,EntityNode,Bart Bryant,2640,3,2640,2640,3,2,2,0,1,0
1504,EntityNode,Benn Barham,2640,3,2640,2640,3,2,2,0,1,0
1505,EntityNode,List of male golfers,2640,2,2640,2640,2,1,2,0,1,0
1506,EntityNode,John Brodie,2640,3,2640,2640,3,2,1,0,1,0
1507,EntityNode,Richard Burton,2640,3,2640,2640,3,2,2,0,1,0
1508,EntityNode,Chip Beck,2640,3,2640,2640,3,2,2,0,1,0
1509,EntityNode,Andrew Buckle,2640,3,2640,2640,3,2,1,0,1,0
1510,EntityNode,Jerry Barber,2640,3,2640,2640,3,2,1,0,1,0
1511,EntityNode,Herman Barron,2640,3,2640,2640,3,2,2,0,1,0
1512,EntityNode,Cameron Beckman,2640,3,2640,2640,3,2,2,0,1,0
1513,EntityNode,David Brown,2640,3,2640,2640,3,2,2,0,1,0
1514,EntityNode,Markus Brier,2640,3,2640,2640,3,2,1,0,1,0
1515,EntityNode,Olin Browne,2640,3,2640,2640,3,2,1,0,1,0
1516,EntityNode,Jim Benepe,2640,3,2640,2640,3,2,1,0,1,0
1517,EntityNode,Dave Barr,2640,3,2640,2640,3,2,2,0,1,0
1518,EntityNode,Andy Bean,2640,3,2640,2640,3,2,1,0,1,0
1519,EntityNode,Billy Ray Brown,2640,3,2640,2640,3,2,1,0,1,0
1520,EntityNode,Johnny Bulla,2640,3,2640,2640,3,2,1,0,1,0
1521,EntityNode,Paul Broadhurst,2640,3,2640,2640,3,2,2,0,1,0
1522,EntityNode,Jack Burns,2640,3,2640,2640,3,2,1,0,1,0
1523,EntityNode,Jim Barnes,2640,3,2640,2640,3,2,1,0,1,0
1524,EntityNode,Peter Butler,2640,3,2640,2640,3,2,2,0,1,0
1525,EntityNode,Notah Begay III,2640,3,2640,2640,3,2,2,0,1,0
1526,EntityNode,Hendrik Buhrmann,2640,3,2640,2640,3,2,2,0,1,0
1527,EntityNode,Brian Barnes,2640,3,2640,2640,3,2,1,0,1,0
1528,EntityNode,Rich Beem,2640,3,2640,2640,3,2,2,0,1,0
1529,EntityNode,Brandie Burton,2640,3,2640,2640,3,2,1,0,1,0
1530,EntityNode,Tienie Britz,2640,3,2640,2640,3,2,1,0,1,0
1531,EntityNode,Mark Brooks,2640,3,2640,2640,3,2,1,0,1,0
1532,EntityNode,Ken Brown,2640,3,2640,2640,3,2,2,0,1,0
1533,EntityNode,Brian Bateman,2640,3,2640,2640,3,2,2,0,1,0
1534,EntityNode,Sid Brews,2640,3,2640,2640,3,2,1,0,1,0
1535,EntityNode,"Jack Burke, Jr.",2640,3,2640,2640,3,2,1,0,1,0
1536,EntityNode,Eben Byers,2640,3,2640,2640,3,2,1,0,1,0
1537,EntityNode,Eric Brown,2640,3,2640,2640,3,2,2,0,1,0
1538,EntityNode,Bob Byman,2640,3,2640,2640,3,2,2,0,1,0
1539,EntityNode,Gay Brewer,2640,3,2640,2640,3,2,1,0,1,0
1540,EntityNode,Bob Burns,2640,3,2640,2640,3,2,1,0,1,0
1541,EntityNode,Walter Burkemo,2640,3,2640,2640,3,2,2,0,1,0
1542,EntityNode,Frank Beard,2640,3,2640,2640,3,2,2,0,1,0
1543,EntityNode,Billy Burke,2640,2,2640,2640,2,2,0,0,0,0
1544,EntityNode,Miller Barber,2640,3,2640,2640,3,2,2,0,1,0
1545,EntityNode,Pete Brown,2640,3,2640,2640,3,2,2,0,1,0
1546,EntityNode,George Burns,2640,2,2640,2640,2,2,0,0,0,0
1547,EntityNode,Brad Bryant,2640,3,2640,2640,3,2,2,0,1,0
1548,EntityNode,Brett Quigley,2640,3,2640,2640,3,2,1,0,1,0
1549,EntityNode,Jeff Quinney,2640,3,2640,2640,3,2,1,0,1,0
1550,EntityNode,Juan Quiros,2640,3,2640,2640,3,2,1,0,1,0
1551,EntityNode,Sammy Rachels,2640,2,2640,2640,2,2,0,0,0,0
1552,EntityNode,Ronan Rafferty,2640,3,2640,2640,3,2,1,0,1,0
1553,EntityNode,Richie Ramsay,2640,2,2640,2640,2,2,0,0,0,0
1554,EntityNode,Jyoti Randhawa,2640,3,2640,2640,3,2,2,0,1,0
1555,EntityNode,Sam Randolph,2640,3,2640,2640,3,2,2,0,1,0
1556,EntityNode,Noel Ratcliffe,2640,3,2640,2640,3,2,1,0,1,0
1557,EntityNode,Ted Ray,2640,3,2640,2640,3,2,1,0,1,0
1558,EntityNode,Horace Rawlins,2640,2,2640,2640,2,2,0,0,0,0
1559,EntityNode,Dai Rees,2640,3,2640,2640,3,2,1,0,1,0
1560,EntityNode,Dean Refram,2640,3,2640,2640,3,2,2,0,1,0
1561,EntityNode,Victor Regalado,2640,3,2640,2640,3,2,2,0,1,0
1562,EntityNode,Dale Reid,2640,3,2640,2640,3,2,2,0,1,0
1563,EntityNode,Johnny Revolta,2640,3,2640,2640,3,2,1,0,1,0
1564,EntityNode,Mike Reid,2640,3,2640,2640,3,2,2,0,1,0
1565,EntityNode,Jack Renner,2640,3,2640,2640,3,2,2,0,1,0
1566,EntityNode,Clayton Heafner,2640,3,2640,2640,3,2,2,0,1,0
1567,EntityNode,Vance Heafner,2640,3,2640,2640,3,2,1,0,1,0
1568,EntityNode,Jerry Heard,2640,3,2640,2640,3,2,1,0,1,0
1569,EntityNode,David Hearn,2640,3,2640,2640,3,2,2,0,1,0
1570,EntityNode,Jay Hebert,2640,3,2640,2640,3,2,1,0,1,0
1571,EntityNode,Lionel Hebert,2640,3,2640,2640,3,2,2,0,1,0
1572,EntityNode,Genevieve Hecker,2640,3,2640,2640,3,2,1,0,1,0
1573,EntityNode,Peter Hedblom,2640,3,2640,2640,3,2,2,0,1,0
1574,EntityNode,Mike Heinen,2640,3,2640,2640,3,2,2,0,1,0
1575,EntityNode,Scott Henderson,2640,3,2640,2640,3,2,2,0,1,0
1576,EntityNode,Nolan Henke,2640,3,2640,2640,3,2,1,0,1,0
1577,EntityNode,Harold Henning,2640,3,2640,2640,3,2,2,0,1,0
1578,EntityNode,Brian Henninger,2640,3,2640,2640,3,2,1,0,1,0
1579,EntityNode,J. J. Henry,2640,2,2640,2640,2,2,0,0,0,0
1580,EntityNode,Mark Hensby,2640,3,2640,2640,3,2,1,0,1,0
1581,EntityNode,Fred Herd,2640,3,2640,2640,3,2,2,0,1,0
1582,EntityNode,Dave Hill,2640,3,2640,2640,3,2,2,0,1,0
1583,EntityNode,Tim Herron,2640,3,2640,2640,3,2,2,0,1,0
1584,EntityNode,Pat Fletcher,2640,3,2640,2640,3,2,2,0,1,0
1585,EntityNode,Davis Love III,2640,3,2640,2640,3,2,2,0,1,0
1586,EntityNode,Mark McCormack,2640,3,2640,2640,3,2,2,0,1,0
1587,EntityNode,Eddie Lowery,2640,2,2640,2640,2,2,0,0,0,0
1588,EntityNode,Maurice Flitcroft,2640,3,2640,2640,3,2,1,0,1,0
1589,EntityNode,Mike McCullough,2640,3,2640,2640,3,2,2,0,1,0
1590,EntityNode,Steve Lowery,2640,3,2640,2640,3,2,1,0,1,0
1591,EntityNode,Ray Floyd,2640,3,2640,2640,3,2,1,0,1,0
1592,EntityNode,Charles B. Macdonald,2640,3,2640,2640,3,2,1,0,1,0
1593,EntityNode,Mark McCumber,2640,3,2640,2640,3,2,2,0,1,0
1594,EntityNode,Lu Liang-Huan,2640,3,2640,2640,3,2,2,0,1,0
1595,EntityNode,John McDermott,2640,3,2640,2640,3,2,2,0,1,0
1596,EntityNode,Doug Ford,2640,3,2640,2640,3,2,2,0,1,0
1597,EntityNode,Percy Lucas,2640,2,2640,2640,2,2,0,0,0,0
1598,EntityNode,Anders Forsbrand,2640,3,2640,2640,3,2,1,0,1,0
1599,EntityNode,Santiago Luna,2640,3,2640,2640,3,2,2,0,1,0
1600,EntityNode,Dan Forsman,2640,3,2640,2640,3,2,2,0,1,0
1601,EntityNode,Mikael Lundberg,2640,3,2640,2640,3,2,2,0,1,0
1602,EntityNode,Graeme McDowell,2640,2,2640,2640,2,2,0,0,0,0
1603,EntityNode,Alastair Forsyth,2640,3,2640,2640,3,2,2,0,1,0
1604,EntityNode,Hilary Lunke,2640,2,2640,2640,2,2,0,0,0,0
1605,EntityNode,Peter McEvoy,2640,3,2640,2640,3,2,1,0,1,0
1606,EntityNode,Mark Foster,2640,3,2640,2640,3,2,2,0,1,0
1607,EntityNode,Bob Lunn,2640,3,2640,2640,3,2,2,0,1,0
1608,EntityNode,Richard McEvoy,2640,3,2640,2640,3,2,1,0,1,0
1609,EntityNode,John Fought,2640,3,2640,2640,3,2,2,0,1,0
1610,EntityNode,Karen Lunn,2640,3,2640,2640,3,2,2,0,1,0
1611,EntityNode,Ross McFarlane,2640,3,2640,2640,3,2,1,0,1,0
1612,EntityNode,James Foulis,2640,2,2640,2640,2,2,0,0,0,0
1613,EntityNode,Mark Lye,2640,3,2640,2640,3,2,2,0,1,0
1614,EntityNode,Willie Macfarlane,2640,2,2640,2640,2,2,0,0,0,0
1615,EntityNode,John Fourie,2640,3,2640,2640,3,2,1,0,1,0
1616,EntityNode,Sandy Lyle,2640,3,2640,2640,3,2,1,0,1,0
1617,EntityNode,Jerry McGee,2640,3,2640,2640,3,2,1,0,1,0
1618,EntityNode,Marcus Fraser,2640,3,2640,2640,3,2,1,0,1,0
1619,EntityNode,Peter Fowler,2640,3,2640,2640,3,2,2,0,1,0
1620,EntityNode,David Lynn,2640,3,2640,2640,3,2,2,0,1,0
1621,EntityNode,Paul McGinley,2640,3,2640,2640,3,2,1,0,1,0
1622,EntityNode,Carlos Franco,2640,3,2640,2640,3,2,1,0,1,0
1623,EntityNode,George Lyon,2640,3,2640,2640,3,2,1,0,1,0
1624,EntityNode,Tom McGinnis,2640,3,2640,2640,3,2,1,0,1,0
1625,EntityNode,Stephen McAllister,2640,3,2640,2640,3,2,1,0,1,0
1626,EntityNode,Jim McGovern,2640,3,2640,2640,3,2,2,0,1,0
1627,EntityNode,Harrison Frazar,2640,3,2640,2640,3,2,2,0,1,0
1628,EntityNode,Blaine McCallister,2640,2,2640,2640,2,2,0,0,0,0
1629,EntityNode,Rory McIlroy,2640,2,2640,2640,2,2,0,0,0,0
1630,EntityNode,David Frost,2640,3,2640,2640,3,2,2,0,1,0
1631,EntityNode,Scott McCarron,2640,3,2640,2640,3,2,2,0,1,0
1632,EntityNode,Alister MacKenzie,2640,2,2640,2640,2,2,0,0,0,0
1633,EntityNode,Tadd Fujikawa,2640,3,2640,2640,3,2,2,0,1,0
1634,EntityNode,Gary McCord,2640,3,2640,2640,3,2,1,0,1,0
1635,EntityNode,Ryan Palmer,2640,3,2640,2640,3,2,2,0,1,0
1636,EntityNode,Rod Pampling,2640,3,2640,2640,3,2,1,0,1,0
1637,EntityNode,David Park,2640,3,2640,2640,3,2,2,0,1,0
1638,EntityNode,Mungo Park,2640,3,2640,2640,3,2,2,0,1,0
1639,EntityNode,"Willie Park, Snr.",2640,3,2640,2640,3,2,2,0,1,0
1640,EntityNode,"Willie Park, Jnr.",2640,3,2640,2640,3,2,2,0,1,0
1641,EntityNode,Philip Parkin,2640,3,2640,2640,3,2,2,0,1,0
1642,EntityNode,"Sam Parks, Jr.",2640,3,2640,2640,3,2,1,0,1,0
1643,EntityNode,Jesper Parnevik,2640,3,2640,2640,3,2,2,0,1,0
1644,EntityNode,Craig Parry,2640,3,2640,2640,3,2,1,0,1,0
1645,EntityNode,Lucas Parsons,2640,2,2640,2640,2,2,0,0,0,0
1646,EntityNode,Carl Paulson,2640,3,2640,2640,3,2,2,0,1,0
1647,EntityNode,Jerry Pate,2640,3,2640,2640,3,2,1,0,1,0
1648,EntityNode,Steve Pate,2640,3,2640,2640,3,2,2,0,1,0
1649,EntityNode,Dennis Paulson,2640,3,2640,2640,3,2,1,0,1,0
1650,EntityNode,Corey Pavin,2640,3,2640,2640,3,2,1,0,1,0
1651,EntityNode,Jim Payne,2640,3,2640,2640,3,2,1,0,1,0
1652,EntityNode,Roberto DeVicenzo,2640,3,2640,2640,3,2,2,0,1,0
1653,EntityNode,Bruce Devlin,2640,3,2640,2640,3,2,2,0,1,0
1654,EntityNode,Joseph Dey,2640,3,2640,2640,3,2,1,0,1,0
1655,EntityNode,Bubba Dickerson,2640,3,2640,2640,3,2,2,0,1,0
1656,EntityNode,Gardner Dickinson,2640,3,2640,2640,3,2,2,0,1,0
1657,EntityNode,Bob Dickson,2640,3,2640,2640,3,2,2,0,1,0
1658,EntityNode,Leo Diegel,2640,3,2640,2640,3,2,2,0,1,0
1659,EntityNode,Terry Diehl,2640,3,2640,2640,3,2,1,0,1,0
1660,EntityNode,Tobias Dier,2640,3,2640,2640,3,2,1,0,1,0
1661,EntityNode,Chris DiMarco,2640,3,2640,2640,3,2,1,0,1,0
1662,EntityNode,Priscillo Diniz,2640,3,2640,2640,3,2,2,0,1,0
1663,EntityNode,Stephen Dodd,2640,3,2640,2640,3,2,2,0,1,0
1664,EntityNode,Trevor Dodds,2640,3,2640,2640,3,2,1,0,1,0
1665,EntityNode,Art Doering,2640,3,2640,2640,3,2,1,0,1,0
1666,EntityNode,Mike Donald,2640,3,2640,2640,3,2,2,0,1,0
1667,EntityNode,Luke Donald,2640,3,2640,2640,3,2,2,0,1,0
1668,EntityNode,David Oakley,2640,3,2640,2640,3,2,1,0,1,0
1669,EntityNode,Pete Oakley,2640,3,2640,2640,3,2,1,0,1,0
1670,EntityNode,Arron Oberholser,2640,3,2640,2640,3,2,1,0,1,0
1671,EntityNode,Christy O'Connor Snr,2640,3,2640,2640,3,2,2,0,1,0
1672,EntityNode,Christy O'Connor Jnr,2640,3,2640,2640,3,2,2,0,1,0
1673,EntityNode,Joe Ogilvie,2640,3,2640,2640,3,2,1,0,1,0
1674,EntityNode,Geoff Ogilvy,2640,3,2640,2640,3,2,1,0,1,0
1675,EntityNode,Brett Ogle,2640,3,2640,2640,3,2,1,0,1,0
1676,EntityNode,Mac O'Grady,2640,3,2640,2640,3,2,1,0,1,0
1677,EntityNode,David Ogrin,2640,3,2640,2640,3,2,2,0,1,0
1678,EntityNode,Sean O'Hair,2640,3,2640,2640,3,2,2,0,1,0
1679,EntityNode,John O'Leary,2640,3,2640,2640,3,2,1,0,1,0
1680,TermNode,placement,1666,3,1666,1666,3,3,0,0,0,0
1681,TermNode,alumnise,468,1,468,468,1,1,0,0,0,0
1682,TermNode,alumni,468,1,468,468,1,1,0,0,0,0
1683,TermNode,category:alumni,468,1,468,468,1,1,0,0,0,0
1684,TermNode,helen,468,2,468,468,1,2,0,1,0,1
1685,TermNode,anker,468,2,468,468,1,2,0,1,0,1
1686,TermNode,hetti,468,1,468,468,1,1,0,0,0,0
1687,TermNode,bayn,468,1,468,468,1,1,0,0,0,0
1688,TermNode,leann,468,1,468,468,1,1,0,0,0,0
1689,TermNode,benjamin,2700,7,2700,2700,3,7,0,4,0,4
1690,TermNode,david,5343,31,5343,5343,5,31,0,26,0,26
1691,TermNode,bintlei,468,1,468,468,1,1,0,0,0,0
1692,TermNode,cbe,468,2,468,468,1,2,0,1,0,1
1693,TermNode,deborah,468,2,468,468,1,2,0,1,0,1
1694,TermNode,bull,3082,6,3082,3082,4,6,0,2,0,2
1695,TermNode,darcei,468,1,468,468,1,1,0,0,0,0
1696,TermNode,bussel,468,1,468,468,1,1,0,0,0,0
1697,TermNode,ob,468,1,468,468,1,1,0,0,0,0
1698,TermNode,michael,5364,18,5364,5364,4,18,0,14,0,14
1699,TermNode,clark,3989,9,3989,3989,3,9,0,6,0,6
1700,TermNode,simon,3896,7,3896,3896,3,7,0,4,0,4
1701,TermNode,alina,468,2,468,468,1,2,0,1,0,1
1702,TermNode,cojocaru,468,2,468,468,1,2,0,1,0,1
1703,TermNode,cheryl,468,2,468,468,1,2,0,1,0,1
1704,TermNode,cole,3053,4,3053,3053,2,4,0,2,0,2
1705,TermNode,leslei,468,1,468,468,1,1,0,0,0,0
1706,TermNode,collier,468,1,468,468,1,1,0,0,0,0
1707,TermNode,adam,3989,5,3989,3989,3,5,0,2,0,2
1708,TermNode,cooper,3676,6,3676,3676,3,6,0,3,0,3
1709,TermNode,jonathan,3053,5,3053,3053,2,5,0,3,0,3
1710,TermNode,daniel,5843,12,5843,5843,5,12,0,7,0,7
1711,TermNode,debourg,468,2,468,468,1,2,0,1,0,1
1712,TermNode,anthoni,4292,3,4292,4292,3,3,0,0,0,0
1713,TermNode,dowel,468,1,468,468,1,1,0,0,0,0
1714,TermNode,wayn,3053,2,3053,3053,2,2,0,0,0,0
1715,TermNode,eagl,2365,3,2365,2365,3,3,0,0,0,0
1716,TermNode,alessandra,468,2,468,468,1,2,0,1,0,1
1717,TermNode,ferri,3752,4,3752,3752,3,4,0,1,0,1
1718,TermNode,dame,468,1,468,468,1,1,0,0,0,0
1719,TermNode,margot,468,2,468,468,1,2,0,1,0,1
1720,TermNode,fonteyn,468,2,468,468,1,2,0,1,0,1
1721,TermNode,dbe,468,2,468,468,1,2,0,1,0,1
1722,TermNode,clare,468,2,468,468,1,2,0,1,0,1
1723,TermNode,franci,5618,4,5618,5618,4,4,0,0,0,0
1724,TermNode,mbe,468,2,468,468,1,2,0,1,0,1
1725,TermNode,christoph,1802,3,1802,1802,2,3,0,1,0,1
1726,TermNode,gabl,468,1,468,468,1,1,0,0,0,0
1727,TermNode,beryl,468,2,468,468,1,2,0,1,0,1
1728,TermNode,goldwyn,468,2,468,468,1,2,0,1,0,1
1729,TermNode,mari,3053,2,3053,3053,2,2,0,0,0,0
1730,TermNode,goodhew,468,2,468,468,1,2,0,1,0,1
1731,TermNode,hampson,468,1,468,468,1,1,0,0,0,0
1732,TermNode,marcia,468,1,468,468,1,1,0,0,0,0
1733,TermNode,hayde,468,1,468,468,1,1,0,0,0,0
1734,TermNode,isaac,2156,4,2156,2156,2,4,0,2,0,2
1735,TermNode,jame,6830,6,6830,6830,6,6,0,0,0,0
1736,TermNode,stephen,4753,14,4753,4753,4,14,0,10,0,10
1737,TermNode,jefferi,468,1,468,468,1,1,0,0,0,0
1738,TermNode,jiří,468,1,468,468,1,1,0,0,0,0
1739,TermNode,kilián,468,1,468,468,1,1,0,0,0,0
1740,TermNode,rosalyn,468,2,468,468,1,2,0,1,0,1
1741,TermNode,landor,468,2,468,468,1,2,0,1,0,1
1742,TermNode,kenneth,3896,6,3896,3896,3,6,0,3,0,3
1743,TermNode,macmillan,468,2,468,468,1,2,0,1,0,1
1744,TermNode,debbi,468,1,468,468,1,1,0,0,0,0
1745,TermNode,mcgee,3053,4,3053,3053,2,4,0,2,0,2
1746,TermNode,monica,468,2,468,468,1,2,0,1,0,1
1747,TermNode,mason,5364,9,5364,5364,4,9,0,5,0,5
1748,TermNode,liam,468,2,468,468,1,2,0,1,0,1
1749,TermNode,mower,468,2,468,468,1,2,0,1,0,1
1750,TermNode,ayako,468,2,468,468,1,2,0,1,0,1
1751,TermNode,nakano,468,2,468,468,1,2,0,1,0,1
1752,TermNode,neumeier,468,2,468,468,1,2,0,1,0,1
1753,TermNode,marianela,468,2,468,468,1,2,0,1,0,1
1754,TermNode,nunez,468,1,468,468,1,1,0,0,0,0
1755,TermNode,kevin,4191,7,4191,4191,4,7,0,3,0,3
1756,TermNode,o’har,468,1,468,468,1,1,0,0,0,0
1757,TermNode,merl,468,1,468,468,1,1,0,0,0,0
1758,TermNode,partridg,468,1,468,468,1,1,0,0,0,0
1759,TermNode,sergii,468,1,468,468,1,1,0,0,0,0
1760,TermNode,polunin,468,1,468,468,1,1,0,0,0,0
1761,TermNode,putrov,468,1,468,468,1,1,0,0,0,0
1762,TermNode,louis,470,3,468,470,1,3,0,2,0,2
1763,TermNode,robei,468,1,468,468,1,1,0,0,0,0
1764,TermNode,peter,5485,25,5484,5485,6,25,0,19,0,19
1765,TermNode,royston,468,2,468,468,1,2,0,1,0,1
1766,TermNode,tom,3129,21,3129,3129,3,21,0,18,0,18
1767,TermNode,sapsford,468,2,468,468,1,2,0,1,0,1
1768,TermNode,lynn,3053,4,3053,3053,2,4,0,2,0,2
1769,TermNode,seymour,2087,6,2087,2087,3,6,0,3,0,3
1770,TermNode,antoinett,468,1,468,468,1,1,0,0,0,0
1771,TermNode,siblei,468,1,468,468,1,1,0,0,0,0
1772,TermNode,sleep,468,2,468,468,1,2,0,1,0,1
1773,TermNode,marion,468,1,468,468,1,1,0,0,0,0
1774,TermNode,tait,3053,3,3053,3053,2,3,0,1,0,1
1775,TermNode,wheeldon,468,2,468,468,1,2,0,1,0,1
1776,TermNode,wright,468,1,468,468,1,1,0,0,0,0
1777,TermNode,miyako,468,2,468,468,1,2,0,1,0,1
1778,TermNode,yoshida,468,2,468,468,1,2,0,1,0,1
1779,TermNode,staff,468,1,468,468,1,1,0,0,0,0
1780,TermNode,richard,7506,22,7506,7506,8,22,0,14,0,14
1781,TermNode,blackford,468,2,468,468,1,2,0,1,0,1
1782,TermNode,portal,1809,3,1809,1809,3,3,0,0,0,0
1783,TermNode,feder,3634,6,3634,3634,6,6,0,0,0,0
1784,TermNode,thrift,365,3,365,365,1,3,0,2,0,2
1785,TermNode,save,2028,2,2028,2028,2,2,0,0,0,0
1786,TermNode,plan,365,3,365,365,1,3,0,2,0,2
1787,TermNode,tsp,365,1,365,365,1,1,0,0,0,0
1788,TermNode,retir,2088,3,2088,2088,3,3,0,0,0,0
1789,TermNode,civilian,1703,3,1703,1703,2,3,0,1,0,1
1790,TermNode,previous,3820,4,3820,3820,4,4,0,0,0,0
1791,TermNode,emploi,1055,2,1055,1055,2,2,0,0,0,0
1792,TermNode,unit,6124,10,6124,6124,10,10,0,0,0,0
1793,TermNode,member,7948,9,7948,7948,9,9,0,0,0,0
1794,TermNode,uniform,1703,2,1703,1703,2,2,0,0,0,0
1795,TermNode,servic,365,1,365,365,1,1,0,0,0,0
1796,TermNode,encompass,365,1,365,365,1,1,0,0,0,0
1797,TermNode,million,2830,5,2830,2830,5,5,0,0,0,0
1798,TermNode,investor,365,1,365,365,1,1,0,0,0,0
1799,TermNode,substanti,365,1,365,365,1,1,0,0,0,0
1800,TermNode,asset,2480,3,2480,2480,3,3,0,0,0,0
1801,TermNode,"224,000,000,000",365,1,365,365,1,1,0,0,0,0
1802,TermNode,among,4454,6,4454,4454,6,6,0,0,0,0
1803,TermNode,http,4101,7,4101,4101,7,7,0,0,0,0
1804,TermNode,www.frtib.gov,365,1,365,365,1,1,0,0,0,0
1805,TermNode,foia,365,1,365,365,1,1,0,0,0,0
1806,TermNode,minut,1447,3,1447,1447,3,3,0,0,0,0
1807,TermNode,meetings_2007jul.pdf,365,1,365,365,1,1,0,0,0,0
1808,TermNode,defin,3532,4,3532,3532,4,4,0,0,0,0
1809,TermNode,contribut,5970,5,5970,5970,5,5,0,0,0,0
1810,TermNode,administ,1289,2,1289,1289,2,2,0,0,0,0
1811,TermNode,invest,2028,2,2028,2028,2,2,0,0,0,0
1812,TermNode,resembl,706,2,706,706,2,2,0,0,0,0
1813,TermNode,401,365,2,365,365,1,2,0,1,0,1
1814,TermNode,deriv,1630,2,1630,1630,2,2,0,0,0,0
1815,TermNode,account,3582,6,3582,3582,6,6,0,0,0,0
1816,TermNode,depend,3532,4,3532,3532,4,4,0,0,0,0
1817,TermNode,much,5696,9,5696,5696,9,9,0,0,0,0
1818,TermNode,employe,365,1,365,365,1,1,0,0,0,0
1819,TermNode,agenc,1289,2,1289,1289,2,2,0,0,0,0
1820,TermNode,holder',365,1,365,365,1,1,0,0,0,0
1821,TermNode,earn,3140,3,3140,3140,3,3,0,0,0,0
1822,TermNode,automat,365,1,365,365,1,1,0,0,0,0
1823,TermNode,match,3771,8,3771,3771,5,8,0,3,0,3
1824,TermNode,certain,4052,5,4052,4052,5,5,0,0,0,0
1825,TermNode,fer,365,1,365,365,1,1,0,0,0,0
1826,TermNode,employee',365,1,365,365,1,1,0,0,0,0
1827,TermNode,csr,365,1,365,365,1,1,0,0,0,0
1828,TermNode,civil,3775,7,3775,3775,4,7,0,3,0,3
1829,TermNode,particip,365,1,365,365,1,1,0,0,0,0
1830,TermNode,elig,1392,2,1392,1392,2,2,0,0,0,0
1831,TermNode,formula,581,3,581,581,2,3,0,1,0,1
1832,TermNode,regardless,365,1,365,365,1,1,0,0,0,0
1833,TermNode,zero,365,1,365,365,1,1,0,0,0,0
1834,TermNode,maximum,365,1,365,365,1,1,0,0,0,0
1835,TermNode,word,1946,3,1946,1946,3,3,0,0,0,0
1836,TermNode,militari,2939,4,2939,2939,4,4,0,0,0,0
1837,EntityNode,Nick O'Hern,2640,3,2640,2640,3,2,2,0,1,0
1838,EntityNode,Andrew Oldcorn,2640,3,2640,2640,3,2,2,0,1,0
1839,EntityNode,Ed Oliver,2641,3,2641,2640,3,2,1,0,1,0
1840,EntityNode,Peter O'Malley,2640,3,2640,2640,3,2,1,0,1,0
