NodeID,Type,Degree,InDegree,OutDegree
2906,TermNode,2985,2985,2985
2907,TermNode,365,365,365
2908,TermNode,365,365,365
2909,TermNode,365,365,365
2910,TermNode,365,365,365
2911,TermNode,365,365,365
2912,TermNode,2028,2028,2028
2913,TermNode,2182,2182,2182
2914,TermNode,1703,1703,1703
2915,TermNode,4973,4973,4973
2916,TermNode,2985,2985,2985
2917,TermNode,3837,3837,3837
2918,TermNode,3111,3111,3111
2919,TermNode,3532,3532,3532
2920,TermNode,365,365,365
2921,TermNode,813,813,813
2922,TermNode,3860,3860,3860
2923,TermNode,365,365,365
2924,TermNode,365,365,365
2925,TermNode,365,365,365
2926,TermNode,365,365,365
2927,TermNode,6122,6122,6122
2928,TermNode,365,365,365
2929,TermNode,365,365,365
2930,TermNode,365,365,365
2931,TermNode,1095,1095,1095
2932,TermNode,5308,5308,5308
2933,TermNode,365,365,365
2934,EntityNode,101,101,101
2935,EntityNode,101,101,101
2936,EntityNode,101,101,101
2937,EntityNode,101,101,101
2938,EntityNode,101,101,101
2939,EntityNode,101,101,101
2940,EntityNode,101,101,101
2941,EntityNode,101,101,101
2942,EntityNode,101,101,101
2943,EntityNode,101,101,101
2944,EntityNode,101,101,101
2945,EntityNode,101,101,101
2946,EntityNode,101,101,101
2947,TermNode,871,871,871
2948,TermNode,857,857,857
2949,TermNode,101,101,101
2950,TermNode,101,101,101
2951,TermNode,101,101,101
2952,TermNode,871,871,871
2953,TermNode,101,101,101
2954,TermNode,4723,4723,4723
2955,TermNode,1102,1102,1102
2956,TermNode,857,857,857
2957,TermNode,5607,5607,5607
2958,TermNode,2842,2842,2842
2959,TermNode,5176,5176,5176
2960,TermNode,101,101,101
2961,TermNode,1102,1102,1102
2962,TermNode,101,101,101
2963,TermNode,101,101,101
2964,TermNode,857,857,857
2965,TermNode,2940,2940,2940
2966,TermNode,101,101,101
2967,TermNode,101,101,101
2968,TermNode,3013,3013,3013
2969,TermNode,857,857,857
2970,TermNode,1886,1886,1886
2971,TermNode,1511,1511,1511
2972,TermNode,1886,1886,1886
2973,TermNode,1205,1205,1205
2974,TermNode,101,101,101
2975,TermNode,857,857,857
2976,TermNode,7185,7185,7185
2977,TermNode,857,857,857
2978,TermNode,8078,8077,8078
2979,TermNode,4492,4492,4492
2980,TermNode,101,101,101
2981,TermNode,101,101,101
2982,TermNode,101,101,101
2983,TermNode,1886,1886,1886
2984,TermNode,101,101,101
2985,TermNode,101,101,101
2986,TermNode,101,101,101
2987,TermNode,1886,1886,1886
2988,TermNode,3375,3375,3375
2989,TermNode,101,101,101
2990,TermNode,101,101,101
2991,TermNode,101,101,101
2992,TermNode,101,101,101
2993,TermNode,2726,2726,2726
2994,TermNode,101,101,101
2995,TermNode,101,101,101
2996,TermNode,101,101,101
2997,TermNode,101,101,101
2998,TermNode,2726,2726,2726
2999,TermNode,2726,2726,2726
3000,TermNode,2726,2726,2726
3001,TermNode,1205,1205,1205
3002,TermNode,4371,4371,4371
3003,TermNode,101,101,101
3004,TermNode,2726,2726,2726
3005,TermNode,4645,4645,4645
3006,TermNode,101,101,101
3007,TermNode,101,101,101
3008,TermNode,101,101,101
3009,EntityNode,982,982,982
3010,EntityNode,1297,1297,1297
3011,EntityNode,982,982,982
3012,EntityNode,982,982,982
3013,EntityNode,982,982,982
3014,EntityNode,982,982,982
3015,EntityNode,982,982,982
3016,EntityNode,982,982,982
3017,EntityNode,982,982,982
3018,EntityNode,982,982,982
3019,EntityNode,982,982,982
3020,EntityNode,1297,1297,1297
3021,EntityNode,982,982,982
3022,EntityNode,2566,2566,2566
3023,EntityNode,982,982,982
3024,EntityNode,1297,1297,1297
3025,EntityNode,982,982,982
3026,EntityNode,982,982,982
3027,EntityNode,982,982,982
3028,EntityNode,982,982,982
3029,EntityNode,982,982,982
3030,EntityNode,982,982,982
3031,EntityNode,982,982,982
3032,EntityNode,982,982,982
3033,EntityNode,982,982,982
3034,EntityNode,982,982,982
3035,EntityNode,1312,1312,1312
3036,EntityNode,1979,1979,1979
3037,EntityNode,982,982,982
3038,EntityNode,982,982,982
3039,EntityNode,982,982,982
3040,EntityNode,982,982,982
3041,EntityNode,982,982,982
3042,EntityNode,982,982,982
3043,EntityNode,982,982,982
3044,EntityNode,982,982,982
3045,EntityNode,982,982,982
3046,EntityNode,1979,1979,1979
3047,EntityNode,983,983,982
3048,EntityNode,982,982,982
3049,EntityNode,1297,1297,1297
3050,EntityNode,982,982,982
3051,EntityNode,982,982,982
3052,EntityNode,982,982,982
3053,EntityNode,982,982,982
3054,EntityNode,982,982,982
3055,EntityNode,982,982,982
3056,EntityNode,982,982,982
3057,EntityNode,2297,2297,2297
3058,EntityNode,1297,1297,1297
3059,EntityNode,982,982,982
3060,EntityNode,982,982,982
3061,EntityNode,982,982,982
3062,EntityNode,982,982,982
3063,EntityNode,982,982,982
3064,EntityNode,982,982,982
3065,EntityNode,983,983,982
3066,EntityNode,982,982,982
3067,EntityNode,1297,1297,1297
3068,EntityNode,982,982,982
3069,EntityNode,982,982,982
3070,EntityNode,2752,2752,2752
3071,EntityNode,982,982,982
3072,EntityNode,982,982,982
3073,EntityNode,982,982,982
3074,EntityNode,1297,1297,1297
3075,EntityNode,982,982,982
3076,EntityNode,982,982,982
3077,EntityNode,982,982,982
3078,EntityNode,982,982,982
3079,TermNode,1016,1016,1016
3080,EntityNode,982,982,982
3081,EntityNode,982,982,982
3082,EntityNode,982,982,982
3083,EntityNode,982,982,982
3084,TermNode,5285,5285,5285
3085,TermNode,1016,1016,1016
3086,EntityNode,982,982,982
3087,EntityNode,982,982,982
3088,EntityNode,982,982,982
3089,TermNode,1952,1952,1952
3090,EntityNode,2160,2160,2160
3091,EntityNode,982,982,982
3092,EntityNode,1297,1297,1297
3093,EntityNode,982,982,982
3094,EntityNode,982,982,982
3095,TermNode,2186,2186,2186
3096,TermNode,2174,2174,2174
3097,EntityNode,1687,1687,1687
3098,EntityNode,982,982,982
3099,TermNode,1016,1016,1016
3100,EntityNode,982,982,982
3101,TermNode,2186,2186,2186
3102,TermNode,1016,1016,1016
3103,EntityNode,982,982,982
3104,TermNode,1016,1016,1016
3105,EntityNode,982,982,982
3106,TermNode,2289,2289,2289
3107,EntityNode,982,982,982
3108,TermNode,1635,1635,1635
3109,TermNode,1016,1016,1016
3110,TermNode,5171,5171,5171
3111,TermNode,2613,2613,2613
3112,EntityNode,982,982,982
3113,TermNode,1016,1016,1016
3114,EntityNode,982,982,982
3115,TermNode,1702,1702,1702
3116,EntityNode,1687,1687,1687
3117,EntityNode,982,982,982
3118,TermNode,2150,2150,2150
3119,EntityNode,982,982,982
3120,TermNode,1702,1702,1702
3121,EntityNode,982,982,982
3122,TermNode,1016,1016,1016
3123,TermNode,1226,1226,1226
3124,TermNode,1016,1016,1016
3125,TermNode,3593,3593,3593
3126,TermNode,3122,3122,3122
3127,EntityNode,1687,1687,1687
3128,TermNode,1016,1016,1016
3129,EntityNode,982,982,982
3130,TermNode,4520,4520,4520
3131,EntityNode,982,982,982
3132,EntityNode,982,982,982
3133,TermNode,7685,7685,7685
3134,EntityNode,982,982,982
3135,EntityNode,982,982,982
3136,EntityNode,982,982,982
3137,EntityNode,982,982,982
3138,EntityNode,982,982,982
3139,EntityNode,982,982,982
3140,EntityNode,982,982,982
3141,EntityNode,982,982,982
3142,TermNode,1635,1635,1635
3143,EntityNode,1687,1687,1687
3144,EntityNode,982,982,982
3145,EntityNode,982,982,982
3146,EntityNode,1687,1687,1687
3147,EntityNode,982,982,982
3148,TermNode,2484,2484,2484
3149,EntityNode,982,982,982
3150,EntityNode,982,982,982
3151,TermNode,3004,3004,3004
3152,EntityNode,1687,1687,1687
3153,TermNode,3667,3667,3667
3154,TermNode,2261,2261,2261
3155,EntityNode,1687,1687,1687
3156,TermNode,3272,3272,3272
3157,EntityNode,982,982,982
3158,EntityNode,1687,1687,1687
3159,EntityNode,982,982,982
3160,EntityNode,2008,2008,2008
3161,EntityNode,1931,1931,1931
3162,EntityNode,1622,1622,1622
3163,EntityNode,1297,1297,1297
3164,EntityNode,982,982,982
3165,EntityNode,982,982,982
3166,EntityNode,982,982,982
3167,EntityNode,982,982,982
3168,EntityNode,982,982,982
3169,TermNode,3122,3122,3122
3170,EntityNode,982,982,982
3171,EntityNode,1687,1687,1687
3172,EntityNode,982,982,982
3173,TermNode,3260,3260,3260
3174,EntityNode,982,982,982
3175,TermNode,1952,1952,1952
3176,TermNode,2936,2936,2936
3177,EntityNode,982,982,982
3178,EntityNode,982,982,982
3179,TermNode,1702,1702,1702
3180,EntityNode,982,982,982
3181,EntityNode,982,982,982
3182,TermNode,1016,1016,1016
3183,EntityNode,982,982,982
3184,EntityNode,1297,1297,1297
3185,TermNode,3478,3478,3478
3186,TermNode,1016,1016,1016
3187,TermNode,3360,3360,3360
3188,TermNode,2613,2613,2613
3189,EntityNode,982,982,982
3190,TermNode,1016,1016,1016
3191,TermNode,4979,4979,4979
3192,TermNode,3582,3582,3582
3193,EntityNode,982,982,982
3194,EntityNode,982,982,982
3195,EntityNode,1687,1687,1687
3196,TermNode,2613,2613,2613
3197,EntityNode,982,982,982
3198,TermNode,1016,1016,1016
3199,EntityNode,982,982,982
3200,TermNode,1016,1016,1016
3201,EntityNode,982,982,982
3202,TermNode,3600,3600,3600
3203,EntityNode,1687,1687,1687
3204,EntityNode,982,982,982
3205,EntityNode,982,982,982
3206,EntityNode,982,982,982
3207,TermNode,1016,1016,1016
3208,TermNode,5285,5285,5285
3209,TermNode,1016,1016,1016
3210,TermNode,1952,1952,1952
3211,TermNode,4627,4627,4627
3212,TermNode,1016,1016,1016
3213,TermNode,4510,4510,4510
3214,TermNode,1016,1016,1016
3215,TermNode,1016,1016,1016
3216,TermNode,4775,4775,4775
3217,TermNode,5765,5765,5765
3218,TermNode,5988,5988,5988
3219,TermNode,2613,2613,2613
3220,TermNode,1016,1016,1016
3221,TermNode,9112,9111,9112
3222,TermNode,1226,1226,1226
3223,TermNode,1447,1447,1447
3224,TermNode,1016,1016,1016
3225,TermNode,1016,1016,1016
3226,TermNode,1016,1016,1016
3227,TermNode,1016,1016,1016
3228,TermNode,1016,1016,1016
3229,TermNode,1016,1016,1016
3230,TermNode,3717,3717,3717
3231,TermNode,1016,1016,1016
3232,TermNode,1016,1016,1016
3233,TermNode,3553,3553,3553
3234,TermNode,3745,3745,3745
3235,TermNode,1016,1016,1016
3236,TermNode,2581,2581,2581
3237,TermNode,6003,6003,6003
3238,TermNode,1192,1192,1192
3239,TermNode,1702,1702,1702
3240,TermNode,1952,1952,1952
3241,TermNode,3583,3583,3583
3242,TermNode,1016,1016,1016
3243,TermNode,234,234,234
3244,TermNode,234,234,234
3245,TermNode,234,234,234
3246,TermNode,234,234,234
3247,TermNode,982,982,982
3248,TermNode,234,234,234
3249,TermNode,3043,3043,3043
3250,TermNode,234,234,234
3251,TermNode,234,234,234
3252,TermNode,3787,3787,3787
3253,TermNode,234,234,234
3254,TermNode,234,234,234
3255,TermNode,234,234,234
3256,TermNode,234,234,234
3257,TermNode,234,234,234
3258,TermNode,2958,2958,2958
3259,TermNode,595,595,595
3260,TermNode,234,234,234
3261,TermNode,234,234,234
3262,TermNode,730,730,730
3263,TermNode,234,234,234
3264,TermNode,234,234,234
3265,TermNode,234,234,234
3266,TermNode,234,234,234
3267,TermNode,234,234,234
3268,TermNode,234,234,234
3269,TermNode,234,234,234
3270,TermNode,234,234,234
3271,TermNode,3632,3632,3632
3272,TermNode,234,234,234
3273,TermNode,234,234,234
3274,TermNode,595,595,595
3275,TermNode,234,234,234
3276,TermNode,234,234,234
3277,TermNode,2603,2603,2603
3278,TermNode,7375,7375,7375
3279,TermNode,5122,5122,5122
3280,TermNode,234,234,234
3281,TermNode,3180,3180,3180
3282,TermNode,1882,1882,1882
3283,TermNode,234,234,234
3284,TermNode,2528,2528,2528
3285,TermNode,234,234,234
3286,TermNode,4558,4558,4558
3287,TermNode,234,234,234
3288,TermNode,234,234,234
3289,TermNode,234,234,234
3290,TermNode,2002,2002,2002
3291,TermNode,234,234,234
3292,TermNode,2860,2860,2860
3293,TermNode,234,234,234
3294,TermNode,234,234,234
3295,TermNode,234,234,234
3296,TermNode,234,234,234
3297,TermNode,234,234,234
3298,TermNode,234,234,234
3299,TermNode,234,234,234
3300,TermNode,234,234,234
3301,TermNode,234,234,234
3302,TermNode,730,730,730
3303,TermNode,1629,1629,1629
3304,TermNode,2510,2510,2510
3305,TermNode,234,234,234
3306,TermNode,234,234,234
3307,TermNode,2998,2998,2998
3308,TermNode,1824,1824,1824
3309,TermNode,234,234,234
3310,TermNode,234,234,234
3311,TermNode,234,234,234
3312,TermNode,234,234,234
3313,TermNode,234,234,234
3314,TermNode,234,234,234
3315,TermNode,234,234,234
3316,TermNode,234,234,234
3317,TermNode,234,234,234
3318,TermNode,234,234,234
3319,TermNode,234,234,234
3320,TermNode,3190,3190,3190
3321,TermNode,234,234,234
3322,TermNode,234,234,234
3323,TermNode,3066,3066,3066
3324,TermNode,234,234,234
3325,TermNode,234,234,234
3326,TermNode,234,234,234
3327,TermNode,3771,3771,3771
3328,TermNode,234,234,234
3329,TermNode,234,234,234
3330,TermNode,234,234,234
3331,TermNode,2739,2739,2739
3332,TermNode,234,234,234
3333,TermNode,2860,2860,2860
3334,TermNode,234,234,234
3335,TermNode,3545,3545,3545
3336,TermNode,5499,5499,5499
3337,TermNode,234,234,234
3338,TermNode,234,234,234
3339,TermNode,2860,2860,2860
3340,TermNode,234,234,234
3341,TermNode,234,234,234
3342,TermNode,234,234,234
3343,TermNode,5499,5499,5499
3344,TermNode,234,234,234
3345,TermNode,234,234,234
3346,TermNode,4776,4776,4776
3347,TermNode,3893,3893,3893
3348,TermNode,234,234,234
3349,TermNode,234,234,234
3350,TermNode,234,234,234
3351,TermNode,234,234,234
3352,TermNode,234,234,234
3353,TermNode,2860,2860,2860
3354,TermNode,234,234,234
3355,TermNode,234,234,234
3356,TermNode,3298,3298,3298
3357,TermNode,234,234,234
3358,TermNode,2343,2343,2343
3359,TermNode,234,234,234
3360,TermNode,234,234,234
3361,TermNode,234,234,234
3362,TermNode,234,234,234
3363,TermNode,234,234,234
3364,TermNode,234,234,234
3365,TermNode,234,234,234
3366,TermNode,4145,4145,4145
3367,TermNode,234,234,234
3368,TermNode,234,234,234
3369,TermNode,234,234,234
3370,TermNode,7248,7248,7248
3371,TermNode,234,234,234
3372,TermNode,234,234,234
3373,TermNode,234,234,234
3374,TermNode,234,234,234
3375,TermNode,1896,1896,1896
3376,TermNode,2981,2981,2981
3377,TermNode,4145,4145,4145
3378,TermNode,234,234,234
3379,TermNode,2981,2981,2981
3380,TermNode,234,234,234
3381,TermNode,234,234,234
3382,TermNode,234,234,234
3383,TermNode,234,234,234
3384,TermNode,234,234,234
3385,TermNode,234,234,234
3386,TermNode,234,234,234
3387,TermNode,234,234,234
3388,TermNode,4221,4221,4221
3389,TermNode,234,234,234
3390,TermNode,234,234,234
3391,TermNode,234,234,234
3392,TermNode,234,234,234
3393,TermNode,2464,2464,2464
3394,TermNode,2708,2708,2708
3395,TermNode,2183,2183,2183
3396,TermNode,2860,2860,2860
3397,TermNode,234,234,234
3398,TermNode,234,234,234
3399,TermNode,234,234,234
3400,TermNode,234,234,234
3401,TermNode,234,234,234
3402,TermNode,234,234,234
3403,TermNode,234,234,234
3404,EntityNode,786,786,786
3405,EntityNode,786,786,786
3406,EntityNode,786,786,786
3407,EntityNode,786,786,786
3408,EntityNode,786,786,786
3409,EntityNode,786,786,786
3410,EntityNode,786,786,786
3411,EntityNode,786,786,786
3412,EntityNode,786,786,786
3413,EntityNode,786,786,786
3414,EntityNode,786,786,786
3415,EntityNode,786,786,786
3416,EntityNode,786,786,786
3417,EntityNode,786,786,786
3418,EntityNode,786,786,786
3419,EntityNode,786,786,786
3420,EntityNode,786,786,786
3421,EntityNode,786,786,786
3422,EntityNode,786,786,786
3423,EntityNode,786,786,786
3424,EntityNode,787,787,786
3425,EntityNode,786,786,786
3426,EntityNode,786,786,786
3427,EntityNode,2118,2118,2118
3428,EntityNode,786,786,786
3429,EntityNode,786,786,786
3430,EntityNode,786,786,786
3431,EntityNode,1813,1813,1813
3432,EntityNode,786,786,786
3433,EntityNode,786,786,786
3434,EntityNode,2426,2426,2426
3435,EntityNode,786,786,786
3436,EntityNode,786,786,786
3437,EntityNode,786,786,786
3438,EntityNode,2882,2882,2882
3439,EntityNode,786,786,786
3440,EntityNode,786,786,786
3441,EntityNode,1560,1560,1560
3442,EntityNode,786,786,786
3443,EntityNode,786,786,786
3444,EntityNode,786,786,786
3445,EntityNode,786,786,786
3446,EntityNode,1560,1560,1560
3447,EntityNode,1560,1560,1560
3448,EntityNode,786,786,786
3449,EntityNode,786,786,786
3450,EntityNode,786,786,786
3451,EntityNode,786,786,786
3452,EntityNode,786,786,786
3453,EntityNode,786,786,786
3454,EntityNode,786,786,786
3455,EntityNode,786,786,786
3456,EntityNode,786,786,786
3457,EntityNode,787,787,786
3458,EntityNode,786,786,786
3459,EntityNode,786,786,786
3460,EntityNode,786,786,786
3461,EntityNode,786,786,786
3462,EntityNode,786,786,786
3463,EntityNode,786,786,786
3464,EntityNode,786,786,786
3465,EntityNode,786,786,786
3466,EntityNode,786,786,786
3467,EntityNode,786,786,786
3468,EntityNode,786,786,786
3469,EntityNode,786,786,786
3470,EntityNode,1991,1991,1991
3471,EntityNode,3860,3860,3860
3472,EntityNode,786,786,786
3473,EntityNode,786,786,786
3474,EntityNode,786,786,786
3475,EntityNode,786,786,786
3476,EntityNode,786,786,786
3477,EntityNode,786,786,786
3478,EntityNode,786,786,786
3479,EntityNode,786,786,786
3480,EntityNode,786,786,786
3481,EntityNode,786,786,786
3482,EntityNode,786,786,786
3483,EntityNode,786,786,786
3484,EntityNode,786,786,786
3485,EntityNode,786,786,786
3486,EntityNode,786,786,786
3487,EntityNode,786,786,786
3488,EntityNode,786,786,786
3489,EntityNode,786,786,786
3490,EntityNode,786,786,786
3491,EntityNode,786,786,786
3492,EntityNode,786,786,786
3493,EntityNode,786,786,786
3494,EntityNode,786,786,786
3495,EntityNode,786,786,786
3496,EntityNode,786,786,786
3497,EntityNode,786,786,786
3498,EntityNode,786,786,786
3499,EntityNode,786,786,786
3500,EntityNode,786,786,786
3501,EntityNode,786,786,786
3502,EntityNode,786,786,786
3503,EntityNode,786,786,786
3504,EntityNode,786,786,786
3505,TermNode,3588,3588,3588
3506,TermNode,1016,1016,1016
3507,TermNode,3715,3715,3715
3508,TermNode,1016,1016,1016
3509,TermNode,1016,1016,1016
3510,TermNode,1952,1952,1952
3511,TermNode,1016,1016,1016
3512,TermNode,1016,1016,1016
3513,TermNode,3771,3771,3771
3514,TermNode,5796,5796,5796
3515,TermNode,1016,1016,1016
3516,TermNode,1635,1635,1635
3517,TermNode,2484,2484,2484
3518,TermNode,1866,1866,1866
3519,TermNode,1016,1016,1016
3520,TermNode,1016,1016,1016
3521,TermNode,1016,1016,1016
3522,TermNode,1016,1016,1016
3523,TermNode,4420,4420,4420
3524,TermNode,1016,1016,1016
3525,TermNode,1016,1016,1016
3526,TermNode,1016,1016,1016
3527,TermNode,1016,1016,1016
3528,TermNode,1016,1016,1016
3529,TermNode,3600,3600,3600
3530,TermNode,3025,3025,3025
3531,TermNode,1447,1447,1447
3532,TermNode,5050,5050,5050
3533,TermNode,7026,7026,7026
3534,TermNode,1016,1016,1016
3535,TermNode,1016,1016,1016
3536,TermNode,5755,5755,5755
3537,TermNode,2239,2239,2239
3538,TermNode,1016,1016,1016
3539,TermNode,4169,4169,4169
3540,TermNode,1952,1952,1952
3541,TermNode,3122,3122,3122
3542,TermNode,1016,1016,1016
3543,TermNode,3122,3122,3122
3544,TermNode,3025,3025,3025
3545,TermNode,1103,1103,1103
3546,TermNode,1016,1016,1016
3547,TermNode,4510,4510,4510
3548,TermNode,1016,1016,1016
3549,TermNode,1016,1016,1016
3550,TermNode,2861,2861,2861
3551,TermNode,1016,1016,1016
3552,TermNode,6401,6401,6401
3553,TermNode,2268,2268,2268
3554,TermNode,1016,1016,1016
3555,TermNode,1016,1016,1016
3556,TermNode,2295,2295,2295
3557,TermNode,2495,2495,2495
3558,TermNode,3355,3355,3355
3559,TermNode,2186,2186,2186
3560,TermNode,1016,1016,1016
3561,TermNode,2186,2186,2186
3562,TermNode,2186,2186,2186
3563,TermNode,1016,1016,1016
3564,TermNode,2295,2295,2295
3565,TermNode,1635,1635,1635
3566,TermNode,6041,6041,6041
3567,TermNode,2295,2295,2295
3568,TermNode,3017,3017,3017
3569,TermNode,1016,1016,1016
3570,TermNode,2613,2613,2613
3571,TermNode,6117,6117,6117
3572,TermNode,1016,1016,1016
3573,TermNode,1016,1016,1016
3574,TermNode,1635,1635,1635
3575,TermNode,1016,1016,1016
3576,TermNode,1016,1016,1016
3577,TermNode,1016,1016,1016
3578,TermNode,1016,1016,1016
3579,TermNode,1016,1016,1016
3580,TermNode,1016,1016,1016
3581,TermNode,4498,4498,4498
3582,TermNode,1016,1016,1016
3583,TermNode,1702,1702,1702
3584,TermNode,1016,1016,1016
3585,TermNode,3603,3603,3603
3586,TermNode,1016,1016,1016
3587,TermNode,1016,1016,1016
3588,TermNode,4378,4378,4378
3589,TermNode,1016,1016,1016
3590,TermNode,1016,1016,1016
3591,TermNode,1016,1016,1016
3592,TermNode,1016,1016,1016
3593,TermNode,1016,1016,1016
3594,TermNode,1016,1016,1016
3595,TermNode,1016,1016,1016
3596,TermNode,1016,1016,1016
3597,TermNode,1016,1016,1016
3598,TermNode,1016,1016,1016
3599,TermNode,1016,1016,1016
3600,TermNode,1192,1192,1192
3601,TermNode,1103,1103,1103
3602,TermNode,1016,1016,1016
3603,TermNode,1016,1016,1016
3604,TermNode,1016,1016,1016
3605,TermNode,1016,1016,1016
3606,TermNode,1016,1016,1016
3607,TermNode,1016,1016,1016
3608,TermNode,5452,5452,5452
3609,TermNode,1016,1016,1016
3610,TermNode,3600,3600,3600
3611,TermNode,1866,1866,1866
3612,TermNode,1016,1016,1016
3613,TermNode,1016,1016,1016
3614,TermNode,4725,4725,4725
3615,TermNode,1016,1016,1016
3616,TermNode,4510,4510,4510
3617,TermNode,3333,3333,3333
3618,TermNode,1016,1016,1016
3619,TermNode,1016,1016,1016
3620,TermNode,1016,1016,1016
3621,TermNode,1016,1016,1016
3622,TermNode,1635,1635,1635
3623,TermNode,1800,1800,1800
3624,TermNode,3161,3161,3161
3625,TermNode,1016,1016,1016
3626,TermNode,2186,2186,2186
3627,TermNode,2186,2186,2186
3628,TermNode,1374,1374,1374
3629,TermNode,1016,1016,1016
3630,TermNode,2254,2254,2254
3631,TermNode,3025,3025,3025
3632,TermNode,4068,4068,4068
3633,TermNode,2295,2295,2295
3634,TermNode,1952,1952,1952
3635,TermNode,1102,1102,1102
3636,TermNode,2605,2605,2605
3637,TermNode,1016,1016,1016
3638,TermNode,1016,1016,1016
3639,TermNode,1016,1016,1016
3640,TermNode,1016,1016,1016
3641,TermNode,1016,1016,1016
3642,TermNode,3432,3432,3432
3643,TermNode,1016,1016,1016
3644,TermNode,2295,2295,2295
3645,TermNode,1635,1635,1635
3646,TermNode,1016,1016,1016
3647,TermNode,1016,1016,1016
3648,TermNode,4608,4608,4608
3649,TermNode,1635,1635,1635
3650,TermNode,4464,4464,4464
3651,TermNode,5285,5285,5285
3652,TermNode,5640,5640,5640
3653,TermNode,1016,1016,1016
3654,TermNode,1016,1016,1016
3655,TermNode,4238,4238,4238
3656,TermNode,1635,1635,1635
3657,TermNode,2186,2186,2186
3658,TermNode,4408,4408,4408
3659,TermNode,4615,4615,4615
3660,TermNode,2295,2295,2295
3661,TermNode,1016,1016,1016
3662,TermNode,1016,1016,1016
3663,TermNode,1016,1016,1016
3664,TermNode,2945,2945,2945
3665,TermNode,1016,1016,1016
3666,TermNode,1016,1016,1016
3667,TermNode,1952,1952,1952
3668,TermNode,1016,1016,1016
3669,TermNode,1016,1016,1016
3670,TermNode,1016,1016,1016
3671,TermNode,1016,1016,1016
3672,TermNode,1016,1016,1016
3673,TermNode,6654,6654,6654
3674,TermNode,6613,6613,6613
3675,TermNode,1016,1016,1016
3676,TermNode,1016,1016,1016
3677,TermNode,1016,1016,1016
3678,TermNode,2613,2613,2613
3679,TermNode,2186,2186,2186
3680,TermNode,1016,1016,1016
3681,TermNode,1016,1016,1016
3682,TermNode,2613,2613,2613
3683,TermNode,1016,1016,1016
3684,TermNode,4791,4791,4791
3685,TermNode,1016,1016,1016
3686,TermNode,1016,1016,1016
3687,TermNode,1016,1016,1016
3688,TermNode,1635,1635,1635
3689,TermNode,1016,1016,1016
3690,TermNode,1016,1016,1016
3691,TermNode,1016,1016,1016
3692,TermNode,1016,1016,1016
3693,TermNode,2239,2239,2239
3694,TermNode,1016,1016,1016
3695,TermNode,1016,1016,1016
3696,TermNode,2295,2295,2295
3697,TermNode,1016,1016,1016
3698,TermNode,1016,1016,1016
3699,TermNode,1016,1016,1016
3700,TermNode,1016,1016,1016
3701,TermNode,1016,1016,1016
3702,TermNode,1016,1016,1016
3703,TermNode,3603,3603,3603
3704,TermNode,5473,5473,5473
3705,TermNode,1016,1016,1016
3706,TermNode,1016,1016,1016
3707,TermNode,1016,1016,1016
3708,TermNode,6134,6134,6134
3709,TermNode,3025,3025,3025
3710,TermNode,2254,2254,2254
3711,TermNode,1016,1016,1016
3712,TermNode,1016,1016,1016
3713,TermNode,1016,1016,1016
3714,TermNode,1016,1016,1016
3715,TermNode,1016,1016,1016
3716,TermNode,1016,1016,1016
3717,TermNode,1016,1016,1016
3718,TermNode,1016,1016,1016
3719,TermNode,2186,2186,2186
3720,TermNode,2268,2268,2268
3721,TermNode,6922,6922,6922
3722,TermNode,1016,1016,1016
3723,TermNode,1016,1016,1016
3724,TermNode,3409,3409,3409
3725,TermNode,1952,1952,1952
3726,TermNode,1952,1952,1952
3727,TermNode,2613,2613,2613
3728,TermNode,6646,6646,6646
3729,TermNode,1016,1016,1016
3730,TermNode,1340,1340,1340
3731,TermNode,1952,1952,1952
3732,TermNode,2613,2613,2613
3733,TermNode,4396,4396,4396
3734,TermNode,3687,3687,3687
3735,TermNode,4137,4137,4137
3736,TermNode,3603,3603,3603
3737,TermNode,2295,2295,2295
3738,TermNode,5544,5544,5544
3739,TermNode,1016,1016,1016
3740,TermNode,1016,1016,1016
3741,TermNode,1016,1016,1016
3742,TermNode,3687,3687,3687
3743,TermNode,1016,1016,1016
3744,TermNode,7012,7012,7012
3745,TermNode,1016,1016,1016
3746,TermNode,1016,1016,1016
3747,TermNode,1016,1016,1016
3748,TermNode,1016,1016,1016
3749,TermNode,2150,2150,2150
3750,TermNode,4673,4673,4673
3751,TermNode,1016,1016,1016
3752,TermNode,3603,3603,3603
3753,TermNode,1016,1016,1016
3754,TermNode,4841,4841,4841
3755,TermNode,1016,1016,1016
3756,TermNode,1016,1016,1016
3757,TermNode,7285,7285,7285
3758,TermNode,1016,1016,1016
3759,TermNode,1016,1016,1016
3760,TermNode,1016,1016,1016
3761,TermNode,1866,1866,1866
3762,TermNode,6408,6408,6408
3763,TermNode,5098,5098,5098
3764,TermNode,1017,1016,1017
3765,TermNode,1952,1952,1952
3766,TermNode,1016,1016,1016
3767,TermNode,1016,1016,1016
3768,TermNode,3600,3600,3600
3769,TermNode,1016,1016,1016
3770,TermNode,1016,1016,1016
3771,TermNode,1016,1016,1016
3772,TermNode,6654,6654,6654
3773,TermNode,1016,1016,1016
3774,TermNode,6242,6242,6242
3775,TermNode,2295,2295,2295
3776,TermNode,3603,3603,3603
3777,TermNode,3687,3687,3687
3778,TermNode,1016,1016,1016
3779,TermNode,1016,1016,1016
3780,TermNode,1016,1016,1016
