Node ID,Type,Degree
4117,EntityNode,3018
4118,EntityNode,15558
4119,EntityNode,3018
4120,EntityNode,4944
4121,EntityNode,3018
4122,EntityNode,17436
4123,EntityNode,5004
4124,EntityNode,2898
4125,EntityNode,3018
4126,EntityNode,2898
4127,EntityNode,17613
4128,EntityNode,10744
4129,EntityNode,9057
4130,EntityNode,2898
4131,EntityNode,3017
4132,EntityNode,2898
4133,EntityNode,4035
4134,EntityNode,3017
4135,EntityNode,3017
4136,EntityNode,15437
4137,EntityNode,3017
4138,EntityNode,3020
4139,EntityNode,5005
4140,EntityNode,7753
4141,EntityNode,5052
4142,EntityNode,3228
4143,EntityNode,3017
4144,EntityNode,4126
4145,EntityNode,4932
4146,EntityNode,3017
4147,EntityNode,11029
4148,EntityNode,3017
4149,EntityNode,3017
4150,EntityNode,3017
4151,EntityNode,3017
4152,EntityNode,5941
4153,EntityNode,3130
4154,EntityNode,3018
4155,EntityNode,3018
4156,EntityNode,3018
4157,EntityNode,3017
4158,EntityNode,3017
4159,EntityNode,3017
4160,EntityNode,3677
4161,EntityNode,3738
4162,EntityNode,5028
4163,EntityNode,3018
4164,EntityNode,5930
4165,EntityNode,3017
4166,EntityNode,3018
4167,EntityNode,3017
4168,EntityNode,2898
4169,EntityNode,2898
4170,EntityNode,3017
4171,EntityNode,15379
4172,EntityNode,9502
4173,EntityNode,3018
4174,EntityNode,3017
4175,EntityNode,7375
4176,EntityNode,3017
4177,EntityNode,2898
4178,EntityNode,12668
4179,EntityNode,3018
4180,EntityNode,4776
4181,EntityNode,3017
4182,EntityNode,5096
4183,EntityNode,3017
4184,EntityNode,5071
4185,EntityNode,2899
4186,EntityNode,12832
4187,EntityNode,3589
4188,EntityNode,2899
4189,EntityNode,3017
4190,EntityNode,3741
4191,EntityNode,2898
4192,EntityNode,2898
4193,EntityNode,2898
4194,EntityNode,3231
4195,EntityNode,3017
4196,EntityNode,3271
4197,EntityNode,4741
4198,EntityNode,3017
4199,EntityNode,3017
4200,EntityNode,3655
4201,EntityNode,3017
4202,EntityNode,2898
4203,EntityNode,2898
4204,EntityNode,3017
4205,EntityNode,12254
4206,EntityNode,11350
4207,EntityNode,3017
4208,EntityNode,2898
4209,EntityNode,7568
4210,EntityNode,3018
4211,EntityNode,4012
4212,EntityNode,3017
4213,EntityNode,3017
4214,EntityNode,5010
4215,EntityNode,2900
4216,EntityNode,5586
4217,EntityNode,2898
4218,EntityNode,3288
4219,EntityNode,15603
4220,EntityNode,5013
4221,EntityNode,3737
4222,EntityNode,20217
4223,EntityNode,6008
4224,EntityNode,9630
4225,EntityNode,6173
4226,EntityNode,4901
4227,EntityNode,3017
4228,EntityNode,4559
4229,EntityNode,9911
4230,EntityNode,13541
4231,EntityNode,23789
4232,EntityNode,10720
4233,EntityNode,2898
4234,EntityNode,2898
4235,EntityNode,7707
4236,EntityNode,3227
4237,EntityNode,5800
4238,EntityNode,3705
4239,EntityNode,3015
4240,EntityNode,3198
4241,EntityNode,3927
4242,EntityNode,12138
4243,EntityNode,4566
4244,EntityNode,7948
4245,EntityNode,2899
4246,EntityNode,5700
4247,EntityNode,2898
4248,EntityNode,3909
4249,EntityNode,2898
4250,EntityNode,6525
4251,EntityNode,22993
4252,EntityNode,5297
4253,EntityNode,2899
4254,EntityNode,8125
4255,EntityNode,2898
4256,EntityNode,2898
4257,EntityNode,3865
4258,EntityNode,8053
4259,EntityNode,2898
4260,EntityNode,2898
4261,EntityNode,9260
4262,EntityNode,4633
4263,EntityNode,6997
4264,EntityNode,2898
4265,EntityNode,3017
4266,EntityNode,10233
4267,EntityNode,3282
4268,EntityNode,2898
4269,EntityNode,3075
4270,EntityNode,3378
4271,EntityNode,8614
4272,EntityNode,8321
4273,EntityNode,4182
4274,EntityNode,5044
4275,EntityNode,10248
4276,EntityNode,2899
4277,EntityNode,2898
4278,EntityNode,2898
4279,EntityNode,3018
4280,EntityNode,3017
4281,EntityNode,3017
4282,EntityNode,11598
4283,EntityNode,3017
4284,EntityNode,4933
4285,EntityNode,2898
4286,EntityNode,3017
4287,EntityNode,2898
4288,EntityNode,3017
4289,EntityNode,5760
4290,EntityNode,2898
4291,EntityNode,2898
4292,EntityNode,2898
4293,EntityNode,2898
4294,EntityNode,4045
4295,EntityNode,6128
4296,EntityNode,6018
4297,EntityNode,2898
4298,EntityNode,2898
4299,EntityNode,4394
4300,EntityNode,2898
4301,EntityNode,3017
4302,EntityNode,12550
4303,EntityNode,11299
4304,EntityNode,3017
4305,EntityNode,2898
4306,EntityNode,3528
4307,EntityNode,4774
4308,EntityNode,2898
4309,EntityNode,3017
4310,EntityNode,3017
4311,EntityNode,2898
4312,EntityNode,3018
4313,EntityNode,4105
4314,EntityNode,2898
4315,EntityNode,3845
4316,EntityNode,3018
4317,EntityNode,3017
4318,EntityNode,9625
4319,EntityNode,2899
4320,EntityNode,2898
4321,EntityNode,2898
4322,EntityNode,2898
4323,EntityNode,2898
4324,EntityNode,6677
4325,EntityNode,6747
4326,EntityNode,2898
4327,EntityNode,4832
4328,EntityNode,3017
4329,EntityNode,3017
4330,EntityNode,9259
4331,EntityNode,3017
4332,EntityNode,2898
4333,EntityNode,2898
4334,EntityNode,3017
4335,EntityNode,3017
4336,EntityNode,2898
4337,EntityNode,6326
4338,EntityNode,3017
4339,EntityNode,3017
4340,EntityNode,3017
4341,EntityNode,3017
4342,EntityNode,4239
4343,EntityNode,6845
4344,EntityNode,3187
4345,EntityNode,5652
4346,EntityNode,3017
4347,TermNode,40366
4348,TermNode,70558
4349,TermNode,32364
4350,TermNode,8933
4351,TermNode,28109
4352,TermNode,49254
4353,TermNode,68988
4354,TermNode,1800
4355,TermNode,23558
4356,TermNode,32635
4357,TermNode,18047
4358,TermNode,4205
4359,TermNode,11502
4360,TermNode,71584
4361,TermNode,32361
4362,TermNode,5053
4363,TermNode,2805
4364,TermNode,38348
4365,TermNode,62943
4366,TermNode,9366
4367,TermNode,5899
4368,TermNode,15929
4369,TermNode,7881
4370,TermNode,47138
4371,TermNode,742
4372,TermNode,80745
4373,TermNode,50170
4374,TermNode,742
4375,TermNode,53087
4376,TermNode,61464
4377,TermNode,19791
4378,TermNode,35426
4379,TermNode,36993
4380,TermNode,742
4381,TermNode,12439
4382,TermNode,61248
4383,TermNode,25259
4384,TermNode,30531
4385,TermNode,36160
4386,TermNode,51933
4387,TermNode,43246
4388,TermNode,29980
4389,TermNode,742
4390,TermNode,9223
4391,TermNode,52541
4392,TermNode,39020
4393,TermNode,25742
4394,TermNode,6253
4395,TermNode,8168
4396,TermNode,742
4397,TermNode,87459
4398,TermNode,742
4399,TermNode,34382
4400,TermNode,1046
4401,TermNode,38867
4402,TermNode,4756
4403,TermNode,19459
4404,TermNode,44310
4405,TermNode,71531
4406,TermNode,4824
4407,TermNode,55965
4408,TermNode,1156
4409,TermNode,5380
4410,TermNode,5188
4411,TermNode,8439
4412,TermNode,742
4413,TermNode,57892
4414,TermNode,16964
4415,TermNode,21326
4416,TermNode,74608
4417,TermNode,28571
4418,TermNode,58965
4419,TermNode,71797
4420,TermNode,2624
4421,TermNode,742
4422,TermNode,64617
4423,TermNode,56212
4424,TermNode,742
4425,TermNode,3379
4426,TermNode,46225
4427,TermNode,66453
4428,TermNode,87474
4429,TermNode,742
4430,TermNode,62065
4431,TermNode,59424
4432,TermNode,15433
4433,TermNode,49603
4434,TermNode,51555
4435,TermNode,83415
4436,TermNode,41835
4437,TermNode,25028
4438,TermNode,61590
4439,TermNode,11826
4440,TermNode,34877
4441,TermNode,5504
4442,TermNode,1984
4443,TermNode,742
4444,TermNode,36460
4445,TermNode,39782
4446,TermNode,37719
4447,TermNode,3187
4448,TermNode,30422
4449,TermNode,7975
4450,TermNode,15735
4451,TermNode,46827
4452,TermNode,21065
4453,TermNode,10221
4454,TermNode,742
4455,TermNode,28769
4456,TermNode,16393
4457,TermNode,17633
4458,TermNode,55032
4459,TermNode,742
4460,TermNode,5338
4461,TermNode,33787
4462,TermNode,12089
4463,TermNode,84520
4464,TermNode,3025
4465,TermNode,59126
4466,TermNode,46929
4467,TermNode,41479
4468,TermNode,90074
4469,TermNode,69592
4470,TermNode,43151
4471,TermNode,93014
4472,TermNode,742
4473,TermNode,5398
4474,TermNode,52987
4475,TermNode,52586
4476,TermNode,17971
4477,TermNode,8314
4478,TermNode,2756
4479,TermNode,20556
4480,TermNode,10903
4481,TermNode,12438
4482,TermNode,17654
4483,TermNode,40194
4484,TermNode,93634
4485,TermNode,62476
4486,TermNode,51411
4487,TermNode,2597
4488,TermNode,68736
4489,TermNode,46348
4490,TermNode,1611
4491,TermNode,27426
4492,TermNode,20631
4493,TermNode,40926
4494,TermNode,47303
4495,TermNode,7812
4496,TermNode,59424
4497,TermNode,48318
4498,TermNode,2203
4499,TermNode,36030
4500,TermNode,742
4501,TermNode,25722
4502,TermNode,10111
4503,TermNode,19136
4504,TermNode,36240
4505,TermNode,48892
4506,TermNode,19101
4507,TermNode,66085
4508,TermNode,18089
4509,TermNode,3615
4510,TermNode,63910
4511,TermNode,23483
4512,TermNode,18076
4513,TermNode,38236
4514,TermNode,39319
4515,TermNode,5289
4516,TermNode,16734
4517,TermNode,48203
4518,TermNode,36689
4519,TermNode,47104
4520,TermNode,1087
4521,TermNode,3566
4522,TermNode,78273
4523,TermNode,33607
4524,TermNode,42378
4525,TermNode,22282
4526,TermNode,23783
4527,TermNode,29704
4528,TermNode,12946
4529,TermNode,67348
4530,TermNode,7175
4531,TermNode,7005
4532,TermNode,70946
4533,TermNode,36594
4534,TermNode,95089
4535,TermNode,7205
4536,TermNode,2992
4537,TermNode,45680
4538,TermNode,13462
4539,TermNode,33962
4540,TermNode,34179
4541,TermNode,29474
4542,TermNode,31565
4543,TermNode,2593
4544,TermNode,9737
4545,TermNode,1491
4546,TermNode,6495
4547,TermNode,42137
4548,TermNode,50393
4549,TermNode,43154
4550,TermNode,28135
4551,TermNode,1651
4552,TermNode,88537
4553,TermNode,52101
4554,TermNode,742
4555,TermNode,63549
4556,TermNode,52572
4557,TermNode,74500
4558,TermNode,64107
4559,TermNode,51469
4560,TermNode,71432
4561,TermNode,52965
4562,TermNode,16227
4563,TermNode,13212
4564,TermNode,54463
4565,TermNode,7371
4566,TermNode,11577
4567,TermNode,65097
4568,TermNode,48090
4569,TermNode,33105
4570,TermNode,74413
4571,TermNode,1493
4572,TermNode,14971
4573,TermNode,1752
4574,TermNode,742
4575,TermNode,49526
4576,TermNode,742
4577,TermNode,37313
4578,TermNode,4593
4579,TermNode,17376
4580,TermNode,75237
4581,TermNode,66179
4582,TermNode,78917
4583,TermNode,742
4584,TermNode,25115
4585,TermNode,2340
4586,TermNode,742
4587,TermNode,14444
4588,TermNode,742
4589,TermNode,22234
4590,TermNode,11711
4591,TermNode,742
4592,TermNode,21298
4593,TermNode,20598
4594,TermNode,742
4595,TermNode,42574
4596,TermNode,69411
4597,TermNode,742
4598,TermNode,742
4599,TermNode,742
4600,TermNode,1180
4601,TermNode,742
4602,TermNode,742
4603,TermNode,32583
4604,TermNode,1180
4605,TermNode,13266
4606,TermNode,742
4607,TermNode,742
4608,TermNode,742
4609,TermNode,742
4610,TermNode,15056
4611,TermNode,742
4612,TermNode,5984
4613,TermNode,742
4614,TermNode,742
4615,TermNode,16209
4616,TermNode,742
4617,TermNode,8304
4618,TermNode,742
4619,TermNode,742
4620,TermNode,14379
4621,TermNode,742
4622,TermNode,2645
4623,TermNode,742
4624,TermNode,742
4625,TermNode,742
4626,TermNode,14108
4627,TermNode,742
4628,TermNode,742
4629,TermNode,70968
4630,TermNode,742
4631,TermNode,1712
4632,TermNode,74724
4633,TermNode,742
4634,TermNode,742
4635,TermNode,3085
4636,TermNode,4352
4637,TermNode,3085
4638,TermNode,2166
4639,TermNode,1441
4640,TermNode,742
4641,TermNode,2166
4642,TermNode,742
4643,TermNode,2166
4644,TermNode,2166
4645,TermNode,14127
4646,TermNode,2166
4647,TermNode,2166
4648,TermNode,2166
4649,TermNode,8131
4650,TermNode,742
4651,TermNode,5638
4652,TermNode,742
4653,TermNode,742
4654,TermNode,23742
4655,TermNode,742
4656,TermNode,15064
4657,TermNode,742
4658,TermNode,3748
4659,TermNode,742
4660,TermNode,742
4661,TermNode,1194
4662,TermNode,1437
4663,TermNode,1194
4664,TermNode,1870
4665,TermNode,2499
4666,TermNode,742
4667,TermNode,3835
4668,TermNode,742
4669,TermNode,742
4670,TermNode,742
4671,TermNode,921
4672,TermNode,1047
4673,TermNode,2759
4674,TermNode,1180
4675,TermNode,2475
4676,TermNode,3104
4677,TermNode,742
4678,TermNode,742
4679,TermNode,742
4680,TermNode,7551
4681,TermNode,742
4682,TermNode,742
4683,TermNode,742
4684,TermNode,742
4685,TermNode,742
4686,TermNode,742
4687,TermNode,742
4688,TermNode,6470
4689,TermNode,742
4690,TermNode,11439
4691,TermNode,742
4692,TermNode,9253
4693,TermNode,742
4694,TermNode,742
4695,TermNode,742
4696,TermNode,2570
4697,TermNode,7817
4698,TermNode,742
4699,TermNode,742
4700,TermNode,742
4701,TermNode,5252
4702,TermNode,2086
4703,TermNode,12002
4704,TermNode,742
4705,TermNode,6053
4706,TermNode,742
4707,TermNode,742
4708,TermNode,5989
4709,TermNode,742
4710,TermNode,2839
4711,TermNode,1194
4712,TermNode,4165
4713,TermNode,742
4714,TermNode,2561
4715,TermNode,17920
4716,TermNode,1194
4717,TermNode,6906
4718,TermNode,1194
4719,TermNode,2499
4720,TermNode,5494
4721,TermNode,742
4722,TermNode,1194
4723,TermNode,3524
4724,TermNode,2871
4725,TermNode,17652
4726,TermNode,742
4727,TermNode,50512
4728,TermNode,2759
4729,TermNode,1299
4730,TermNode,2617
4731,TermNode,48626
4732,TermNode,742
4733,TermNode,742
4734,TermNode,4537
4735,TermNode,742
4736,TermNode,2852
4737,TermNode,58126
4738,TermNode,13944
4739,TermNode,20245
4740,TermNode,24318
4741,TermNode,5900
4742,TermNode,1474
4743,TermNode,4273
4744,TermNode,1138
4745,TermNode,36573
4746,TermNode,3374
4747,TermNode,21869
4748,TermNode,33126
4749,TermNode,1138
4750,TermNode,1138
4751,TermNode,1138
4752,TermNode,24376
4753,TermNode,2469
4754,TermNode,8826
4755,TermNode,24711
4756,TermNode,1138
4757,TermNode,8802
4758,TermNode,66840
4759,TermNode,24766
4760,TermNode,27428
4761,TermNode,73053
4762,TermNode,10501
4763,TermNode,53310
4764,TermNode,13451
4765,EntityNode,60
4766,EntityNode,60
4767,EntityNode,60
4768,EntityNode,60
4769,TermNode,46371
4770,TermNode,32451
4771,TermNode,78053
4772,TermNode,40774
4773,TermNode,10051
4774,TermNode,43009
4775,TermNode,18273
4776,TermNode,20234
4777,TermNode,18210
4778,TermNode,108482
4779,TermNode,52832
4780,TermNode,55857
4781,TermNode,47215
4782,TermNode,44512
4783,TermNode,1586
4784,TermNode,1138
4785,TermNode,3441
4786,TermNode,25266
4787,TermNode,72003
4788,TermNode,55455
4789,TermNode,47380
4790,TermNode,20541
4791,TermNode,41474
4792,TermNode,22100
4793,TermNode,68530
4794,TermNode,22570
4795,TermNode,71810
4796,TermNode,3502
4797,TermNode,5144
4798,TermNode,1138
4799,TermNode,1138
4800,TermNode,1138
4801,TermNode,1138
4802,TermNode,42185
4803,TermNode,1138
4804,TermNode,16018
4805,TermNode,37902
4806,TermNode,84610
4807,TermNode,38390
4808,TermNode,19225
4809,TermNode,60554
4810,TermNode,3735
4811,TermNode,18162
4812,TermNode,93530
4813,TermNode,18104
4814,TermNode,27210
4815,TermNode,73640
4816,TermNode,40820
4817,TermNode,69095
4818,TermNode,73172
4819,TermNode,63169
4820,TermNode,41222
4821,TermNode,31290
4822,TermNode,54444
4823,TermNode,28691
4824,TermNode,10417
4825,TermNode,92910
4826,TermNode,18315
4827,TermNode,19742
4828,TermNode,6495
4829,TermNode,26713
4830,TermNode,31541
4831,TermNode,45233
4832,TermNode,71822
4833,TermNode,15857
4834,TermNode,11424
4835,TermNode,5224
4836,TermNode,1138
4837,TermNode,1138
4838,TermNode,29121
4839,TermNode,1138
4840,TermNode,9674
4841,TermNode,14855
4842,TermNode,2321
4843,TermNode,1138
4844,TermNode,1138
4845,TermNode,54993
4846,TermNode,25848
4847,TermNode,60306
4848,TermNode,3789
4849,TermNode,42398
4850,TermNode,10665
4851,TermNode,1138
4852,TermNode,47648
4853,TermNode,11739
4854,TermNode,44107
4855,TermNode,43184
4856,TermNode,31903
4857,TermNode,1138
4858,TermNode,1580
4859,TermNode,95297
4860,TermNode,31318
4861,TermNode,8912
4862,TermNode,27410
4863,TermNode,2268
4864,TermNode,22191
4865,TermNode,24465
4866,TermNode,2488
4867,TermNode,39879
4868,TermNode,22485
4869,TermNode,57991
4870,TermNode,34349
4871,TermNode,29390
4872,TermNode,23434
4873,TermNode,34296
4874,TermNode,1138
4875,TermNode,16154
4876,TermNode,35537
4877,TermNode,40773
4878,TermNode,28307
4879,TermNode,16626
4880,TermNode,1486
4881,TermNode,1138
4882,TermNode,9637
4883,TermNode,1138
4884,TermNode,59682
4885,TermNode,72467
4886,TermNode,22556
4887,TermNode,4423
4888,TermNode,18485
4889,TermNode,9058
4890,TermNode,28518
4891,TermNode,32600
4892,TermNode,18158
4893,TermNode,1138
4894,TermNode,1727
4895,TermNode,7798
4896,TermNode,1138
4897,TermNode,7206
4898,TermNode,1802
4899,TermNode,61756
4900,TermNode,1138
4901,TermNode,38351
4902,TermNode,7452
4903,TermNode,15296
4904,TermNode,1138
4905,TermNode,1138
4906,TermNode,24456
4907,TermNode,11883
4908,TermNode,4817
4909,TermNode,20527
4910,TermNode,69345
4911,TermNode,1138
4912,TermNode,59367
4913,TermNode,40113
4914,TermNode,48505
4915,TermNode,27541
4916,TermNode,21009
4917,TermNode,57124
4918,TermNode,31075
4919,TermNode,21657
4920,TermNode,17204
4921,TermNode,3083
4922,TermNode,1138
4923,TermNode,51476
4924,TermNode,23281
4925,TermNode,12134
4926,TermNode,4587
4927,TermNode,71869
4928,TermNode,77208
4929,TermNode,6831
4930,TermNode,54341
4931,TermNode,103848
4932,TermNode,76573
4933,TermNode,48886
4934,TermNode,66780
4935,TermNode,63603
4936,TermNode,5821
4937,TermNode,22171
4938,TermNode,3327
4939,TermNode,42546
4940,TermNode,9175
4941,TermNode,27089
4942,TermNode,74310
4943,TermNode,4897
4944,TermNode,1138
4945,TermNode,1138
4946,TermNode,68846
4947,TermNode,8373
4948,TermNode,54657
4949,TermNode,1138
4950,TermNode,70597
4951,TermNode,62289
4952,TermNode,5075
4953,TermNode,1138
4954,TermNode,1138
4955,TermNode,3690
4956,TermNode,1138
4957,TermNode,8631
4958,TermNode,7235
4959,TermNode,1138
4960,TermNode,1138
4961,TermNode,16398
4962,TermNode,1138
4963,TermNode,1138
4964,TermNode,1138
4965,TermNode,2159
4966,TermNode,68012
4967,TermNode,6421
4968,TermNode,2916
4969,TermNode,1138
4970,TermNode,1138
4971,TermNode,2815
4972,TermNode,23238
4973,TermNode,6923
4974,TermNode,38156
4975,TermNode,63750
4976,TermNode,1138
4977,TermNode,1138
4978,TermNode,10205
4979,TermNode,67258
4980,TermNode,14500
4981,TermNode,7021
4982,TermNode,1138
4983,TermNode,58091
4984,TermNode,13108
4985,TermNode,16780
4986,TermNode,39684
4987,TermNode,19821
4988,TermNode,56123
4989,TermNode,11268
4990,TermNode,1138
4991,TermNode,15087
4992,TermNode,1138
4993,TermNode,7284
4994,TermNode,40686
4995,TermNode,1138
4996,TermNode,1138
4997,TermNode,10701
4998,TermNode,13368
4999,TermNode,84485
5000,TermNode,3831
5001,TermNode,32054
5002,TermNode,21902
5003,TermNode,44299
5004,TermNode,20190
5005,TermNode,41609
5006,TermNode,81292
5007,TermNode,22406
5008,TermNode,1138
5009,TermNode,19007
5010,TermNode,14912
5011,TermNode,14889
5012,TermNode,2521
5013,TermNode,1138
5014,TermNode,24287
5015,TermNode,29890
5016,TermNode,9943
5017,TermNode,1138
5018,TermNode,4558
5019,TermNode,5526
5020,TermNode,57370
5021,TermNode,1839
5022,TermNode,71379
5023,TermNode,5256
5024,TermNode,2123
5025,TermNode,49197
5026,TermNode,14854
5027,TermNode,1138
5028,TermNode,1138
5029,TermNode,2338
5030,TermNode,1138
5031,TermNode,31660
5032,TermNode,12463
5033,TermNode,1138
5034,TermNode,29649
5035,TermNode,19710
5036,TermNode,45304
5037,TermNode,1138
5038,TermNode,88115
5039,TermNode,29595
5040,TermNode,7412
5041,TermNode,85307
5042,TermNode,28280
5043,TermNode,8981
5044,TermNode,37689
5045,TermNode,23282
5046,TermNode,42963
5047,TermNode,48707
5048,TermNode,1138
5049,TermNode,66713
5050,TermNode,39514
5051,TermNode,1138
5052,TermNode,69339
5053,TermNode,11900
5054,TermNode,52602
5055,TermNode,77228
5056,TermNode,1138
5057,TermNode,1138
5058,TermNode,30778
5059,TermNode,27071
5060,TermNode,18037
5061,TermNode,11426
5062,TermNode,5597
5063,TermNode,70317
5064,TermNode,44696
5065,TermNode,23995
5066,TermNode,73470
5067,TermNode,76391
5068,TermNode,46751
5069,TermNode,44174
5070,TermNode,8765
5071,TermNode,1138
5072,TermNode,47904
5073,TermNode,1138
5074,TermNode,19174
5075,TermNode,19122
5076,TermNode,28149
5077,TermNode,11073
5078,TermNode,16549
5079,TermNode,32240
5080,TermNode,14539
5081,TermNode,18426
5082,TermNode,17099
5083,TermNode,6051
5084,TermNode,57202
5085,TermNode,19639
5086,TermNode,18253
5087,TermNode,77094
5088,TermNode,61746
5089,TermNode,16853
5090,TermNode,32852
5091,TermNode,40638
5092,TermNode,26392
5093,TermNode,23177
5094,TermNode,50724
5095,TermNode,55761
5096,TermNode,27845
5097,TermNode,54478
5098,TermNode,5725
5099,TermNode,67331
5100,TermNode,20285
5101,TermNode,69028
5102,TermNode,49923
5103,TermNode,38470
5104,TermNode,66932
5105,TermNode,8883
5106,TermNode,47758
5107,TermNode,54654
5108,TermNode,28304
5109,TermNode,40816
5110,TermNode,60972
5111,TermNode,1921
5112,TermNode,62263
5113,TermNode,12643
5114,TermNode,8278
5115,TermNode,1138
5116,TermNode,69605
5117,TermNode,21082
5118,TermNode,45863
5119,TermNode,42142
5120,TermNode,18863
5121,TermNode,17230
5122,TermNode,2187
5123,TermNode,31064
5124,TermNode,7282
5125,TermNode,41350
5126,TermNode,34060
5127,TermNode,20156
5128,TermNode,5101
5129,TermNode,13359
5130,TermNode,6396
5131,TermNode,28589
5132,TermNode,9114
5133,TermNode,36749
5134,TermNode,31839
5135,TermNode,24448
5136,TermNode,59912
5137,TermNode,23132
5138,TermNode,81568
5139,TermNode,7793
5140,TermNode,30069
5141,TermNode,7589
5142,TermNode,39827
5143,TermNode,33634
5144,TermNode,44147
5145,TermNode,36273
5146,TermNode,47194
5147,TermNode,84386
5148,TermNode,19702
5149,TermNode,8941
5150,TermNode,27746
5151,TermNode,1063
5152,TermNode,9496
5153,TermNode,25251
5154,TermNode,11503
5155,TermNode,17873
5156,TermNode,16862
5157,TermNode,1138
5158,TermNode,36393
5159,TermNode,16707
5160,TermNode,60
5161,TermNode,52876
5162,TermNode,7271
5163,TermNode,26589
5164,TermNode,42660
5165,TermNode,33428
5166,TermNode,26325
5167,TermNode,90751
5168,TermNode,11637
5169,TermNode,6914
5170,TermNode,49720
5171,TermNode,60882
5172,TermNode,76868
5173,TermNode,9674
5174,TermNode,53442
5175,TermNode,35112
5176,TermNode,41750
5177,TermNode,1138
5178,TermNode,31851
5179,TermNode,48234
5180,TermNode,2573
5181,TermNode,32134
5182,TermNode,1138
5183,TermNode,14220
5184,TermNode,4529
5185,TermNode,16031
5186,EntityNode,513
5187,TermNode,1138
5188,EntityNode,2164
5189,TermNode,7035
5190,EntityNode,2551
5191,TermNode,39961
5192,EntityNode,2236
5193,EntityNode,2208
5194,TermNode,27506
5195,EntityNode,5141
5196,EntityNode,3927
5197,TermNode,36043
5198,EntityNode,2929
5199,TermNode,75055
5200,EntityNode,2271
5201,TermNode,70857
5202,EntityNode,3930
5203,TermNode,57365
5204,EntityNode,6824
5205,EntityNode,590
5206,TermNode,1138
5207,TermNode,107354
5208,TermNode,1138
5209,TermNode,41234
5210,TermNode,8291
5211,TermNode,17302
5212,TermNode,69604
5213,TermNode,8015
5214,TermNode,20817
5215,TermNode,15769
5216,TermNode,22029
5217,TermNode,12844
5218,TermNode,57367
5219,TermNode,26130
5220,TermNode,1138
5221,TermNode,2821
5222,TermNode,16009
5223,TermNode,27350
5224,TermNode,1138
5225,TermNode,3046
5226,TermNode,1547
5227,TermNode,29696
5228,TermNode,43097
5229,TermNode,17824
5230,TermNode,46267
5231,TermNode,1138
5232,TermNode,13436
5233,TermNode,7971
5234,TermNode,15481
5235,TermNode,10445
5236,TermNode,1138
5237,TermNode,2668
5238,TermNode,60290
5239,TermNode,1138
5240,TermNode,37972
5241,TermNode,22642
5242,TermNode,17023
5243,TermNode,9384
5244,TermNode,11784
5245,TermNode,1138
5246,TermNode,15722
5247,TermNode,2274
5248,TermNode,1138
5249,TermNode,1138
5250,TermNode,10250
5251,TermNode,1138
5252,TermNode,1138
5253,TermNode,21125
5254,TermNode,14063
5255,TermNode,1138
5256,TermNode,29098
5257,TermNode,27236
5258,TermNode,1138
5259,TermNode,2098
5260,TermNode,5073
5261,TermNode,1138
5262,TermNode,7058
5263,TermNode,1138
5264,TermNode,2470
5265,TermNode,17798
5266,TermNode,5974
5267,TermNode,2501
5268,TermNode,4829
5269,TermNode,1138
5270,TermNode,8345
5271,TermNode,1138
5272,TermNode,4776
5273,TermNode,1138
5274,TermNode,1138
5275,TermNode,42345
5276,TermNode,44504
5277,TermNode,32015
5278,TermNode,1942
5279,TermNode,1138
5280,TermNode,24051
5281,TermNode,10699
5282,TermNode,62969
5283,TermNode,44927
5284,TermNode,87258
5285,EntityNode,591
5286,EntityNode,295
5287,EntityNode,7957
5288,EntityNode,295
5289,EntityNode,295
5290,EntityNode,10218
5291,EntityNode,2866
5292,EntityNode,295
5293,EntityNode,295
5294,EntityNode,295
5295,EntityNode,7957
5296,EntityNode,295
5297,EntityNode,6537
5298,EntityNode,14459
5299,EntityNode,295
5300,EntityNode,9951
5301,EntityNode,2773
5302,EntityNode,295
5303,EntityNode,295
5304,EntityNode,295
5305,EntityNode,295
5306,EntityNode,5136
5307,EntityNode,9156
5308,EntityNode,11161
5309,EntityNode,4962
5310,EntityNode,413
5311,EntityNode,295
5312,EntityNode,295
5313,EntityNode,295
5314,EntityNode,295
5315,EntityNode,295
5316,EntityNode,1912
5317,EntityNode,7887
5318,EntityNode,1558
5319,EntityNode,7164
5320,EntityNode,295
5321,EntityNode,14892
5322,EntityNode,2430
5323,EntityNode,295
5324,EntityNode,296
5325,EntityNode,297
5326,EntityNode,295
5327,EntityNode,295
5328,EntityNode,3876
5329,EntityNode,30115
5330,EntityNode,5602
5331,EntityNode,295
5332,EntityNode,2468
5333,EntityNode,295
5334,EntityNode,16905
5335,EntityNode,7870
5336,EntityNode,295
5337,EntityNode,295
5338,EntityNode,295
5339,EntityNode,8768
5340,EntityNode,1316
5341,EntityNode,4240
5342,EntityNode,295
5343,EntityNode,4418
5344,EntityNode,1790
5345,EntityNode,295
5346,EntityNode,295
5347,EntityNode,295
5348,EntityNode,295
5349,EntityNode,295
5350,EntityNode,295
5351,EntityNode,295
5352,EntityNode,295
5353,EntityNode,295
5354,EntityNode,5703
5355,EntityNode,295
5356,EntityNode,3588
5357,EntityNode,295
5358,EntityNode,295
5359,EntityNode,14995
5360,EntityNode,295
5361,EntityNode,295
5362,EntityNode,295
5363,EntityNode,9156
5364,EntityNode,13356
5365,EntityNode,295
5366,EntityNode,295
5367,EntityNode,1396
5368,EntityNode,295
5369,EntityNode,295
5370,EntityNode,295
