NodeID,Type,Degree,InDegree,OutDegree
875,EntityNode,173,173,173
876,EntityNode,173,173,173
877,EntityNode,173,173,173
878,EntityNode,173,173,173
879,EntityNode,173,173,173
880,EntityNode,173,173,173
881,EntityNode,173,173,173
882,EntityNode,173,173,173
883,EntityNode,173,173,173
884,EntityNode,173,173,173
885,EntityNode,173,173,173
886,TermNode,2289,2289,2289
887,TermNode,365,365,365
888,TermNode,365,365,365
889,TermNode,365,365,365
890,TermNode,365,365,365
891,TermNode,365,365,365
892,TermNode,1466,1466,1466
893,TermNode,365,365,365
894,TermNode,365,365,365
895,TermNode,365,365,365
896,TermNode,1466,1466,1466
897,TermNode,365,365,365
898,TermNode,2289,2289,2289
899,TermNode,1466,1466,1466
900,TermNode,2289,2289,2289
901,TermNode,1466,1466,1466
902,TermNode,1362,1362,1362
903,TermNode,365,365,365
904,TermNode,365,365,365
905,TermNode,2289,2289,2289
906,TermNode,365,365,365
907,TermNode,365,365,365
908,TermNode,365,365,365
909,TermNode,1362,1362,1362
910,TermNode,1362,1362,1362
911,TermNode,365,365,365
912,TermNode,365,365,365
913,TermNode,365,365,365
914,TermNode,365,365,365
915,TermNode,365,365,365
916,TermNode,2421,2421,2421
917,TermNode,365,365,365
918,TermNode,365,365,365
919,TermNode,365,365,365
920,TermNode,2289,2289,2289
921,TermNode,365,365,365
922,TermNode,1615,1615,1615
923,TermNode,365,365,365
924,TermNode,365,365,365
925,TermNode,1466,1466,1466
926,TermNode,365,365,365
927,TermNode,365,365,365
928,TermNode,365,365,365
929,TermNode,365,365,365
930,TermNode,2421,2421,2421
931,TermNode,365,365,365
932,TermNode,365,365,365
933,TermNode,1504,1504,1504
934,TermNode,365,365,365
935,TermNode,2289,2289,2289
936,TermNode,365,365,365
937,TermNode,365,365,365
938,TermNode,365,365,365
939,TermNode,365,365,365
940,TermNode,365,365,365
941,TermNode,1615,1615,1615
942,TermNode,1466,1466,1466
943,TermNode,365,365,365
944,TermNode,365,365,365
945,TermNode,365,365,365
946,TermNode,365,365,365
947,TermNode,365,365,365
948,TermNode,365,365,365
949,TermNode,365,365,365
950,TermNode,365,365,365
951,TermNode,365,365,365
952,TermNode,365,365,365
953,TermNode,365,365,365
954,TermNode,365,365,365
955,TermNode,365,365,365
956,TermNode,365,365,365
957,TermNode,365,365,365
958,TermNode,365,365,365
959,TermNode,365,365,365
960,TermNode,365,365,365
961,TermNode,365,365,365
962,TermNode,365,365,365
963,TermNode,365,365,365
964,TermNode,365,365,365
965,TermNode,365,365,365
966,TermNode,365,365,365
967,TermNode,365,365,365
968,TermNode,365,365,365
969,TermNode,365,365,365
970,TermNode,365,365,365
971,TermNode,1466,1466,1466
972,TermNode,365,365,365
973,TermNode,365,365,365
974,TermNode,365,365,365
975,TermNode,365,365,365
976,TermNode,365,365,365
977,TermNode,365,365,365
978,TermNode,365,365,365
979,TermNode,365,365,365
980,TermNode,365,365,365
981,TermNode,365,365,365
982,TermNode,365,365,365
983,TermNode,365,365,365
984,TermNode,365,365,365
985,TermNode,365,365,365
986,TermNode,365,365,365
987,TermNode,365,365,365
988,TermNode,365,365,365
989,TermNode,365,365,365
990,TermNode,365,365,365
991,TermNode,365,365,365
992,TermNode,365,365,365
993,TermNode,365,365,365
994,TermNode,365,365,365
995,TermNode,365,365,365
996,TermNode,365,365,365
997,TermNode,365,365,365
998,TermNode,365,365,365
999,TermNode,365,365,365
1000,TermNode,365,365,365
1001,TermNode,365,365,365
1002,TermNode,365,365,365
1003,TermNode,365,365,365
1004,TermNode,365,365,365
1005,TermNode,365,365,365
1006,TermNode,365,365,365
1007,TermNode,365,365,365
1008,TermNode,365,365,365
1009,TermNode,365,365,365
1010,TermNode,365,365,365
1011,TermNode,365,365,365
1012,TermNode,365,365,365
1013,TermNode,365,365,365
1014,TermNode,365,365,365
1015,TermNode,365,365,365
1016,TermNode,365,365,365
1017,TermNode,365,365,365
1018,TermNode,365,365,365
1019,TermNode,365,365,365
1020,TermNode,365,365,365
1021,TermNode,365,365,365
1022,TermNode,365,365,365
1023,TermNode,365,365,365
1024,TermNode,365,365,365
1025,TermNode,365,365,365
1026,TermNode,365,365,365
1027,TermNode,365,365,365
1028,TermNode,365,365,365
1029,TermNode,365,365,365
1030,TermNode,365,365,365
1031,TermNode,365,365,365
1032,TermNode,365,365,365
1033,TermNode,365,365,365
1034,TermNode,365,365,365
1035,TermNode,365,365,365
1036,TermNode,365,365,365
1037,TermNode,365,365,365
1038,TermNode,365,365,365
1039,TermNode,365,365,365
1040,TermNode,365,365,365
1041,TermNode,365,365,365
1042,TermNode,365,365,365
1043,TermNode,365,365,365
1044,TermNode,365,365,365
1045,TermNode,365,365,365
1046,TermNode,365,365,365
1047,TermNode,365,365,365
1048,TermNode,365,365,365
1049,TermNode,365,365,365
1050,TermNode,365,365,365
1051,TermNode,365,365,365
1052,TermNode,365,365,365
1053,TermNode,365,365,365
1054,TermNode,365,365,365
1055,TermNode,365,365,365
1056,TermNode,365,365,365
1057,TermNode,365,365,365
1058,TermNode,365,365,365
1059,TermNode,365,365,365
1060,TermNode,365,365,365
1061,TermNode,365,365,365
1062,TermNode,365,365,365
1063,TermNode,365,365,365
1064,TermNode,365,365,365
1065,TermNode,365,365,365
1066,TermNode,365,365,365
1067,TermNode,365,365,365
1068,TermNode,365,365,365
1069,TermNode,365,365,365
1070,TermNode,365,365,365
1071,TermNode,365,365,365
1072,TermNode,365,365,365
1073,TermNode,365,365,365
1074,TermNode,365,365,365
1075,TermNode,365,365,365
1076,TermNode,365,365,365
1077,TermNode,365,365,365
1078,TermNode,365,365,365
1079,TermNode,365,365,365
1080,TermNode,1362,1362,1362
1081,TermNode,365,365,365
1082,TermNode,173,173,173
1083,TermNode,173,173,173
1084,TermNode,173,173,173
1085,TermNode,173,173,173
1086,TermNode,1160,1160,1160
1087,TermNode,173,173,173
1088,TermNode,173,173,173
1089,TermNode,173,173,173
1090,TermNode,173,173,173
1091,TermNode,1273,1273,1273
1092,TermNode,1160,1160,1160
1093,TermNode,173,173,173
1094,TermNode,1160,1160,1160
1095,TermNode,2084,2084,2084
1096,TermNode,173,173,173
1097,TermNode,173,173,173
1098,TermNode,173,173,173
1099,TermNode,1273,1273,1273
1100,TermNode,2084,2084,2084
1101,TermNode,173,173,173
1102,TermNode,1160,1160,1160
1103,TermNode,173,173,173
1104,TermNode,173,173,173
1105,TermNode,1160,1160,1160
1106,TermNode,173,173,173
1107,TermNode,1273,1273,1273
1108,TermNode,173,173,173
1109,TermNode,1160,1160,1160
1110,TermNode,173,173,173
1111,TermNode,173,173,173
1112,TermNode,173,173,173
1113,TermNode,173,173,173
1114,TermNode,173,173,173
1115,TermNode,2084,2084,2084
1116,TermNode,173,173,173
1117,TermNode,1273,1273,1273
1118,TermNode,2084,2084,2084
1119,TermNode,173,173,173
1120,TermNode,1160,1160,1160
1121,TermNode,173,173,173
1122,TermNode,1273,1273,1273
1123,TermNode,1273,1273,1273
1124,TermNode,1160,1160,1160
1125,TermNode,173,173,173
1126,TermNode,173,173,173
1127,TermNode,1160,1160,1160
1128,TermNode,173,173,173
1129,TermNode,2084,2084,2084
1130,TermNode,173,173,173
1131,TermNode,173,173,173
1132,TermNode,1160,1160,1160
1133,TermNode,173,173,173
1134,TermNode,173,173,173
1135,TermNode,173,173,173
1136,TermNode,173,173,173
1137,TermNode,173,173,173
1138,TermNode,173,173,173
1139,TermNode,173,173,173
1140,TermNode,1160,1160,1160
1141,TermNode,173,173,173
1142,TermNode,173,173,173
1143,TermNode,173,173,173
1144,TermNode,173,173,173
1145,TermNode,173,173,173
1146,TermNode,173,173,173
1147,TermNode,173,173,173
1148,TermNode,173,173,173
1149,TermNode,173,173,173
1150,TermNode,2084,2084,2084
1151,TermNode,173,173,173
1152,TermNode,173,173,173
1153,TermNode,173,173,173
1154,TermNode,1273,1273,1273
1155,TermNode,173,173,173
1156,TermNode,173,173,173
1157,TermNode,1160,1160,1160
1158,TermNode,173,173,173
1159,TermNode,173,173,173
1160,TermNode,173,173,173
1161,TermNode,173,173,173
1162,TermNode,173,173,173
1163,TermNode,173,173,173
1164,TermNode,173,173,173
1165,TermNode,1273,1273,1273
1166,TermNode,173,173,173
1167,TermNode,173,173,173
1168,TermNode,173,173,173
1169,TermNode,173,173,173
1170,TermNode,173,173,173
1171,TermNode,173,173,173
1172,TermNode,173,173,173
1173,TermNode,173,173,173
1174,TermNode,173,173,173
1175,TermNode,173,173,173
1176,TermNode,173,173,173
1177,TermNode,173,173,173
1178,TermNode,1160,1160,1160
1179,TermNode,173,173,173
1180,TermNode,1160,1160,1160
1181,TermNode,2084,2084,2084
1182,TermNode,173,173,173
1183,TermNode,173,173,173
1184,TermNode,173,173,173
1185,TermNode,173,173,173
1186,TermNode,173,173,173
1187,TermNode,1273,1273,1273
1188,TermNode,173,173,173
1189,TermNode,173,173,173
1190,TermNode,173,173,173
1191,TermNode,173,173,173
1192,TermNode,1952,1952,1952
1193,TermNode,1016,1016,1016
1194,TermNode,1016,1016,1016
1195,TermNode,1952,1952,1952
1196,TermNode,1952,1952,1952
1197,TermNode,1016,1016,1016
1198,TermNode,1016,1016,1016
1199,TermNode,1952,1952,1952
1200,TermNode,1952,1952,1952
1201,TermNode,1016,1016,1016
1202,TermNode,1016,1016,1016
1203,TermNode,1952,1952,1952
1204,TermNode,1952,1952,1952
1205,TermNode,1016,1016,1016
1206,TermNode,1952,1952,1952
1207,TermNode,1016,1016,1016
1208,TermNode,1016,1016,1016
1209,TermNode,1016,1016,1016
1210,TermNode,1016,1016,1016
1211,TermNode,1016,1016,1016
1212,TermNode,1952,1952,1952
1213,TermNode,1016,1016,1016
1214,TermNode,1016,1016,1016
1215,TermNode,1016,1016,1016
1216,TermNode,1016,1016,1016
1217,TermNode,1016,1016,1016
1218,TermNode,1016,1016,1016
1219,TermNode,1016,1016,1016
1220,TermNode,1016,1016,1016
1221,TermNode,1016,1016,1016
1222,TermNode,1016,1016,1016
1223,TermNode,1952,1952,1952
1224,TermNode,1952,1952,1952
1225,TermNode,1016,1016,1016
1226,TermNode,1016,1016,1016
1227,TermNode,1016,1016,1016
1228,TermNode,1016,1016,1016
1229,TermNode,1016,1016,1016
1230,TermNode,1016,1016,1016
1231,TermNode,1952,1952,1952
1232,TermNode,1952,1952,1952
1233,TermNode,1952,1952,1952
1234,TermNode,1016,1016,1016
1235,TermNode,1016,1016,1016
1236,TermNode,1016,1016,1016
1237,TermNode,1016,1016,1016
1238,TermNode,1016,1016,1016
1239,TermNode,1952,1952,1952
1240,TermNode,1016,1016,1016
1241,TermNode,1952,1952,1952
1242,TermNode,1952,1952,1952
1243,TermNode,1016,1016,1016
1244,TermNode,1016,1016,1016
1245,TermNode,1016,1016,1016
1246,TermNode,1952,1952,1952
1247,TermNode,1016,1016,1016
1248,TermNode,1952,1952,1952
1249,TermNode,1952,1952,1952
1250,TermNode,1016,1016,1016
1251,TermNode,1016,1016,1016
1252,TermNode,1016,1016,1016
1253,TermNode,1016,1016,1016
1254,TermNode,1952,1952,1952
1255,TermNode,1952,1952,1952
1256,TermNode,1952,1952,1952
1257,TermNode,1016,1016,1016
1258,TermNode,1016,1016,1016
1259,TermNode,1016,1016,1016
1260,TermNode,1016,1016,1016
1261,TermNode,1016,1016,1016
1262,TermNode,1952,1952,1952
1263,TermNode,1016,1016,1016
1264,TermNode,1952,1952,1952
1265,TermNode,1952,1952,1952
1266,TermNode,1016,1016,1016
1267,TermNode,1952,1952,1952
1268,TermNode,1952,1952,1952
1269,TermNode,1016,1016,1016
1270,TermNode,1016,1016,1016
1271,TermNode,1016,1016,1016
1272,TermNode,1952,1952,1952
1273,TermNode,1952,1952,1952
1274,TermNode,1952,1952,1952
1275,TermNode,1016,1016,1016
1276,TermNode,1952,1952,1952
1277,TermNode,1016,1016,1016
1278,TermNode,1016,1016,1016
1279,TermNode,1016,1016,1016
1280,TermNode,1016,1016,1016
1281,TermNode,1016,1016,1016
1282,TermNode,1016,1016,1016
1283,TermNode,1016,1016,1016
1284,TermNode,1952,1952,1952
1285,TermNode,1016,1016,1016
1286,TermNode,1016,1016,1016
1287,TermNode,1016,1016,1016
1288,TermNode,1016,1016,1016
1289,TermNode,1016,1016,1016
1290,TermNode,1016,1016,1016
1291,TermNode,1016,1016,1016
1292,TermNode,1016,1016,1016
1293,TermNode,1952,1952,1952
1294,TermNode,1016,1016,1016
1295,TermNode,1016,1016,1016
1296,TermNode,1016,1016,1016
1297,TermNode,1016,1016,1016
1298,TermNode,1016,1016,1016
1299,TermNode,1952,1952,1952
1300,TermNode,1952,1952,1952
1301,TermNode,1016,1016,1016
1302,TermNode,1952,1952,1952
1303,TermNode,1016,1016,1016
1304,TermNode,1952,1952,1952
1305,TermNode,1016,1016,1016
1306,TermNode,1016,1016,1016
1307,TermNode,1952,1952,1952
1308,TermNode,1016,1016,1016
1309,TermNode,1952,1952,1952
1310,TermNode,1016,1016,1016
1311,TermNode,1952,1952,1952
1312,TermNode,1016,1016,1016
1313,TermNode,1016,1016,1016
1314,TermNode,1952,1952,1952
1315,TermNode,1016,1016,1016
1316,TermNode,1016,1016,1016
1317,TermNode,1952,1952,1952
1318,TermNode,1016,1016,1016
1319,TermNode,1016,1016,1016
1320,TermNode,1016,1016,1016
1321,TermNode,1016,1016,1016
1322,TermNode,1952,1952,1952
1323,TermNode,1016,1016,1016
1324,TermNode,1952,1952,1952
1325,TermNode,1952,1952,1952
1326,TermNode,1952,1952,1952
1327,TermNode,1952,1952,1952
1328,TermNode,1016,1016,1016
1329,TermNode,1952,1952,1952
1330,TermNode,1952,1952,1952
1331,TermNode,1952,1952,1952
1332,TermNode,1016,1016,1016
1333,TermNode,1016,1016,1016
1334,TermNode,1016,1016,1016
1335,TermNode,1952,1952,1952
1336,TermNode,1016,1016,1016
1337,TermNode,1016,1016,1016
1338,TermNode,1016,1016,1016
1339,TermNode,1016,1016,1016
1340,TermNode,1016,1016,1016
1341,TermNode,1016,1016,1016
1342,TermNode,1016,1016,1016
1343,TermNode,1016,1016,1016
1344,TermNode,1016,1016,1016
1345,TermNode,1016,1016,1016
1346,TermNode,1952,1952,1952
1347,TermNode,1016,1016,1016
1348,TermNode,1952,1952,1952
1349,TermNode,1016,1016,1016
1350,TermNode,1952,1952,1952
1351,TermNode,1016,1016,1016
1352,TermNode,1016,1016,1016
1353,TermNode,1952,1952,1952
1354,TermNode,1952,1952,1952
1355,TermNode,1952,1952,1952
1356,TermNode,1016,1016,1016
1357,TermNode,1016,1016,1016
1358,TermNode,1952,1952,1952
1359,TermNode,1016,1016,1016
1360,TermNode,1952,1952,1952
1361,TermNode,1952,1952,1952
1362,TermNode,1952,1952,1952
1363,TermNode,1016,1016,1016
1364,TermNode,1952,1952,1952
1365,TermNode,1016,1016,1016
1366,TermNode,1952,1952,1952
1367,TermNode,1016,1016,1016
1368,TermNode,1952,1952,1952
1369,TermNode,1016,1016,1016
1370,TermNode,1016,1016,1016
1371,TermNode,1016,1016,1016
1372,TermNode,1016,1016,1016
1373,TermNode,1016,1016,1016
1374,TermNode,1016,1016,1016
1375,TermNode,1016,1016,1016
1376,TermNode,1952,1952,1952
1377,TermNode,1016,1016,1016
1378,TermNode,1016,1016,1016
1379,TermNode,1016,1016,1016
1380,TermNode,1952,1952,1952
1381,TermNode,1016,1016,1016
1382,TermNode,1016,1016,1016
1383,TermNode,1016,1016,1016
1384,TermNode,1016,1016,1016
1385,TermNode,1016,1016,1016
1386,TermNode,1016,1016,1016
1387,TermNode,1016,1016,1016
1388,TermNode,1016,1016,1016
1389,TermNode,1016,1016,1016
1390,TermNode,1016,1016,1016
1391,TermNode,1016,1016,1016
1392,TermNode,1016,1016,1016
1393,TermNode,1016,1016,1016
1394,TermNode,1016,1016,1016
1395,TermNode,1016,1016,1016
1396,TermNode,1016,1016,1016
1397,TermNode,1016,1016,1016
1398,TermNode,1016,1016,1016
1399,TermNode,1016,1016,1016
1400,TermNode,1016,1016,1016
1401,TermNode,1016,1016,1016
1402,TermNode,1016,1016,1016
1403,TermNode,1952,1952,1952
1404,TermNode,1952,1952,1952
1405,TermNode,1016,1016,1016
1406,TermNode,1016,1016,1016
1407,TermNode,1016,1016,1016
1408,TermNode,1952,1952,1952
1409,TermNode,1016,1016,1016
1410,TermNode,1016,1016,1016
1411,TermNode,1016,1016,1016
1412,TermNode,1016,1016,1016
1413,TermNode,1016,1016,1016
1414,TermNode,1016,1016,1016
1415,TermNode,1016,1016,1016
1416,TermNode,1016,1016,1016
1417,TermNode,1016,1016,1016
1418,TermNode,1016,1016,1016
1419,TermNode,1016,1016,1016
1420,TermNode,1016,1016,1016
1421,TermNode,1016,1016,1016
1422,TermNode,1952,1952,1952
1423,TermNode,1016,1016,1016
1424,TermNode,1016,1016,1016
1425,TermNode,1016,1016,1016
1426,TermNode,1016,1016,1016
1427,TermNode,1016,1016,1016
1428,TermNode,1016,1016,1016
1429,TermNode,1016,1016,1016
1430,TermNode,1952,1952,1952
1431,TermNode,1016,1016,1016
1432,TermNode,1016,1016,1016
1433,TermNode,1016,1016,1016
1434,TermNode,1016,1016,1016
1435,TermNode,1016,1016,1016
1436,TermNode,1016,1016,1016
1437,TermNode,1016,1016,1016
1438,TermNode,1016,1016,1016
1439,TermNode,1016,1016,1016
1440,TermNode,1952,1952,1952
1441,TermNode,1016,1016,1016
1442,TermNode,1016,1016,1016
1443,TermNode,1016,1016,1016
1444,TermNode,1016,1016,1016
1445,TermNode,1016,1016,1016
1446,TermNode,1016,1016,1016
1447,TermNode,1016,1016,1016
1448,TermNode,1016,1016,1016
1449,TermNode,1952,1952,1952
1450,TermNode,1016,1016,1016
1451,TermNode,1016,1016,1016
1452,TermNode,1016,1016,1016
1453,TermNode,1952,1952,1952
1454,TermNode,1952,1952,1952
1455,TermNode,1016,1016,1016
1456,TermNode,1016,1016,1016
1457,TermNode,1952,1952,1952
1458,TermNode,1016,1016,1016
1459,TermNode,1016,1016,1016
1460,TermNode,1016,1016,1016
1461,TermNode,1016,1016,1016
1462,TermNode,1016,1016,1016
1463,TermNode,1016,1016,1016
1464,TermNode,1016,1016,1016
1465,TermNode,1016,1016,1016
1466,TermNode,1016,1016,1016
1467,TermNode,1016,1016,1016
1468,TermNode,1016,1016,1016
1469,TermNode,1016,1016,1016
1470,TermNode,1016,1016,1016
1471,TermNode,1016,1016,1016
1472,TermNode,1016,1016,1016
1473,TermNode,1016,1016,1016
1474,TermNode,1016,1016,1016
1475,TermNode,1016,1016,1016
1476,TermNode,1016,1016,1016
1477,TermNode,1952,1952,1952
1478,TermNode,1016,1016,1016
1479,TermNode,1016,1016,1016
1480,TermNode,1016,1016,1016
1481,TermNode,1952,1952,1952
1482,TermNode,1016,1016,1016
1483,TermNode,1952,1952,1952
1484,TermNode,1016,1016,1016
1485,TermNode,1016,1016,1016
1486,TermNode,1016,1016,1016
1487,TermNode,1952,1952,1952
1488,TermNode,1016,1016,1016
1489,TermNode,1016,1016,1016
1490,TermNode,1016,1016,1016
1491,TermNode,1016,1016,1016
1492,TermNode,1016,1016,1016
1493,TermNode,1016,1016,1016
1494,TermNode,1016,1016,1016
1495,TermNode,1952,1952,1952
1496,TermNode,1016,1016,1016
1497,TermNode,1016,1016,1016
1498,TermNode,1952,1952,1952
1499,TermNode,1016,1016,1016
1500,TermNode,1016,1016,1016
1501,TermNode,1952,1952,1952
1502,TermNode,1016,1016,1016
1503,TermNode,1016,1016,1016
1504,TermNode,1016,1016,1016
1505,TermNode,1016,1016,1016
1506,TermNode,1952,1952,1952
1507,TermNode,1016,1016,1016
1508,TermNode,1952,1952,1952
1509,TermNode,1016,1016,1016
1510,TermNode,1016,1016,1016
1511,TermNode,1016,1016,1016
1512,TermNode,1016,1016,1016
1513,TermNode,1016,1016,1016
1514,TermNode,1952,1952,1952
1515,TermNode,1016,1016,1016
1516,TermNode,1016,1016,1016
1517,TermNode,1016,1016,1016
1518,TermNode,1016,1016,1016
1519,TermNode,1016,1016,1016
1520,TermNode,1016,1016,1016
1521,TermNode,1016,1016,1016
1522,TermNode,1952,1952,1952
1523,TermNode,1016,1016,1016
1524,TermNode,1016,1016,1016
1525,TermNode,1016,1016,1016
1526,TermNode,1016,1016,1016
1527,TermNode,1016,1016,1016
1528,TermNode,1016,1016,1016
1529,TermNode,1016,1016,1016
1530,TermNode,1952,1952,1952
1531,TermNode,1016,1016,1016
1532,TermNode,1952,1952,1952
1533,TermNode,1016,1016,1016
1534,TermNode,1016,1016,1016
1535,TermNode,1016,1016,1016
1536,TermNode,1016,1016,1016
1537,TermNode,1016,1016,1016
1538,TermNode,1016,1016,1016
1539,TermNode,1016,1016,1016
1540,TermNode,1952,1952,1952
1541,TermNode,1952,1952,1952
1542,TermNode,1016,1016,1016
1543,TermNode,1016,1016,1016
1544,TermNode,1016,1016,1016
1545,TermNode,1016,1016,1016
1546,TermNode,1016,1016,1016
1547,TermNode,1016,1016,1016
1548,TermNode,1016,1016,1016
1549,TermNode,1016,1016,1016
1550,TermNode,1016,1016,1016
1551,TermNode,1016,1016,1016
1552,TermNode,1016,1016,1016
1553,TermNode,1016,1016,1016
1554,TermNode,1016,1016,1016
1555,TermNode,1016,1016,1016
1556,TermNode,1016,1016,1016
1557,TermNode,1016,1016,1016
1558,TermNode,1016,1016,1016
1559,TermNode,1016,1016,1016
1560,TermNode,1016,1016,1016
1561,TermNode,1016,1016,1016
1562,TermNode,1952,1952,1952
1563,TermNode,1016,1016,1016
1564,TermNode,1952,1952,1952
1565,TermNode,1016,1016,1016
1566,TermNode,1952,1952,1952
1567,TermNode,1016,1016,1016
1568,TermNode,1016,1016,1016
1569,TermNode,1016,1016,1016
1570,TermNode,1016,1016,1016
1571,TermNode,1016,1016,1016
1572,TermNode,1016,1016,1016
1573,TermNode,1016,1016,1016
1574,TermNode,1016,1016,1016
1575,TermNode,1016,1016,1016
1576,TermNode,1016,1016,1016
1577,TermNode,1016,1016,1016
1578,TermNode,1016,1016,1016
1579,TermNode,1016,1016,1016
1580,TermNode,1952,1952,1952
1581,TermNode,1016,1016,1016
1582,TermNode,1016,1016,1016
1583,TermNode,1016,1016,1016
1584,TermNode,1952,1952,1952
1585,TermNode,1952,1952,1952
1586,TermNode,1016,1016,1016
1587,TermNode,1016,1016,1016
1588,TermNode,1016,1016,1016
1589,TermNode,1952,1952,1952
1590,TermNode,1016,1016,1016
1591,TermNode,1016,1016,1016
1592,TermNode,1016,1016,1016
1593,TermNode,1016,1016,1016
1594,TermNode,1016,1016,1016
1595,TermNode,1016,1016,1016
1596,TermNode,1016,1016,1016
1597,TermNode,1016,1016,1016
1598,TermNode,1016,1016,1016
1599,TermNode,1016,1016,1016
1600,TermNode,1952,1952,1952
1601,TermNode,1016,1016,1016
1602,TermNode,1016,1016,1016
1603,TermNode,1952,1952,1952
1604,TermNode,1952,1952,1952
1605,TermNode,1016,1016,1016
1606,TermNode,1952,1952,1952
1607,TermNode,1016,1016,1016
1608,TermNode,1016,1016,1016
1609,TermNode,1016,1016,1016
1610,TermNode,1016,1016,1016
1611,TermNode,1952,1952,1952
1612,TermNode,1016,1016,1016
1613,TermNode,1952,1952,1952
1614,TermNode,1016,1016,1016
1615,TermNode,1016,1016,1016
1616,TermNode,1952,1952,1952
1617,TermNode,1016,1016,1016
1618,TermNode,1016,1016,1016
1619,TermNode,1016,1016,1016
1620,TermNode,1016,1016,1016
1621,TermNode,1016,1016,1016
1622,TermNode,1016,1016,1016
1623,TermNode,1952,1952,1952
1624,TermNode,1016,1016,1016
1625,TermNode,1016,1016,1016
1626,TermNode,1016,1016,1016
1627,TermNode,1016,1016,1016
1628,TermNode,1016,1016,1016
1629,TermNode,1016,1016,1016
1630,TermNode,1016,1016,1016
1631,TermNode,1016,1016,1016
1632,TermNode,1016,1016,1016
1633,TermNode,1016,1016,1016
1634,TermNode,1016,1016,1016
1635,TermNode,1016,1016,1016
1636,TermNode,1952,1952,1952
1637,TermNode,1016,1016,1016
1638,TermNode,1016,1016,1016
1639,TermNode,1016,1016,1016
1640,TermNode,1016,1016,1016
1641,TermNode,1016,1016,1016
1642,TermNode,1016,1016,1016
1643,TermNode,1016,1016,1016
1644,TermNode,1952,1952,1952
1645,TermNode,1016,1016,1016
1646,TermNode,1016,1016,1016
1647,TermNode,1016,1016,1016
1648,TermNode,1016,1016,1016
1649,TermNode,1016,1016,1016
1650,TermNode,1016,1016,1016
1651,TermNode,1016,1016,1016
1652,TermNode,1016,1016,1016
1653,TermNode,1952,1952,1952
1654,TermNode,1016,1016,1016
1655,TermNode,1016,1016,1016
1656,TermNode,1016,1016,1016
1657,TermNode,1016,1016,1016
1658,TermNode,1016,1016,1016
1659,TermNode,1016,1016,1016
1660,TermNode,1016,1016,1016
1661,TermNode,1016,1016,1016
1662,TermNode,1952,1952,1952
1663,TermNode,1016,1016,1016
1664,TermNode,1952,1952,1952
1665,TermNode,1016,1016,1016
1666,TermNode,1016,1016,1016
1667,TermNode,1016,1016,1016
1668,TermNode,1016,1016,1016
1669,TermNode,1016,1016,1016
1670,TermNode,1016,1016,1016
1671,TermNode,1016,1016,1016
1672,TermNode,1016,1016,1016
1673,TermNode,1016,1016,1016
1674,TermNode,1016,1016,1016
1675,TermNode,1016,1016,1016
1676,TermNode,1016,1016,1016
1677,TermNode,1016,1016,1016
1678,TermNode,1016,1016,1016
1679,TermNode,1016,1016,1016
1680,TermNode,1016,1016,1016
1681,TermNode,1016,1016,1016
1682,TermNode,1016,1016,1016
1683,TermNode,1952,1952,1952
1684,TermNode,1016,1016,1016
1685,TermNode,1016,1016,1016
1686,TermNode,1016,1016,1016
1687,TermNode,1016,1016,1016
1688,TermNode,1016,1016,1016
1689,TermNode,1016,1016,1016
1690,TermNode,1016,1016,1016
1691,TermNode,1016,1016,1016
1692,TermNode,1016,1016,1016
1693,TermNode,1016,1016,1016
1694,TermNode,1016,1016,1016
1695,TermNode,1016,1016,1016
1696,TermNode,1016,1016,1016
1697,TermNode,1952,1952,1952
1698,TermNode,1016,1016,1016
1699,TermNode,1016,1016,1016
1700,TermNode,1016,1016,1016
1701,TermNode,1016,1016,1016
1702,TermNode,1016,1016,1016
1703,TermNode,1016,1016,1016
1704,TermNode,1016,1016,1016
1705,TermNode,1016,1016,1016
1706,TermNode,1016,1016,1016
1707,TermNode,1016,1016,1016
1708,TermNode,1016,1016,1016
1709,TermNode,1016,1016,1016
1710,TermNode,1016,1016,1016
1711,TermNode,1016,1016,1016
1712,TermNode,1016,1016,1016
1713,TermNode,1016,1016,1016
1714,TermNode,1016,1016,1016
1715,TermNode,1952,1952,1952
1716,TermNode,1016,1016,1016
1717,TermNode,1016,1016,1016
1718,TermNode,1016,1016,1016
1719,TermNode,1016,1016,1016
1720,TermNode,1952,1952,1952
1721,TermNode,1016,1016,1016
1722,TermNode,1016,1016,1016
1723,TermNode,1016,1016,1016
1724,TermNode,1016,1016,1016
1725,TermNode,1016,1016,1016
1726,TermNode,1016,1016,1016
1727,TermNode,1016,1016,1016
1728,TermNode,1016,1016,1016
1729,TermNode,1016,1016,1016
1730,TermNode,1952,1952,1952
1731,TermNode,1016,1016,1016
1732,TermNode,1016,1016,1016
1733,TermNode,1016,1016,1016
1734,TermNode,1016,1016,1016
1735,TermNode,1016,1016,1016
1736,TermNode,1952,1952,1952
1737,TermNode,1952,1952,1952
1738,TermNode,1952,1952,1952
1739,TermNode,1952,1952,1952
1740,TermNode,1952,1952,1952
1741,TermNode,1952,1952,1952
1742,TermNode,1016,1016,1016
1743,TermNode,1016,1016,1016
1744,TermNode,1016,1016,1016
1745,TermNode,1016,1016,1016
1746,TermNode,1016,1016,1016
1747,TermNode,1016,1016,1016
1748,TermNode,1016,1016,1016
1749,TermNode,1016,1016,1016
